timestamp,altitude,ascent,battery_soc,cadence,calories,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,power,speed,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
2023-03-22 14:26:33,-19.399999999999977,23.0,,,68.0,14.0,2408.82,-19.399999999999977,2.171,8.0,0.0,50.5281377,-84.8528452,,2.171,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:34,-19.399999999999977,23.0,,,68.0,14.0,2409.16,-19.399999999999977,2.03,8.0,0.0,50.5281355,-84.8528408,,2.03,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:35,-19.399999999999977,23.0,,,68.0,14.0,2409.58,-19.399999999999977,1.832,8.0,0.0,50.5281331,-84.8528361,,1.832,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:36,-19.399999999999977,23.0,,,68.0,14.0,2409.79,-19.399999999999977,1.711,8.0,0.0,50.5281331,-84.8528361,,1.711,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:37,-19.399999999999977,23.0,,,68.0,14.0,2410.56,-19.399999999999977,1.527,8.0,0.0,50.5281266,-84.8528318,,1.527,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:38,-19.399999999999977,23.0,,,68.0,14.0,2412.03,-19.399999999999977,1.291,8.0,0.0,50.5281129,-84.8528226,,1.291,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:39,-19.399999999999977,23.0,,,68.0,14.0,2413.06,-19.399999999999977,1.159,8.0,0.0,50.5281036,-84.8528179,,1.159,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:40,-19.600000000000023,23.0,,,68.0,14.0,2414.16,-19.600000000000023,1.108,8.0,0.0,50.5280924,-84.8528179,,1.108,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:41,-19.600000000000023,23.0,,,68.0,14.0,2415.74,-19.600000000000023,0.963,8.0,0.0,50.5280764,-84.8528135,,0.963,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:42,-19.600000000000023,23.0,,,68.0,14.0,2416.7,-19.600000000000023,0.852,8.0,0.0,50.5280694,-84.8528044,,0.852,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:43,-19.600000000000023,23.0,,,68.0,14.0,2417.74,-19.600000000000023,0.829,8.0,0.0,50.528065,-84.852791,,0.829,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:44,-19.600000000000023,23.0,,,68.0,14.0,2418.62,-19.600000000000023,0.898,8.0,0.0,50.5280603,-84.8527815,,0.898,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:45,-19.600000000000023,23.0,,,68.0,14.0,2418.62,-19.600000000000023,1.101,8.0,0.0,50.5280603,-84.8527815,,1.101,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:46,-19.600000000000023,23.0,,,68.0,14.0,2420.59,-19.600000000000023,1.472,8.0,0.0,50.5280801,-84.8527815,,1.472,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:47,-19.600000000000023,23.0,,,68.0,14.0,2423.29,-19.600000000000023,1.595,8.0,0.0,50.528099,-84.8527726,,1.595,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:48,-19.600000000000023,23.0,,,68.0,14.0,2424.27,-19.600000000000023,1.383,8.0,0.0,50.5280989,-84.8527589,,1.383,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:49,-19.600000000000023,23.0,,,68.0,14.0,2424.9,-19.600000000000023,1.331,8.0,0.0,50.5281035,-84.8527542,,1.331,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:50,-19.600000000000023,23.0,,,68.0,14.0,2425.6,-19.600000000000023,1.4,8.0,0.0,50.5281103,-84.8527587,,1.4,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:51,-19.600000000000023,23.0,,,68.0,14.0,2426.64,-19.600000000000023,1.535,8.0,0.0,50.5281194,-84.8527678,,1.535,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:52,-19.600000000000023,23.0,,,68.0,14.0,2427.92,-19.600000000000023,1.665,8.0,0.0,50.5281284,-84.8527768,,1.665,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:53,-19.600000000000023,23.0,,,68.0,14.0,2429.17,-19.600000000000023,1.78,8.0,0.0,50.5281395,-84.8527858,,1.78,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:54,-19.600000000000023,23.0,,,68.0,14.0,2430.27,-19.600000000000023,1.844,8.0,0.0,50.5281489,-84.852795,,1.844,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:55,-19.600000000000023,23.0,,,68.0,14.0,2431.2,-19.600000000000023,1.857,8.0,0.0,50.5281513,-84.8528086,,1.857,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:56,-19.600000000000023,23.0,,,68.0,14.0,2432.11,-19.600000000000023,1.908,8.0,0.0,50.5281535,-84.8528223,,1.908,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:57,-19.600000000000023,23.0,,,68.0,14.0,2432.91,-19.600000000000023,1.951,8.0,0.0,50.5281581,-84.8528314,,1.951,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:58,-19.600000000000023,23.0,,,68.0,14.0,2433.67,-19.600000000000023,1.947,8.0,0.0,50.5281627,-84.8528406,,1.947,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:26:59,-19.600000000000023,23.0,,,68.0,14.0,2434.44,-19.600000000000023,1.901,8.0,0.0,50.5281672,-84.8528452,,1.901,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:00,-19.600000000000023,23.0,,,68.0,14.0,2435.13,-19.600000000000023,1.872,8.0,0.0,50.5281739,-84.8528496,,1.872,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:01,-19.600000000000023,23.0,,,68.0,14.0,2435.85,-19.600000000000023,1.844,8.0,0.0,50.5281764,-84.8528587,,1.844,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:02,-19.600000000000023,23.0,,,68.0,14.0,2439.77,-19.600000000000023,1.613,8.0,0.0,50.5282006,-84.8528281,,1.613,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:03,-19.600000000000023,23.0,,,68.0,14.0,2444.44,-19.600000000000023,1.243,8.0,0.0,50.5282199,-84.8527818,,1.243,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:04,-19.600000000000023,23.0,,,68.0,14.0,2445.81,-19.600000000000023,1.002,8.0,0.0,50.5282083,-84.852768,,1.002,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:05,-19.600000000000023,23.0,48.0,,68.0,14.0,2446.7,-19.600000000000023,0.957,7.0,0.0,50.5281993,-84.8527633,,0.957,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:06,-19.600000000000023,23.0,,,68.0,14.0,2448.02,-19.600000000000023,0.864,7.0,0.0,50.5281857,-84.8527589,,0.864,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:07,-19.600000000000023,23.0,,,68.0,14.0,2448.94,-19.600000000000023,0.753,7.0,0.0,50.5281786,-84.8527542,,0.753,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:08,-19.600000000000023,23.0,,,68.0,14.0,2448.94,-19.600000000000023,0.763,7.0,0.0,50.5281786,-84.8527542,,0.763,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:09,-19.600000000000023,23.0,,,68.0,14.0,2448.94,-19.600000000000023,0.836,8.0,0.0,50.5281786,-84.8527542,,0.836,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:10,-19.600000000000023,23.0,,,68.0,14.0,2448.94,-19.600000000000023,0.953,8.0,0.0,50.5281786,-84.8527542,,0.953,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:11,-19.600000000000023,23.0,,,68.0,14.0,2451.77,-19.600000000000023,1.069,8.0,0.0,50.5281697,-84.8527943,,1.069,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:12,-19.600000000000023,23.0,,,68.0,14.0,2456.12,-19.600000000000023,1.257,8.0,0.0,50.5281671,-84.8528582,,1.257,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:13,-19.399999999999977,23.0,,,68.0,14.0,2459.01,-19.399999999999977,1.505,8.0,0.0,50.5281806,-84.8528991,,1.505,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:14,-19.399999999999977,23.0,,,68.0,14.0,2461.98,-19.399999999999977,1.726,8.0,0.0,50.5281944,-84.8529358,,1.726,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:15,-19.399999999999977,23.0,,,68.0,14.0,2465.26,-19.399999999999977,1.954,8.0,0.0,50.5282081,-84.8529767,,1.954,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:16,-19.399999999999977,23.0,,,68.0,14.0,2467.77,-19.399999999999977,2.046,8.0,0.0,50.5282216,-84.8530087,,2.046,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:17,-19.399999999999977,23.0,,,68.0,14.0,2469.01,-19.399999999999977,1.923,8.0,0.0,50.5282309,-84.8530226,,1.923,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:18,-19.399999999999977,23.0,,,68.0,14.0,2469.96,-19.399999999999977,1.774,8.0,0.0,50.5282377,-84.8530317,,1.774,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:19,-19.399999999999977,23.0,,,68.0,14.0,2471.8,-19.399999999999977,1.751,9.0,0.0,50.528249,-84.853054,,1.751,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:20,-19.399999999999977,23.0,,,68.0,14.0,2474.29,-19.399999999999977,1.727,9.0,0.0,50.5282648,-84.8530816,,1.727,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:21,-19.600000000000023,23.0,,,68.0,14.0,2476.48,-19.600000000000023,1.592,9.0,0.0,50.5282853,-84.8530999,,1.592,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:22,-19.600000000000023,23.0,,,68.0,14.0,2478.74,-19.600000000000023,1.514,9.0,0.0,50.5283036,-84.8531226,,1.514,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:23,-19.399999999999977,23.0,,,68.0,14.0,2485.14,-19.399999999999977,1.66,9.0,0.0,50.5283684,-84.8531276,,1.66,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:24,-19.399999999999977,23.0,,,68.0,14.0,2493.88,-19.399999999999977,1.971,9.0,0.0,50.528462,-84.8531227,,1.971,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:25,-19.399999999999977,23.0,,,68.0,14.0,2499.26,-19.399999999999977,2.214,9.0,0.0,50.5285149,-84.8531406,,2.214,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:26,-19.399999999999977,23.0,,,68.0,14.0,2502.57,-19.399999999999977,2.021,9.0,0.0,50.5285292,-84.853137,,2.021,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:27,-19.399999999999977,23.0,,,68.0,14.0,2504.76,-19.399999999999977,1.652,9.0,0.0,50.5285267,-84.8531051,,1.652,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:28,-19.399999999999977,23.0,,,68.0,14.0,2507.99,-19.399999999999977,1.518,8.0,0.0,50.5285143,-84.8530657,,1.518,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:29,-19.399999999999977,23.0,,,68.0,14.0,2511.26,-19.399999999999977,1.52,8.0,0.0,50.5285035,-84.8530364,,1.52,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:30,-19.399999999999977,23.0,,,68.0,14.0,2512.49,-19.399999999999977,1.618,9.0,0.0,50.5285153,-84.8530276,,1.618,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:31,-19.399999999999977,23.0,,,68.0,14.0,2513.67,-19.399999999999977,1.58,9.0,0.0,50.52852,-84.8530094,,1.58,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:32,-19.399999999999977,23.0,,,68.0,14.0,2514.97,-19.399999999999977,1.528,9.0,0.0,50.5285222,-84.8529956,,1.528,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:33,-19.399999999999977,23.0,,,68.0,14.0,2516.31,-19.399999999999977,1.515,9.0,0.0,50.5285289,-84.852982,,1.515,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:34,-19.399999999999977,23.0,,,68.0,14.0,2517.74,-19.399999999999977,1.517,9.0,0.0,50.5285402,-84.8529638,,1.517,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:35,-19.399999999999977,23.0,,,68.0,14.0,2519.3,-19.399999999999977,1.572,9.0,0.0,50.5285539,-84.8529545,,1.572,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:36,-19.399999999999977,23.0,,,68.0,14.0,2520.89,-19.399999999999977,1.606,9.0,0.0,50.5285693,-84.8529503,,1.606,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:37,-19.399999999999977,23.0,,,68.0,14.0,2522.39,-19.399999999999977,1.559,9.0,0.0,50.5285812,-84.852937,,1.559,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:38,-19.399999999999977,23.0,,,68.0,14.0,2524.3,-19.399999999999977,1.63,9.0,0.0,50.5285926,-84.8529182,,1.63,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:39,-19.399999999999977,23.0,,,68.0,14.0,2527.17,-19.399999999999977,1.822,9.0,0.0,50.5286198,-84.8529,,1.822,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:40,-19.399999999999977,23.0,,,68.0,14.0,2535.05,-19.399999999999977,2.16,9.0,0.0,50.5286897,-84.8528326,,2.16,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:41,-19.399999999999977,23.0,,,68.0,14.0,2545.47,-19.399999999999977,2.564,9.0,0.0,50.5287764,-84.8527412,,2.564,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:42,-19.399999999999977,23.0,,,68.0,14.0,2553.32,-19.399999999999977,2.698,9.0,0.0,50.5288135,-84.8526554,,2.698,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:43,-19.399999999999977,23.0,,,68.0,14.0,2559.29,-19.399999999999977,2.626,9.0,0.0,50.5288114,-84.8525685,,2.626,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:44,-19.399999999999977,23.0,,,68.0,14.0,2563.66,-19.399999999999977,2.5,9.0,0.0,50.528792,-84.8525105,,2.5,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:45,-19.399999999999977,23.0,,,68.0,14.0,2567.5,-19.399999999999977,2.324,9.0,0.0,50.5287644,-84.8524686,,2.324,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:46,-19.399999999999977,23.0,,,68.0,14.0,2569.69,-19.399999999999977,2.064,8.0,0.0,50.5287477,-84.8524494,,2.064,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:47,-19.399999999999977,23.0,,,68.0,14.0,2571.14,-19.399999999999977,1.911,8.0,0.0,50.5287518,-84.8524447,,1.911,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:48,-19.399999999999977,23.0,,,68.0,14.0,2573.19,-19.399999999999977,1.896,8.0,0.0,50.5287744,-84.8524491,,1.896,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:49,-19.600000000000023,23.0,,,68.0,14.0,2575.79,-19.600000000000023,1.974,9.0,0.0,50.5288017,-84.8524538,,1.974,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:50,-19.600000000000023,23.0,,,68.0,14.0,2578.49,-19.600000000000023,2.097,9.0,0.0,50.5288292,-84.8524494,,2.097,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:51,-19.600000000000023,23.0,,,68.0,14.0,2581.19,-19.600000000000023,2.14,9.0,0.0,50.5288587,-84.8524447,,2.14,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:52,-19.600000000000023,23.0,,,68.0,14.0,2583.79,-19.600000000000023,2.132,9.0,0.0,50.5288883,-84.8524403,,2.132,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:53,-19.600000000000023,23.0,,,68.0,14.0,2586.3,-19.600000000000023,2.121,9.0,0.0,50.5289155,-84.8524356,,2.121,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:54,-19.600000000000023,23.0,,,68.0,14.0,2589.35,-19.600000000000023,2.159,9.0,0.0,50.5289472,-84.8524356,,2.159,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:55,-19.600000000000023,23.0,,,68.0,14.0,2592.49,-19.600000000000023,2.209,9.0,0.0,50.5289812,-84.8524356,,2.209,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:56,-19.600000000000023,23.0,,,68.0,14.0,2595.31,-19.600000000000023,2.257,9.0,0.0,50.5290109,-84.8524313,,2.257,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:57,-19.600000000000023,23.0,,,68.0,14.0,2598.29,-19.600000000000023,2.362,9.0,0.0,50.5290409,-84.852422,,2.362,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:58,-19.600000000000023,23.0,,,68.0,14.0,2600.73,-19.600000000000023,2.407,9.0,0.0,50.5290659,-84.8524174,,2.407,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:27:59,-19.600000000000023,23.0,,,68.0,14.0,2602.85,-19.600000000000023,2.403,9.0,0.0,50.5290884,-84.8524174,,2.403,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:28:00,-19.600000000000023,23.0,,,68.0,14.0,2605.01,-19.600000000000023,2.422,9.0,0.0,50.5291135,-84.852413,,2.422,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:28:01,-19.600000000000023,23.0,,,68.0,14.0,2606.19,-19.600000000000023,2.422,9.0,0.0,50.5291253,-84.8524083,,2.422,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:28:02,-19.600000000000023,23.0,,,68.0,14.0,2606.67,-19.600000000000023,2.332,10.0,0.0,50.5291275,-84.8524083,,2.332,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:28:03,-19.600000000000023,23.0,,,68.0,14.0,2607.13,-19.600000000000023,2.211,10.0,0.0,50.529132,-84.8524083,,2.211,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:28:04,-19.600000000000023,23.0,,,68.0,14.0,2607.79,-19.600000000000023,2.117,10.0,0.0,50.5291387,-84.8524083,,2.117,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:28:05,-19.600000000000023,23.0,,,68.0,14.0,2608.66,-19.600000000000023,2.008,10.0,0.0,50.5291479,-84.8524083,,2.008,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:28:06,-19.600000000000023,23.0,,,68.0,14.0,2609.5,-19.600000000000023,1.949,10.0,0.0,50.5291568,-84.8524126,,1.949,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:28:07,-19.600000000000023,23.0,,,68.0,14.0,2610.27,-19.600000000000023,1.835,10.0,0.0,50.5291595,-84.8524174,,1.835,,,,,,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:36:22,-19.80000000000001,23.0,,,70.0,14.0,2679.63,-19.80000000000001,0.703,9.0,0.0,50.5284836,-84.8519987,,0.703,,,,,,21.0,2023,3,22,14,4.16,100.0
2023-03-22 14:36:23,-19.80000000000001,23.0,,,70.0,14.0,2679.63,-19.80000000000001,0.733,9.0,0.0,50.5284836,-84.8519987,,0.733,,,,,,21.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:07,-19.600000000000023,23.0,,69.0,70.0,14.0,2681.57,-19.600000000000023,4.194,2.0,0.0,50.5278696,-84.852182,175.0,4.194,30.0,93.5,28.5,88.0,58.0,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:08,-19.600000000000023,23.0,,72.0,70.0,14.0,2685.7,-19.600000000000023,4.332,2.0,0.0,50.5278534,-84.8521269,196.0,4.332,29.5,87.0,28.5,88.0,56.0,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:09,-19.80000000000001,23.0,,77.0,70.0,14.0,2689.81,-19.80000000000001,4.429,2.0,0.0,50.5278398,-84.8520725,217.0,4.429,20.5,64.5,24.5,88.5,45.0,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:10,-19.80000000000001,23.0,,79.0,70.0,14.0,2694.2,-19.80000000000001,4.834,2.0,0.0,50.5278219,-84.8520139,160.0,4.834,19.5,63.5,19.0,79.0,51.0,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:11,-19.80000000000001,23.0,,78.0,71.0,14.0,2698.9,-19.80000000000001,4.903,2.0,0.0,50.5278012,-84.8519499,145.0,4.903,27.5,84.5,15.0,62.5,62.0,20.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:12,-20.0,23.0,,78.0,71.0,14.0,2703.44,-20.0,4.674,2.0,0.0,50.5277853,-84.8518864,151.0,4.674,30.5,97.0,14.5,54.0,69.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:13,-20.0,23.0,,79.0,71.0,14.0,2707.98,-20.0,4.85,2.0,0.0,50.5277716,-84.8518228,162.0,4.85,28.5,96.0,16.5,60.5,60.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:14,-20.0,23.0,,79.0,71.0,14.0,2712.69,-20.0,4.949,2.0,0.0,50.5277579,-84.8517585,167.0,4.949,26.5,95.0,18.5,66.5,58.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:15,-20.0,23.0,,79.0,71.0,14.0,2717.34,-20.0,4.747,2.0,0.0,50.527753,-84.8516906,166.0,4.747,24.5,94.0,20.0,73.0,59.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:16,-20.0,23.0,,78.0,71.0,14.0,2721.86,-20.0,4.537,2.0,0.0,50.5277532,-84.8516225,153.0,4.537,24.5,94.0,22.0,77.0,63.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:17,-20.0,23.0,,77.0,72.0,14.0,2726.25,-20.0,4.552,2.0,0.0,50.5277486,-84.8515628,144.0,4.552,30.0,97.5,23.0,76.0,67.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:18,-19.80000000000001,23.0,,77.0,72.0,14.0,2730.64,-19.80000000000001,4.621,2.0,0.0,50.5277397,-84.8515037,129.0,4.621,29.0,92.0,23.0,76.0,60.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:19,-19.80000000000001,23.0,,76.0,72.0,14.0,2734.87,-19.80000000000001,4.535,2.0,0.0,50.5277243,-84.8514459,115.0,4.535,26.5,82.0,20.5,68.0,57.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:20,-19.80000000000001,23.0,,74.0,72.0,14.0,2738.88,-19.80000000000001,4.161,2.0,0.0,50.5277082,-84.8513914,106.0,4.161,22.5,68.0,16.0,53.5,61.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:21,-19.80000000000001,23.0,,58.0,72.0,14.0,2742.78,-19.80000000000001,3.802,2.0,0.0,50.5276963,-84.851335,59.0,3.802,19.0,54.0,11.5,39.0,62.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:22,-19.80000000000001,23.0,,39.0,72.0,14.0,2746.13,-19.80000000000001,3.122,2.0,0.0,50.527685,-84.8512892,49.0,3.122,14.0,59.5,11.0,38.0,44.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:23,-19.600000000000023,23.0,,19.0,72.0,14.0,2748.49,-19.600000000000023,2.308,2.0,0.0,50.5276736,-84.8512574,38.0,2.308,8.5,64.5,11.0,37.0,26.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:24,-19.600000000000023,23.0,,3.0,72.0,14.0,2750.25,-19.600000000000023,1.784,2.0,0.0,50.5276646,-84.8512347,0.0,1.784,3.5,69.5,10.5,36.0,8.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:25,-19.399999999999977,23.0,,20.0,72.0,14.0,2751.81,-19.399999999999977,1.5,2.0,0.0,50.5276555,-84.8512164,7.0,1.5,2.0,74.5,9.5,38.5,21.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:26,-19.399999999999977,23.0,,18.0,72.0,14.0,2753.33,-19.399999999999977,1.75,2.0,0.0,50.5276464,-84.8511982,13.0,1.75,8.5,80.0,5.0,50.5,61.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:27,-19.399999999999977,23.0,,26.0,72.0,14.0,2755.3,-19.399999999999977,2.336,2.0,0.0,50.5276373,-84.8511715,36.0,2.336,15.5,85.0,1.0,62.5,99.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:28,-19.399999999999977,23.0,,44.0,72.0,14.0,2758.09,-19.399999999999977,3.075,2.0,0.0,50.5276259,-84.8511346,66.0,3.075,25.5,94.0,0.0,74.5,78.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:29,-19.19999999999999,23.0,,58.0,72.0,14.0,2761.52,-19.19999999999999,3.7,2.0,0.0,50.5276145,-84.8510895,126.0,3.7,31.0,99.0,14.5,86.5,70.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:30,-19.19999999999999,23.0,,68.0,73.0,14.0,2765.42,-19.19999999999999,4.097,2.0,0.0,50.5276033,-84.8510353,233.0,4.097,32.0,99.5,34.0,96.0,65.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:31,-19.19999999999999,23.0,,79.0,73.0,14.0,2769.72,-19.19999999999999,4.421,2.0,0.0,50.5275918,-84.8509764,235.0,4.421,31.0,99.5,33.0,99.5,61.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:32,-19.19999999999999,23.0,,88.0,73.0,14.0,2774.25,-19.19999999999999,4.733,2.0,0.0,50.5275807,-84.8509133,239.0,4.733,32.0,99.0,33.5,99.5,56.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:33,-19.19999999999999,23.0,,88.0,73.0,14.0,2779.09,-19.19999999999999,4.894,2.0,0.0,50.5275648,-84.8508449,231.0,4.894,31.0,99.0,31.0,93.0,50.0,19.0,2023,3,22,14,4.16,100.0
2023-03-22 14:40:34,-19.19999999999999,23.0,,81.0,73.0,14.0,2783.74,-19.19999999999999,4.361,2.0,0.0,50.5275486,-84.8507803,208.0,4.361,30.0,99.5,28.0,84.5,57.0,18.0,2023,3,22,14,4.16,100.0
