altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,power,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
31.799999999999955,4969.6,31.799999999999955,7.941,3,50.5388314,-84.811762,7.941,2022-07-06 17:15:30,24.0,,25.0,131.0,25.0,0.0,78.0,27.5,64.0,84.0,17.5,63.0,33.0,,2022,7,6,17,0.5,233.0
32.0,4977.22,32.0,7.654,3,50.5387573,-84.8117157,7.654,2022-07-06 17:15:31,24.0,,0.0,131.0,25.0,0.0,0.0,30.0,76.0,87.5,17.0,62.0,33.0,,2022,7,6,17,0.5,233.0
32.200000000000045,4984.93,32.200000000000045,7.835,3,50.5386835,-84.8116653,7.835,2022-07-06 17:15:32,24.0,,8.0,131.0,25.0,0.0,1.0,32.5,88.0,90.5,17.0,61.0,33.0,,2022,7,6,17,0.5,233.0
32.39999999999998,4993.06,32.39999999999998,8.019,3,50.5386063,-84.8116107,8.019,2022-07-06 17:15:33,24.0,,32.0,131.0,25.0,0.0,3.0,35.0,100.0,93.5,16.5,60.0,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5000.94,32.799999999999955,7.843,3,50.5385304,-84.8115614,7.843,2022-07-06 17:15:34,24.0,,58.0,132.0,25.0,0.0,5.0,33.5,80.0,93.0,18.5,65.0,33.0,,2022,7,6,17,0.5,233.0
33.0,5009.76,33.0,8.56,3,50.5384441,-84.8115026,8.56,2022-07-06 17:15:35,24.0,,78.0,132.0,25.0,0.0,181.0,30.5,59.0,91.0,21.5,73.0,33.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5018.53,33.200000000000045,8.716,3,50.5383636,-84.8114394,8.716,2022-07-06 17:15:36,24.0,,78.0,132.0,25.0,0.0,224.0,28.0,49.0,89.0,24.0,81.0,33.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5027.05,33.200000000000045,8.57,2,50.5382863,-84.8113693,8.57,2022-07-06 17:15:37,24.0,,78.0,132.0,25.0,0.0,214.0,25.0,51.0,87.0,27.0,88.5,33.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5034.82,33.200000000000045,7.962,2,50.5382146,-84.8113153,7.962,2022-07-06 17:15:38,24.0,,78.0,132.0,25.0,0.0,201.0,23.0,54.0,78.0,26.0,86.5,33.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5042.89,33.200000000000045,8.06,2,50.5381406,-84.8112573,8.06,2022-07-06 17:15:39,24.0,,79.0,133.0,25.0,0.0,196.0,23.5,56.0,79.5,23.0,78.5,33.0,,2022,7,6,17,0.5,233.0
33.0,5051.25,33.0,8.342,2,50.538061,-84.8112008,8.342,2022-07-06 17:15:40,24.0,,80.0,133.0,25.0,0.0,188.0,21.5,53.0,74.0,21.5,73.5,33.0,,2022,7,6,17,0.5,233.0
33.0,5059.73,33.0,8.386,2,50.5379807,-84.8111385,8.386,2022-07-06 17:15:41,24.0,,63.0,133.0,25.0,0.0,182.0,18.5,47.0,63.5,21.5,73.0,33.0,,2022,7,6,17,0.5,233.0
33.0,5066.85,33.0,7.441,3,50.5379169,-84.8110883,7.441,2022-07-06 17:15:42,24.0,,40.0,133.0,25.0,0.0,175.0,21.5,41.0,68.0,21.0,71.5,33.0,,2022,7,6,17,0.5,233.0
33.0,5073.78,33.0,7.059,3,50.5378513,-84.8110363,7.059,2022-07-06 17:15:43,24.0,,17.0,133.0,25.0,0.0,168.0,25.0,36.0,72.5,21.0,69.5,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5081.13,32.799999999999955,7.275,3,50.5377793,-84.8110009,7.275,2022-07-06 17:15:44,24.0,,0.0,133.0,25.0,0.0,0.0,28.0,30.0,76.5,20.5,68.0,33.0,,2022,7,6,17,0.5,233.0
33.0,5089.11,33.0,7.789,2,50.5376976,-84.8109675,7.789,2022-07-06 17:15:45,24.0,,0.0,133.0,25.0,0.0,0.0,31.5,24.0,81.0,20.0,66.5,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5096.06,32.799999999999955,7.146,2,50.5376236,-84.8109503,7.146,2022-07-06 17:15:46,24.0,,0.0,133.0,25.0,0.0,0.0,34.5,18.0,85.5,20.0,64.5,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5101.56,32.799999999999955,5.912,2,50.5375647,-84.8109608,5.912,2022-07-06 17:15:47,24.0,,30.0,133.0,25.0,0.0,8.0,37.5,13.0,89.5,19.5,63.0,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5105.75,32.799999999999955,4.698,2,50.5375239,-84.8109786,4.698,2022-07-06 17:15:48,24.0,,67.0,133.0,25.0,0.0,38.0,41.0,7.0,94.0,19.0,61.5,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5109.32,32.799999999999955,3.824,2,50.5374938,-84.8110096,3.824,2022-07-06 17:15:49,24.0,,44.0,133.0,25.0,0.0,77.0,32.5,30.0,83.0,19.0,60.5,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5112.77,32.799999999999955,3.578,2,50.5374668,-84.8110456,3.578,2022-07-06 17:15:50,24.0,,42.0,133.0,25.0,0.0,101.0,19.0,44.0,69.0,20.0,65.0,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5116.33,32.799999999999955,3.568,2,50.5374457,-84.8110886,3.568,2022-07-06 17:15:51,24.0,,38.0,133.0,25.0,0.0,115.0,23.0,42.0,84.0,23.5,81.5,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5119.93,32.799999999999955,3.546,2,50.5374273,-84.8111347,3.546,2022-07-06 17:15:52,24.0,,34.0,133.0,25.0,0.0,124.0,24.0,46.0,84.5,23.5,82.0,33.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5123.01,32.799999999999955,3.187,2,50.5374091,-84.8111737,3.187,2022-07-06 17:15:53,24.0,,28.0,133.0,25.0,-0.03,95.0,25.0,49.0,85.0,23.0,82.5,33.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5125.59,32.60000000000002,2.728,2,50.537394,-84.8112039,2.728,2022-07-06 17:15:54,24.0,,19.0,133.0,25.0,-0.21,72.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5128.03,32.60000000000002,2.509,2,50.5373803,-84.8112313,2.509,2022-07-06 17:15:55,24.0,,11.0,133.0,25.0,-0.26,49.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5130.69,32.60000000000002,2.628,2,50.5373634,-84.811265,2.628,2022-07-06 17:15:56,24.0,,2.0,133.0,26.0,-0.36,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5133.24,32.60000000000002,2.57,2,50.5373517,-84.8112949,2.57,2022-07-06 17:15:57,24.0,,0.0,133.0,26.0,-0.62,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.39999999999998,5135.62,32.39999999999998,2.424,2,50.5373393,-84.8113289,2.424,2022-07-06 17:15:58,24.0,,0.0,133.0,26.0,-0.99,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5137.84,32.60000000000002,2.292,2,50.5373258,-84.8113583,2.292,2022-07-06 17:15:59,24.0,,0.0,133.0,26.0,-1.31,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5140.0,32.60000000000002,2.177,2,50.5373153,-84.8113794,2.177,2022-07-06 17:16:00,24.0,,0.0,133.0,26.0,-1.37,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5142.05,32.60000000000002,2.069,2,50.5373062,-84.8114043,2.069,2022-07-06 17:16:01,24.0,,0.0,133.0,26.0,-1.02,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5143.72,32.60000000000002,1.776,2,50.5372938,-84.811425,1.776,2022-07-06 17:16:02,24.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5145.38,32.60000000000002,1.687,2,50.5372801,-84.8114432,1.687,2022-07-06 17:16:03,24.0,,0.0,133.0,26.0,-0.01,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5147.3,32.60000000000002,1.867,2,50.5372665,-84.8114614,1.867,2022-07-06 17:16:04,24.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5149.37,32.60000000000002,2.033,2,50.5372498,-84.8114858,2.033,2022-07-06 17:16:05,25.0,,0.0,133.0,26.0,0.48,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5151.25,32.799999999999955,1.906,2,50.537238,-84.8115068,1.906,2022-07-06 17:16:06,25.0,,0.0,133.0,26.0,0.95,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5153.24,32.799999999999955,1.985,2,50.5372257,-84.8115249,1.985,2022-07-06 17:16:07,25.0,,0.0,133.0,26.0,1.23,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5155.27,32.799999999999955,2.012,2,50.5372119,-84.8115497,2.012,2022-07-06 17:16:08,25.0,,0.0,133.0,26.0,1.36,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5157.14,32.799999999999955,1.895,2,50.5372015,-84.8115772,1.895,2022-07-06 17:16:09,25.0,,0.0,133.0,26.0,1.45,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5158.91,33.0,1.802,2,50.5371924,-84.8115979,1.802,2022-07-06 17:16:10,25.0,,0.0,133.0,26.0,1.55,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5160.71,33.0,1.837,2,50.5371805,-84.8116156,1.837,2022-07-06 17:16:11,25.0,,0.0,133.0,26.0,1.68,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5162.46,33.0,1.748,2,50.5371667,-84.811634,1.748,2022-07-06 17:16:12,25.0,,0.0,133.0,26.0,1.84,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5164.14,33.0,1.686,2,50.537156,-84.8116525,1.686,2022-07-06 17:16:13,25.0,,0.0,133.0,26.0,2.01,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5165.87,33.0,1.725,2,50.537147,-84.811677,1.725,2022-07-06 17:16:14,25.0,,0.0,133.0,26.0,2.15,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5167.81,33.0,1.887,2,50.5371313,-84.811698,1.887,2022-07-06 17:16:15,25.0,,0.0,133.0,26.0,2.21,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5169.7,33.0,1.902,2,50.5371197,-84.811716,1.902,2022-07-06 17:16:16,25.0,,0.0,133.0,26.0,2.17,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5171.42,33.200000000000045,1.756,2,50.5371106,-84.8117407,1.756,2022-07-06 17:16:17,25.0,,0.0,133.0,26.0,1.95,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5173.12,33.200000000000045,1.706,2,50.5370982,-84.8117552,1.706,2022-07-06 17:16:18,25.0,,0.0,133.0,26.0,1.63,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5174.79,33.200000000000045,1.675,2,50.5370845,-84.8117708,1.675,2022-07-06 17:16:19,25.0,,0.0,133.0,26.0,1.12,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5176.38,33.200000000000045,1.608,2,50.537074,-84.8117891,1.608,2022-07-06 17:16:20,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5178.11,33.200000000000045,1.693,2,50.5370649,-84.8118141,1.693,2022-07-06 17:16:21,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5179.89,33.200000000000045,1.768,2,50.5370558,-84.8118347,1.768,2022-07-06 17:16:22,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5181.73,33.200000000000045,1.817,2,50.53705,-84.8118592,1.817,2022-07-06 17:16:23,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5183.54,33.0,1.818,2,50.5370423,-84.8118863,1.818,2022-07-06 17:16:24,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5185.45,33.0,1.887,2,50.5370331,-84.8119138,1.887,2022-07-06 17:16:25,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5187.29,33.0,1.853,2,50.537024,-84.8119347,1.853,2022-07-06 17:16:26,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5188.9,33.0,1.681,2,50.5370183,-84.811959,1.681,2022-07-06 17:16:27,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5190.69,33.0,1.763,2,50.5370136,-84.8119801,1.763,2022-07-06 17:16:28,25.0,,0.0,133.0,26.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5192.7,32.799999999999955,1.941,2,50.5370123,-84.8120113,1.941,2022-07-06 17:16:29,25.0,,0.0,133.0,26.0,-0.27,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5194.62,32.799999999999955,1.969,2,50.5370093,-84.8120402,1.969,2022-07-06 17:16:30,25.0,,0.0,133.0,26.0,-1.76,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5196.81,32.799999999999955,2.106,2,50.5370046,-84.8120683,2.106,2022-07-06 17:16:31,25.0,,0.0,133.0,26.0,-2.17,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5198.84,32.60000000000002,2.033,2,50.5370032,-84.812096,2.033,2022-07-06 17:16:32,25.0,,0.0,133.0,26.0,-2.49,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5200.85,32.60000000000002,2.023,2,50.5370032,-84.8121296,2.023,2022-07-06 17:16:33,25.0,,0.0,133.0,26.0,-2.7,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5202.74,32.60000000000002,1.921,2,50.537,-84.812153,1.921,2022-07-06 17:16:34,25.0,,0.0,133.0,26.0,-2.71,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5204.56,32.60000000000002,1.844,2,50.5369987,-84.8121779,1.844,2022-07-06 17:16:35,25.0,,0.0,133.0,26.0,-2.55,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.39999999999998,5206.54,32.39999999999998,1.945,2,50.5369954,-84.8122116,1.945,2022-07-06 17:16:36,25.0,,0.0,133.0,26.0,-2.36,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.39999999999998,5208.5,32.39999999999998,1.958,2,50.5369941,-84.8122414,1.958,2022-07-06 17:16:37,25.0,,0.0,133.0,26.0,-2.2,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.39999999999998,5210.23,32.39999999999998,1.788,2,50.5369941,-84.8122622,1.788,2022-07-06 17:16:38,25.0,,0.0,133.0,26.0,-2.24,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.200000000000045,5211.78,32.200000000000045,1.609,2,50.5369941,-84.812287,1.609,2022-07-06 17:16:39,25.0,,0.0,133.0,26.0,-2.38,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.200000000000045,5213.27,32.200000000000045,1.532,2,50.5369941,-84.8123074,1.532,2022-07-06 17:16:40,25.0,,0.0,133.0,26.0,-2.54,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.200000000000045,5214.81,32.200000000000045,1.53,2,50.5369941,-84.8123259,1.53,2022-07-06 17:16:41,25.0,,0.0,133.0,26.0,-2.67,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.200000000000045,5216.53,32.200000000000045,1.673,2,50.5369941,-84.8123507,1.673,2022-07-06 17:16:42,25.0,,0.0,133.0,27.0,-2.72,0.0,,,,,,35.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5217.04,32.60000000000002,4.129,2,50.536952,-84.8124555,4.129,2022-07-06 17:17:57,25.0,,0.0,133.0,27.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5218.0,32.60000000000002,3.501,2,50.5369331,-84.8124989,3.501,2022-07-06 17:17:58,25.0,,0.0,133.0,27.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.60000000000002,5219.39,32.60000000000002,1.891,2,50.5369304,-84.8125172,1.891,2022-07-06 17:17:59,25.0,,0.0,133.0,27.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5220.79,32.799999999999955,1.546,2,50.536924,-84.8125352,1.546,2022-07-06 17:18:00,25.0,,0.0,133.0,27.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5221.72,32.799999999999955,1.065,2,50.5369148,-84.8125471,1.065,2022-07-06 17:18:01,25.0,,0.0,133.0,27.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5222.32,32.799999999999955,0.758,2,50.5369092,-84.8125437,0.758,2022-07-06 17:18:02,25.0,,0.0,133.0,27.0,0.15,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.0,5222.75,33.0,0.509,2,50.5369077,-84.8125406,0.509,2022-07-06 17:18:03,26.0,,0.0,133.0,27.0,1.17,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5222.86,33.200000000000045,0.129,2,50.5369077,-84.8125406,0.129,2022-07-06 17:18:04,26.0,,0.0,133.0,27.0,1.6,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5222.86,33.200000000000045,0.0,2,50.5369077,-84.8125406,0.0,2022-07-06 17:18:05,26.0,,0.0,133.0,27.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.39999999999998,5222.86,33.39999999999998,0.005,2,50.5369077,-84.8125406,0.005,2022-07-06 17:18:06,26.0,,0.0,133.0,27.0,0.0,0.0,,,,,,34.0,,2022,7,6,17,0.5,233.0
34.0,5222.86,34.0,4.578,2,50.5367644,-84.812485,4.578,2022-07-06 17:18:38,26.0,,,133.0,27.0,0.0,,,,,,,34.0,,2022,7,6,17,0.5,233.0
34.0,5222.86,34.0,2.118,1,50.5367802,-84.8124615,2.118,2022-07-06 17:18:39,26.0,,,133.0,27.0,0.0,,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.799999999999955,5222.86,33.799999999999955,0.0,2,50.5367802,-84.8124587,0.0,2022-07-06 17:18:40,26.0,,,133.0,27.0,0.0,,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.799999999999955,5222.86,33.799999999999955,0.0,2,50.5367802,-84.8124587,0.0,2022-07-06 17:18:41,26.0,,,133.0,27.0,0.0,,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.799999999999955,5222.86,33.799999999999955,0.0,2,50.5367802,-84.8124587,0.0,2022-07-06 17:18:42,26.0,,,133.0,27.0,0.0,,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.799999999999955,5222.86,33.799999999999955,0.0,1,50.5367802,-84.8124587,0.0,2022-07-06 17:18:43,26.0,,,133.0,27.0,0.0,,,,,,,34.0,,2022,7,6,17,0.5,233.0
33.60000000000002,5222.86,33.60000000000002,0.679,3,50.5367166,-84.8127772,0.679,2022-07-06 17:40:34,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.60000000000002,5222.86,33.60000000000002,0.0,3,50.5367256,-84.8127772,0.0,2022-07-06 17:40:35,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.60000000000002,5222.86,33.60000000000002,0.0,3,50.5367256,-84.8127772,0.0,2022-07-06 17:40:36,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.39999999999998,5222.86,33.39999999999998,0.0,3,50.5367256,-84.8127772,0.0,2022-07-06 17:40:37,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.60000000000002,5222.86,33.60000000000002,0.0,3,50.5367256,-84.8127772,0.0,2022-07-06 17:40:38,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.60000000000002,5230.42,33.60000000000002,5.661,3,50.5368003,-84.8127383,5.661,2022-07-06 17:40:39,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.60000000000002,5234.55,33.60000000000002,4.689,3,50.5368396,-84.8127102,4.689,2022-07-06 17:40:40,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.39999999999998,5236.5,33.39999999999998,2.584,2,50.5368343,-84.8127174,2.584,2022-07-06 17:40:41,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5237.09,33.200000000000045,0.644,1,50.5368237,-84.8127226,0.644,2022-07-06 17:40:42,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.0,5237.09,33.0,0.0,1,50.5368212,-84.8127226,0.0,2022-07-06 17:40:43,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.0,5237.09,33.0,0.0,2,50.5368212,-84.8127226,0.0,2022-07-06 17:40:44,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5237.09,32.799999999999955,0.0,2,50.5368212,-84.8127226,0.0,2022-07-06 17:40:45,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5237.09,32.799999999999955,0.0,2,50.5368212,-84.8127226,0.0,2022-07-06 17:40:46,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
32.799999999999955,5237.09,32.799999999999955,0.001,2,50.5368212,-84.8127226,0.001,2022-07-06 17:40:47,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
33.200000000000045,5237.99,33.200000000000045,2.75,2,50.5368683,-84.8126466,2.75,2022-07-06 17:40:52,26.0,,,133.0,27.0,0.0,,,,,,,31.0,,2022,7,6,17,0.5,233.0
30.0,5243.65,30.0,7.059,2,50.5348654,-84.8153365,7.059,2022-07-06 17:44:42,26.0,,72.0,133.0,27.0,0.0,359.0,20.5,50.0,77.5,20.0,80.5,31.0,,2022,7,6,17,0.5,233.0
30.0,5250.83,30.0,6.926,2,50.5348322,-84.8154279,6.926,2022-07-06 17:44:43,26.0,,43.0,134.0,27.0,0.0,273.0,15.0,53.0,55.5,19.5,76.5,31.0,,2022,7,6,17,0.5,233.0
30.200000000000045,5257.95,30.200000000000045,6.879,2,50.5348001,-84.8155195,6.879,2022-07-06 17:44:44,26.0,,65.0,134.0,27.0,0.0,215.0,4.0,56.0,20.0,17.5,67.5,31.0,,2022,7,6,17,0.5,233.0
30.200000000000045,5264.97,30.200000000000045,6.967,2,50.5347685,-84.8156162,6.967,2022-07-06 17:44:45,26.0,,84.0,134.0,27.0,0.0,149.0,19.0,54.0,70.5,14.5,57.5,31.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5272.38,30.399999999999977,7.08,2,50.5347365,-84.8157168,7.08,2022-07-06 17:44:46,26.0,,85.0,134.0,27.0,0.0,192.0,23.0,52.0,83.0,17.0,63.0,31.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5279.78,30.399999999999977,7.086,2,50.5347048,-84.8158166,7.086,2022-07-06 17:44:47,26.0,,85.0,134.0,27.0,0.0,188.0,20.5,50.0,74.5,23.0,77.0,31.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5287.14,30.399999999999977,7.011,2,50.5346729,-84.8159102,7.011,2022-07-06 17:44:48,26.0,,84.0,134.0,27.0,0.0,163.0,19.0,48.0,68.5,25.0,82.0,31.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5294.39,30.399999999999977,6.984,2,50.5346384,-84.816006,6.984,2022-07-06 17:44:49,26.0,,84.0,135.0,27.0,0.0,150.0,21.0,46.0,72.5,21.0,74.0,31.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5301.41,30.399999999999977,6.904,2,50.534603,-84.8160972,6.904,2022-07-06 17:44:50,26.0,,83.0,135.0,27.0,0.0,147.0,19.5,44.0,71.5,23.0,82.0,31.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5308.52,30.399999999999977,6.633,2,50.5345718,-84.8161912,6.633,2022-07-06 17:44:51,26.0,,74.0,135.0,27.0,0.0,133.0,17.0,39.0,62.0,23.5,82.5,31.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5315.34,30.399999999999977,6.454,2,50.5345407,-84.8162774,6.454,2022-07-06 17:44:52,26.0,,52.0,135.0,27.0,0.0,107.0,16.5,42.0,58.0,22.0,83.0,31.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5321.58,30.399999999999977,5.811,2,50.5345155,-84.816359,5.811,2022-07-06 17:44:53,26.0,,30.0,135.0,27.0,0.0,82.0,16.5,45.0,58.5,19.5,85.0,32.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5326.95,30.399999999999977,4.831,2,50.5344961,-84.8164343,4.831,2022-07-06 17:44:54,26.0,,8.0,135.0,27.0,0.0,56.0,17.0,47.0,59.0,17.5,86.5,32.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5331.44,30.399999999999977,4.13,2,50.5344781,-84.8164934,4.13,2022-07-06 17:44:55,26.0,,0.0,135.0,27.0,0.0,0.0,17.5,50.0,59.0,15.0,88.5,32.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5335.35,30.399999999999977,3.149,2,50.5344631,-84.8165481,3.149,2022-07-06 17:44:56,26.0,,0.0,135.0,27.0,0.0,0.0,18.0,53.0,59.5,13.0,90.0,32.0,,2022,7,6,17,0.5,233.0
30.399999999999977,5338.93,30.399999999999977,2.828,2,50.5344559,-84.8165966,2.828,2022-07-06 17:44:57,26.0,,0.0,135.0,27.0,0.0,0.0,18.5,56.0,60.0,10.5,92.0,32.0,,2022,7,6,17,0.5,233.0
30.600000000000023,5342.67,30.600000000000023,3.514,2,50.5344513,-84.8166485,3.514,2022-07-06 17:44:58,26.0,,0.0,135.0,27.0,0.0,0.0,19.0,59.0,60.5,8.5,93.5,32.0,,2022,7,6,17,0.5,233.0
30.600000000000023,5346.2,30.600000000000023,3.58,2,50.5344598,-84.8166963,3.58,2022-07-06 17:44:59,26.0,,0.0,135.0,27.0,0.0,0.0,19.5,62.0,60.5,6.0,95.5,32.0,,2022,7,6,17,0.5,233.0
30.600000000000023,5349.72,30.600000000000023,3.535,2,50.5344801,-84.8167422,3.535,2022-07-06 17:45:00,26.0,,9.0,135.0,27.0,0.0,11.0,20.0,65.0,61.0,3.5,97.0,32.0,,2022,7,6,17,0.5,233.0
30.799999999999955,5354.06,30.799999999999955,4.115,2,50.5345162,-84.8167814,4.115,2022-07-06 17:45:01,26.0,,48.0,135.0,27.0,0.0,51.0,20.0,68.0,61.5,1.5,99.0,32.0,,2022,7,6,17,0.5,233.0
