altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,cadence,calories,descent,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
21.399999999999977,3889.56,21.399999999999977,12.235,4,50.4105468,-84.4996897,12.235,2022-08-16 23:21:46,39.0,,110.0,105.0,45.0,-4.58,163.0,19.0,45.0,69.5,202.0,21.0,76.0,19.0,2022,8,16,23,1.77,317.0
21.200000000000045,3902.91,21.200000000000045,12.668,4,50.4106866,-84.499658,12.668,2022-08-16 23:21:47,39.0,,109.0,105.0,46.0,-4.57,164.0,20.0,44.0,69.5,192.0,18.0,69.0,19.0,2022,8,16,23,1.77,317.0
21.0,3916.13,21.0,12.272,4,50.4108267,-84.4996315,12.272,2022-08-16 23:21:48,39.0,,108.0,105.0,47.0,-4.27,165.0,20.0,47.0,71.5,190.0,20.0,73.0,19.0,2022,8,16,23,1.77,317.0
20.799999999999955,3929.16,20.799999999999955,11.567,4,50.4109649,-84.4996106,11.567,2022-08-16 23:21:49,39.0,,107.0,105.0,47.0,-3.75,166.0,21.5,46.0,75.0,197.0,21.0,75.0,19.0,2022,8,16,23,1.77,317.0
20.799999999999955,3940.71,20.799999999999955,11.144,4,50.4110892,-84.4995863,11.144,2022-08-16 23:21:50,39.0,,105.0,106.0,47.0,-3.13,167.0,23.5,46.0,79.0,207.0,21.5,76.0,19.0,2022,8,16,23,1.77,317.0
20.799999999999955,3952.71,20.799999999999955,11.471,4,50.411216,-84.4995592,11.471,2022-08-16 23:21:51,39.0,,102.0,106.0,47.0,-2.45,168.0,26.0,45.0,83.5,237.0,22.5,77.0,19.0,2022,8,16,23,1.77,317.0
20.799999999999955,3965.15,20.799999999999955,10.928,4,50.4113473,-84.4995384,10.928,2022-08-16 23:21:52,39.0,,98.0,106.0,47.0,-1.81,168.0,28.0,45.0,88.0,254.0,23.0,78.0,19.0,2022,8,16,23,1.77,317.0
21.0,3976.17,21.0,10.211,4,50.4114663,-84.4995265,10.211,2022-08-16 23:21:53,39.0,,97.0,106.0,47.0,-0.81,168.0,27.5,44.0,86.0,262.0,23.0,79.5,19.0,2022,8,16,23,1.77,317.0
21.399999999999977,3985.04,21.399999999999977,10.081,4,50.4115611,-84.4995112,10.081,2022-08-16 23:21:54,39.0,,102.0,107.0,47.0,-0.13,168.0,27.0,50.0,84.0,260.0,23.0,81.0,19.0,2022,8,16,23,1.77,317.0
21.799999999999955,3995.37,21.799999999999955,9.496,3,50.4116693,-84.4994866,9.496,2022-08-16 23:21:55,39.0,,100.0,107.0,47.0,-0.03,169.0,27.5,53.0,86.5,262.0,22.5,81.0,19.0,2022,8,16,23,1.77,317.0
22.200000000000045,4005.44,22.200000000000045,8.952,3,50.4117775,-84.4994591,8.952,2022-08-16 23:21:56,39.0,,102.0,107.0,47.0,0.58,169.0,29.0,51.0,91.5,284.0,22.5,80.0,19.0,2022,8,16,23,1.77,317.0
22.600000000000023,4014.03,22.600000000000023,8.064,3,50.4118653,-84.4994308,8.064,2022-08-16 23:21:57,40.0,,107.0,108.0,47.0,1.27,169.0,28.0,46.0,85.5,285.0,25.0,85.0,19.0,2022,8,16,23,1.77,317.0
23.200000000000045,4021.02,23.200000000000045,7.606,3,50.4119414,-84.4994174,7.606,2022-08-16 23:21:58,40.0,,107.0,108.0,47.0,2.05,168.0,27.5,48.0,88.5,285.0,25.0,85.0,19.0,2022,8,16,23,1.77,317.0
23.600000000000023,4028.77,23.600000000000023,7.381,3,50.4120237,-84.4994012,7.381,2022-08-16 23:21:59,41.0,,104.0,108.0,47.0,2.87,167.0,28.5,48.0,91.5,285.0,27.0,88.5,19.0,2022,8,16,23,1.77,317.0
24.200000000000045,4036.37,24.200000000000045,7.486,3,50.4121026,-84.4993899,7.486,2022-08-16 23:22:00,41.0,,102.0,108.0,47.0,3.57,167.0,30.0,51.0,93.5,307.0,29.5,94.0,19.0,2022,8,16,23,1.77,317.0
24.600000000000023,4043.23,24.600000000000023,7.156,2,50.4121781,-84.4993742,7.156,2022-08-16 23:22:01,42.0,,104.0,109.0,47.0,4.12,168.0,31.0,52.0,95.0,321.0,30.5,96.5,19.0,2022,8,16,23,1.77,317.0
25.0,4050.4,25.0,6.892,2,50.4122536,-84.4993626,6.892,2022-08-16 23:22:02,42.0,,104.0,109.0,47.0,4.53,168.0,31.5,51.0,94.5,329.0,25.5,85.5,19.0,2022,8,16,23,1.77,317.0
25.399999999999977,4057.51,25.399999999999977,7.224,2,50.4123302,-84.4993535,7.224,2022-08-16 23:22:03,42.0,,104.0,109.0,47.0,4.77,168.0,33.5,50.0,98.5,337.0,29.5,89.5,19.0,2022,8,16,23,1.77,317.0
25.600000000000023,4064.12,25.600000000000023,7.034,2,50.4123993,-84.499345,7.034,2022-08-16 23:22:04,43.0,,104.0,110.0,47.0,4.83,167.0,31.5,47.0,93.5,346.0,32.0,95.0,19.0,2022,8,16,23,1.77,317.0
26.0,4071.2,26.0,6.652,2,50.4124751,-84.4993355,6.652,2022-08-16 23:22:05,43.0,,104.0,110.0,47.0,4.77,167.0,27.5,45.0,84.0,303.0,32.0,96.5,19.0,2022,8,16,23,1.77,317.0
26.200000000000045,4077.76,26.200000000000045,6.768,2,50.4125462,-84.4993262,6.768,2022-08-16 23:22:06,44.0,,103.0,110.0,47.0,4.65,168.0,24.0,46.0,77.0,261.0,30.0,91.5,19.0,2022,8,16,23,1.77,317.0
26.399999999999977,4084.67,26.399999999999977,7.22,2,50.4126214,-84.4993171,7.22,2022-08-16 23:22:07,44.0,,102.0,111.0,47.0,4.49,167.0,24.0,48.0,79.5,234.0,25.5,82.5,19.0,2022,8,16,23,1.77,317.0
26.399999999999977,4092.02,26.399999999999977,7.318,2,50.4126986,-84.499308,7.318,2022-08-16 23:22:08,44.0,,102.0,111.0,47.0,4.26,168.0,24.5,51.0,81.5,219.0,21.5,73.5,19.0,2022,8,16,23,1.77,317.0
26.399999999999977,4099.63,26.399999999999977,7.513,2,50.4127795,-84.4992919,7.513,2022-08-16 23:22:09,45.0,,101.0,111.0,47.0,3.95,168.0,24.0,52.0,82.0,209.0,19.5,69.5,19.0,2022,8,16,23,1.77,317.0
26.399999999999977,4107.61,26.399999999999977,8.24,2,50.4128653,-84.4992736,8.24,2022-08-16 23:22:10,45.0,,101.0,111.0,47.0,3.4,169.0,23.5,52.0,80.5,199.0,20.0,71.0,19.0,2022,8,16,23,1.77,317.0
26.399999999999977,4116.29,26.399999999999977,8.918,2,50.4129586,-84.4992624,8.918,2022-08-16 23:22:11,45.0,,97.0,111.0,47.0,1.64,169.0,22.5,51.0,78.5,223.0,20.5,72.5,19.0,2022,8,16,23,1.77,317.0
26.0,4125.22,26.0,9.349,2,50.4130531,-84.4992603,9.349,2022-08-16 23:22:12,45.0,,97.0,112.0,47.0,0.0,169.0,22.0,51.0,77.0,256.0,21.0,74.5,18.0,2022,8,16,23,1.77,317.0
25.600000000000023,4134.96,25.600000000000023,9.753,2,50.4131566,-84.4992533,9.753,2022-08-16 23:22:13,45.0,,103.0,112.0,47.0,0.0,169.0,21.5,50.0,75.0,291.0,21.5,76.0,18.0,2022,8,16,23,1.77,317.0
25.200000000000045,4145.15,25.200000000000045,10.312,2,50.4132652,-84.4992372,10.312,2022-08-16 23:22:14,45.0,,105.0,112.0,47.0,-0.26,168.0,20.5,49.0,73.5,232.0,22.0,77.5,18.0,2022,8,16,23,1.77,317.0
24.799999999999955,4155.44,24.799999999999955,10.798,3,50.4133764,-84.4992131,10.798,2022-08-16 23:22:15,45.0,,102.0,112.0,48.0,-0.97,168.0,20.0,45.0,72.0,199.0,22.5,78.5,18.0,2022,8,16,23,1.77,317.0
24.200000000000045,4167.21,24.200000000000045,11.286,3,50.4135007,-84.4991921,11.286,2022-08-16 23:22:16,45.0,,105.0,113.0,48.0,-1.77,168.0,20.0,42.0,72.0,175.0,21.0,76.0,18.0,2022,8,16,23,1.77,317.0
23.799999999999955,4179.35,23.799999999999955,11.381,3,50.4136291,-84.4991596,11.381,2022-08-16 23:22:17,45.0,,109.0,113.0,49.0,-2.47,168.0,19.5,53.0,71.5,168.0,20.0,73.5,18.0,2022,8,16,23,1.77,317.0
23.200000000000045,4192.54,23.200000000000045,11.496,3,50.4137669,-84.4991232,11.496,2022-08-16 23:22:18,45.0,,111.0,113.0,49.0,-3.06,168.0,19.5,48.0,71.5,174.0,19.0,71.0,18.0,2022,8,16,23,1.77,317.0
22.799999999999955,4205.39,22.799999999999955,11.309,3,50.4139044,-84.4991008,11.309,2022-08-16 23:22:19,45.0,,111.0,113.0,50.0,-3.52,168.0,19.5,53.0,71.0,171.0,20.0,73.0,18.0,2022,8,16,23,1.77,317.0
22.399999999999977,4216.49,22.399999999999977,11.087,3,50.414024,-84.4990895,11.087,2022-08-16 23:22:20,45.0,,111.0,113.0,50.0,-3.79,168.0,19.0,54.0,70.5,181.0,21.5,76.5,18.0,2022,8,16,23,1.77,317.0
22.399999999999977,4227.06,22.399999999999977,10.9,3,50.4141379,-84.4990944,10.9,2022-08-16 23:22:21,45.0,,108.0,114.0,51.0,-3.86,168.0,19.5,47.0,72.5,204.0,20.0,70.5,18.0,2022,8,16,23,1.77,317.0
22.200000000000045,4236.93,22.200000000000045,10.52,3,50.4142413,-84.4990895,10.52,2022-08-16 23:22:22,45.0,,105.0,114.0,51.0,-3.68,168.0,20.5,49.0,74.5,226.0,21.0,72.5,18.0,2022,8,16,23,1.77,317.0
22.399999999999977,4246.78,22.399999999999977,10.154,3,50.4143484,-84.4990663,10.154,2022-08-16 23:22:23,45.0,,102.0,114.0,51.0,-3.23,168.0,21.5,47.0,78.0,259.0,23.0,77.5,18.0,2022,8,16,23,1.77,317.0
22.399999999999977,4256.17,22.399999999999977,9.649,3,50.4144471,-84.4990345,9.649,2022-08-16 23:22:24,45.0,,102.0,114.0,51.0,-2.6,168.0,20.5,44.0,76.5,260.0,24.0,82.0,18.0,2022,8,16,23,1.77,317.0
22.799999999999955,4266.56,22.799999999999955,9.133,3,50.4145558,-84.4990101,9.133,2022-08-16 23:22:25,45.0,,104.0,114.0,51.0,-1.24,168.0,18.0,43.0,70.0,237.0,24.0,82.5,18.0,2022,8,16,23,1.77,317.0
23.0,4275.75,23.0,9.005,3,50.4146515,-84.4989858,9.005,2022-08-16 23:22:26,45.0,,101.0,115.0,51.0,0.0,168.0,19.0,45.0,67.5,214.0,21.5,74.0,18.0,2022,8,16,23,1.77,317.0
23.0,4285.0,23.0,8.878,3,50.4147504,-84.4989644,8.878,2022-08-16 23:22:27,45.0,,99.0,115.0,51.0,0.05,168.0,21.5,47.0,71.0,200.0,21.5,74.0,18.0,2022,8,16,23,1.77,317.0
23.200000000000045,4293.79,23.200000000000045,8.492,3,50.4148441,-84.4989459,8.492,2022-08-16 23:22:28,45.0,,98.0,115.0,51.0,0.4,168.0,24.0,49.0,77.0,194.0,21.5,77.5,18.0,2022,8,16,23,1.77,317.0
23.399999999999977,4302.09,23.399999999999977,8.252,3,50.4149318,-84.4989347,8.252,2022-08-16 23:22:29,45.0,,101.0,115.0,51.0,0.95,168.0,26.0,50.0,82.0,216.0,22.5,80.0,18.0,2022,8,16,23,1.77,317.0
23.600000000000023,4309.96,23.600000000000023,7.799,2,50.4150179,-84.4989187,7.799,2022-08-16 23:22:30,46.0,,106.0,116.0,51.0,1.34,168.0,25.0,51.0,81.0,204.0,25.0,79.5,18.0,2022,8,16,23,1.77,317.0
24.0,4317.52,24.0,7.506,2,50.4150975,-84.4989074,7.506,2022-08-16 23:22:31,46.0,,101.0,116.0,51.0,1.65,169.0,25.0,49.0,80.5,211.0,25.0,80.0,18.0,2022,8,16,23,1.77,317.0
24.399999999999977,4324.07,24.399999999999977,6.369,2,50.4151673,-84.4988984,6.369,2022-08-16 23:22:32,46.0,,97.0,116.0,51.0,1.97,169.0,24.5,50.0,80.0,229.0,24.5,80.5,18.0,2022,8,16,23,1.77,317.0
24.799999999999955,4330.16,24.799999999999955,6.048,2,50.4152325,-84.4988823,6.048,2022-08-16 23:22:33,46.0,,95.0,116.0,51.0,2.4,169.0,27.0,50.0,86.0,233.0,24.5,81.0,18.0,2022,8,16,23,1.77,317.0
25.200000000000045,4335.86,25.200000000000045,6.042,2,50.4152917,-84.4988717,6.042,2022-08-16 23:22:34,47.0,,94.0,117.0,51.0,2.95,169.0,31.5,50.0,96.5,244.0,26.5,82.5,18.0,2022,8,16,23,1.77,317.0
25.600000000000023,4342.62,25.600000000000023,6.215,2,50.415365,-84.4988554,6.215,2022-08-16 23:22:35,47.0,,93.0,117.0,51.0,3.55,169.0,35.5,50.0,99.5,254.0,31.5,88.5,18.0,2022,8,16,23,1.77,317.0
25.799999999999955,4349.19,25.799999999999955,6.065,2,50.4154328,-84.4988437,6.065,2022-08-16 23:22:36,48.0,,93.0,117.0,51.0,4.1,169.0,28.5,48.0,86.5,257.0,31.5,90.0,18.0,2022,8,16,23,1.77,317.0
26.0,4355.66,26.0,6.085,2,50.4155035,-84.4988346,6.085,2022-08-16 23:22:37,48.0,,95.0,117.0,51.0,4.48,169.0,23.0,53.0,74.0,195.0,27.5,85.5,18.0,2022,8,16,23,1.77,317.0
26.0,4362.33,26.0,6.854,2,50.4155726,-84.4988186,6.854,2022-08-16 23:22:38,48.0,,95.0,117.0,51.0,4.59,169.0,20.0,54.0,66.5,154.0,23.5,79.0,18.0,2022,8,16,23,1.77,317.0
26.0,4369.53,26.0,7.07,2,50.4156479,-84.4988004,7.07,2022-08-16 23:22:39,48.0,,92.0,117.0,51.0,4.31,168.0,19.0,49.0,63.0,145.0,22.0,71.5,18.0,2022,8,16,23,1.77,317.0
26.0,4376.67,26.0,7.236,2,50.4157252,-84.4987891,7.236,2022-08-16 23:22:40,48.0,,90.0,118.0,51.0,3.62,168.0,18.0,43.0,59.5,135.0,20.0,64.0,18.0,2022,8,16,23,1.77,317.0
26.0,4383.78,26.0,7.146,2,50.4158015,-84.4987802,7.146,2022-08-16 23:22:41,49.0,,91.0,118.0,51.0,2.72,168.0,16.0,47.0,55.0,131.0,19.5,65.0,18.0,2022,8,16,23,1.77,317.0
26.0,4390.85,26.0,7.447,2,50.4158787,-84.4987715,7.447,2022-08-16 23:22:42,49.0,,93.0,118.0,51.0,1.23,167.0,14.5,49.0,50.5,130.0,19.0,66.5,18.0,2022,8,16,23,1.77,317.0
26.0,4398.78,26.0,7.677,2,50.4159642,-84.4987551,7.677,2022-08-16 23:22:43,49.0,,94.0,118.0,51.0,0.0,168.0,14.0,52.0,51.5,120.0,19.0,65.0,18.0,2022,8,16,23,1.77,317.0
25.799999999999955,4406.55,25.799999999999955,7.704,2,50.416044,-84.4987436,7.704,2022-08-16 23:22:44,49.0,,95.0,118.0,51.0,0.0,168.0,15.5,53.0,57.5,118.0,19.0,62.0,18.0,2022,8,16,23,1.77,317.0
25.799999999999955,4414.15,25.799999999999955,7.827,2,50.4161263,-84.4987279,7.827,2022-08-16 23:22:45,49.0,,98.0,118.0,51.0,0.0,167.0,17.0,52.0,60.0,117.0,19.0,61.5,18.0,2022,8,16,23,1.77,317.0
25.600000000000023,4422.24,25.600000000000023,8.223,2,50.4162137,-84.4987095,8.223,2022-08-16 23:22:46,49.0,,100.0,118.0,51.0,0.0,167.0,15.5,45.0,55.5,119.0,19.0,62.0,18.0,2022,8,16,23,1.77,317.0
25.399999999999977,4430.5,25.399999999999977,8.207,2,50.4162995,-84.4986915,8.207,2022-08-16 23:22:47,49.0,,103.0,118.0,52.0,-0.38,167.0,13.5,38.0,49.0,117.0,19.0,62.0,18.0,2022,8,16,23,1.77,317.0
25.200000000000045,4438.81,25.200000000000045,8.287,2,50.4163882,-84.4986735,8.287,2022-08-16 23:22:48,49.0,,97.0,119.0,52.0,-1.0,167.0,11.0,31.0,42.5,107.0,19.0,62.5,18.0,2022,8,16,23,1.77,317.0
25.0,4447.67,25.0,8.359,2,50.4164805,-84.498655,8.359,2022-08-16 23:22:49,49.0,,92.0,119.0,52.0,-1.26,167.0,8.5,31.0,36.5,98.0,19.0,63.0,18.0,2022,8,16,23,1.77,317.0
24.799999999999955,4456.59,24.799999999999955,8.615,2,50.4165761,-84.4986366,8.615,2022-08-16 23:22:50,49.0,,92.0,119.0,52.0,-1.43,168.0,16.0,50.0,55.5,99.0,18.5,59.0,18.0,2022,8,16,23,1.77,317.0
24.600000000000023,4465.56,24.600000000000023,8.828,2,50.4166708,-84.4986186,8.828,2022-08-16 23:22:51,49.0,,95.0,119.0,52.0,-1.57,169.0,17.5,51.0,60.0,114.0,18.5,59.0,18.0,2022,8,16,23,1.77,317.0
24.399999999999977,4474.63,24.399999999999977,8.865,2,50.4167672,-84.4986002,8.865,2022-08-16 23:22:52,49.0,,96.0,119.0,52.0,-1.68,169.0,17.5,50.0,59.0,122.0,19.0,61.0,18.0,2022,8,16,23,1.77,317.0
24.399999999999977,4483.51,24.399999999999977,8.882,2,50.4168619,-84.4985822,8.882,2022-08-16 23:22:53,49.0,,96.0,119.0,53.0,-1.76,169.0,17.0,49.0,60.0,127.0,19.0,62.0,18.0,2022,8,16,23,1.77,317.0
24.200000000000045,4492.05,24.200000000000045,8.752,2,50.4169546,-84.4985711,8.752,2022-08-16 23:22:54,49.0,,96.0,119.0,53.0,-1.77,171.0,18.0,50.0,65.5,162.0,19.0,62.0,18.0,2022,8,16,23,1.77,317.0
24.0,4501.32,24.0,9.001,2,50.4170527,-84.4985549,9.001,2022-08-16 23:22:55,49.0,,96.0,120.0,53.0,-1.75,170.0,20.5,51.0,73.5,246.0,22.0,70.0,18.0,2022,8,16,23,1.77,317.0
24.0,4510.4,24.0,8.982,2,50.4171492,-84.4985434,8.982,2022-08-16 23:22:56,49.0,,96.0,120.0,53.0,-1.69,169.0,23.5,49.0,81.0,304.0,25.0,78.0,18.0,2022,8,16,23,1.77,317.0
24.0,4519.29,24.0,8.77,2,50.4172456,-84.4985273,8.77,2022-08-16 23:22:57,49.0,,95.0,120.0,53.0,-1.58,169.0,26.0,48.0,89.0,287.0,28.0,86.0,18.0,2022,8,16,23,1.77,317.0
23.799999999999955,4528.06,23.799999999999955,9.137,2,50.4173395,-84.4985094,9.137,2022-08-16 23:22:58,49.0,,96.0,120.0,53.0,-1.45,168.0,27.0,46.0,92.5,260.0,29.5,90.5,18.0,2022,8,16,23,1.77,317.0
23.799999999999955,4537.11,23.799999999999955,9.158,2,50.417436,-84.498491,9.158,2022-08-16 23:22:59,49.0,,98.0,121.0,54.0,-1.33,169.0,23.0,45.0,84.5,232.0,27.5,84.5,18.0,2022,8,16,23,1.77,317.0
23.399999999999977,4546.66,23.399999999999977,10.089,2,50.4175354,-84.4984728,10.089,2022-08-16 23:23:00,49.0,,98.0,121.0,54.0,-1.28,169.0,19.0,43.0,76.5,193.0,25.5,78.5,18.0,2022,8,16,23,1.77,317.0
23.0,4557.14,23.0,10.543,3,50.4176492,-84.4984684,10.543,2022-08-16 23:23:01,49.0,,98.0,121.0,54.0,-1.35,171.0,18.5,52.0,75.5,178.0,25.0,78.0,18.0,2022,8,16,23,1.77,317.0
22.799999999999955,4567.95,22.799999999999955,10.116,3,50.4177648,-84.4984684,10.116,2022-08-16 23:23:02,49.0,,100.0,121.0,54.0,-1.45,171.0,19.5,52.0,76.5,213.0,25.5,79.5,18.0,2022,8,16,23,1.77,317.0
22.399999999999977,4578.43,22.399999999999977,10.393,3,50.4178783,-84.4984545,10.393,2022-08-16 23:23:03,49.0,,102.0,121.0,54.0,-1.65,171.0,20.5,49.0,78.0,243.0,25.5,81.0,18.0,2022,8,16,23,1.77,317.0
22.0,4588.9,22.0,10.426,3,50.4179886,-84.4984294,10.426,2022-08-16 23:23:04,49.0,,103.0,122.0,54.0,-1.89,172.0,21.5,48.0,79.5,272.0,26.0,82.5,18.0,2022,8,16,23,1.77,317.0
22.0,4599.65,22.0,10.011,3,50.4181014,-84.498409,10.011,2022-08-16 23:23:05,49.0,,103.0,122.0,55.0,-2.1,171.0,28.5,50.0,87.5,290.0,28.0,86.5,18.0,2022,8,16,23,1.77,317.0
22.0,4610.21,22.0,10.154,3,50.4182131,-84.4983843,10.154,2022-08-16 23:23:06,49.0,,102.0,122.0,55.0,-2.19,171.0,35.5,49.0,96.0,354.0,29.5,90.0,18.0,2022,8,16,23,1.77,317.0
22.200000000000045,4620.81,22.200000000000045,9.914,3,50.418326,-84.4983639,9.914,2022-08-16 23:23:07,49.0,,103.0,123.0,55.0,-2.08,172.0,37.0,48.0,99.5,462.0,31.5,95.5,18.0,2022,8,16,23,1.77,317.0
22.399999999999977,4631.53,22.399999999999977,9.78,3,50.4184385,-84.4983316,9.78,2022-08-16 23:23:08,49.0,,108.0,124.0,55.0,-1.1,172.0,33.0,46.0,97.5,530.0,32.5,99.5,18.0,2022,8,16,23,1.77,317.0
22.600000000000023,4642.05,22.600000000000023,9.855,3,50.4185481,-84.4982951,9.855,2022-08-16 23:23:09,49.0,,107.0,124.0,55.0,0.0,172.0,25.5,48.0,95.0,520.0,30.0,98.5,18.0,2022,8,16,23,1.77,317.0
22.600000000000023,4651.82,22.600000000000023,9.815,3,50.4186531,-84.4982795,9.815,2022-08-16 23:23:10,49.0,,106.0,124.0,55.0,0.0,172.0,26.5,58.0,98.5,429.0,31.5,99.0,18.0,2022,8,16,23,1.77,317.0
22.399999999999977,4661.69,22.399999999999977,10.277,2,50.4187582,-84.4982635,10.277,2022-08-16 23:23:11,49.0,,100.0,125.0,55.0,0.0,164.0,26.5,56.0,96.5,347.0,31.5,98.0,18.0,2022,8,16,23,1.77,317.0
22.399999999999977,4671.89,22.399999999999977,10.414,3,50.4188693,-84.4982591,10.414,2022-08-16 23:23:12,49.0,,101.0,125.0,55.0,0.0,164.0,25.5,54.0,93.5,377.0,31.0,97.0,18.0,2022,8,16,23,1.77,317.0
22.200000000000045,4682.57,22.200000000000045,10.658,3,50.4189809,-84.4982451,10.658,2022-08-16 23:23:13,49.0,,103.0,126.0,55.0,0.0,164.0,24.5,52.0,90.5,368.0,30.5,95.5,18.0,2022,8,16,23,1.77,317.0
22.200000000000045,4693.72,22.200000000000045,10.758,3,50.4191007,-84.4982199,10.758,2022-08-16 23:23:14,49.0,,104.0,126.0,55.0,0.0,164.0,23.5,50.0,87.5,354.0,30.0,94.5,18.0,2022,8,16,23,1.77,317.0
22.0,4705.36,22.0,10.841,3,50.4192238,-84.4981996,10.841,2022-08-16 23:23:15,49.0,,106.0,126.0,55.0,0.0,164.0,22.5,49.0,84.5,332.0,30.0,93.5,18.0,2022,8,16,23,1.77,317.0
21.600000000000023,4717.67,21.600000000000023,11.322,3,50.4193538,-84.4981673,11.322,2022-08-16 23:23:16,49.0,,110.0,127.0,55.0,0.0,164.0,21.5,48.0,81.5,333.0,29.5,92.0,18.0,2022,8,16,23,1.77,317.0
21.399999999999977,4729.87,21.399999999999977,11.636,3,50.419485,-84.4981589,11.636,2022-08-16 23:23:17,49.0,,111.0,127.0,55.0,0.0,165.0,20.5,47.0,78.5,357.0,29.0,91.0,18.0,2022,8,16,23,1.77,317.0
21.0,4741.04,21.0,11.697,3,50.4196057,-84.4981658,11.697,2022-08-16 23:23:18,49.0,,109.0,127.0,56.0,-0.57,165.0,21.5,47.0,78.5,345.0,27.5,89.0,18.0,2022,8,16,23,1.77,317.0
21.0,4753.06,21.0,11.886,4,50.4197338,-84.4981612,11.886,2022-08-16 23:23:19,49.0,,101.0,128.0,56.0,-1.4,166.0,27.5,47.0,86.0,331.0,25.0,85.5,18.0,2022,8,16,23,1.77,317.0
21.0,4764.75,21.0,12.135,4,50.4198601,-84.4981659,12.135,2022-08-16 23:23:20,49.0,,103.0,128.0,57.0,-1.54,166.0,33.5,51.0,92.0,348.0,29.5,92.0,18.0,2022,8,16,23,1.77,317.0
20.600000000000023,4776.37,20.600000000000023,12.11,4,50.4199835,-84.498168,12.11,2022-08-16 23:23:21,49.0,,106.0,128.0,57.0,-1.62,167.0,30.0,43.0,88.0,336.0,27.5,87.5,18.0,2022,8,16,23,1.77,317.0
20.0,4787.9,20.0,12.293,3,50.4201064,-84.4981611,12.293,2022-08-16 23:23:22,49.0,,107.0,129.0,57.0,-1.77,167.0,26.0,44.0,84.0,328.0,26.0,84.0,18.0,2022,8,16,23,1.77,317.0
19.200000000000045,4800.53,19.200000000000045,12.718,3,50.420243,-84.498152,12.718,2022-08-16 23:23:23,49.0,,108.0,129.0,57.0,-2.09,167.0,25.0,48.0,82.0,335.0,25.5,83.5,18.0,2022,8,16,23,1.77,317.0
18.399999999999977,4813.74,18.399999999999977,12.961,3,50.4203836,-84.4981429,12.961,2022-08-16 23:23:24,49.0,,107.0,129.0,58.0,-2.55,167.0,23.5,53.0,80.5,304.0,25.0,83.5,18.0,2022,8,16,23,1.77,317.0
17.399999999999977,4827.12,17.399999999999977,13.403,3,50.4205286,-84.4981407,13.403,2022-08-16 23:23:25,49.0,,88.0,129.0,59.0,-3.01,167.0,27.0,50.0,86.5,276.0,25.0,83.5,18.0,2022,8,16,23,1.77,317.0
16.399999999999977,4840.45,16.399999999999977,13.593,3,50.4206707,-84.4981477,13.593,2022-08-16 23:23:26,49.0,,60.0,129.0,59.0,-3.42,167.0,29.5,50.0,90.0,248.0,25.0,84.0,18.0,2022,8,16,23,1.77,317.0
15.399999999999977,4854.21,15.399999999999977,13.71,3,50.4208203,-84.4981498,13.71,2022-08-16 23:23:27,49.0,,33.0,129.0,60.0,-3.98,167.0,29.5,51.0,90.5,221.0,25.5,84.5,18.0,2022,8,16,23,1.77,317.0
14.399999999999977,4868.01,14.399999999999977,13.879,3,50.4209683,-84.498136,13.879,2022-08-16 23:23:28,49.0,,5.0,129.0,60.0,-4.6,167.0,29.0,51.0,90.5,193.0,26.0,85.0,18.0,2022,8,16,23,1.77,317.0
13.399999999999977,4881.74,13.399999999999977,14.05,3,50.4211151,-84.4981178,14.05,2022-08-16 23:23:29,49.0,,0.0,129.0,62.0,-5.18,167.0,29.0,51.0,91.0,0.0,26.5,86.0,18.0,2022,8,16,23,1.77,317.0
12.600000000000023,4896.16,12.600000000000023,13.917,3,50.4212686,-84.4980925,13.917,2022-08-16 23:23:30,49.0,,0.0,129.0,63.0,-5.59,167.0,29.0,52.0,91.5,0.0,27.0,86.5,18.0,2022,8,16,23,1.77,317.0
12.0,4910.8,12.0,13.695,3,50.4214235,-84.4980722,13.695,2022-08-16 23:23:31,49.0,,0.0,129.0,64.0,-5.8,166.0,29.0,52.0,91.5,0.0,27.5,87.5,18.0,2022,8,16,23,1.77,317.0
11.800000000000011,4924.56,11.800000000000011,13.383,3,50.4215711,-84.4980612,13.383,2022-08-16 23:23:32,49.0,,0.0,129.0,65.0,-5.81,167.0,29.0,52.0,92.0,0.0,28.0,88.0,18.0,2022,8,16,23,1.77,317.0
11.600000000000023,4938.15,11.600000000000023,12.907,3,50.4217168,-84.498045,12.907,2022-08-16 23:23:33,49.0,,0.0,129.0,66.0,-5.6,167.0,28.5,53.0,92.0,0.0,28.0,88.5,18.0,2022,8,16,23,1.77,317.0
11.399999999999977,4950.44,11.399999999999977,12.312,3,50.4218488,-84.4980406,12.312,2022-08-16 23:23:34,49.0,,0.0,129.0,66.0,-5.2,167.0,28.5,53.0,92.5,0.0,28.5,89.5,18.0,2022,8,16,23,1.77,317.0
11.0,4963.02,11.0,11.937,3,50.421983,-84.4980266,11.937,2022-08-16 23:23:35,49.0,,0.0,129.0,66.0,-4.61,167.0,28.5,54.0,92.5,0.0,29.0,90.0,18.0,2022,8,16,23,1.77,317.0
