altitude,distance,enhanced_altitude,enhanced_speed,heart_rate,position_lat,position_long,speed,temperature,timestamp,unknown_88,accumulated_power,activity_type,cadence,combined_pedal_smoothness,fractional_cadence,left_pco,left_pedal_smoothness,left_power_phase,left_power_phase_peak,left_right_balance,left_torque_effectiveness,power,right_pco,right_pedal_smoothness,right_power_phase,right_power_phase_peak,right_torque_effectiveness,saturated_hemoglobin_percent,stance_time,stance_time_balance,stance_time_percent,step_length,time_from_course,total_hemoglobin_conc,vertical_oscillation,vertical_ratio,unknown_61,unknown_63,unknown_64,unknown_65,unknown_66,unknown_87,unknown_90,year,month,day,hour,wind_speed,wind_direction
544.4000000000001,4498.62,544.4000000000001,9.443,161,53.1222729,-86.8404799,9.443,21,2021-02-18 20:33:17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
543.2,4516.04,543.2,9.313,162,53.1224392,-86.8405995,9.313,21,2021-02-18 20:33:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
542.8,4524.36,542.8,9.313,161,53.1225205,-86.8406517,9.313,21,2021-02-18 20:33:20,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
541.8,4541.0,541.8,8.598,162,53.1226852,-86.8407506,8.598,21,2021-02-18 20:33:22,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
541.2,4549.07,541.2,8.542,162,53.1227682,-86.8407853,8.542,21,2021-02-18 20:33:23,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
540.5999999999999,4556.84,540.5999999999999,8.44,163,53.1228491,-86.8408133,8.44,21,2021-02-18 20:33:24,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
539.4000000000001,4574.15,539.4000000000001,8.222,164,53.123032,-86.8408575,8.222,21,2021-02-18 20:33:26,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
538.8,4593.07,538.8,8.222,163,53.1232315,-86.8409103,8.222,21,2021-02-18 20:33:28,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
538.0,4604.26,538.0,8.39,163,53.1233446,-86.8409688,8.39,21,2021-02-18 20:33:29,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
536.8,4615.42,536.8,9.153,164,53.1234613,-86.8410071,9.153,21,2021-02-18 20:33:30,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
534.8,4626.85,534.8,9.935,162,53.1235822,-86.8410303,9.935,21,2021-02-18 20:33:31,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
532.5999999999999,4638.89,532.5999999999999,10.755,163,53.1237055,-86.8410767,10.755,21,2021-02-18 20:33:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
530.2,4652.16,530.2,10.82,164,53.1238392,-86.8411374,10.82,21,2021-02-18 20:33:33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
527.4000000000001,4664.69,527.4000000000001,11.314,164,53.1239723,-86.8411349,11.314,21,2021-02-18 20:33:34,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
525.0,4679.03,525.0,11.52,163,53.1241143,-86.8410608,11.52,21,2021-02-18 20:33:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
522.8,4693.42,522.8,12.218,163,53.1242466,-86.8409527,12.218,21,2021-02-18 20:33:36,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
520.6,4708.79,520.6,12.246,164,53.1243644,-86.8407903,12.246,21,2021-02-18 20:33:37,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
518.2,4723.06,518.2,13.749,163,53.1244361,-86.8405921,13.749,21,2021-02-18 20:33:38,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
515.6,4738.13,515.6,14.45,163,53.1244598,-86.8403507,14.45,21,2021-02-18 20:33:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
512.6,4753.34,512.6,14.903,163,53.1245282,-86.8401447,14.903,22,2021-02-18 20:33:40,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
505.6,4768.09,505.6,15.088,163,53.1245711,-86.8399315,15.088,22,2021-02-18 20:33:41,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
502.6,4796.21,502.6,14.934,164,53.1246616,-86.8395382,14.934,22,2021-02-18 20:33:43,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
499.79999999999995,4809.1,499.79999999999995,14.903,164,53.1247117,-86.8393624,14.903,22,2021-02-18 20:33:44,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
496.6,4821.13,496.6,13.59,164,53.1247422,-86.839191,13.59,22,2021-02-18 20:33:45,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
494.0,4832.1,494.0,12.952,164,53.1247617,-86.8390332,12.952,22,2021-02-18 20:33:46,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
492.4,4842.48,492.4,12.374,164,53.1247837,-86.8388842,12.374,22,2021-02-18 20:33:47,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
490.6,4862.45,490.6,10.852,165,53.1248526,-86.8386028,10.852,22,2021-02-18 20:33:49,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
489.4,4872.58,489.4,10.401,164,53.1248858,-86.8384582,10.401,22,2021-02-18 20:33:50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
487.4,4883.04,487.4,10.401,164,53.1249247,-86.8383118,10.401,22,2021-02-18 20:33:51,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
485.79999999999995,4893.8,485.79999999999995,10.401,163,53.1249669,-86.8381642,10.401,22,2021-02-18 20:33:52,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
484.4,4904.71,484.4,10.408,163,53.1250227,-86.8380228,10.408,22,2021-02-18 20:33:53,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
483.20000000000005,4915.44,483.20000000000005,10.592,162,53.1250835,-86.8378872,10.592,22,2021-02-18 20:33:54,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
481.79999999999995,4926.15,481.79999999999995,10.712,160,53.1251574,-86.8377653,10.712,22,2021-02-18 20:33:55,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
480.20000000000005,4936.81,480.20000000000005,10.712,159,53.1252392,-86.8376554,10.712,22,2021-02-18 20:33:56,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
478.79999999999995,4947.5,478.79999999999995,10.712,157,53.1253353,-86.8375708,10.712,22,2021-02-18 20:33:57,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
477.6,4957.48,477.6,10.694,155,53.125437,-86.8375279,10.694,22,2021-02-18 20:33:58,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
476.0,4966.24,476.0,9.82,152,53.1255294,-86.837509,9.82,22,2021-02-18 20:33:59,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
475.6,4981.11,475.6,8.991,150,53.1256865,-86.8375398,8.991,22,2021-02-18 20:34:01,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
475.20000000000005,4986.78,475.20000000000005,8.163,150,53.1257468,-86.8375537,8.163,22,2021-02-18 20:34:02,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
474.4,4990.81,474.4,7.196,150,53.1257896,-86.8375556,7.196,22,2021-02-18 20:34:03,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
473.6,4994.12,473.6,6.92,149,53.1258243,-86.8375538,6.92,22,2021-02-18 20:34:04,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
472.79999999999995,4996.36,472.79999999999995,5.918,148,53.1258472,-86.8375566,5.918,22,2021-02-18 20:34:05,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
471.4,5000.85,471.4,2.464,146,53.1258932,-86.8375738,2.464,22,2021-02-18 20:34:08,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
470.4,5002.72,470.4,0.701,145,53.1258974,-86.8375987,0.701,22,2021-02-18 20:34:13,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
469.20000000000005,5003.57,469.20000000000005,0.614,144,53.1258927,-86.8376122,0.614,22,2021-02-18 20:34:18,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
468.6,5003.72,468.6,0.292,141,53.1258908,-86.8376131,0.292,22,2021-02-18 20:34:21,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
468.6,5004.34,468.6,0.269,141,53.125885,-86.8376174,0.269,22,2021-02-18 20:34:22,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
462.4,5004.34,462.4,1.614,134,53.1257371,-86.8373032,1.614,24,2021-02-18 20:38:03,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
462.4,5006.94,462.4,1.614,135,53.1257229,-86.8372854,1.614,24,2021-02-18 20:38:04,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
462.4,5010.76,462.4,1.894,134,53.125694,-86.8372443,1.894,24,2021-02-18 20:38:06,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
462.20000000000005,5023.08,462.20000000000005,1.82,135,53.1256004,-86.8371113,1.82,24,2021-02-18 20:38:13,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
461.79999999999995,5032.37,461.79999999999995,1.68,135,53.1255209,-86.8370266,1.68,24,2021-02-18 20:38:19,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
461.79999999999995,5042.1,461.79999999999995,1.484,135,53.1254494,-86.8369195,1.484,24,2021-02-18 20:38:25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
461.79999999999995,5053.56,461.79999999999995,1.502,137,53.1253582,-86.8368017,1.502,24,2021-02-18 20:38:32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
462.0,5056.22,462.0,1.138,136,53.1253406,-86.8367696,1.138,24,2021-02-18 20:38:35,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
462.20000000000005,5056.86,462.20000000000005,0.327,137,53.1253366,-86.8367615,0.327,24,2021-02-18 20:38:39,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1148.0,5056.86,1148.0,0.168,129,53.1190445,-86.8633844,0.168,24,2021-02-18 20:49:13,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1147.8,5057.06,1147.8,0.187,129,53.1190424,-86.8633849,0.187,24,2021-02-18 20:49:14,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1147.8,5059.1,1147.8,0.187,129,53.1190405,-86.8633871,0.187,24,2021-02-18 20:49:15,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1146.8,5059.1,1146.8,1.624,118,53.1191626,-86.8635476,1.624,24,2021-02-18 20:50:31,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1146.8,5061.35,1146.8,1.904,118,53.1191713,-86.8635779,1.904,24,2021-02-18 20:50:32,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1146.8,5062.78,1146.8,1.904,119,53.1191803,-86.8636059,1.904,24,2021-02-18 20:50:33,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1147.2,5071.45,1147.2,1.819,116,53.1192273,-86.8637319,1.819,24,2021-02-18 20:50:38,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1147.0,5075.62,1147.0,1.95,117,53.1192352,-86.8637948,1.95,24,2021-02-18 20:50:40,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1145.8,5091.22,1145.8,3.116,119,53.1192774,-86.8640234,3.116,24,2021-02-18 20:50:45,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1145.2,5097.03,1145.2,3.938,120,53.119294,-86.8641073,3.938,24,2021-02-18 20:50:46,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1144.6,5104.35,1144.6,5.076,118,53.1193225,-86.8642094,5.076,24,2021-02-18 20:50:47,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1144.0,5112.8,1144.0,6.158,119,53.1193608,-86.864324,6.158,24,2021-02-18 20:50:48,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1142.2,5129.24,1142.2,7.605,119,53.1194511,-86.8645349,7.605,24,2021-02-18 20:50:50,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1141.2,5135.54,1141.2,7.605,119,53.1195012,-86.8645968,7.605,24,2021-02-18 20:50:51,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1140.2,5141.09,1140.2,6.867,119,53.1195524,-86.8646375,6.867,24,2021-02-18 20:50:52,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1139.4,5146.92,1139.4,6.052,119,53.1196067,-86.8646795,6.052,24,2021-02-18 20:50:53,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1137.4,5158.85,1137.4,5.623,121,53.1197201,-86.8647588,5.623,24,2021-02-18 20:50:55,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1136.0,5165.21,1136.0,5.688,119,53.1197779,-86.8648077,5.688,24,2021-02-18 20:50:56,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1134.4,5172.56,1134.4,6.052,120,53.1198411,-86.8648707,6.052,24,2021-02-18 20:50:57,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1132.8,5179.58,1132.8,6.723,122,53.1199045,-86.8649238,6.723,24,2021-02-18 20:50:58,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1130.8,5186.03,1130.8,6.723,123,53.119966,-86.8649626,6.723,24,2021-02-18 20:50:59,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1128.8,5192.45,1128.8,6.723,124,53.1200267,-86.865001,6.723,24,2021-02-18 20:51:00,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1127.0,5198.17,1127.0,6.464,124,53.1200819,-86.8650306,6.464,24,2021-02-18 20:51:01,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1125.2,5202.85,1125.2,6.18,125,53.1201291,-86.8650411,6.18,24,2021-02-18 20:51:02,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1123.8,5205.36,1123.8,5.595,125,53.1201524,-86.8650317,5.595,24,2021-02-18 20:51:03,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1122.6,5206.89,1122.6,4.492,125,53.120162,-86.8650173,4.492,24,2021-02-18 20:51:04,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1121.6,5208.18,1121.6,2.753,126,53.1201668,-86.8650025,2.753,24,2021-02-18 20:51:05,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1120.6,5209.5,1120.6,2.021,125,53.1201639,-86.8649856,2.021,24,2021-02-18 20:51:06,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1120.0,5211.83,1120.0,2.021,125,53.1201558,-86.8649542,2.021,24,2021-02-18 20:51:07,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1118.8,5217.18,1118.8,2.402,125,53.1201519,-86.8648776,2.402,24,2021-02-18 20:51:09,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1117.2,5226.54,1117.2,3.683,125,53.1201817,-86.864745,3.683,24,2021-02-18 20:51:11,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1115.4,5231.65,1115.4,4.954,125,53.1202046,-86.8646768,4.954,24,2021-02-18 20:51:12,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1113.8,5237.06,1113.8,5.138,125,53.1202259,-86.8646048,5.138,24,2021-02-18 20:51:13,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1112.2,5242.13,1112.2,5.138,126,53.1202528,-86.8645424,5.138,24,2021-02-18 20:51:14,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1110.2,5247.38,1110.2,5.11,126,53.1202906,-86.8644883,5.11,24,2021-02-18 20:51:15,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1108.2,5252.45,1108.2,5.11,126,53.1203215,-86.8644308,5.11,24,2021-02-18 20:51:16,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1106.0,5257.59,1106.0,5.11,124,53.1203574,-86.8643787,5.11,24,2021-02-18 20:51:17,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1104.0,5262.9,1104.0,5.11,123,53.1203904,-86.86432,5.11,24,2021-02-18 20:51:18,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1102.0,5267.15,1102.0,5.11,123,53.1204187,-86.8642756,5.11,24,2021-02-18 20:51:19,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1099.6,5270.79,1099.6,4.661,122,53.1204547,-86.8642692,4.661,24,2021-02-18 20:51:20,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1097.4,5274.77,1097.4,4.667,123,53.1204928,-86.8642566,4.667,24,2021-02-18 20:51:21,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1095.0,5279.6,1095.0,4.667,122,53.120538,-86.864236,4.667,24,2021-02-18 20:51:22,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1092.2,5284.11,1092.2,4.667,122,53.1205809,-86.8642494,4.667,24,2021-02-18 20:51:23,300,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1089.4,5289.25,1089.4,4.99,121,53.1206284,-86.8642698,4.99,24,2021-02-18 20:51:24,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1087.0,5294.55,1087.0,5.191,119,53.1206769,-86.864293,5.191,24,2021-02-18 20:51:25,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1084.8,5300.51,1084.8,5.369,119,53.1207333,-86.8643203,5.369,24,2021-02-18 20:51:26,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1082.0,5306.34,1082.0,5.718,119,53.1207854,-86.8643564,5.718,24,2021-02-18 20:51:27,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1079.2,5312.56,1079.2,6.173,121,53.120842,-86.8643893,6.173,24,2021-02-18 20:51:28,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1076.6,5317.82,1076.6,6.173,121,53.1208812,-86.8644334,6.173,24,2021-02-18 20:51:29,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1074.4,5323.01,1074.4,6.173,120,53.1209116,-86.864489,6.173,24,2021-02-18 20:51:30,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1072.2,5326.63,1072.2,5.65,118,53.120931,-86.8645271,5.65,24,2021-02-18 20:51:31,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1070.2,5329.92,1070.2,5.247,121,53.1209599,-86.8645402,5.247,24,2021-02-18 20:51:32,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1068.6,5334.53,1068.6,4.863,120,53.1210052,-86.8645477,4.863,24,2021-02-18 20:51:33,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1067.2,5339.74,1067.2,4.863,119,53.1210576,-86.8645635,4.863,24,2021-02-18 20:51:34,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1065.2,5345.61,1065.2,4.863,120,53.1211124,-86.864602,4.863,24,2021-02-18 20:51:35,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1062.8,5352.24,1062.8,5.416,119,53.1211724,-86.8646458,5.416,24,2021-02-18 20:51:36,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1060.2,5358.3,1060.2,5.831,119,53.1212236,-86.8646889,5.831,24,2021-02-18 20:51:37,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1057.8,5364.26,1057.8,5.831,120,53.1212759,-86.8647267,5.831,24,2021-02-18 20:51:38,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1055.8,5371.94,1055.8,5.892,119,53.1213481,-86.8647698,5.892,24,2021-02-18 20:51:39,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1053.6,5380.02,1053.6,6.167,122,53.1214259,-86.8648127,6.167,24,2021-02-18 20:51:40,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
1051.2,5384.87,1051.2,5.831,119,53.1214731,-86.8648036,5.831,24,2021-02-18 20:51:41,100,,,,,,,,"(None, None)","(None, None)",,,,,,"(None, None)","(None, None)",,,,,,,,,,,,,,,,,,2021,2,18,20,2.61,238.0
