altitude,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,left_pedal_smoothness,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,left_right_balance,temperature,year,month,day,hour,wind_speed,wind_direction
8.800000000000011,108,22932.0,8.800000000000011,12.836,3,163,24.5,81.5,50.42586,-84.5272146,273,24.5,84.5,12.836,2022-06-11 23:53:05,,-2.55,47.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,109,22944.87,8.399999999999977,12.879,3,164,25.0,81.0,50.4259873,-84.5272872,267,25.0,83.5,12.879,2022-06-11 23:53:06,,-2.51,54.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,109,22957.83,8.199999999999989,12.885,3,164,21.5,79.0,50.4261167,-84.5273562,254,25.5,77.0,12.885,2022-06-11 23:53:07,,-2.23,54.0,20.0,2022,6,11,23,1.68,107.0
7.800000000000011,110,22971.08,7.800000000000011,12.742,3,165,18.0,73.5,50.4262494,-84.5274252,261,24.5,75.5,12.742,2022-06-11 23:53:08,,-2.22,50.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,110,22983.62,7.399999999999977,12.548,3,165,21.5,80.0,50.4263703,-84.5275042,280,23.0,72.0,12.548,2022-06-11 23:53:09,,-2.38,53.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,110,22995.78,7.199999999999989,12.422,2,165,25.0,86.0,50.4264793,-84.5276005,347,22.0,69.5,12.422,2022-06-11 23:53:10,,-2.41,56.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,110,23008.37,7.199999999999989,12.331,2,165,29.0,90.5,50.42658,-84.527721,295,24.5,79.0,12.331,2022-06-11 23:53:11,,-2.31,53.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,111,23020.76,7.199999999999989,12.253,2,166,22.5,72.0,50.4266657,-84.5278578,267,26.5,81.5,12.253,2022-06-11 23:53:12,,-2.03,38.0,20.0,2022,6,11,23,1.68,107.0
7.0,109,23033.5,7.0,12.553,2,166,19.0,66.0,50.4267458,-84.5280071,344,23.5,77.0,12.553,2022-06-11 23:53:13,,-1.8,42.0,20.0,2022,6,11,23,1.68,107.0
7.0,109,23046.85,7.0,12.927,2,166,25.5,81.0,50.4268219,-84.5281705,399,22.5,78.0,12.927,2022-06-11 23:53:14,,-1.41,47.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,110,23059.96,6.800000000000011,12.962,2,166,33.0,98.5,50.4268884,-84.5283375,310,23.0,81.0,12.962,2022-06-11 23:53:15,,-0.68,51.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,110,23072.91,6.600000000000023,12.731,2,166,24.0,79.5,50.4269527,-84.5285036,347,30.0,92.5,12.731,2022-06-11 23:53:16,,-0.36,51.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,110,23085.74,6.600000000000023,12.568,2,165,22.5,79.5,50.4270149,-84.5286691,329,29.0,85.5,12.568,2022-06-11 23:53:17,,-0.63,51.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,109,23098.49,6.600000000000023,12.431,2,165,22.5,79.5,50.4270757,-84.5288343,334,26.0,82.0,12.431,2022-06-11 23:53:18,,-0.78,50.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,108,23111.1,6.800000000000011,12.232,2,166,26.0,86.5,50.4271367,-84.528997,359,26.0,82.0,12.232,2022-06-11 23:53:19,,-0.73,52.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,107,23123.32,6.800000000000011,11.95,2,166,29.5,93.0,50.427196,-84.5291547,329,28.0,84.5,11.95,2022-06-11 23:53:20,,-0.41,54.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,89,23135.14,6.600000000000023,11.675,2,166,31.0,96.5,50.4272563,-84.5293052,226,30.0,88.0,11.675,2022-06-11 23:53:21,,-0.07,53.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,72,23146.83,6.800000000000011,11.559,2,167,21.5,77.0,50.4273219,-84.5294492,304,31.0,91.0,11.559,2022-06-11 23:53:22,,0.0,86.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,99,23158.3,6.800000000000011,11.431,2,168,21.5,79.0,50.4273898,-84.5295876,278,27.0,87.0,11.431,2022-06-11 23:53:23,,0.0,66.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,98,23169.56,6.800000000000011,11.353,2,168,21.0,78.5,50.4274538,-84.5297256,250,23.5,82.5,11.353,2022-06-11 23:53:24,,0.0,48.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,98,23181.16,6.800000000000011,11.365,3,168,19.0,72.0,50.4275212,-84.5298665,333,25.5,80.5,11.365,2022-06-11 23:53:25,,0.0,49.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,98,23192.92,7.199999999999989,11.396,3,168,25.5,84.5,50.4275911,-84.530008,345,26.5,83.5,11.396,2022-06-11 23:53:26,,0.0,49.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,97,23204.49,7.399999999999977,11.396,3,169,25.0,84.0,50.4276564,-84.5301505,328,28.5,88.5,11.396,2022-06-11 23:53:27,,0.53,49.0,20.0,2022,6,11,23,1.68,107.0
7.600000000000023,97,23215.8,7.600000000000023,11.321,3,169,24.0,83.5,50.4277257,-84.5302845,312,29.0,90.5,11.321,2022-06-11 23:53:28,,1.16,50.0,20.0,2022,6,11,23,1.68,107.0
7.800000000000011,97,23226.99,7.800000000000011,11.311,3,168,24.5,84.0,50.4278011,-84.5304106,307,28.5,88.5,11.311,2022-06-11 23:53:29,,1.5,50.0,20.0,2022,6,11,23,1.68,107.0
7.800000000000011,97,23238.69,7.800000000000011,11.296,3,168,26.0,85.5,50.4278805,-84.5305416,312,27.5,84.5,11.296,2022-06-11 23:53:30,,1.82,51.0,20.0,2022,6,11,23,1.68,107.0
7.800000000000011,97,23250.16,7.800000000000011,11.238,3,168,25.0,85.0,50.4279564,-84.5306722,314,27.0,82.0,11.238,2022-06-11 23:53:31,,1.7,51.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,96,23261.21,7.399999999999977,11.17,3,168,23.5,82.5,50.4280212,-84.5308052,300,29.5,86.0,11.17,2022-06-11 23:53:32,,1.17,50.0,20.0,2022,6,11,23,1.68,107.0
7.0,96,23271.84,7.0,11.139,3,168,25.0,86.0,50.4280784,-84.5309378,390,29.0,86.0,11.139,2022-06-11 23:53:33,,0.51,51.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,96,23282.46,6.600000000000023,10.95,3,168,26.0,89.5,50.4281475,-84.5310597,311,28.0,87.0,10.95,2022-06-11 23:53:34,,-0.69,51.0,20.0,2022,6,11,23,1.68,107.0
6.399999999999977,95,23292.85,6.399999999999977,10.709,3,169,26.5,90.0,50.4282196,-84.5311745,54,27.5,91.0,10.709,2022-06-11 23:53:35,,-1.92,50.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,40,23303.16,6.600000000000023,10.633,3,170,29.5,96.5,50.4282893,-84.5312902,316,33.0,97.5,10.633,2022-06-11 23:53:36,,-2.35,50.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,100,23313.25,7.199999999999989,10.621,3,170,25.5,88.0,50.4283556,-84.5314056,279,10.0,99.0,10.621,2022-06-11 23:53:37,,-2.02,50.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,104,23323.58,7.399999999999977,10.644,3,170,22.5,79.5,50.4284201,-84.5315271,277,14.0,94.0,10.644,2022-06-11 23:53:38,,-0.98,51.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,105,23334.28,7.399999999999977,10.706,3,170,22.0,76.0,50.4284853,-84.5316545,297,26.0,86.0,10.706,2022-06-11 23:53:39,,0.41,51.0,20.0,2022,6,11,23,1.68,107.0
7.600000000000023,105,23345.0,7.600000000000023,10.846,3,170,22.0,77.5,50.4285547,-84.5317782,302,24.0,79.5,10.846,2022-06-11 23:53:40,,1.5,49.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,106,23356.06,7.399999999999977,10.95,3,170,20.5,77.0,50.4286312,-84.5319003,291,26.5,82.5,10.95,2022-06-11 23:53:41,,1.87,57.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,106,23367.01,7.199999999999989,10.935,3,170,19.5,72.5,50.4287124,-84.532015,260,24.0,79.5,10.935,2022-06-11 23:53:42,,1.18,50.0,20.0,2022,6,11,23,1.68,107.0
7.0,106,23378.05,7.0,10.858,3,171,19.0,72.0,50.428793,-84.5321317,224,22.5,77.5,10.858,2022-06-11 23:53:43,,0.23,46.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,105,23389.37,6.600000000000023,10.768,3,171,19.5,76.0,50.428874,-84.5322537,251,23.0,75.5,10.768,2022-06-11 23:53:44,,-0.44,43.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,105,23400.31,6.600000000000023,10.677,3,170,21.5,79.5,50.4289551,-84.5323683,282,24.0,78.5,10.677,2022-06-11 23:53:45,,-1.22,55.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,104,23410.98,6.600000000000023,10.536,3,170,20.5,76.0,50.4290316,-84.532483,262,24.0,78.5,10.536,2022-06-11 23:53:46,,-1.64,54.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,103,23421.69,6.600000000000023,10.474,3,170,21.5,77.5,50.429107,-84.5326,264,23.5,79.0,10.474,2022-06-11 23:53:47,,-1.44,54.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,102,23432.3,6.800000000000011,10.497,3,170,22.0,79.0,50.4291809,-84.5327167,315,23.5,79.0,10.497,2022-06-11 23:53:48,,-0.95,54.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,102,23442.83,6.800000000000011,10.561,3,169,22.5,80.5,50.4292557,-84.5328309,314,25.0,78.0,10.561,2022-06-11 23:53:49,,-0.43,50.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,102,23453.59,6.600000000000023,10.58,3,169,23.5,84.0,50.4293354,-84.5329434,296,24.0,82.5,10.58,2022-06-11 23:53:50,,-0.08,50.0,20.0,2022,6,11,23,1.68,107.0
6.600000000000023,103,23464.2,6.600000000000023,10.583,3,168,22.0,80.5,50.4294123,-84.5330567,303,24.0,82.5,10.583,2022-06-11 23:53:51,,0.0,52.0,20.0,2022,6,11,23,1.68,107.0
6.399999999999977,103,23474.61,6.399999999999977,10.527,3,167,21.5,79.5,50.4294878,-84.5331677,261,25.0,82.5,10.527,2022-06-11 23:53:52,,0.0,54.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,102,23485.03,6.800000000000011,10.444,3,168,22.0,79.0,50.4295661,-84.5332754,275,26.5,82.5,10.444,2022-06-11 23:53:53,,0.0,57.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,102,23495.3,7.199999999999989,10.498,3,168,25.5,87.0,50.4296439,-84.5333807,346,26.5,82.5,10.498,2022-06-11 23:53:54,,0.28,57.0,20.0,2022,6,11,23,1.68,107.0
7.0,102,23505.68,7.0,10.561,3,167,31.5,98.5,50.4297219,-84.5334879,341,26.5,82.5,10.561,2022-06-11 23:53:55,,0.61,57.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,102,23516.55,7.199999999999989,10.558,3,167,31.5,98.5,50.4298068,-84.5335956,347,26.5,82.5,10.558,2022-06-11 23:53:56,,0.75,52.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,102,23527.72,7.199999999999989,10.574,3,167,27.5,92.0,50.4298923,-84.5337082,323,27.0,85.5,10.574,2022-06-11 23:53:57,,1.08,51.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,102,23538.59,7.199999999999989,10.478,3,167,23.5,81.5,50.4299694,-84.5338262,227,27.0,86.0,10.478,2022-06-11 23:53:58,,1.06,50.0,20.0,2022,6,11,23,1.68,107.0
7.0,91,23549.04,7.0,10.316,3,168,20.5,73.0,50.4300449,-84.533938,108,27.0,83.5,10.316,2022-06-11 23:53:59,,0.46,48.0,20.0,2022,6,11,23,1.68,107.0
6.800000000000011,85,23559.19,6.800000000000011,10.248,3,168,18.0,71.5,50.4301177,-84.5340474,250,24.0,76.0,10.248,2022-06-11 23:54:00,,0.07,100.0,20.0,2022,6,11,23,1.68,107.0
7.0,100,23569.61,7.0,10.222,3,168,19.0,71.0,50.4301925,-84.5341594,210,22.5,73.5,10.222,2022-06-11 23:54:01,,0.0,71.0,20.0,2022,6,11,23,1.68,107.0
7.0,98,23579.69,7.0,10.206,3,168,21.0,73.5,50.4302653,-84.5342672,248,21.0,70.0,10.206,2022-06-11 23:54:02,,0.0,52.0,20.0,2022,6,11,23,1.68,107.0
7.0,98,23589.6,7.0,10.186,3,169,23.0,77.5,50.4303371,-84.5343732,314,20.5,68.0,10.186,2022-06-11 23:54:03,,0.0,57.0,20.0,2022,6,11,23,1.68,107.0
7.0,99,23599.68,7.0,10.172,3,169,30.0,96.0,50.4304088,-84.5344824,288,20.5,68.0,10.172,2022-06-11 23:54:04,,0.0,52.0,20.0,2022,6,11,23,1.68,107.0
7.0,99,23609.67,7.0,10.068,3,168,29.0,93.0,50.4304804,-84.5345899,217,21.5,70.0,10.068,2022-06-11 23:54:05,,0.0,51.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,99,23619.59,7.199999999999989,9.784,3,168,26.5,87.5,50.4305537,-84.5346939,162,23.5,74.0,9.784,2022-06-11 23:54:06,,0.21,50.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,99,23629.14,7.199999999999989,9.382,3,168,24.5,82.0,50.4306249,-84.5347932,107,25.0,77.5,9.382,2022-06-11 23:54:07,,0.53,49.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,99,23638.2,7.199999999999989,9.032,3,167,22.5,76.5,50.4306897,-84.5348909,52,27.0,81.5,9.032,2022-06-11 23:54:08,,0.62,48.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,0,23647.15,7.199999999999989,8.889,2,166,20.5,71.0,50.4307551,-84.5349857,0,28.5,85.0,8.889,2022-06-11 23:54:09,,0.61,47.0,20.0,2022,6,11,23,1.68,107.0
7.600000000000023,0,23656.14,7.600000000000023,8.877,2,167,20.5,71.0,50.4308213,-84.5350804,0,28.5,85.0,8.877,2022-06-11 23:54:10,,0.68,46.0,20.0,2022,6,11,23,1.68,107.0
7.800000000000011,11,23665.17,7.800000000000011,9.008,2,167,28.5,85.5,50.4308867,-84.5351768,201,28.0,85.5,9.008,2022-06-11 23:54:11,,0.87,58.0,20.0,2022,6,11,23,1.68,107.0
7.800000000000011,40,23674.46,7.800000000000011,9.307,2,167,33.0,96.0,50.4309539,-84.5352761,370,29.0,88.0,9.307,2022-06-11 23:54:12,,0.99,65.0,20.0,2022,6,11,23,1.68,107.0
7.600000000000023,98,23684.06,7.600000000000023,9.595,2,167,27.5,92.5,50.4310222,-84.5353802,448,33.5,94.5,9.595,2022-06-11 23:54:13,,0.9,52.0,20.0,2022,6,11,23,1.68,107.0
7.600000000000023,104,23693.92,7.600000000000023,9.852,2,167,26.5,87.0,50.4310935,-84.5354856,412,29.0,93.5,9.852,2022-06-11 23:54:14,,0.52,49.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,106,23703.91,7.399999999999977,9.974,2,167,27.0,91.0,50.431167,-84.5355908,436,30.5,95.0,9.974,2022-06-11 23:54:15,,0.1,49.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,108,23713.86,7.199999999999989,10.008,2,167,26.0,91.0,50.4312409,-84.5356947,323,30.0,94.5,10.008,2022-06-11 23:54:16,,-0.38,52.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,108,23724.01,7.399999999999977,10.08,2,167,24.0,84.5,50.4313172,-84.5357996,334,27.0,90.5,10.08,2022-06-11 23:54:17,,-0.77,58.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,109,23734.35,7.399999999999977,10.118,3,167,24.5,83.5,50.4313939,-84.5359077,334,28.5,87.0,10.118,2022-06-11 23:54:18,,-0.49,53.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,109,23744.87,7.399999999999977,10.216,3,168,23.5,83.5,50.4314701,-84.5360201,321,24.5,86.0,10.216,2022-06-11 23:54:19,,-0.09,52.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,106,23755.59,7.399999999999977,10.308,3,168,27.5,93.0,50.4315484,-84.5361336,399,26.0,84.5,10.308,2022-06-11 23:54:20,,0.0,57.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,101,23765.95,7.399999999999977,10.374,3,169,27.0,91.0,50.4316275,-84.536239,382,26.0,90.5,10.374,2022-06-11 23:54:21,,0.0,50.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,100,23776.12,7.399999999999977,10.394,3,169,26.0,89.5,50.4317069,-84.5363398,322,26.0,94.0,10.394,2022-06-11 23:54:22,,0.0,46.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,101,23786.5,7.199999999999989,10.493,3,169,21.5,79.0,50.4317872,-84.5364439,281,24.0,82.0,10.493,2022-06-11 23:54:23,,0.0,51.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,101,23797.28,7.199999999999989,10.649,3,169,23.0,80.5,50.4318701,-84.5365527,396,24.0,82.0,10.649,2022-06-11 23:54:24,,0.0,52.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,102,23807.96,7.199999999999989,10.761,3,169,27.5,91.5,50.431953,-84.5366593,413,23.5,79.0,10.761,2022-06-11 23:54:25,,0.0,52.0,20.0,2022,6,11,23,1.68,107.0
7.0,103,23818.73,7.0,10.844,3,168,27.5,93.5,50.4320344,-84.53677,394,24.5,84.5,10.844,2022-06-11 23:54:26,,-0.18,52.0,20.0,2022,6,11,23,1.68,107.0
7.0,105,23829.6,7.0,10.848,3,167,25.5,89.5,50.4321159,-84.5368823,388,26.0,93.0,10.848,2022-06-11 23:54:27,,-0.53,52.0,20.0,2022,6,11,23,1.68,107.0
7.0,106,23840.46,7.0,10.839,3,167,21.0,88.5,50.4321942,-84.5369989,352,24.0,83.5,10.839,2022-06-11 23:54:28,,-0.79,63.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,105,23851.17,7.199999999999989,10.774,3,166,18.5,72.5,50.4322723,-84.5371124,215,21.5,77.0,10.774,2022-06-11 23:54:29,,-0.65,51.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,104,23861.79,7.199999999999989,10.633,3,166,18.5,71.0,50.4323539,-84.5372196,230,21.0,73.0,10.633,2022-06-11 23:54:30,,-0.21,50.0,20.0,2022,6,11,23,1.68,107.0
7.0,103,23872.38,7.0,10.475,3,166,20.5,76.5,50.4324354,-84.5373264,245,21.5,70.5,10.475,2022-06-11 23:54:31,,0.0,54.0,20.0,2022,6,11,23,1.68,107.0
7.199999999999989,103,23882.6,7.199999999999989,10.406,3,167,22.0,79.0,50.4325101,-84.5374347,254,21.5,71.0,10.406,2022-06-11 23:54:32,,0.15,54.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,102,23892.88,7.399999999999977,10.287,3,167,21.0,77.5,50.4325841,-84.5375449,241,21.0,72.0,10.287,2022-06-11 23:54:33,,0.47,51.0,20.0,2022,6,11,23,1.68,107.0
7.399999999999977,101,23903.11,7.399999999999977,10.05,3,168,20.0,70.0,50.4326595,-84.5376525,217,23.5,75.5,10.05,2022-06-11 23:54:34,,0.47,49.0,20.0,2022,6,11,23,1.68,107.0
7.600000000000023,100,23913.16,7.600000000000023,9.799,3,168,18.5,65.5,50.4327413,-84.5377466,160,23.5,76.0,9.799,2022-06-11 23:54:35,,0.33,49.0,20.0,2022,6,11,23,1.68,107.0
8.0,99,23922.66,8.0,9.413,3,169,17.0,62.0,50.4328265,-84.537822,98,23.0,76.0,9.413,2022-06-11 23:54:36,,0.78,48.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,81,23931.74,8.199999999999989,9.059,3,169,11.5,62.5,50.4329121,-84.5378847,56,18.5,65.5,9.059,2022-06-11 23:54:37,,1.4,35.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,33,23940.64,8.199999999999989,8.95,2,170,0.0,71.5,50.4329992,-84.5379378,73,8.5,37.0,8.95,2022-06-11 23:54:38,,1.7,0.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,70,23949.65,8.399999999999977,9.011,2,170,18.0,80.0,50.4330898,-84.5379831,269,8.5,37.0,9.011,2022-06-11 23:54:39,,1.97,39.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,81,23958.81,8.399999999999977,9.211,2,170,29.0,93.0,50.4331832,-84.5380245,369,12.0,46.0,9.211,2022-06-11 23:54:40,,2.09,60.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,85,23968.25,8.399999999999977,9.41,2,170,32.0,97.0,50.433279,-84.5380694,408,15.5,57.0,9.41,2022-06-11 23:54:41,,1.8,60.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,89,23977.96,8.399999999999977,9.696,2,170,31.0,95.0,50.4333764,-84.5381193,416,17.5,66.5,9.696,2022-06-11 23:54:42,,1.34,50.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,93,23987.76,8.600000000000023,9.942,2,170,31.5,96.0,50.4334715,-84.5381795,400,29.5,92.0,9.942,2022-06-11 23:54:43,,1.0,48.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,95,23997.81,8.800000000000011,10.059,2,171,32.0,96.0,50.4335655,-84.538251,371,32.5,97.0,10.059,2022-06-11 23:54:44,,0.84,48.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,96,24008.08,8.800000000000011,10.194,2,171,33.0,97.0,50.4336578,-84.538332,364,32.0,95.0,10.194,2022-06-11 23:54:45,,0.8,49.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,96,24018.25,8.800000000000011,10.173,3,171,35.5,98.5,50.4337463,-84.5384184,332,30.5,91.5,10.173,2022-06-11 23:54:46,,0.84,54.0,20.0,2022,6,11,23,1.68,107.0
9.0,97,24028.65,9.0,10.216,3,171,36.5,97.0,50.4338381,-84.538504,341,28.0,89.0,10.216,2022-06-11 23:54:47,,0.87,55.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,98,24038.81,8.800000000000011,10.285,3,171,35.0,97.5,50.433928,-84.5385871,355,31.0,92.0,10.285,2022-06-11 23:54:48,,0.81,56.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,99,24048.92,8.800000000000011,10.37,3,171,31.5,91.0,50.4340143,-84.5386758,353,31.5,93.0,10.37,2022-06-11 23:54:49,,0.51,53.0,20.0,2022,6,11,23,1.68,107.0
8.800000000000011,101,24059.12,8.800000000000011,10.487,3,170,29.5,86.5,50.4340991,-84.538769,370,29.5,90.5,10.487,2022-06-11 23:54:50,,0.14,50.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,101,24069.39,8.600000000000023,10.596,3,170,31.0,92.0,50.4341854,-84.5388615,369,25.5,86.0,10.596,2022-06-11 23:54:51,,0.0,52.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,102,24080.3,8.600000000000023,10.728,3,170,31.0,92.0,50.4342821,-84.5389505,339,25.5,86.0,10.728,2022-06-11 23:54:52,,-0.18,55.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,103,24091.34,8.600000000000023,10.777,3,170,30.0,93.0,50.4343822,-84.5390361,346,28.5,84.5,10.777,2022-06-11 23:54:53,,-0.48,52.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,103,24101.92,8.600000000000023,10.825,3,170,28.5,92.0,50.4344754,-84.5391234,340,28.0,84.5,10.825,2022-06-11 23:54:54,,-0.44,53.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,104,24112.77,8.399999999999977,10.875,3,169,28.5,93.5,50.4345657,-84.5392223,356,27.0,84.0,10.875,2022-06-11 23:54:55,,-0.31,53.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,105,24123.86,8.399999999999977,10.862,3,170,30.0,95.5,50.4346565,-84.539326,349,26.0,83.5,10.862,2022-06-11 23:54:56,,-0.54,52.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,105,24134.99,8.399999999999977,10.757,3,170,27.5,84.0,50.43475,-84.5394263,319,25.5,83.5,10.757,2022-06-11 23:54:57,,-0.54,48.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,105,24146.1,8.399999999999977,10.823,3,170,26.5,85.5,50.4348455,-84.5395223,310,25.5,84.0,10.823,2022-06-11 23:54:58,,-0.18,48.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,105,24156.81,8.399999999999977,10.831,3,170,24.5,83.0,50.4349362,-84.5396169,287,26.0,83.5,10.831,2022-06-11 23:54:59,,0.0,50.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,104,24167.39,8.399999999999977,10.769,3,170,23.5,80.5,50.4350195,-84.5397208,294,26.5,83.0,10.769,2022-06-11 23:55:00,,0.0,50.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,105,24178.26,8.399999999999977,10.752,3,170,23.5,80.5,50.4351069,-84.5398252,308,26.5,83.0,10.752,2022-06-11 23:55:01,,0.0,56.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,105,24189.37,8.600000000000023,10.862,3,170,25.5,81.5,50.4351955,-84.5399325,300,24.0,80.5,10.862,2022-06-11 23:55:02,,0.0,54.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,105,24200.25,8.600000000000023,10.831,3,171,24.5,82.0,50.4352822,-84.5400382,315,24.0,79.5,10.831,2022-06-11 23:55:03,,0.0,51.0,20.0,2022,6,11,23,1.68,107.0
8.600000000000023,104,24210.88,8.600000000000023,10.82,3,171,24.5,83.5,50.4353663,-84.540142,328,24.5,80.5,10.82,2022-06-11 23:55:04,,0.0,49.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,105,24221.28,8.399999999999977,10.761,3,171,28.5,91.0,50.4354476,-84.5402452,300,26.5,83.5,10.761,2022-06-11 23:55:05,,0.0,54.0,20.0,2022,6,11,23,1.68,107.0
8.399999999999977,105,24231.7,8.399999999999977,10.736,3,170,28.5,87.5,50.4355311,-84.5403454,278,25.5,81.5,10.736,2022-06-11 23:55:06,,0.0,53.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,105,24242.38,8.199999999999989,10.891,3,170,26.5,80.0,50.4356213,-84.5404406,306,25.5,79.5,10.891,2022-06-11 23:55:07,,0.0,49.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,104,24253.16,8.199999999999989,10.918,3,170,26.5,80.0,50.4357141,-84.5405339,313,25.5,79.0,10.918,2022-06-11 23:55:08,,-0.2,50.0,20.0,2022,6,11,23,1.68,107.0
8.199999999999989,105,24263.98,8.199999999999989,10.854,3,170,24.5,80.0,50.4358031,-84.5406344,296,26.0,80.5,10.854,2022-06-11 23:55:09,,-0.59,52.0,20.0,2022,6,11,23,1.68,107.0
8.0,105,24274.76,8.0,10.85,3,169,22.5,78.5,50.435889,-84.5407389,294,26.0,81.5,10.85,2022-06-11 23:55:10,,-0.77,52.0,20.0,2022,6,11,23,1.68,107.0
8.0,105,24285.46,8.0,10.853,3,169,22.5,78.5,50.4359779,-84.5408367,293,26.0,81.5,10.853,2022-06-11 23:55:11,,-0.69,54.0,20.0,2022,6,11,23,1.68,107.0
8.0,105,24296.47,8.0,10.859,3,169,21.0,77.0,50.4360686,-84.5409386,291,26.0,81.0,10.859,2022-06-11 23:55:12,,-0.44,50.0,20.0,2022,6,11,23,1.68,107.0
