altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,grade,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,temperature,right_torque_effectiveness,year,month,day,hour,wind_speed,wind_direction
29.200000000000045,3783.37,29.200000000000045,9.81,3,106,50.3793304,-84.4405117,9.81,2022-05-17 23:05:48,,-5.66,95.0,19.5,50.0,61.5,152.0,18.0,18.0,62.0,2022,5,17,23,2.41,132.0
28.399999999999977,3793.97,28.399999999999977,10.252,3,106,50.3793366,-84.4403588,10.252,2022-05-17 23:05:49,,-4.82,95.0,19.5,51.0,62.0,184.0,17.5,18.0,61.5,2022,5,17,23,2.41,132.0
28.0,3805.35,28.0,10.095,3,106,50.3793492,-84.4401952,10.095,2022-05-17 23:05:50,,-4.37,96.0,23.5,52.0,73.5,212.0,18.0,18.0,61.0,2022,5,17,23,2.41,132.0
27.600000000000023,3816.56,27.600000000000023,9.666,3,106,50.3793709,-84.4400361,9.666,2022-05-17 23:05:51,,-4.28,96.0,28.5,53.0,89.0,224.0,19.5,18.0,62.5,2022,5,17,23,2.41,132.0
27.200000000000045,3826.99,27.200000000000045,9.716,3,107,50.3793977,-84.4398897,9.716,2022-05-17 23:05:52,,-4.04,96.0,27.5,51.0,85.5,222.0,23.0,18.0,70.5,2022,5,17,23,2.41,132.0
27.200000000000045,3838.02,27.200000000000045,10.712,3,106,50.3794267,-84.4397352,10.712,2022-05-17 23:05:53,,-3.99,96.0,26.0,49.0,82.0,220.0,26.5,18.0,78.0,2022,5,17,23,2.41,132.0
27.0,3849.04,27.0,11.137,3,106,50.3794549,-84.4395805,11.137,2022-05-17 23:05:54,,-3.95,96.0,26.5,48.0,82.0,255.0,26.5,18.0,77.5,2022,5,17,23,2.41,132.0
27.0,3860.17,27.0,11.06,3,107,50.3794819,-84.4394238,11.06,2022-05-17 23:05:55,,-3.16,99.0,31.0,48.0,91.5,318.0,24.0,18.0,72.5,2022,5,17,23,2.41,132.0
27.0,3871.14,27.0,10.893,3,106,50.3795059,-84.4392686,10.893,2022-05-17 23:05:56,,-2.25,103.0,34.0,48.0,96.5,324.0,28.5,18.0,83.0,2022,5,17,23,2.41,132.0
27.200000000000045,3881.52,27.200000000000045,10.546,3,106,50.3795241,-84.4391206,10.546,2022-05-17 23:05:57,,-1.21,102.0,33.0,48.0,93.0,337.0,34.5,18.0,93.0,2022,5,17,23,2.41,132.0
27.399999999999977,3891.59,27.399999999999977,10.179,3,105,50.3795355,-84.438976,10.179,2022-05-17 23:05:58,,-0.03,98.0,33.0,48.0,92.5,278.0,36.0,18.0,95.0,2022,5,17,23,2.41,132.0
27.600000000000023,3901.34,27.600000000000023,9.844,3,104,50.3795377,-84.4388352,9.844,2022-05-17 23:05:59,,0.62,95.0,33.0,48.0,92.5,215.0,36.0,18.0,95.0,2022,5,17,23,2.41,132.0
27.600000000000023,3911.09,27.600000000000023,9.791,2,105,50.3795277,-84.4386954,9.791,2022-05-17 23:06:00,,1.0,93.0,31.5,49.0,90.0,172.0,34.5,18.0,92.0,2022,5,17,23,2.41,132.0
28.0,3920.97,28.0,9.869,2,105,50.3795072,-84.4385553,9.869,2022-05-17 23:06:01,,1.29,92.0,27.0,53.0,81.5,169.0,29.0,18.0,80.5,2022,5,17,23,2.41,132.0
28.0,3930.8,28.0,9.877,2,105,50.3794824,-84.4384173,9.877,2022-05-17 23:06:02,,1.52,91.0,22.5,56.0,73.5,165.0,24.0,18.0,69.5,2022,5,17,23,2.41,132.0
27.799999999999955,3940.92,27.799999999999955,10.074,2,105,50.3794544,-84.438276,10.074,2022-05-17 23:06:03,,1.3,91.0,21.0,56.0,74.5,142.0,24.0,18.0,69.5,2022,5,17,23,2.41,132.0
27.799999999999955,3951.72,27.799999999999955,10.778,3,105,50.3794231,-84.4381256,10.778,2022-05-17 23:06:04,,0.89,93.0,20.5,56.0,74.5,131.0,24.0,18.0,69.5,2022,5,17,23,2.41,132.0
27.399999999999977,3963.8,27.399999999999977,11.671,3,104,50.3793871,-84.4379579,11.671,2022-05-17 23:06:05,,0.44,94.0,20.5,56.0,74.0,117.0,23.5,18.0,69.0,2022,5,17,23,2.41,132.0
27.0,3976.8,27.0,12.443,3,104,50.3793368,-84.4377831,12.443,2022-05-17 23:06:06,,-0.31,94.0,20.5,55.0,72.0,88.0,22.5,18.0,67.5,2022,5,17,23,2.41,132.0
26.200000000000045,3989.85,26.200000000000045,12.892,3,105,50.3792731,-84.4376153,12.892,2022-05-17 23:06:07,,-1.69,95.0,20.0,55.0,69.5,58.0,21.5,18.0,65.5,2022,5,17,23,2.41,132.0
25.600000000000023,4002.87,25.600000000000023,13.033,3,105,50.3792055,-84.4374505,13.033,2022-05-17 23:06:08,,-3.12,96.0,20.0,55.0,67.5,29.0,20.0,18.0,64.0,2022,5,17,23,2.41,132.0
24.799999999999955,4014.51,24.799999999999955,12.234,3,105,50.3791403,-84.4373074,12.234,2022-05-17 23:06:09,,-4.3,0.0,20.0,54.0,65.5,0.0,19.0,18.0,62.5,2022,5,17,23,2.41,132.0
24.399999999999977,4026.03,24.399999999999977,11.668,3,105,50.3790746,-84.4371663,11.668,2022-05-17 23:06:10,,-4.99,0.0,20.0,54.0,65.5,0.0,19.0,18.0,62.5,2022,5,17,23,2.41,132.0
24.399999999999977,4038.31,24.399999999999977,11.969,3,105,50.3790182,-84.4370064,11.969,2022-05-17 23:06:11,,-4.84,0.0,20.0,53.0,65.5,0.0,19.0,18.0,62.5,2022,5,17,23,2.41,132.0
24.399999999999977,4050.57,24.399999999999977,12.189,3,106,50.3789888,-84.4368352,12.189,2022-05-17 23:06:12,,-4.11,0.0,20.0,53.0,65.5,0.0,19.0,18.0,62.5,2022,5,17,23,2.41,132.0
24.399999999999977,4061.87,24.399999999999977,11.548,3,106,50.3789821,-84.4366724,11.548,2022-05-17 23:06:13,,-2.95,0.0,20.0,52.0,65.5,0.0,19.0,18.0,62.5,2022,5,17,23,2.41,132.0
24.200000000000045,4070.21,24.200000000000045,9.202,3,105,50.3789922,-84.4365537,9.202,2022-05-17 23:06:14,,-1.67,0.0,20.0,52.0,65.5,0.0,19.0,18.0,62.5,2022,5,17,23,2.41,132.0
24.0,4076.34,24.0,6.884,3,105,50.3790056,-84.4364669,6.884,2022-05-17 23:06:15,,-0.79,0.0,20.0,52.0,65.5,0.0,19.0,18.0,62.5,2022,5,17,23,2.41,132.0
24.0,4081.02,24.0,5.229,3,104,50.3790156,-84.4364007,5.229,2022-05-17 23:06:16,,-0.59,0.0,20.0,51.0,65.5,0.0,19.0,18.0,62.5,2022,5,17,23,2.41,132.0
24.0,4085.61,24.0,4.753,3,104,50.379029,-84.4363369,4.753,2022-05-17 23:06:17,,-0.73,19.0,24.0,51.0,75.5,219.0,3.5,18.0,66.0,2022,5,17,23,2.41,132.0
24.0,4090.71,24.0,5.577,3,106,50.3790564,-84.436275,5.577,2022-05-17 23:06:18,,-0.94,46.0,33.5,67.0,92.0,336.0,14.0,18.0,71.0,2022,5,17,23,2.41,132.0
23.799999999999955,4096.45,23.799999999999955,6.219,3,104,50.3791037,-84.4362228,6.219,2022-05-17 23:06:19,,-1.19,63.0,30.0,76.0,88.0,334.0,27.5,18.0,84.5,2022,5,17,23,2.41,132.0
23.799999999999955,4102.78,23.799999999999955,6.49,3,104,50.3791639,-84.4361811,6.49,2022-05-17 23:06:20,,-1.42,76.0,20.5,76.0,73.0,340.0,34.5,18.0,99.0,2022,5,17,23,2.41,132.0
23.600000000000023,4109.38,23.600000000000023,6.772,3,104,50.3792296,-84.4361454,6.772,2022-05-17 23:06:21,,-1.58,89.0,21.5,53.0,76.0,297.0,19.0,18.0,69.0,2022,5,17,23,2.41,132.0
23.600000000000023,4116.1,23.600000000000023,6.927,3,103,50.3792974,-84.4361118,6.927,2022-05-17 23:06:22,,-1.6,96.0,20.5,47.0,69.0,168.0,17.5,18.0,58.5,2022,5,17,23,2.41,132.0
23.399999999999977,4122.84,23.399999999999977,7.148,2,103,50.3793668,-84.4360847,7.148,2022-05-17 23:06:23,,-1.77,99.0,20.5,49.0,67.5,168.0,20.5,18.0,70.5,2022,5,17,23,2.41,132.0
23.200000000000045,4129.69,23.200000000000045,7.354,2,102,50.3794384,-84.4360616,7.354,2022-05-17 23:06:24,,-1.94,98.0,26.5,51.0,80.5,220.0,22.0,18.0,78.5,2022,5,17,23,2.41,132.0
23.0,4137.01,23.0,7.302,2,102,50.3795141,-84.436034,7.302,2022-05-17 23:06:25,,-1.94,95.0,35.0,51.0,98.0,268.0,18.5,18.0,62.5,2022,5,17,23,2.41,132.0
23.0,4144.4,23.0,7.219,2,101,50.3795897,-84.436001,7.219,2022-05-17 23:06:26,,-1.9,91.0,28.0,51.0,83.0,236.0,28.5,18.0,82.5,2022,5,17,23,2.41,132.0
23.0,4151.65,23.0,7.458,2,102,50.3796635,-84.4359676,7.458,2022-05-17 23:06:27,,-1.72,95.0,28.0,55.0,85.5,229.0,28.5,18.0,82.5,2022,5,17,23,2.41,132.0
22.799999999999955,4158.97,22.799999999999955,7.517,3,103,50.379737,-84.4359303,7.517,2022-05-17 23:06:28,,-1.43,96.0,26.5,55.0,84.0,194.0,27.5,18.0,82.5,2022,5,17,23,2.41,132.0
22.799999999999955,4166.49,22.799999999999955,7.605,3,103,50.3798114,-84.435888,7.605,2022-05-17 23:06:29,,-1.29,97.0,25.0,54.0,81.0,212.0,26.0,18.0,83.0,2022,5,17,23,2.41,132.0
22.799999999999955,4174.06,22.799999999999955,7.623,3,103,50.3798856,-84.4358432,7.623,2022-05-17 23:06:30,,-1.12,97.0,25.0,53.0,81.0,221.0,26.0,18.0,83.0,2022,5,17,23,2.41,132.0
23.0,4181.8,23.0,7.751,2,103,50.3799625,-84.435801,7.751,2022-05-17 23:06:31,,-0.53,97.0,25.0,45.0,81.0,213.0,26.0,18.0,83.0,2022,5,17,23,2.41,132.0
22.799999999999955,4189.56,22.799999999999955,7.651,2,103,50.3800405,-84.4357614,7.651,2022-05-17 23:06:32,,-0.09,97.0,25.0,42.0,81.0,170.0,26.0,18.0,83.0,2022,5,17,23,2.41,132.0
22.799999999999955,4197.21,22.799999999999955,7.378,2,103,50.3801171,-84.4357215,7.378,2022-05-17 23:06:33,,0.0,97.0,25.0,42.0,81.0,101.0,26.0,18.0,83.0,2022,5,17,23,2.41,132.0
22.799999999999955,4204.45,22.799999999999955,7.312,3,103,50.3801886,-84.4356805,7.312,2022-05-17 23:06:34,,0.0,51.0,25.0,42.0,81.0,225.0,26.0,18.0,83.0,2022,5,17,23,2.41,132.0
22.799999999999955,4211.73,22.799999999999955,7.141,3,103,50.3802599,-84.4356374,7.141,2022-05-17 23:06:35,,0.0,95.0,25.0,42.0,81.0,242.0,26.0,18.0,83.0,2022,5,17,23,2.41,132.0
22.799999999999955,4219.13,22.799999999999955,7.114,3,104,50.3803297,-84.4355868,7.114,2022-05-17 23:06:36,,0.0,96.0,25.0,49.0,81.0,209.0,26.0,18.0,83.0,2022,5,17,23,2.41,132.0
23.0,4226.3,23.0,7.168,3,104,50.3803947,-84.4355312,7.168,2022-05-17 23:06:37,,0.0,97.0,21.5,53.0,72.0,168.0,24.5,18.0,79.0,2022,5,17,23,2.41,132.0
23.0,4233.71,23.0,7.352,3,103,50.3804606,-84.4354711,7.352,2022-05-17 23:06:38,,0.0,97.0,19.0,53.0,65.0,173.0,23.0,18.0,76.0,2022,5,17,23,2.41,132.0
23.0,4241.45,23.0,7.526,3,102,50.3805271,-84.435404,7.526,2022-05-17 23:06:39,,0.0,97.0,21.5,53.0,69.0,234.0,20.5,18.0,69.5,2022,5,17,23,2.41,132.0
23.200000000000045,4249.21,23.200000000000045,7.621,3,102,50.3805938,-84.4353368,7.621,2022-05-17 23:06:40,,0.0,97.0,26.0,53.0,75.0,310.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
23.200000000000045,4256.91,23.200000000000045,7.616,3,102,50.3806608,-84.4352717,7.616,2022-05-17 23:06:41,,0.4,97.0,26.0,53.0,75.0,438.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
23.399999999999977,4264.6,23.399999999999977,7.614,3,102,50.3807258,-84.4352032,7.614,2022-05-17 23:06:42,,0.9,102.0,26.0,53.0,75.0,464.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
23.399999999999977,4272.56,23.399999999999977,7.798,3,102,50.380791,-84.4351288,7.798,2022-05-17 23:06:43,,1.05,103.0,26.0,54.0,75.0,526.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
23.600000000000023,4280.6,23.600000000000023,7.998,3,102,50.3808567,-84.4350534,7.998,2022-05-17 23:06:44,,1.12,104.0,26.0,56.0,75.0,522.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
23.600000000000023,4288.84,23.600000000000023,7.996,3,103,50.3809245,-84.4349767,7.996,2022-05-17 23:06:45,,1.3,105.0,26.0,59.0,75.0,518.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
24.0,4297.15,24.0,8.031,3,103,50.3809936,-84.4349006,8.031,2022-05-17 23:06:46,,1.59,108.0,26.0,59.0,75.0,497.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
24.200000000000045,4305.33,24.200000000000045,7.951,3,103,50.3810601,-84.4348235,7.951,2022-05-17 23:06:47,,1.97,109.0,26.0,52.0,75.0,447.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
24.399999999999977,4313.46,24.399999999999977,8.009,3,103,50.3811255,-84.4347456,8.009,2022-05-17 23:06:48,,2.14,108.0,26.0,41.0,75.0,380.0,16.5,18.0,58.5,2022,5,17,23,2.41,132.0
24.600000000000023,4321.65,24.600000000000023,7.793,3,104,50.3811911,-84.4346669,7.793,2022-05-17 23:06:49,,2.11,107.0,27.5,33.0,81.5,352.0,18.0,18.0,63.5,2022,5,17,23,2.41,132.0
24.799999999999955,4329.72,24.799999999999955,7.536,3,103,50.3812534,-84.4345859,7.536,2022-05-17 23:06:50,,2.35,106.0,31.0,33.0,99.0,398.0,22.0,18.0,77.5,2022,5,17,23,2.41,132.0
25.0,4337.72,25.0,7.617,3,103,50.3813081,-84.4344971,7.617,2022-05-17 23:06:51,,2.47,105.0,31.5,33.0,97.5,421.0,26.0,18.0,84.0,2022,5,17,23,2.41,132.0
25.399999999999977,4345.72,25.399999999999977,7.607,3,102,50.3813584,-84.4344033,7.607,2022-05-17 23:06:52,,2.43,104.0,31.0,42.0,97.0,443.0,28.0,18.0,89.0,2022,5,17,23,2.41,132.0
25.600000000000023,4353.73,25.600000000000023,7.565,3,103,50.3814061,-84.4343071,7.565,2022-05-17 23:06:53,,2.76,104.0,31.0,51.0,97.5,452.0,29.5,18.0,93.5,2022,5,17,23,2.41,132.0
26.0,4361.74,26.0,7.733,3,101,50.3814494,-84.4342072,7.733,2022-05-17 23:06:54,,3.35,105.0,30.5,48.0,96.5,423.0,30.0,18.0,94.0,2022,5,17,23,2.41,132.0
26.200000000000045,4370.39,26.200000000000045,8.025,3,103,50.3814925,-84.4340965,8.025,2022-05-17 23:06:55,,3.61,105.0,25.5,43.0,88.5,425.0,31.5,18.0,94.5,2022,5,17,23,2.41,132.0
26.399999999999977,4379.88,26.399999999999977,8.407,3,103,50.3815344,-84.4339715,8.407,2022-05-17 23:06:56,,3.68,106.0,24.5,41.0,84.5,372.0,32.5,18.0,96.5,2022,5,17,23,2.41,132.0
26.799999999999955,4389.1,26.799999999999955,8.301,3,103,50.3815705,-84.4338475,8.301,2022-05-17 23:06:57,,3.83,107.0,29.0,51.0,93.5,297.0,32.5,18.0,97.0,2022,5,17,23,2.41,132.0
27.200000000000045,4398.44,27.200000000000045,8.314,3,102,50.3816018,-84.4337193,8.314,2022-05-17 23:06:58,,3.95,107.0,32.0,55.0,94.0,236.0,30.0,18.0,92.0,2022,5,17,23,2.41,132.0
27.399999999999977,4408.18,27.399999999999977,9.186,3,101,50.3816318,-84.4335844,9.186,2022-05-17 23:06:59,,3.87,104.0,33.0,55.0,89.5,353.0,27.0,18.0,86.5,2022,5,17,23,2.41,132.0
27.600000000000023,4417.71,27.600000000000023,9.544,3,102,50.3816618,-84.4334528,9.544,2022-05-17 23:07:00,,3.36,100.0,21.5,55.0,81.0,474.0,19.5,18.0,67.5,2022,5,17,23,2.41,132.0
27.799999999999955,4426.89,27.799999999999955,9.344,3,102,50.38169,-84.4333256,9.344,2022-05-17 23:07:01,,2.79,100.0,21.5,55.0,81.0,475.0,19.5,18.0,67.5,2022,5,17,23,2.41,132.0
27.799999999999955,4436.04,27.799999999999955,9.199,3,103,50.3817166,-84.4331983,9.199,2022-05-17 23:07:02,,2.34,102.0,25.5,55.0,89.5,388.0,23.5,18.0,81.5,2022,5,17,23,2.41,132.0
28.0,4445.13,28.0,9.108,3,102,50.3817436,-84.433072,9.108,2022-05-17 23:07:03,,1.76,103.0,27.5,49.0,91.0,238.0,27.5,18.0,92.5,2022,5,17,23,2.41,132.0
28.0,4454.06,28.0,8.94,3,101,50.381773,-84.4329492,8.94,2022-05-17 23:07:04,,1.28,92.0,25.5,39.0,85.5,164.0,30.0,18.0,95.0,2022,5,17,23,2.41,132.0
28.200000000000045,4463.04,28.200000000000045,8.91,3,100,50.3818045,-84.4328265,8.91,2022-05-17 23:07:05,,1.31,93.0,23.5,63.0,81.0,134.0,25.5,18.0,81.0,2022,5,17,23,2.41,132.0
28.399999999999977,4472.16,28.399999999999977,9.042,3,99,50.3818386,-84.4327032,9.042,2022-05-17 23:07:06,,1.54,94.0,18.0,46.0,66.0,129.0,28.5,18.0,84.5,2022,5,17,23,2.41,132.0
28.600000000000023,4481.08,28.600000000000023,8.975,3,98,50.3818708,-84.4325817,8.975,2022-05-17 23:07:07,,1.66,93.0,15.5,37.0,59.5,167.0,30.5,18.0,87.0,2022,5,17,23,2.41,132.0
28.799999999999955,4490.04,28.799999999999955,8.984,3,98,50.3819051,-84.4324608,8.984,2022-05-17 23:07:08,,1.83,94.0,15.5,37.0,59.5,191.0,30.5,18.0,87.0,2022,5,17,23,2.41,132.0
29.0,4499.09,29.0,9.101,2,98,50.3819414,-84.4323395,9.101,2022-05-17 23:07:09,,1.99,99.0,15.5,37.0,59.5,180.0,30.5,18.0,87.0,2022,5,17,23,2.41,132.0
29.0,4508.23,29.0,9.197,2,99,50.3819768,-84.4322163,9.197,2022-05-17 23:07:10,,1.97,99.0,15.5,37.0,59.5,286.0,30.5,18.0,87.0,2022,5,17,23,2.41,132.0
29.200000000000045,4517.5,29.200000000000045,9.185,2,100,50.3820106,-84.4320903,9.185,2022-05-17 23:07:11,,1.94,99.0,15.5,37.0,59.5,371.0,30.5,18.0,87.0,2022,5,17,23,2.41,132.0
29.399999999999977,4526.73,29.399999999999977,9.156,2,99,50.3820436,-84.4319646,9.156,2022-05-17 23:07:12,,1.83,100.0,18.5,40.0,66.0,383.0,32.0,18.0,88.0,2022,5,17,23,2.41,132.0
29.399999999999977,4535.76,29.399999999999977,9.073,2,98,50.3820776,-84.4318423,9.073,2022-05-17 23:07:13,,1.56,102.0,23.0,45.0,76.0,359.0,34.5,18.0,90.0,2022,5,17,23,2.41,132.0
29.600000000000023,4544.72,29.600000000000023,9.047,2,97,50.38211,-84.4317205,9.047,2022-05-17 23:07:14,,1.38,104.0,27.0,49.0,85.0,335.0,36.0,18.0,91.0,2022,5,17,23,2.41,132.0
29.799999999999955,4554.54,29.799999999999955,9.62,2,97,50.3821431,-84.4315857,9.62,2022-05-17 23:07:15,,1.32,107.0,25.5,49.0,84.0,311.0,29.5,18.0,83.0,2022,5,17,23,2.41,132.0
29.799999999999955,4564.62,29.799999999999955,9.917,2,98,50.3821773,-84.4314474,9.917,2022-05-17 23:07:16,,1.29,109.0,25.0,49.0,83.5,317.0,27.0,18.0,80.0,2022,5,17,23,2.41,132.0
30.0,4574.27,30.0,9.73,2,98,50.382211,-84.4313157,9.73,2022-05-17 23:07:17,,1.33,109.0,25.0,49.0,83.5,350.0,27.0,18.0,80.0,2022,5,17,23,2.41,132.0
30.200000000000045,4583.88,30.200000000000045,9.667,2,98,50.3822446,-84.4311842,9.667,2022-05-17 23:07:18,,1.51,107.0,25.0,49.0,83.5,380.0,27.0,18.0,80.0,2022,5,17,23,2.41,132.0
30.200000000000045,4593.7,30.200000000000045,9.772,2,98,50.3822807,-84.431051,9.772,2022-05-17 23:07:19,,1.57,104.0,25.0,48.0,83.5,357.0,27.0,18.0,80.0,2022,5,17,23,2.41,132.0
30.200000000000045,4603.6,30.200000000000045,9.879,2,98,50.3823173,-84.4309166,9.879,2022-05-17 23:07:20,,1.41,105.0,21.0,48.0,73.5,251.0,25.5,18.0,83.5,2022,5,17,23,2.41,132.0
30.399999999999977,4613.32,30.399999999999977,9.792,2,99,50.3823511,-84.4307837,9.792,2022-05-17 23:07:21,,1.23,106.0,21.5,48.0,73.5,232.0,22.0,18.0,79.5,2022,5,17,23,2.41,132.0
30.200000000000045,4623.57,30.200000000000045,10.17,2,100,50.382387,-84.4306437,10.17,2022-05-17 23:07:22,,0.71,107.0,22.0,48.0,74.5,212.0,20.5,18.0,77.5,2022,5,17,23,2.41,132.0
30.200000000000045,4634.62,30.200000000000045,10.896,3,99,50.3824286,-84.4304941,10.896,2022-05-17 23:07:23,,0.14,107.0,22.0,48.0,74.5,212.0,20.5,18.0,77.5,2022,5,17,23,2.41,132.0
30.200000000000045,4645.97,30.200000000000045,11.39,3,99,50.3824724,-84.430341,11.39,2022-05-17 23:07:24,,0.0,106.0,22.0,48.0,74.5,265.0,20.5,18.0,77.5,2022,5,17,23,2.41,132.0
30.200000000000045,4658.19,30.200000000000045,11.867,3,98,50.3825187,-84.4301758,11.867,2022-05-17 23:07:25,,0.0,106.0,24.5,49.0,80.0,219.0,21.0,18.0,75.5,2022,5,17,23,2.41,132.0
30.0,4670.53,30.0,12.071,3,99,50.3825656,-84.430009,12.071,2022-05-17 23:07:26,,-0.17,105.0,27.0,49.0,86.0,160.0,21.5,18.0,73.5,2022,5,17,23,2.41,132.0
29.799999999999955,4682.49,29.799999999999955,12.01,4,99,50.3826146,-84.4298493,12.01,2022-05-17 23:07:27,,-0.23,103.0,28.0,49.0,86.5,103.0,22.0,18.0,71.5,2022,5,17,23,2.41,132.0
29.600000000000023,4694.08,29.600000000000023,11.664,3,98,50.382671,-84.4297002,11.664,2022-05-17 23:07:28,,-0.38,96.0,15.5,42.0,49.0,62.0,21.0,18.0,70.5,2022,5,17,23,2.41,132.0
29.200000000000045,4705.47,29.200000000000045,11.456,3,98,50.3827286,-84.429555,11.456,2022-05-17 23:07:29,,-0.94,90.0,3.0,35.0,12.0,21.0,20.0,18.0,70.0,2022,5,17,23,2.41,132.0
29.0,4716.62,29.0,11.348,3,98,50.382784,-84.4294121,11.348,2022-05-17 23:07:30,,-1.53,54.0,2.0,69.0,9.5,78.0,11.0,18.0,47.0,2022,5,17,23,2.41,132.0
28.600000000000023,4727.84,28.600000000000023,11.192,4,98,50.3828462,-84.4292736,11.192,2022-05-17 23:07:31,,-2.09,49.0,3.5,76.0,13.0,86.0,8.5,18.0,38.5,2022,5,17,23,2.41,132.0
28.0,4739.14,28.0,11.247,3,99,50.3829109,-84.4291354,11.247,2022-05-17 23:07:32,,-2.79,65.0,4.5,64.0,18.0,60.0,9.5,18.0,40.5,2022,5,17,23,2.41,132.0
27.600000000000023,4749.99,27.600000000000023,10.765,4,99,50.3829739,-84.4290035,10.765,2022-05-17 23:07:33,,-3.41,80.0,6.0,53.0,22.5,33.0,11.0,18.0,42.5,2022,5,17,23,2.41,132.0
27.0,4760.42,27.0,10.627,4,100,50.3830383,-84.4288801,10.627,2022-05-17 23:07:34,,-3.86,96.0,7.5,41.0,27.5,7.0,12.5,18.0,44.5,2022,5,17,23,2.41,132.0
26.600000000000023,4771.4,26.600000000000023,10.772,4,100,50.3831097,-84.4287539,10.772,2022-05-17 23:07:35,,-4.33,43.0,2.0,11.0,46.0,81.0,8.0,18.0,33.0,2022,5,17,23,2.41,132.0
26.200000000000045,4782.48,26.200000000000045,11.162,4,99,50.3831848,-84.4286298,11.162,2022-05-17 23:07:36,,-4.34,92.0,10.0,24.0,65.5,251.0,4.0,18.0,36.0,2022,5,17,23,2.41,132.0
25.799999999999955,4793.24,25.799999999999955,10.779,4,99,50.3832619,-84.4285139,10.779,2022-05-17 23:07:37,,-3.82,103.0,26.5,57.0,81.0,332.0,7.5,18.0,54.0,2022,5,17,23,2.41,132.0
25.600000000000023,4804.02,25.600000000000023,10.865,4,100,50.3833425,-84.4284023,10.865,2022-05-17 23:07:38,,-3.49,105.0,30.0,54.0,88.0,245.0,24.0,18.0,69.0,2022,5,17,23,2.41,132.0
25.399999999999977,4814.78,25.399999999999977,10.944,4,100,50.3834252,-84.4282934,10.944,2022-05-17 23:07:39,,-3.29,106.0,18.5,40.0,65.5,180.0,35.5,18.0,91.0,2022,5,17,23,2.41,132.0
25.399999999999977,4825.6,25.399999999999977,10.654,4,99,50.3835105,-84.4281874,10.654,2022-05-17 23:07:40,,-2.61,105.0,23.5,51.0,75.5,162.0,26.5,18.0,79.5,2022,5,17,23,2.41,132.0
25.399999999999977,4836.47,25.399999999999977,10.382,4,98,50.3835945,-84.4280785,10.382,2022-05-17 23:07:41,,-2.07,105.0,26.0,51.0,80.5,135.0,22.5,18.0,74.0,2022,5,17,23,2.41,132.0
25.399999999999977,4846.85,25.399999999999977,9.742,4,97,50.383676,-84.4279763,9.742,2022-05-17 23:07:42,,-1.75,104.0,23.5,48.0,74.0,126.0,22.0,18.0,72.0,2022,5,17,23,2.41,132.0
25.200000000000045,4857.17,25.200000000000045,9.497,4,97,50.3837503,-84.4278665,9.497,2022-05-17 23:07:43,,-1.26,103.0,18.0,52.0,58.0,147.0,20.5,18.0,67.0,2022,5,17,23,2.41,132.0
25.399999999999977,4867.57,25.399999999999977,9.846,3,97,50.3838278,-84.4277593,9.846,2022-05-17 23:07:44,,-0.63,102.0,12.0,57.0,42.0,168.0,19.5,18.0,62.0,2022,5,17,23,2.41,132.0
25.200000000000045,4878.65,25.200000000000045,10.442,4,96,50.3839218,-84.4276612,10.442,2022-05-17 23:07:45,,-0.37,100.0,20.5,58.0,64.5,187.0,21.5,18.0,69.5,2022,5,17,23,2.41,132.0
24.799999999999955,4890.08,24.799999999999955,10.672,4,97,50.3840205,-84.4275631,10.672,2022-05-17 23:07:46,,-0.69,100.0,30.0,58.0,89.0,207.0,23.5,18.0,77.0,2022,5,17,23,2.41,132.0
24.399999999999977,4902.46,24.399999999999977,10.722,4,97,50.3841239,-84.4274508,10.722,2022-05-17 23:07:47,,-1.38,100.0,30.0,58.0,89.0,234.0,23.5,18.0,77.0,2022,5,17,23,2.41,132.0
24.0,4914.49,24.0,10.395,3,97,50.3842174,-84.4273311,10.395,2022-05-17 23:07:48,,-2.13,100.0,30.0,58.0,89.0,289.0,23.5,18.0,77.0,2022,5,17,23,2.41,132.0
24.0,4925.14,24.0,9.729,3,98,50.3842909,-84.4272135,9.729,2022-05-17 23:07:49,,-2.45,100.0,30.0,58.0,89.0,250.0,23.5,18.0,77.0,2022,5,17,23,2.41,132.0
24.0,4935.1,24.0,9.176,3,98,50.3843567,-84.4271001,9.176,2022-05-17 23:07:50,,-2.25,99.0,27.5,57.0,82.5,145.0,22.5,18.0,73.5,2022,5,17,23,2.41,132.0
24.0,4944.79,24.0,8.987,3,97,50.3844223,-84.4269913,8.987,2022-05-17 23:07:51,,-1.77,93.0,18.0,57.0,55.5,24.0,16.0,18.0,67.0,2022,5,17,23,2.41,132.0
