distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
1133.98,7.761,3,50.3948377,-84.468016,7.761,2022-06-05 20:44:58,-23.399999999999977,,89.0,-23.399999999999977,0.0,39.0,51.0,99.5,371.0,33.5,97.0,23.0,2022,6,5,20,2.02,123.0
1141.68,7.719,2,50.3948377,-84.4679047,7.719,2022-06-05 20:44:59,-23.19999999999999,,89.0,-23.19999999999999,0.48,39.0,51.0,99.5,386.0,33.5,97.0,23.0,2022,6,5,20,2.02,123.0
1149.41,7.66,2,50.3948405,-84.4677932,7.66,2022-06-05 20:45:00,-23.19999999999999,,87.0,-23.19999999999999,1.32,39.0,50.0,99.5,365.0,33.5,97.0,23.0,2022,6,5,20,2.02,123.0
1157.19,7.698,2,50.3948474,-84.4676811,7.698,2022-06-05 20:45:01,-23.0,,85.0,-23.0,1.87,39.0,50.0,99.5,315.0,33.5,97.0,23.0,2022,6,5,20,2.02,123.0
1165.0,7.847,2,50.3948535,-84.4675685,7.847,2022-06-05 20:45:02,-22.80000000000001,,84.0,-22.80000000000001,2.3,38.5,50.0,99.5,319.0,33.0,96.5,23.0,2022,6,5,20,2.02,123.0
1172.94,7.938,2,50.3948565,-84.4674538,7.938,2022-06-05 20:45:03,-22.600000000000023,,85.0,-22.600000000000023,2.53,35.5,50.0,99.5,286.0,25.0,92.0,23.0,2022,6,5,20,2.02,123.0
1180.89,8.185,2,50.3948595,-84.467339,8.185,2022-06-05 20:45:04,-22.600000000000023,,85.0,-22.600000000000023,2.43,35.0,47.0,99.5,293.0,29.0,96.0,23.0,2022,6,5,20,2.02,123.0
1189.11,8.43,2,50.3948634,-84.4672202,8.43,2022-06-05 20:45:05,-22.399999999999977,,87.0,-22.399999999999977,2.15,31.5,48.0,95.5,273.0,30.5,95.5,23.0,2022,6,5,20,2.02,123.0
1197.64,8.594,2,50.3948683,-84.4670971,8.594,2022-06-05 20:45:06,-22.399999999999977,,89.0,-22.399999999999977,1.87,27.0,51.0,90.5,237.0,29.0,92.5,23.0,2022,6,5,20,2.02,123.0
1206.42,8.843,2,50.3948724,-84.4669703,8.843,2022-06-05 20:45:07,-22.399999999999977,,90.0,-22.399999999999977,0.98,27.0,50.0,90.5,218.0,29.0,92.5,23.0,2022,6,5,20,2.02,123.0
1215.55,9.127,2,50.3948744,-84.4668384,9.127,2022-06-05 20:45:08,-22.600000000000023,,93.0,-22.600000000000023,0.1,27.0,50.0,90.5,211.0,29.0,92.5,23.0,2022,6,5,20,2.02,123.0
1224.87,9.375,2,50.3948755,-84.4667037,9.375,2022-06-05 20:45:09,-22.80000000000001,,99.0,-22.80000000000001,0.0,26.5,50.0,88.0,198.0,28.5,90.0,23.0,2022,6,5,20,2.02,123.0
1234.31,9.571,2,50.3948773,-84.4665673,9.571,2022-06-05 20:45:10,-23.0,,99.0,-23.0,-0.46,21.0,47.0,70.0,215.0,24.0,72.0,23.0,2022,6,5,20,2.02,123.0
1243.88,9.639,2,50.3948813,-84.4664291,9.639,2022-06-05 20:45:11,-23.0,,95.0,-23.0,-1.18,21.0,51.0,70.0,214.0,23.5,72.5,23.0,2022,6,5,20,2.02,123.0
1253.63,9.721,2,50.3948853,-84.4662883,9.721,2022-06-05 20:45:12,-23.19999999999999,,93.0,-23.19999999999999,-1.44,20.5,47.0,68.0,178.0,21.0,76.0,23.0,2022,6,5,20,2.02,123.0
1263.46,9.731,2,50.3948893,-84.4661463,9.731,2022-06-05 20:45:13,-23.600000000000023,,93.0,-23.600000000000023,-1.7,20.5,49.0,68.0,159.0,20.5,76.5,23.0,2022,6,5,20,2.02,123.0
1273.17,9.592,2,50.3948942,-84.466006,9.592,2022-06-05 20:45:14,-23.600000000000023,,94.0,-23.600000000000023,-2.09,20.5,50.0,68.0,170.0,20.5,76.5,23.0,2022,6,5,20,2.02,123.0
1282.69,9.373,2,50.3948983,-84.4658686,9.373,2022-06-05 20:45:15,-23.399999999999977,,93.0,-23.399999999999977,-1.82,20.5,49.0,68.0,111.0,20.5,76.5,23.0,2022,6,5,20,2.02,123.0
1292.05,9.246,2,50.3949012,-84.4657334,9.246,2022-06-05 20:45:16,-23.600000000000023,,61.0,-23.600000000000023,-1.23,35.5,49.0,87.5,307.0,17.0,63.0,23.0,2022,6,5,20,2.02,123.0
1301.39,9.306,2,50.3949052,-84.4655985,9.306,2022-06-05 20:45:17,-23.600000000000023,,83.0,-23.600000000000023,-1.06,28.5,49.0,88.5,289.0,19.5,68.5,23.0,2022,6,5,20,2.02,123.0
1310.94,9.484,2,50.3949064,-84.4654605,9.484,2022-06-05 20:45:18,-23.80000000000001,,92.0,-23.80000000000001,-1.0,25.5,49.0,89.0,268.0,20.5,71.0,23.0,2022,6,5,20,2.02,123.0
1320.54,9.502,2,50.3949035,-84.4653218,9.502,2022-06-05 20:45:19,-23.80000000000001,,92.0,-23.80000000000001,-0.52,24.5,51.0,85.5,261.0,19.0,69.0,23.0,2022,6,5,20,2.02,123.0
1330.01,9.423,2,50.3948995,-84.465185,9.423,2022-06-05 20:45:20,-24.0,,92.0,-24.0,-0.43,23.0,53.0,79.5,267.0,16.5,65.5,23.0,2022,6,5,20,2.02,123.0
1339.65,9.624,2,50.3948964,-84.4650458,9.624,2022-06-05 20:45:21,-24.0,,92.0,-24.0,-0.83,21.5,56.0,74.0,272.0,14.0,62.5,23.0,2022,6,5,20,2.02,123.0
1349.42,9.832,2,50.3948963,-84.4649045,9.832,2022-06-05 20:45:22,-23.80000000000001,,93.0,-23.80000000000001,-0.51,21.0,57.0,71.5,313.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1359.33,9.886,2,50.3948992,-84.4647614,9.886,2022-06-05 20:45:23,-24.0,,95.0,-24.0,-0.05,21.0,57.0,71.5,277.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1369.11,9.687,2,50.3949013,-84.4646201,9.687,2022-06-05 20:45:24,-24.0,,96.0,-24.0,0.0,21.0,53.0,71.5,253.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1378.58,9.414,2,50.3949023,-84.4644832,9.414,2022-06-05 20:45:25,-24.399999999999977,,96.0,-24.399999999999977,0.0,21.0,46.0,71.5,259.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1387.85,9.151,2,50.3949043,-84.4643492,9.151,2022-06-05 20:45:26,-24.80000000000001,,95.0,-24.80000000000001,-0.72,21.0,45.0,71.5,248.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1396.94,8.97,2,50.3949053,-84.4642179,8.97,2022-06-05 20:45:27,-24.80000000000001,,93.0,-24.80000000000001,-1.55,21.0,50.0,71.5,251.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1405.88,8.96,2,50.3949063,-84.4640886,8.96,2022-06-05 20:45:28,-24.80000000000001,,91.0,-24.80000000000001,-1.8,21.0,54.0,71.5,294.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1414.91,9.073,2,50.3949073,-84.4639581,9.073,2022-06-05 20:45:29,-24.80000000000001,,90.0,-24.80000000000001,-1.83,21.0,54.0,71.5,363.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1423.96,9.074,2,50.3949073,-84.4638273,9.074,2022-06-05 20:45:30,-24.600000000000023,,88.0,-24.600000000000023,-1.41,21.0,54.0,71.5,363.0,13.0,61.0,23.0,2022,6,5,20,2.02,123.0
1433.13,9.074,2,50.3949073,-84.4636948,9.074,2022-06-05 20:45:31,-24.399999999999977,,88.0,-24.399999999999977,-0.33,22.0,51.0,76.0,353.0,18.0,70.5,23.0,2022,6,5,20,2.02,123.0
1442.25,9.035,2,50.3949073,-84.463563,9.035,2022-06-05 20:45:32,-24.600000000000023,,89.0,-24.600000000000023,0.55,23.0,47.0,80.5,341.0,24.0,81.5,23.0,2022,6,5,20,2.02,123.0
1451.29,8.908,2,50.3949064,-84.4634323,8.908,2022-06-05 20:45:33,-24.600000000000023,,89.0,-24.600000000000023,0.36,24.0,44.0,85.0,322.0,29.5,91.5,23.0,2022,6,5,20,2.02,123.0
1460.3,8.772,2,50.3949034,-84.4633022,8.772,2022-06-05 20:45:34,-24.80000000000001,,88.0,-24.80000000000001,0.04,24.0,44.0,85.0,273.0,29.5,91.5,23.0,2022,6,5,20,2.02,123.0
1469.1,8.704,2,50.3948995,-84.4631751,8.704,2022-06-05 20:45:35,-25.0,,88.0,-25.0,0.0,24.0,44.0,85.0,328.0,29.5,91.5,23.0,2022,6,5,20,2.02,123.0
1477.72,8.759,2,50.3948956,-84.4630506,8.759,2022-06-05 20:45:36,-25.19999999999999,,87.0,-25.19999999999999,-0.66,24.0,44.0,85.0,289.0,29.5,91.5,23.0,2022,6,5,20,2.02,123.0
1486.56,8.818,2,50.3948907,-84.4629229,8.818,2022-06-05 20:45:37,-25.19999999999999,,87.0,-25.19999999999999,-1.52,25.0,44.0,84.5,265.0,28.5,92.0,23.0,2022,6,5,20,2.02,123.0
1495.6,8.734,2,50.3948837,-84.4627926,8.734,2022-06-05 20:45:38,-25.19999999999999,,88.0,-25.19999999999999,-1.61,25.0,45.0,83.0,224.0,26.5,90.0,23.0,2022,6,5,20,2.02,123.0
1504.37,8.655,2,50.3948776,-84.4626662,8.655,2022-06-05 20:45:39,-25.0,98.0,85.0,-25.0,-1.31,27.5,50.0,80.0,146.0,22.5,77.0,23.0,2022,6,5,20,2.02,123.0
1513.19,8.671,2,50.3948755,-84.4625388,8.671,2022-06-05 20:45:40,-25.0,,68.0,-25.0,-0.63,37.5,50.0,88.5,224.0,22.5,75.5,23.0,2022,6,5,20,2.02,123.0
1521.93,8.522,2,50.3948745,-84.4624124,8.522,2022-06-05 20:45:41,-25.0,,90.0,-25.0,-0.07,37.5,46.0,88.5,252.0,22.5,75.5,23.0,2022,6,5,20,2.02,123.0
1530.23,8.338,2,50.3948708,-84.4622926,8.338,2022-06-05 20:45:42,-25.0,,93.0,-25.0,0.0,26.5,47.0,79.0,224.0,22.0,73.0,23.0,2022,6,5,20,2.02,123.0
1538.67,8.338,2,50.3948684,-84.4621708,8.338,2022-06-05 20:45:43,-25.19999999999999,,93.0,-25.19999999999999,0.0,22.0,50.0,78.5,252.0,23.0,74.5,23.0,2022,6,5,20,2.02,123.0
1547.32,8.255,2,50.3948714,-84.4620458,8.255,2022-06-05 20:45:44,-25.19999999999999,,93.0,-25.19999999999999,0.0,23.0,53.0,84.0,242.0,24.5,78.5,23.0,2022,6,5,20,2.02,123.0
1555.66,8.096,2,50.3948735,-84.4619253,8.096,2022-06-05 20:45:45,-25.399999999999977,,93.0,-25.399999999999977,-0.28,24.5,52.0,83.5,252.0,23.0,77.0,23.0,2022,6,5,20,2.02,123.0
1563.89,8.038,2,50.3948735,-84.4618063,8.038,2022-06-05 20:45:46,-25.19999999999999,,91.0,-25.19999999999999,-0.7,29.0,55.0,91.0,284.0,26.5,83.0,23.0,2022,6,5,20,2.02,123.0
1572.07,7.947,2,50.3948726,-84.461688,7.947,2022-06-05 20:45:47,-25.0,,89.0,-25.0,-0.48,33.0,54.0,98.0,264.0,30.0,89.0,23.0,2022,6,5,20,2.02,123.0
1579.97,7.762,2,50.3948697,-84.4615739,7.762,2022-06-05 20:45:48,-24.80000000000001,,90.0,-24.80000000000001,-0.06,33.0,52.0,98.0,263.0,30.0,89.0,23.0,2022,6,5,20,2.02,123.0
1587.6,7.544,2,50.3948684,-84.4614638,7.544,2022-06-05 20:45:49,-24.600000000000023,,91.0,-24.600000000000023,0.48,32.0,52.0,95.5,251.0,29.5,88.5,23.0,2022,6,5,20,2.02,123.0
1595.28,7.398,2,50.3948742,-84.4613532,7.398,2022-06-05 20:45:50,-24.600000000000023,,98.0,-24.600000000000023,1.27,24.0,53.0,79.5,240.0,26.0,84.0,23.0,2022,6,5,20,2.02,123.0
1602.85,7.36,2,50.394887,-84.4612453,7.36,2022-06-05 20:45:51,-24.600000000000023,,97.0,-24.600000000000023,1.77,24.5,49.0,85.0,279.0,26.5,85.5,23.0,2022,6,5,20,2.02,123.0
1610.14,7.184,2,50.3949047,-84.4611425,7.184,2022-06-05 20:45:52,-24.399999999999977,,95.0,-24.399999999999977,2.03,25.0,50.0,88.0,322.0,27.0,86.0,23.0,2022,6,5,20,2.02,123.0
1617.18,6.999,2,50.3949282,-84.4610461,6.999,2022-06-05 20:45:53,-24.19999999999999,,93.0,-24.19999999999999,2.0,25.0,53.0,88.0,352.0,27.0,86.0,23.0,2022,6,5,20,2.02,123.0
1624.15,7.068,2,50.3949599,-84.4609551,7.068,2022-06-05 20:45:54,-24.19999999999999,,92.0,-24.19999999999999,1.69,34.0,51.0,100.0,411.0,32.5,93.0,23.0,2022,6,5,20,2.02,123.0
1631.25,7.298,2,50.3950004,-84.4608683,7.298,2022-06-05 20:45:55,-24.19999999999999,,92.0,-24.19999999999999,1.38,33.5,48.0,99.0,353.0,33.0,94.0,23.0,2022,6,5,20,2.02,123.0
1638.66,7.659,2,50.3950488,-84.4607833,7.659,2022-06-05 20:45:56,-24.399999999999977,,92.0,-24.399999999999977,1.14,33.0,44.0,98.0,295.0,33.0,94.5,23.0,2022,6,5,20,2.02,123.0
1646.51,8.099,2,50.3951002,-84.4606934,8.099,2022-06-05 20:45:57,-24.600000000000023,,92.0,-24.600000000000023,0.57,32.5,41.0,97.5,227.0,33.5,95.0,23.0,2022,6,5,20,2.02,123.0
1654.7,8.336,2,50.395154,-84.4605997,8.336,2022-06-05 20:45:58,-24.80000000000001,,91.0,-24.80000000000001,-0.49,32.5,41.0,97.5,106.0,33.5,95.0,23.0,2022,6,5,20,2.02,123.0
1663.07,8.515,2,50.3952098,-84.460505,8.515,2022-06-05 20:45:59,-25.0,,88.0,-25.0,-1.57,21.5,41.0,64.5,99.0,25.0,77.0,23.0,2022,6,5,20,2.02,123.0
1671.66,8.625,2,50.3952655,-84.4604059,8.625,2022-06-05 20:46:00,-25.19999999999999,,91.0,-25.19999999999999,-2.26,17.0,41.0,52.0,112.0,21.5,70.0,23.0,2022,6,5,20,2.02,123.0
1680.52,8.65,2,50.3953204,-84.4603012,8.65,2022-06-05 20:46:01,-25.19999999999999,,96.0,-25.19999999999999,-2.58,17.0,41.0,52.0,148.0,21.5,70.0,23.0,2022,6,5,20,2.02,123.0
1689.21,8.613,2,50.3953709,-84.4601957,8.613,2022-06-05 20:46:02,-25.399999999999977,,96.0,-25.399999999999977,-2.57,19.5,41.0,61.5,161.0,20.0,64.5,23.0,2022,6,5,20,2.02,123.0
1697.89,8.604,2,50.3954184,-84.4600878,8.604,2022-06-05 20:46:03,-25.600000000000023,,96.0,-25.600000000000023,-2.34,21.5,41.0,71.0,177.0,19.0,60.5,23.0,2022,6,5,20,2.02,123.0
1706.66,8.59,2,50.3954644,-84.4599772,8.59,2022-06-05 20:46:04,-25.80000000000001,,96.0,-25.80000000000001,-2.08,21.5,41.0,73.0,183.0,19.5,62.5,23.0,2022,6,5,20,2.02,123.0
1715.35,8.509,2,50.3955063,-84.459865,8.509,2022-06-05 20:46:05,-25.80000000000001,,95.0,-25.80000000000001,-1.82,21.5,41.0,74.5,197.0,19.5,63.5,23.0,2022,6,5,20,2.02,123.0
1723.98,8.496,2,50.3955444,-84.4597513,8.496,2022-06-05 20:46:06,-25.80000000000001,,94.0,-25.80000000000001,-1.48,21.5,41.0,74.5,216.0,19.5,63.5,23.0,2022,6,5,20,2.02,123.0
1732.56,8.477,2,50.3955783,-84.459636,8.477,2022-06-05 20:46:07,-25.80000000000001,,94.0,-25.80000000000001,-1.16,21.5,41.0,74.5,224.0,19.5,63.5,23.0,2022,6,5,20,2.02,123.0
1741.18,8.444,2,50.3956073,-84.4595178,8.444,2022-06-05 20:46:08,-26.0,,93.0,-26.0,-0.6,21.5,41.0,74.5,227.0,19.5,63.5,23.0,2022,6,5,20,2.02,123.0
1749.83,8.554,2,50.3956314,-84.4593971,8.554,2022-06-05 20:46:09,-25.80000000000001,,93.0,-25.80000000000001,-0.07,21.5,41.0,74.5,237.0,19.5,63.5,23.0,2022,6,5,20,2.02,123.0
1758.36,8.494,2,50.3956514,-84.4592767,8.494,2022-06-05 20:46:10,-25.80000000000001,,93.0,-25.80000000000001,0.0,20.5,41.0,76.5,264.0,22.5,73.0,23.0,2022,6,5,20,2.02,123.0
1766.82,8.284,2,50.3956703,-84.4591571,8.284,2022-06-05 20:46:11,-25.80000000000001,,93.0,-25.80000000000001,0.0,20.0,41.0,77.0,263.0,23.5,76.5,23.0,2022,6,5,20,2.02,123.0
1775.13,8.241,2,50.3956882,-84.4590395,8.241,2022-06-05 20:46:12,-25.600000000000023,,93.0,-25.600000000000023,0.0,20.0,41.0,77.0,247.0,23.5,76.5,23.0,2022,6,5,20,2.02,123.0
1783.36,8.232,2,50.3957041,-84.4589225,8.232,2022-06-05 20:46:13,-25.600000000000023,,93.0,-25.600000000000023,0.0,20.0,41.0,77.0,231.0,23.5,76.5,23.0,2022,6,5,20,2.02,123.0
1791.63,8.282,2,50.3957228,-84.4588058,8.282,2022-06-05 20:46:14,-25.80000000000001,,92.0,-25.80000000000001,0.0,22.0,41.0,78.5,211.0,22.0,73.5,23.0,2022,6,5,20,2.02,123.0
1799.62,8.156,2,50.3957548,-84.4586999,8.156,2022-06-05 20:46:15,-26.0,,92.0,-26.0,0.0,25.0,41.0,84.5,222.0,24.0,75.5,23.0,2022,6,5,20,2.02,123.0
1807.55,8.101,2,50.3958063,-84.4586095,8.101,2022-06-05 20:46:16,-26.19999999999999,,92.0,-26.19999999999999,-0.36,25.0,46.0,86.0,271.0,25.0,77.0,23.0,2022,6,5,20,2.02,123.0
1815.63,8.136,2,50.3958743,-84.4585392,8.136,2022-06-05 20:46:17,-26.0,,92.0,-26.0,-0.91,25.0,53.0,87.5,310.0,25.0,77.0,22.0,2022,6,5,20,2.02,123.0
1823.92,8.092,2,50.3959565,-84.4584956,8.092,2022-06-05 20:46:18,-26.0,,92.0,-26.0,-1.05,28.5,57.0,95.0,304.0,27.0,81.0,22.0,2022,6,5,20,2.02,123.0
1832.16,7.908,2,50.396043,-84.4584705,7.908,2022-06-05 20:46:19,-26.0,,93.0,-26.0,-0.57,20.5,45.0,70.0,185.0,32.0,96.5,22.0,2022,6,5,20,2.02,123.0
1840.36,7.957,2,50.3961297,-84.4584496,7.957,2022-06-05 20:46:20,-26.0,,93.0,-26.0,-0.07,22.5,44.0,73.0,196.0,26.0,84.0,22.0,2022,6,5,20,2.02,123.0
1848.64,8.235,2,50.3962169,-84.458426,8.235,2022-06-05 20:46:21,-26.0,,93.0,-26.0,0.0,22.5,44.0,75.0,194.0,22.5,77.0,22.0,2022,6,5,20,2.02,123.0
1856.92,8.219,2,50.396303,-84.4583966,8.219,2022-06-05 20:46:22,-26.399999999999977,,94.0,-26.399999999999977,0.0,20.5,46.0,72.5,191.0,23.0,79.5,22.0,2022,6,5,20,2.02,123.0
1865.38,8.239,2,50.39639,-84.4583616,8.239,2022-06-05 20:46:23,-26.399999999999977,,94.0,-26.399999999999977,-0.5,21.0,51.0,73.5,208.0,23.0,79.5,22.0,2022,6,5,20,2.02,123.0
1873.7,8.191,2,50.3964754,-84.4583259,8.191,2022-06-05 20:46:24,-26.399999999999977,,95.0,-26.399999999999977,-1.0,20.5,53.0,73.5,219.0,24.0,75.0,22.0,2022,6,5,20,2.02,123.0
1881.82,8.025,2,50.396558,-84.4582883,8.025,2022-06-05 20:46:25,-26.399999999999977,,97.0,-26.399999999999977,-0.9,20.5,53.0,73.5,239.0,24.5,72.0,22.0,2022,6,5,20,2.02,123.0
1890.37,8.254,2,50.3966439,-84.4582449,8.254,2022-06-05 20:46:26,-26.399999999999977,,97.0,-26.399999999999977,-0.86,20.5,50.0,73.5,266.0,24.5,72.0,22.0,2022,6,5,20,2.02,123.0
1899.38,8.595,2,50.3967345,-84.458199,8.595,2022-06-05 20:46:27,-26.399999999999977,,97.0,-26.399999999999977,-0.92,26.5,55.0,85.5,231.0,26.0,81.0,22.0,2022,6,5,20,2.02,123.0
1908.26,8.543,2,50.3968244,-84.458156,8.543,2022-06-05 20:46:28,-26.399999999999977,,97.0,-26.399999999999977,-0.53,23.0,53.0,80.0,238.0,26.0,81.0,22.0,2022,6,5,20,2.02,123.0
1916.83,8.499,2,50.396911,-84.4581138,8.499,2022-06-05 20:46:29,-26.399999999999977,,95.0,-26.399999999999977,-0.06,22.5,53.0,79.5,194.0,26.0,81.0,22.0,2022,6,5,20,2.02,123.0
1925.4,8.386,2,50.3969976,-84.4580718,8.386,2022-06-05 20:46:30,-26.399999999999977,,95.0,-26.399999999999977,0.0,22.5,53.0,78.5,179.0,26.0,80.5,22.0,2022,6,5,20,2.02,123.0
1934.18,8.371,2,50.3970873,-84.4580333,8.371,2022-06-05 20:46:31,-26.399999999999977,,95.0,-26.399999999999977,0.0,22.0,53.0,77.5,186.0,25.5,79.5,22.0,2022,6,5,20,2.02,123.0
1942.85,8.437,2,50.3971755,-84.457993,8.437,2022-06-05 20:46:32,-26.399999999999977,,95.0,-26.399999999999977,0.0,21.5,53.0,76.0,192.0,25.0,79.0,22.0,2022,6,5,20,2.02,123.0
1951.45,8.322,2,50.3972611,-84.4579464,8.322,2022-06-05 20:46:33,-26.399999999999977,,94.0,-26.399999999999977,0.0,21.5,54.0,75.0,198.0,25.0,78.0,22.0,2022,6,5,20,2.02,123.0
1960.13,8.214,2,50.3973473,-84.4578987,8.214,2022-06-05 20:46:34,-26.399999999999977,,94.0,-26.399999999999977,0.0,21.0,54.0,73.5,205.0,24.5,77.5,22.0,2022,6,5,20,2.02,123.0
1968.57,8.011,2,50.3974324,-84.4578569,8.011,2022-06-05 20:46:35,-26.399999999999977,,94.0,-26.399999999999977,0.0,20.5,54.0,72.5,211.0,24.0,76.5,22.0,2022,6,5,20,2.02,123.0
1977.31,8.064,2,50.3975229,-84.4578239,8.064,2022-06-05 20:46:36,-26.19999999999999,,94.0,-26.19999999999999,0.0,20.5,54.0,71.5,215.0,24.0,76.0,22.0,2022,6,5,20,2.02,123.0
1986.94,8.488,2,50.3976249,-84.4578041,8.488,2022-06-05 20:46:37,-26.19999999999999,,93.0,-26.19999999999999,0.34,20.5,54.0,71.5,212.0,24.0,76.0,22.0,2022,6,5,20,2.02,123.0
1996.19,8.636,2,50.3977235,-84.4578097,8.636,2022-06-05 20:46:38,-26.399999999999977,,93.0,-26.399999999999977,0.39,20.5,51.0,73.0,220.0,22.5,74.5,22.0,2022,6,5,20,2.02,123.0
2005.17,8.778,2,50.3978166,-84.4578422,8.778,2022-06-05 20:46:39,-26.600000000000023,,93.0,-26.600000000000023,0.06,21.0,49.0,74.5,227.0,21.0,73.0,22.0,2022,6,5,20,2.02,123.0
2013.98,8.838,2,50.3979033,-84.4578925,8.838,2022-06-05 20:46:40,-26.600000000000023,,93.0,-26.600000000000023,0.0,21.0,49.0,75.5,231.0,21.0,73.0,22.0,2022,6,5,20,2.02,123.0
2022.73,8.79,2,50.3979856,-84.4579536,8.79,2022-06-05 20:46:41,-26.19999999999999,,94.0,-26.19999999999999,0.0,20.5,50.0,76.5,231.0,23.0,75.0,22.0,2022,6,5,20,2.02,123.0
2031.57,8.797,2,50.3980667,-84.4580199,8.797,2022-06-05 20:46:42,-26.19999999999999,,95.0,-26.19999999999999,0.0,20.5,52.0,77.0,231.0,24.5,76.5,22.0,2022,6,5,20,2.02,123.0
2040.6,8.949,2,50.3981501,-84.4580866,8.949,2022-06-05 20:46:43,-26.0,,96.0,-26.0,0.31,27.0,53.0,84.5,252.0,25.0,78.0,22.0,2022,6,5,20,2.02,123.0
2049.83,8.999,2,50.3982359,-84.4581533,8.999,2022-06-05 20:46:44,-26.0,,97.0,-26.0,0.92,36.0,54.0,94.5,281.0,25.0,80.0,22.0,2022,6,5,20,2.02,123.0
2059.01,8.943,2,50.3983212,-84.4582199,8.943,2022-06-05 20:46:45,-25.80000000000001,,98.0,-25.80000000000001,1.32,33.5,52.0,91.5,264.0,25.0,80.5,22.0,2022,6,5,20,2.02,123.0
2068.17,8.954,2,50.3984075,-84.4582836,8.954,2022-06-05 20:46:46,-25.80000000000001,,99.0,-25.80000000000001,1.26,27.0,50.0,83.5,228.0,24.5,80.5,22.0,2022,6,5,20,2.02,123.0
2077.29,8.759,2,50.3984955,-84.458341,8.759,2022-06-05 20:46:47,-25.80000000000001,,99.0,-25.80000000000001,0.95,21.0,48.0,76.0,187.0,24.0,79.5,22.0,2022,6,5,20,2.02,123.0
2086.18,8.759,2,50.3985848,-84.4583861,8.759,2022-06-05 20:46:48,-26.0,,100.0,-26.0,0.46,20.0,48.0,71.5,130.0,23.0,75.0,22.0,2022,6,5,20,2.02,123.0
2095.03,8.772,2,50.3986758,-84.4584228,8.772,2022-06-05 20:46:49,-26.0,,88.0,-26.0,0.05,18.5,48.0,70.0,170.0,12.0,86.0,22.0,2022,6,5,20,2.02,123.0
2104.09,8.602,3,50.3987695,-84.4584587,8.602,2022-06-05 20:46:50,-25.80000000000001,,82.0,-25.80000000000001,0.0,17.5,54.0,71.0,238.0,5.5,92.5,23.0,2022,6,5,20,2.02,123.0
2113.02,8.734,3,50.398859,-84.4585032,8.734,2022-06-05 20:46:51,-26.0,,97.0,-26.0,0.0,19.5,70.0,75.5,214.0,20.0,73.5,23.0,2022,6,5,20,2.02,123.0
2121.41,8.649,3,50.3989412,-84.4585525,8.649,2022-06-05 20:46:52,-26.0,,96.0,-26.0,-0.29,21.0,44.0,66.0,209.0,15.5,65.5,23.0,2022,6,5,20,2.02,123.0
2129.78,8.329,3,50.3990253,-84.4585957,8.329,2022-06-05 20:46:53,-26.0,,95.0,-26.0,-0.34,20.5,59.0,72.0,285.0,20.5,68.5,23.0,2022,6,5,20,2.02,123.0
2138.14,7.939,3,50.3991107,-84.4586325,7.939,2022-06-05 20:46:54,-26.0,,95.0,-26.0,-0.05,20.5,58.0,72.5,240.0,20.5,68.5,23.0,2022,6,5,20,2.02,123.0
2146.38,7.885,3,50.3991967,-84.4586601,7.885,2022-06-05 20:46:55,-25.80000000000001,,94.0,-25.80000000000001,0.0,21.0,57.0,74.0,219.0,20.5,69.0,23.0,2022,6,5,20,2.02,123.0
2154.5,7.979,3,50.3992821,-84.4586839,7.979,2022-06-05 20:46:56,-25.80000000000001,,93.0,-25.80000000000001,0.0,23.0,57.0,77.0,221.0,20.0,70.0,23.0,2022,6,5,20,2.02,123.0
2162.65,8.049,3,50.3993674,-84.4587105,8.049,2022-06-05 20:46:57,-26.0,,92.0,-26.0,0.29,22.5,55.0,75.0,174.0,20.5,70.5,23.0,2022,6,5,20,2.02,123.0
2170.57,7.745,3,50.3994489,-84.458743,7.745,2022-06-05 20:46:58,-26.0,,92.0,-26.0,0.34,20.5,53.0,65.5,172.0,22.5,73.0,23.0,2022,6,5,20,2.02,123.0
2177.79,7.027,3,50.3995226,-84.458775,7.027,2022-06-05 20:46:59,-25.80000000000001,,90.0,-25.80000000000001,0.05,18.0,51.0,63.5,182.0,19.0,63.0,23.0,2022,6,5,20,2.02,123.0
2184.69,6.611,3,50.3995944,-84.4587999,6.611,2022-06-05 20:47:00,-25.600000000000023,,89.0,-25.600000000000023,0.0,18.0,52.0,65.5,179.0,18.5,63.5,23.0,2022,6,5,20,2.02,123.0
2191.83,6.604,3,50.3996701,-84.4588155,6.604,2022-06-05 20:47:01,-25.600000000000023,,87.0,-25.600000000000023,0.0,18.0,51.0,65.5,171.0,18.5,66.0,23.0,2022,6,5,20,2.02,123.0
