timestamp,battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,heart_rate,temperature,altitude,enhanced_altitude,ascent,descent,grade,year,month,day,hour,wind_speed,wind_direction
2023-05-15 00:00:32,,64.0,225.0,8540.14,8.116,2.0,50.4225193,-84.4975081,318.0,8.116,21.5,51.0,84.0,20.5,88.0,145.0,14.0,18.399999999999977,18.399999999999977,47.0,53.0,3.92,2023,5,15,0,3.58,243.0
2023-05-15 00:00:33,,66.0,226.0,8547.95,8.246,2.0,50.4225016,-84.4973995,319.0,8.246,20.5,51.0,83.0,21.0,89.5,146.0,14.0,18.600000000000023,18.600000000000023,47.0,53.0,3.54,2023,5,15,0,3.58,243.0
2023-05-15 00:00:34,,67.0,226.0,8556.23,8.472,2.0,50.4224821,-84.497281,316.0,8.472,19.5,50.0,81.5,20.5,89.0,146.0,14.0,18.799999999999955,18.799999999999955,47.0,53.0,2.91,2023,5,15,0,3.58,243.0
2023-05-15 00:00:35,,67.0,226.0,8565.52,8.549,2.0,50.4224589,-84.4971519,312.0,8.549,19.5,49.0,81.0,19.0,86.0,146.0,14.0,18.799999999999955,18.799999999999955,47.0,53.0,2.27,2023,5,15,0,3.58,243.0
2023-05-15 00:00:36,,67.0,227.0,8573.89,8.402,2.0,50.4224408,-84.4970344,315.0,8.402,19.0,50.0,80.5,20.5,86.5,147.0,14.0,19.0,19.0,47.0,53.0,1.73,2023,5,15,0,3.58,243.0
2023-05-15 00:00:37,,66.0,227.0,8581.88,8.027,2.0,50.4224212,-84.4969202,319.0,8.027,19.0,51.0,83.0,19.0,86.0,147.0,14.0,19.200000000000045,19.200000000000045,47.0,53.0,1.45,2023,5,15,0,3.58,243.0
2023-05-15 00:00:38,,65.0,227.0,8589.62,7.605,2.0,50.4224,-84.4968105,320.0,7.605,19.5,52.0,84.5,19.5,89.5,148.0,14.0,19.600000000000023,19.600000000000023,47.0,53.0,1.47,2023,5,15,0,3.58,243.0
2023-05-15 00:00:39,,64.0,228.0,8597.08,7.215,2.0,50.4223832,-84.4967032,321.0,7.215,20.5,53.0,86.0,20.0,91.5,148.0,14.0,19.799999999999955,19.799999999999955,48.0,53.0,1.72,2023,5,15,0,3.58,243.0
2023-05-15 00:00:40,,61.0,228.0,8604.11,6.938,2.0,50.4223712,-84.4966039,331.0,6.938,21.5,53.0,87.0,20.0,90.0,149.0,14.0,20.200000000000045,20.200000000000045,48.0,53.0,2.11,2023,5,15,0,3.58,243.0
2023-05-15 00:00:41,,59.0,228.0,8611.05,6.928,2.0,50.4223605,-84.4965039,336.0,6.928,22.5,53.0,89.5,22.5,93.0,150.0,14.0,20.600000000000023,20.600000000000023,48.0,53.0,2.57,2023,5,15,0,3.58,243.0
2023-05-15 00:00:42,,57.0,229.0,8618.03,7.201,2.0,50.422347,-84.4964044,336.0,7.201,23.0,52.0,89.0,22.5,94.5,150.0,14.0,21.0,21.0,49.0,53.0,2.99,2023,5,15,0,3.58,243.0
2023-05-15 00:00:43,,57.0,229.0,8625.3,7.558,2.0,50.4223333,-84.496301,327.0,7.558,21.5,51.0,87.0,22.5,94.5,151.0,14.0,21.200000000000045,21.200000000000045,49.0,53.0,3.31,2023,5,15,0,3.58,243.0
2023-05-15 00:00:44,,60.0,229.0,8632.95,7.852,2.0,50.4223228,-84.4961915,307.0,7.852,19.5,50.0,85.0,22.0,94.0,151.0,14.0,21.399999999999977,21.399999999999977,49.0,53.0,3.55,2023,5,15,0,3.58,243.0
2023-05-15 00:00:45,,63.0,230.0,8641.09,8.257,2.0,50.422315,-84.4960781,306.0,8.257,20.0,50.0,84.0,22.0,94.0,151.0,14.0,21.399999999999977,21.399999999999977,50.0,53.0,3.58,2023,5,15,0,3.58,243.0
2023-05-15 00:00:46,,67.0,230.0,8649.8,9.099,2.0,50.4223013,-84.4959531,310.0,9.099,19.0,52.0,83.0,21.0,92.5,150.0,14.0,21.200000000000045,21.200000000000045,50.0,53.0,3.23,2023,5,15,0,3.58,243.0
2023-05-15 00:00:47,,76.0,230.0,8659.11,9.668,2.0,50.4222877,-84.4958174,311.0,9.668,19.5,54.0,81.0,20.0,91.0,151.0,14.0,21.0,21.0,50.0,53.0,1.66,2023,5,15,0,3.58,243.0
2023-05-15 00:00:48,,80.0,231.0,8668.93,9.872,2.0,50.4222725,-84.4956781,308.0,9.872,20.5,47.0,79.5,18.5,89.0,151.0,14.0,20.600000000000023,20.600000000000023,50.0,53.0,0.35,2023,5,15,0,3.58,243.0
2023-05-15 00:00:49,,81.0,231.0,8679.15,10.146,2.0,50.4222527,-84.4955322,294.0,10.146,22.5,47.0,81.0,19.0,89.5,152.0,14.0,20.399999999999977,20.399999999999977,50.0,53.0,0.43,2023,5,15,0,3.58,243.0
2023-05-15 00:00:50,,82.0,231.0,8689.74,10.146,3.0,50.4222332,-84.4953839,265.0,10.146,27.5,57.0,94.0,27.0,95.5,153.0,14.0,20.399999999999977,20.399999999999977,50.0,54.0,-0.39,2023,5,15,0,3.58,243.0
2023-05-15 00:00:51,,84.0,231.0,8700.53,9.999,3.0,50.422221,-84.4952286,283.0,9.999,27.5,52.0,96.0,28.5,98.5,153.0,14.0,20.399999999999977,20.399999999999977,50.0,54.0,-0.89,2023,5,15,0,3.58,243.0
2023-05-15 00:00:52,,87.0,232.0,8710.97,9.796,3.0,50.4222167,-84.4950759,304.0,9.796,26.5,53.0,94.0,29.0,99.5,153.0,14.0,20.399999999999977,20.399999999999977,50.0,54.0,-1.14,2023,5,15,0,3.58,243.0
2023-05-15 00:00:53,,87.0,232.0,8720.64,9.366,3.0,50.4222197,-84.494934,329.0,9.366,24.5,50.0,88.5,28.5,99.0,153.0,14.0,20.600000000000023,20.600000000000023,50.0,54.0,-0.7,2023,5,15,0,3.58,243.0
2023-05-15 00:00:54,,85.0,232.0,8729.72,8.8,3.0,50.4222197,-84.4948043,310.0,8.8,23.5,48.0,83.0,27.5,97.5,152.0,14.0,20.799999999999955,20.799999999999955,50.0,54.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:00:55,,87.0,233.0,8738.07,8.163,3.0,50.4222197,-84.4946871,320.0,8.163,27.0,48.0,90.5,27.5,95.5,152.0,14.0,21.399999999999977,21.399999999999977,50.0,54.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:00:56,,91.0,233.0,8745.69,7.567,3.0,50.4222197,-84.4945736,330.0,7.567,26.5,49.0,92.5,28.5,98.0,151.0,14.0,22.0,22.0,50.0,54.0,0.29,2023,5,15,0,3.58,243.0
2023-05-15 00:00:57,,93.0,233.0,8752.88,7.078,2.0,50.4222197,-84.4944693,341.0,7.078,28.0,51.0,96.0,29.5,97.0,151.0,14.0,22.600000000000023,22.600000000000023,50.0,54.0,1.08,2023,5,15,0,3.58,243.0
2023-05-15 00:00:58,,90.0,234.0,8759.53,6.671,2.0,50.4222212,-84.4943776,352.0,6.671,30.5,51.0,99.0,31.0,97.0,151.0,14.0,23.200000000000045,23.200000000000045,51.0,54.0,2.04,2023,5,15,0,3.58,243.0
2023-05-15 00:00:59,,84.0,234.0,8765.77,6.4,2.0,50.4222242,-84.4942864,367.0,6.4,31.5,52.0,100.0,32.5,99.5,151.0,14.0,24.0,24.0,51.0,54.0,3.16,2023,5,15,0,3.58,243.0
2023-05-15 00:01:00,,81.0,234.0,8771.73,6.248,2.0,50.4222242,-84.4941969,364.0,6.248,28.0,54.0,99.0,32.5,99.5,150.0,14.0,24.600000000000023,24.600000000000023,52.0,54.0,4.44,2023,5,15,0,3.58,243.0
2023-05-15 00:01:01,,79.0,235.0,8777.8,6.153,2.0,50.4222242,-84.4941086,351.0,6.153,29.5,52.0,99.0,32.5,99.0,148.0,14.0,25.200000000000045,25.200000000000045,53.0,54.0,5.77,2023,5,15,0,3.58,243.0
2023-05-15 00:01:02,,78.0,235.0,8783.9,6.076,2.0,50.4222226,-84.4940223,344.0,6.076,31.5,51.0,99.5,32.0,99.5,148.0,14.0,25.799999999999955,25.799999999999955,54.0,54.0,7.02,2023,5,15,0,3.58,243.0
2023-05-15 00:01:03,,77.0,235.0,8789.81,6.15,2.0,50.4222197,-84.4939345,343.0,6.15,31.5,52.0,99.0,31.5,100.0,147.0,14.0,26.200000000000045,26.200000000000045,54.0,54.0,8.06,2023,5,15,0,3.58,243.0
2023-05-15 00:01:04,,76.0,236.0,8795.77,6.223,2.0,50.4222181,-84.4938496,344.0,6.223,31.5,53.0,98.5,31.0,100.0,147.0,14.0,26.600000000000023,26.600000000000023,55.0,54.0,8.69,2023,5,15,0,3.58,243.0
2023-05-15 00:01:05,,77.0,236.0,8801.9,6.163,2.0,50.4222135,-84.4937613,327.0,6.163,32.0,51.0,98.0,30.0,99.5,146.0,14.0,27.200000000000045,27.200000000000045,55.0,54.0,8.81,2023,5,15,0,3.58,243.0
2023-05-15 00:01:06,,78.0,236.0,8808.18,6.401,2.0,50.422209,-84.4936759,311.0,6.401,31.5,53.0,98.0,30.5,99.5,148.0,14.0,27.600000000000023,27.600000000000023,56.0,54.0,8.46,2023,5,15,0,3.58,243.0
2023-05-15 00:01:07,,80.0,237.0,8814.55,6.412,2.0,50.4222028,-84.4935821,303.0,6.412,30.5,52.0,98.5,30.5,100.0,150.0,14.0,27.799999999999955,27.799999999999955,56.0,54.0,7.72,2023,5,15,0,3.58,243.0
2023-05-15 00:01:08,,81.0,237.0,8820.94,6.496,2.0,50.4221954,-84.4934861,289.0,6.496,29.5,51.0,97.5,31.0,100.0,151.0,14.0,28.200000000000045,28.200000000000045,57.0,54.0,6.91,2023,5,15,0,3.58,243.0
2023-05-15 00:01:09,,83.0,237.0,8827.42,6.713,2.0,50.4221877,-84.493395,276.0,6.713,27.5,49.0,94.5,31.0,99.0,152.0,14.0,28.399999999999977,28.399999999999977,57.0,54.0,6.1,2023,5,15,0,3.58,243.0
2023-05-15 00:01:10,,85.0,237.0,8834.21,6.862,2.0,50.4221738,-84.4933022,250.0,6.862,24.5,50.0,86.5,32.5,100.0,153.0,14.0,28.600000000000023,28.600000000000023,57.0,54.0,5.35,2023,5,15,0,3.58,243.0
2023-05-15 00:01:11,,87.0,238.0,8840.91,7.056,2.0,50.4221587,-84.4932086,225.0,7.056,22.5,47.0,78.0,28.0,93.0,153.0,13.0,28.600000000000023,28.600000000000023,58.0,54.0,4.63,2023,5,15,0,3.58,243.0
2023-05-15 00:01:12,,90.0,238.0,8847.94,7.301,2.0,50.4221406,-84.4931093,203.0,7.301,20.0,49.0,72.0,24.0,86.0,153.0,13.0,28.799999999999955,28.799999999999955,58.0,54.0,3.97,2023,5,15,0,3.58,243.0
2023-05-15 00:01:13,,94.0,238.0,8855.22,7.543,2.0,50.4221178,-84.4930094,193.0,7.543,17.5,51.0,69.0,23.0,81.0,154.0,13.0,28.799999999999955,28.799999999999955,58.0,54.0,3.37,2023,5,15,0,3.58,243.0
2023-05-15 00:01:14,,89.0,238.0,8862.85,7.789,2.0,50.4220845,-84.4929064,189.0,7.789,17.5,53.0,68.5,22.0,75.0,155.0,13.0,28.799999999999955,28.799999999999955,58.0,54.0,2.79,2023,5,15,0,3.58,243.0
2023-05-15 00:01:15,,87.0,238.0,8870.82,7.901,2.0,50.4220462,-84.4927994,193.0,7.901,19.0,58.0,72.0,22.0,74.5,156.0,13.0,28.600000000000023,28.600000000000023,58.0,54.0,1.42,2023,5,15,0,3.58,243.0
2023-05-15 00:01:16,,88.0,239.0,8878.96,8.227,2.0,50.4220036,-84.4926993,194.0,8.227,20.5,49.0,75.5,21.5,74.0,156.0,13.0,28.600000000000023,28.600000000000023,58.0,54.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:17,,89.0,239.0,8887.47,8.587,2.0,50.4219596,-84.4925925,190.0,8.587,20.0,49.0,73.5,21.5,75.5,156.0,13.0,28.399999999999977,28.399999999999977,58.0,54.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:18,,87.0,239.0,8896.29,8.954,2.0,50.4219203,-84.4924745,185.0,8.954,18.5,50.0,70.0,21.0,79.5,157.0,13.0,28.0,28.0,58.0,54.0,-0.16,2023,5,15,0,3.58,243.0
2023-05-15 00:01:19,,88.0,239.0,8905.29,9.109,2.0,50.4218855,-84.4923531,189.0,9.109,19.0,51.0,75.0,21.5,82.5,157.0,13.0,27.799999999999955,27.799999999999955,58.0,54.0,-0.62,2023,5,15,0,3.58,243.0
2023-05-15 00:01:20,,89.0,239.0,8914.33,8.972,2.0,50.4218583,-84.4922249,200.0,8.972,19.0,50.0,75.5,21.5,83.0,156.0,13.0,27.600000000000023,27.600000000000023,58.0,55.0,-1.14,2023,5,15,0,3.58,243.0
2023-05-15 00:01:21,,90.0,240.0,8923.35,8.991,2.0,50.4218401,-84.492098,204.0,8.991,20.0,51.0,77.5,21.5,81.5,155.0,13.0,27.600000000000023,27.600000000000023,58.0,55.0,-1.52,2023,5,15,0,3.58,243.0
2023-05-15 00:01:22,,90.0,240.0,8932.44,8.947,2.0,50.4218235,-84.4919702,218.0,8.947,22.0,52.0,81.5,22.0,81.0,155.0,13.0,27.600000000000023,27.600000000000023,58.0,55.0,-1.67,2023,5,15,0,3.58,243.0
2023-05-15 00:01:23,,89.0,240.0,8941.38,8.845,2.0,50.421813,-84.4918431,230.0,8.845,22.0,52.0,82.5,23.0,87.5,156.0,13.0,27.399999999999977,27.399999999999977,58.0,55.0,-1.65,2023,5,15,0,3.58,243.0
2023-05-15 00:01:24,,88.0,240.0,8950.25,8.842,2.0,50.4218116,-84.4917161,219.0,8.842,21.0,55.0,80.0,23.0,87.5,155.0,13.0,27.399999999999977,27.399999999999977,58.0,55.0,-1.52,2023,5,15,0,3.58,243.0
2023-05-15 00:01:25,,87.0,240.0,8959.13,8.821,2.0,50.4218162,-84.4915877,204.0,8.821,20.0,51.0,75.5,23.5,82.5,155.0,13.0,27.200000000000045,27.200000000000045,58.0,55.0,-1.36,2023,5,15,0,3.58,243.0
2023-05-15 00:01:26,,86.0,241.0,8967.87,8.792,2.0,50.4218223,-84.4914608,194.0,8.792,20.5,47.0,72.5,23.5,79.5,155.0,13.0,27.399999999999977,27.399999999999977,58.0,55.0,-1.15,2023,5,15,0,3.58,243.0
2023-05-15 00:01:27,,86.0,241.0,8976.55,8.825,2.0,50.4218283,-84.4913355,185.0,8.825,20.0,46.0,70.0,23.5,81.5,155.0,13.0,27.399999999999977,27.399999999999977,58.0,55.0,-0.57,2023,5,15,0,3.58,243.0
2023-05-15 00:01:28,,87.0,241.0,8985.02,8.859,2.0,50.4218307,-84.4912157,176.0,8.859,16.0,48.0,65.5,24.5,88.0,155.0,13.0,27.399999999999977,27.399999999999977,58.0,55.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:29,,86.0,241.0,8993.15,8.738,2.0,50.4218374,-84.4910982,182.0,8.738,21.5,48.0,79.5,23.0,79.5,154.0,13.0,27.600000000000023,27.600000000000023,58.0,55.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:30,,86.0,241.0,9003.22,8.832,2.0,50.4218389,-84.4909524,189.0,8.832,22.0,45.0,79.0,22.5,77.5,154.0,13.0,27.799999999999955,27.799999999999955,58.0,55.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:31,,80.0,242.0,9012.04,8.712,2.0,50.4218419,-84.490824,188.0,8.712,20.5,43.0,73.0,24.5,85.0,154.0,13.0,27.799999999999955,27.799999999999955,58.0,55.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:32,,58.0,242.0,9020.74,8.532,2.0,50.4218403,-84.4906954,170.0,8.532,20.0,43.0,70.5,26.0,91.5,154.0,13.0,27.799999999999955,27.799999999999955,58.0,55.0,0.26,2023,5,15,0,3.58,243.0
2023-05-15 00:01:33,,79.0,242.0,9029.25,8.562,2.0,50.4218342,-84.4905715,129.0,8.562,23.0,45.0,81.0,23.0,80.5,154.0,13.0,27.799999999999955,27.799999999999955,59.0,55.0,0.67,2023,5,15,0,3.58,243.0
2023-05-15 00:01:34,,84.0,242.0,9037.67,8.656,2.0,50.4218252,-84.4904522,172.0,8.656,22.0,58.0,77.5,4.5,96.5,154.0,13.0,27.799999999999955,27.799999999999955,59.0,56.0,0.72,2023,5,15,0,3.58,243.0
2023-05-15 00:01:35,,84.0,242.0,9046.12,8.66,2.0,50.4218148,-84.4903293,208.0,8.66,22.5,54.0,79.0,14.0,85.5,153.0,13.0,27.799999999999955,27.799999999999955,59.0,56.0,0.41,2023,5,15,0,3.58,243.0
2023-05-15 00:01:36,,84.0,242.0,9054.57,8.512,2.0,50.4218012,-84.4902114,215.0,8.512,22.5,51.0,81.0,22.5,76.5,153.0,13.0,27.799999999999955,27.799999999999955,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:37,,84.0,243.0,9063.23,8.477,2.0,50.4217872,-84.4900876,191.0,8.477,22.0,51.0,82.0,23.0,78.0,153.0,13.0,27.799999999999955,27.799999999999955,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:38,,82.0,243.0,9071.71,8.409,2.0,50.4217735,-84.4899628,178.0,8.409,23.0,55.0,81.5,24.0,84.5,152.0,13.0,27.799999999999955,27.799999999999955,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:39,,82.0,243.0,9079.89,8.281,2.0,50.4217601,-84.4898461,173.0,8.281,22.0,52.0,81.0,23.0,85.0,152.0,13.0,27.799999999999955,27.799999999999955,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:40,,81.0,243.0,9088.28,8.201,2.0,50.4217461,-84.489725,169.0,8.201,22.0,49.0,79.5,22.0,83.5,152.0,13.0,27.799999999999955,27.799999999999955,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:41,,81.0,243.0,9096.49,8.232,2.0,50.4217325,-84.4896074,163.0,8.232,22.0,46.0,76.0,22.5,82.0,152.0,13.0,27.600000000000023,27.600000000000023,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:42,,81.0,243.0,9104.76,8.318,2.0,50.4217205,-84.4894903,145.0,8.318,20.0,45.0,68.5,22.5,82.0,152.0,13.0,27.600000000000023,27.600000000000023,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:43,,82.0,244.0,9113.22,8.376,2.0,50.4217114,-84.4893716,142.0,8.376,18.0,50.0,71.5,23.5,85.0,152.0,13.0,27.399999999999977,27.399999999999977,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:44,,83.0,244.0,9121.78,8.454,2.0,50.4217054,-84.4892487,144.0,8.454,20.0,52.0,75.0,22.0,78.5,152.0,13.0,27.399999999999977,27.399999999999977,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:45,,83.0,244.0,9130.26,8.467,2.0,50.4217054,-84.4891245,148.0,8.467,22.5,55.0,76.5,20.0,73.5,152.0,13.0,27.399999999999977,27.399999999999977,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:46,,84.0,244.0,9138.62,8.483,2.0,50.4217069,-84.4890041,145.0,8.483,22.5,55.0,75.0,19.5,72.5,151.0,13.0,27.399999999999977,27.399999999999977,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:47,,84.0,244.0,9147.27,8.575,2.0,50.4217099,-84.4888756,134.0,8.575,19.0,52.0,70.5,19.5,72.5,151.0,13.0,27.399999999999977,27.399999999999977,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:48,,84.0,244.0,9155.91,8.788,2.0,50.4217115,-84.4887523,129.0,8.788,19.5,50.0,68.5,18.0,67.5,151.0,13.0,27.200000000000045,27.200000000000045,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:49,,86.0,244.0,9164.69,8.949,2.0,50.421716,-84.4886315,129.0,8.949,21.0,48.0,69.0,20.5,75.0,150.0,13.0,27.200000000000045,27.200000000000045,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:50,,84.0,245.0,9173.25,8.936,2.0,50.4217219,-84.4885071,130.0,8.936,19.5,49.0,66.0,22.0,81.0,150.0,13.0,27.0,27.0,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:51,,72.0,245.0,9181.65,8.889,2.0,50.4217281,-84.4883834,127.0,8.889,16.5,56.0,62.0,21.0,79.0,149.0,13.0,27.0,27.0,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:52,,61.0,245.0,9191.5,9.066,2.0,50.4217281,-84.4882375,123.0,9.066,17.5,70.0,64.5,18.5,67.0,149.0,13.0,26.799999999999955,26.799999999999955,59.0,56.0,0.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:53,,49.0,245.0,9200.98,9.487,2.0,50.4217234,-84.4880989,120.0,9.487,18.5,84.0,66.5,16.0,54.5,148.0,13.0,26.600000000000023,26.600000000000023,59.0,56.0,-0.38,2023,5,15,0,3.58,243.0
2023-05-15 00:01:54,,34.0,245.0,9210.64,9.858,2.0,50.4217097,-84.4879617,75.0,9.858,19.5,97.0,69.0,13.0,42.5,148.0,13.0,26.200000000000045,26.200000000000045,59.0,56.0,-1.0,2023,5,15,0,3.58,243.0
2023-05-15 00:01:55,,90.0,245.0,9220.28,9.935,2.0,50.4216933,-84.4878251,81.0,9.935,17.0,86.0,63.5,15.0,52.5,147.0,13.0,25.799999999999955,25.799999999999955,59.0,56.0,-1.25,2023,5,15,0,3.58,243.0
2023-05-15 00:01:56,,85.0,245.0,9230.23,10.185,2.0,50.421671,-84.4876826,121.0,10.185,14.5,68.0,59.5,19.5,75.0,146.0,13.0,25.600000000000023,25.600000000000023,59.0,56.0,-1.57,2023,5,15,0,3.58,243.0
2023-05-15 00:01:57,,84.0,245.0,9241.2,10.469,3.0,50.4216476,-84.4875297,151.0,10.469,20.0,51.0,73.5,21.0,78.5,146.0,13.0,25.200000000000045,25.200000000000045,59.0,57.0,-1.88,2023,5,15,0,3.58,243.0
2023-05-15 00:01:58,,86.0,245.0,9252.53,10.645,3.0,50.4216247,-84.4873706,160.0,10.645,18.0,46.0,70.5,21.5,79.0,145.0,13.0,24.799999999999955,24.799999999999955,59.0,57.0,-2.21,2023,5,15,0,3.58,243.0
2023-05-15 00:01:59,,88.0,246.0,9263.71,10.899,3.0,50.421605,-84.4872087,167.0,10.899,17.0,50.0,69.5,21.0,78.0,145.0,13.0,24.200000000000045,24.200000000000045,59.0,57.0,-2.56,2023,5,15,0,3.58,243.0
2023-05-15 00:02:00,,89.0,246.0,9274.68,11.11,3.0,50.4215945,-84.4870531,164.0,11.11,19.0,50.0,73.0,20.5,76.0,146.0,13.0,23.600000000000023,23.600000000000023,59.0,58.0,-2.99,2023,5,15,0,3.58,243.0
2023-05-15 00:02:01,,90.0,246.0,9285.57,11.053,3.0,50.4215884,-84.4868964,166.0,11.053,21.0,47.0,76.0,20.0,74.5,146.0,13.0,23.200000000000045,23.200000000000045,59.0,58.0,-3.41,2023,5,15,0,3.58,243.0
2023-05-15 00:02:02,,88.0,246.0,9296.54,10.813,3.0,50.4215793,-84.4867357,170.0,10.813,19.0,51.0,69.5,21.5,81.0,147.0,13.0,22.799999999999955,22.799999999999955,59.0,59.0,-3.71,2023,5,15,0,3.58,243.0
2023-05-15 00:02:03,,87.0,246.0,9307.01,10.599,3.0,50.4215703,-84.4865832,174.0,10.599,20.0,51.0,73.0,22.0,82.5,147.0,13.0,22.600000000000023,22.600000000000023,59.0,60.0,-3.84,2023,5,15,0,3.58,243.0
2023-05-15 00:02:04,,86.0,246.0,9317.82,10.45,3.0,50.4215581,-84.4864285,183.0,10.45,21.5,52.0,78.5,22.0,82.0,147.0,13.0,22.600000000000023,22.600000000000023,59.0,60.0,-3.73,2023,5,15,0,3.58,243.0
2023-05-15 00:02:05,,84.0,247.0,9328.94,10.074,3.0,50.4215382,-84.4862721,195.0,10.074,23.5,52.0,83.5,23.0,83.5,147.0,13.0,22.600000000000023,22.600000000000023,59.0,60.0,-3.37,2023,5,15,0,3.58,243.0
2023-05-15 00:02:06,,82.0,247.0,9339.14,9.911,3.0,50.4215158,-84.4861262,208.0,9.911,26.0,53.0,87.0,25.5,89.0,147.0,13.0,22.600000000000023,22.600000000000023,59.0,60.0,-2.86,2023,5,15,0,3.58,243.0
2023-05-15 00:02:07,,80.0,247.0,9348.71,9.665,3.0,50.4214947,-84.4859933,205.0,9.665,25.0,53.0,90.0,26.0,91.0,147.0,13.0,22.799999999999955,22.799999999999955,59.0,60.0,-2.22,2023,5,15,0,3.58,243.0
2023-05-15 00:02:08,,78.0,247.0,9358.18,9.604,3.0,50.4214744,-84.4858596,191.0,9.604,25.5,51.0,86.5,27.5,94.0,147.0,13.0,23.0,23.0,59.0,60.0,-1.05,2023,5,15,0,3.58,243.0
2023-05-15 00:02:09,,77.0,247.0,9367.67,9.752,2.0,50.421452,-84.4857249,183.0,9.752,26.0,52.0,84.0,28.0,96.5,147.0,13.0,23.0,23.0,59.0,60.0,-0.12,2023,5,15,0,3.58,243.0
2023-05-15 00:02:10,,76.0,248.0,9377.37,9.777,2.0,50.4214281,-84.4855902,180.0,9.777,27.0,53.0,84.5,27.5,96.0,147.0,13.0,23.0,23.0,59.0,60.0,-0.08,2023,5,15,0,3.58,243.0
2023-05-15 00:02:11,,60.0,248.0,9387.53,9.859,2.0,50.4213986,-84.4854478,181.0,9.859,30.5,66.0,87.5,25.5,91.0,147.0,13.0,23.0,23.0,59.0,60.0,0.35,2023,5,15,0,3.58,243.0
2023-05-15 00:02:12,,63.0,248.0,9397.53,9.925,2.0,50.4213666,-84.4853045,124.0,9.925,27.0,98.0,83.5,26.0,89.5,147.0,13.0,23.0,23.0,59.0,60.0,0.57,2023,5,15,0,3.58,243.0
2023-05-15 00:02:13,,83.0,248.0,9407.37,9.833,2.0,50.421333,-84.4851707,149.0,9.833,23.5,58.0,81.5,26.5,91.0,147.0,13.0,23.0,23.0,59.0,60.0,0.38,2023,5,15,0,3.58,243.0
2023-05-15 00:02:14,,84.0,248.0,9417.07,9.827,2.0,50.4212955,-84.4850418,187.0,9.827,24.0,50.0,82.5,24.0,82.5,147.0,13.0,23.200000000000045,23.200000000000045,59.0,60.0,0.24,2023,5,15,0,3.58,243.0
2023-05-15 00:02:15,,84.0,248.0,9426.56,9.73,2.0,50.4212556,-84.4849145,216.0,9.73,26.0,50.0,86.0,22.0,78.0,147.0,13.0,23.200000000000045,23.200000000000045,59.0,60.0,0.34,2023,5,15,0,3.58,243.0
2023-05-15 00:02:16,,84.0,249.0,9436.13,9.466,2.0,50.4212094,-84.484794,227.0,9.466,25.5,53.0,88.5,26.5,96.0,147.0,13.0,23.200000000000045,23.200000000000045,59.0,60.0,0.17,2023,5,15,0,3.58,243.0
2023-05-15 00:02:17,,83.0,249.0,9445.41,9.027,2.0,50.4211523,-84.4846832,241.0,9.027,27.5,55.0,92.5,26.5,96.0,147.0,13.0,23.399999999999977,23.399999999999977,59.0,60.0,0.43,2023,5,15,0,3.58,243.0
2023-05-15 00:02:18,,81.0,249.0,9454.04,8.541,2.0,50.4210887,-84.4845989,243.0,8.541,26.5,52.0,85.0,26.0,92.5,147.0,13.0,23.600000000000023,23.600000000000023,59.0,60.0,0.46,2023,5,15,0,3.58,243.0
2023-05-15 00:02:19,,79.0,249.0,9462.5,8.615,2.0,50.4210124,-84.4845331,237.0,8.615,28.0,51.0,86.0,26.0,90.5,147.0,13.0,23.799999999999955,23.799999999999955,59.0,60.0,0.57,2023,5,15,0,3.58,243.0
