calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature,cadence,power,left_pedal_smoothness,right_pedal_smoothness,right_torque_effectiveness,left_torque_effectiveness,left_right_balance,year,month,day,hour,wind_speed,wind_direction
218,8428.19,9.562,2,168,50.4229288,-84.5251987,9.562,2022-07-19 23:23:54,16.0,44.0,,60.0,16.0,-0.54,28.0,95.0,178.0,17.5,20.0,71.0,63.5,48.0,2022,7,19,23,2.16,347.0
218,8437.98,9.423,2,169,50.4229745,-84.5253274,9.423,2022-07-19 23:23:55,15.799999999999955,44.0,,61.0,15.799999999999955,-1.26,28.0,96.0,175.0,17.0,19.5,70.5,61.0,49.0,2022,7,19,23,2.16,347.0
219,8447.51,9.131,2,169,50.4230165,-84.5254485,9.131,2022-07-19 23:23:56,15.799999999999955,44.0,,61.0,15.799999999999955,-1.77,28.0,96.0,173.0,17.5,19.5,70.0,60.5,50.0,2022,7,19,23,2.16,347.0
219,8456.33,8.624,2,169,50.423062,-84.5255666,8.624,2022-07-19 23:23:57,15.600000000000023,44.0,,62.0,15.600000000000023,-2.07,28.0,96.0,169.0,18.0,19.0,69.0,64.5,51.0,2022,7,19,23,2.16,347.0
219,8465.95,9.117,2,169,50.4231213,-84.5256849,9.117,2022-07-19 23:23:58,15.399999999999977,44.0,,62.0,15.399999999999977,-2.25,28.0,95.0,155.0,17.0,19.0,67.5,61.5,49.0,2022,7,19,23,2.16,347.0
219,8475.6,9.327,2,169,50.4231854,-84.5257854,9.327,2022-07-19 23:23:59,15.200000000000045,44.0,,62.0,15.200000000000045,-2.26,28.0,94.0,155.0,16.0,19.0,66.0,58.5,45.0,2022,7,19,23,2.16,347.0
219,8485.89,9.628,2,169,50.4232662,-84.5258931,9.628,2022-07-19 23:24:00,15.0,44.0,,62.0,15.0,-2.08,28.0,92.0,162.0,15.0,19.5,68.5,56.0,44.0,2022,7,19,23,2.16,347.0
219,8496.37,9.492,2,169,50.4233573,-84.5259843,9.492,2022-07-19 23:24:01,14.799999999999955,44.0,,62.0,14.799999999999955,-1.86,28.0,92.0,153.0,15.0,18.0,64.0,55.5,47.0,2022,7,19,23,2.16,347.0
219,8506.58,9.778,2,169,50.4234483,-84.5260571,9.778,2022-07-19 23:24:02,14.600000000000023,44.0,,62.0,14.600000000000023,-1.66,28.0,80.0,115.0,13.0,13.5,50.0,57.5,33.0,2022,7,19,23,2.16,347.0
219,8516.7,9.487,2,169,50.4235488,-84.526121,9.487,2022-07-19 23:24:03,14.600000000000023,44.0,,62.0,14.600000000000023,-1.53,28.0,61.0,84.0,1.0,13.5,51.5,56.5,1.0,2022,7,19,23,2.16,347.0
219,8526.61,9.595,2,169,50.4236467,-84.5261655,9.595,2022-07-19 23:24:04,14.399999999999977,44.0,,63.0,14.399999999999977,-1.49,28.0,41.0,58.0,0.0,13.5,51.5,55.5,8.0,2022,7,19,23,2.16,347.0
219,8536.66,9.504,2,169,50.4237546,-84.5262031,9.504,2022-07-19 23:24:05,14.0,44.0,,63.0,14.0,-1.52,28.0,21.0,31.0,0.0,13.5,51.5,55.0,15.0,2022,7,19,23,2.16,347.0
219,8545.96,9.248,2,169,50.4238494,-84.5262211,9.248,2022-07-19 23:24:06,13.600000000000023,44.0,,63.0,13.600000000000023,-1.6,28.0,2.0,0.0,0.0,13.5,51.5,54.0,22.0,2022,7,19,23,2.16,347.0
219,8556.02,10.2,2,169,50.4239591,-84.5262302,10.2,2022-07-19 23:24:07,13.200000000000045,44.0,,63.0,13.200000000000045,-1.82,28.0,0.0,0.0,0.0,13.5,51.5,53.0,30.0,2022,7,19,23,2.16,347.0
219,8566.58,10.306,3,169,50.4240735,-84.5262302,10.306,2022-07-19 23:24:08,12.600000000000023,44.0,,63.0,12.600000000000023,-2.26,28.0,20.0,0.0,0.0,13.5,51.5,52.5,37.0,2022,7,19,23,2.16,347.0
219,8578.09,10.299,3,169,50.4241942,-84.5262302,10.299,2022-07-19 23:24:09,12.200000000000045,44.0,,64.0,12.200000000000045,-2.82,28.0,72.0,4.0,0.0,13.5,51.5,51.5,44.0,2022,7,19,23,2.16,347.0
220,8589.82,10.158,3,169,50.4243216,-84.5262483,10.158,2022-07-19 23:24:10,11.600000000000023,44.0,,65.0,11.600000000000023,-3.34,28.0,87.0,30.0,5.0,11.0,42.0,50.5,51.0,2022,7,19,23,2.16,347.0
220,8600.52,9.56,3,168,50.4244317,-84.526294,9.56,2022-07-19 23:24:11,11.199999999999989,44.0,,65.0,11.199999999999989,-3.75,28.0,88.0,73.0,14.0,7.0,28.0,51.0,53.0,2022,7,19,23,2.16,347.0
220,8611.21,10.774,3,168,50.4245396,-84.526357,10.774,2022-07-19 23:24:12,11.0,44.0,,66.0,11.0,-3.88,28.0,86.0,123.0,14.5,15.0,55.0,55.0,49.0,2022,7,19,23,2.16,347.0
220,8622.13,10.854,3,167,50.4246449,-84.526412,10.854,2022-07-19 23:24:13,10.800000000000011,44.0,,66.0,10.800000000000011,-3.81,28.0,88.0,147.0,15.0,17.0,61.5,56.0,47.0,2022,7,19,23,2.16,347.0
220,8632.02,10.09,3,167,50.4247363,-84.526485,10.09,2022-07-19 23:24:14,10.600000000000023,44.0,,66.0,10.600000000000023,-3.55,28.0,95.0,167.0,19.0,18.0,64.0,65.0,47.0,2022,7,19,23,2.16,347.0
220,8642.37,10.313,3,167,50.4248372,-84.5265584,10.313,2022-07-19 23:24:15,10.399999999999977,44.0,,66.0,10.399999999999977,-3.16,28.0,95.0,177.0,20.0,19.5,67.5,66.5,46.0,2022,7,19,23,2.16,347.0
220,8652.01,9.797,3,167,50.4249239,-84.5266313,9.797,2022-07-19 23:24:16,10.399999999999977,44.0,,67.0,10.399999999999977,-2.69,28.0,92.0,163.0,16.0,20.5,72.0,52.0,37.0,2022,7,19,23,2.16,347.0
221,8661.81,9.793,3,166,50.4250193,-84.5266948,9.793,2022-07-19 23:24:17,10.199999999999989,44.0,,67.0,10.199999999999989,-2.23,28.0,92.0,133.0,8.0,13.5,65.0,28.0,25.0,2022,7,19,23,2.16,347.0
221,8671.56,9.777,3,166,50.4251139,-84.5267579,9.777,2022-07-19 23:24:18,10.199999999999989,44.0,,67.0,10.199999999999989,-1.85,28.0,93.0,114.0,12.5,15.0,56.5,48.5,49.0,2022,7,19,23,2.16,347.0
221,8681.51,9.893,2,166,50.4252103,-84.5268131,9.893,2022-07-19 23:24:19,10.0,44.0,,67.0,10.0,-1.54,28.0,91.0,115.0,13.5,14.5,55.0,53.5,49.0,2022,7,19,23,2.16,347.0
221,8691.67,10.118,2,166,50.4253096,-84.5268763,10.118,2022-07-19 23:24:20,10.0,44.0,,67.0,10.0,-1.34,28.0,85.0,108.0,13.0,12.5,49.5,51.5,45.0,2022,7,19,23,2.16,347.0
221,8701.89,9.885,2,166,50.4254106,-84.5269314,9.885,2022-07-19 23:24:21,9.800000000000011,44.0,,67.0,9.800000000000011,-1.22,28.0,85.0,108.0,13.0,11.0,39.5,52.0,41.0,2022,7,19,23,2.16,347.0
221,8711.63,9.862,2,165,50.4255062,-84.5269951,9.862,2022-07-19 23:24:22,9.600000000000023,44.0,,67.0,9.600000000000023,-1.1,28.0,73.0,114.0,13.0,12.5,44.5,51.0,37.0,2022,7,19,23,2.16,347.0
221,8721.79,9.947,2,165,50.4256065,-84.5270499,9.947,2022-07-19 23:24:23,9.399999999999977,44.0,,67.0,9.399999999999977,-1.07,28.0,47.0,85.0,13.0,14.5,49.5,50.0,37.0,2022,7,19,23,2.16,347.0
221,8731.39,9.85,2,164,50.4256986,-84.5271113,9.85,2022-07-19 23:24:24,9.399999999999977,44.0,,68.0,9.399999999999977,-1.07,28.0,21.0,57.0,13.0,16.0,54.5,49.0,37.0,2022,7,19,23,2.16,347.0
221,8741.67,9.829,2,163,50.4258017,-84.5271679,9.829,2022-07-19 23:24:25,9.199999999999989,44.0,,68.0,9.199999999999989,-1.11,28.0,0.0,0.0,13.0,16.0,54.0,48.0,37.0,2022,7,19,23,2.16,347.0
221,8751.64,9.963,2,163,50.4258973,-84.5272317,9.963,2022-07-19 23:24:26,9.199999999999989,44.0,,68.0,9.199999999999989,-1.12,28.0,0.0,0.0,12.5,14.0,47.0,47.5,37.0,2022,7,19,23,2.16,347.0
221,8761.73,9.955,2,162,50.4259923,-84.527295,9.955,2022-07-19 23:24:27,9.0,44.0,,68.0,9.0,-1.14,28.0,0.0,0.0,12.0,11.5,39.5,47.0,36.0,2022,7,19,23,2.16,347.0
221,8772.11,9.958,2,162,50.4260978,-84.5273592,9.958,2022-07-19 23:24:28,8.600000000000023,44.0,,68.0,8.600000000000023,-1.18,28.0,0.0,0.0,11.5,9.5,32.0,46.5,36.0,2022,7,19,23,2.16,347.0
221,8781.74,9.707,2,161,50.4261894,-84.5274141,9.707,2022-07-19 23:24:29,8.399999999999977,44.0,,68.0,8.399999999999977,-1.28,28.0,0.0,0.0,11.5,7.5,24.5,46.0,36.0,2022,7,19,23,2.16,347.0
221,8791.2,9.541,2,160,50.4262844,-84.5274685,9.541,2022-07-19 23:24:30,8.199999999999989,44.0,,68.0,8.199999999999989,-1.42,28.0,0.0,0.0,11.0,5.0,17.0,45.5,36.0,2022,7,19,23,2.16,347.0
221,8800.34,9.196,2,160,50.4263724,-84.5275301,9.196,2022-07-19 23:24:31,7.800000000000011,44.0,,69.0,7.800000000000011,-1.63,28.0,54.0,11.0,10.5,3.0,10.0,45.0,36.0,2022,7,19,23,2.16,347.0
221,8809.95,9.392,2,160,50.4264572,-84.5276052,9.392,2022-07-19 23:24:32,7.600000000000023,44.0,,69.0,7.600000000000023,-1.88,28.0,84.0,40.0,10.0,0.5,2.5,44.0,36.0,2022,7,19,23,2.16,347.0
222,8819.13,9.639,2,160,50.4265323,-84.5276935,9.639,2022-07-19 23:24:33,7.399999999999977,44.0,,69.0,7.399999999999977,-2.1,28.0,95.0,215.0,17.5,10.0,39.5,66.5,46.0,2022,7,19,23,2.16,347.0
222,8828.98,9.519,2,160,50.426611,-84.5277861,9.519,2022-07-19 23:24:34,7.199999999999989,44.0,,70.0,7.199999999999989,-2.26,28.0,96.0,252.0,22.0,21.0,75.0,79.0,48.0,2022,7,19,23,2.16,347.0
222,8838.89,9.483,2,160,50.426685,-84.527888,9.483,2022-07-19 23:24:35,7.0,44.0,,70.0,7.0,-2.32,28.0,92.0,264.0,19.0,25.5,81.5,73.0,49.0,2022,7,19,23,2.16,347.0
222,8847.98,9.298,2,160,50.4267437,-84.5279874,9.298,2022-07-19 23:24:36,6.800000000000011,44.0,,70.0,6.800000000000011,-2.21,28.0,91.0,247.0,23.5,24.0,79.5,88.0,51.0,2022,7,19,23,2.16,347.0
223,8857.08,9.194,2,160,50.4267931,-84.5281042,9.194,2022-07-19 23:24:37,6.600000000000023,44.0,,70.0,6.600000000000023,-2.03,28.0,90.0,239.0,22.5,17.5,59.5,77.5,47.0,2022,7,19,23,2.16,347.0
223,8866.4,9.058,2,160,50.4268394,-84.5282245,9.058,2022-07-19 23:24:38,6.399999999999977,44.0,,70.0,6.399999999999977,-1.87,28.0,89.0,257.0,25.5,22.0,71.5,83.0,48.0,2022,7,19,23,2.16,347.0
223,8875.46,9.056,2,160,50.4268844,-84.5283414,9.056,2022-07-19 23:24:39,6.399999999999977,44.0,,70.0,6.399999999999977,-1.73,28.0,88.0,268.0,27.5,27.0,86.0,89.5,49.0,2022,7,19,23,2.16,347.0
223,8884.64,9.207,2,160,50.4269304,-84.5284612,9.207,2022-07-19 23:24:40,6.399999999999977,44.0,,71.0,6.399999999999977,-1.57,28.0,88.0,287.0,26.5,27.0,86.5,90.0,49.0,2022,7,19,23,2.16,347.0
224,8893.72,9.216,2,160,50.4269755,-84.5285784,9.216,2022-07-19 23:24:41,6.199999999999989,44.0,,71.0,6.199999999999989,-1.44,28.0,89.0,292.0,29.0,27.0,88.0,93.5,48.0,2022,7,19,23,2.16,347.0
224,8903.11,9.227,2,160,50.4270168,-84.5286976,9.227,2022-07-19 23:24:42,6.199999999999989,44.0,,71.0,6.199999999999989,-1.32,28.0,90.0,292.0,31.5,27.5,90.0,97.5,50.0,2022,7,19,23,2.16,347.0
224,8912.22,9.229,2,159,50.4270619,-84.5288147,9.229,2022-07-19 23:24:43,6.199999999999989,44.0,,71.0,6.199999999999989,-1.17,28.0,90.0,258.0,28.5,27.5,89.5,91.0,48.0,2022,7,19,23,2.16,347.0
224,8921.18,9.237,2,159,50.427106,-84.5289294,9.237,2022-07-19 23:24:44,6.199999999999989,44.0,,71.0,6.199999999999989,-1.02,28.0,90.0,256.0,23.0,27.0,88.0,80.0,47.0,2022,7,19,23,2.16,347.0
225,8930.92,9.14,2,158,50.4271584,-84.529054,9.14,2022-07-19 23:24:45,6.199999999999989,44.0,,71.0,6.199999999999989,-0.68,28.0,89.0,247.0,19.0,27.0,86.5,70.5,46.0,2022,7,19,23,2.16,347.0
225,8939.99,9.033,2,158,50.4272035,-84.5291711,9.033,2022-07-19 23:24:46,6.399999999999977,44.0,,71.0,6.399999999999977,0.0,28.0,96.0,223.0,17.5,27.0,87.0,65.5,45.0,2022,7,19,23,2.16,347.0
225,8949.12,9.019,2,157,50.427249,-84.5292804,9.019,2022-07-19 23:24:47,6.399999999999977,44.0,,71.0,6.399999999999977,0.0,28.0,98.0,209.0,16.5,27.5,88.0,60.5,48.0,2022,7,19,23,2.16,347.0
225,8958.03,8.997,2,157,50.427299,-84.5293986,8.997,2022-07-19 23:24:48,6.399999999999977,44.0,,71.0,6.399999999999977,0.0,28.0,98.0,194.0,18.0,21.0,73.5,66.5,46.0,2022,7,19,23,2.16,347.0
225,8967.15,9.02,2,157,50.427344,-84.5295156,9.02,2022-07-19 23:24:49,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,98.0,196.0,19.0,18.0,65.5,71.0,44.0,2022,7,19,23,2.16,347.0
226,8976.25,9.016,2,157,50.4273946,-84.529626,9.016,2022-07-19 23:24:50,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,98.0,201.0,18.5,21.0,71.5,69.0,43.0,2022,7,19,23,2.16,347.0
226,8985.05,8.981,2,156,50.4274436,-84.5297329,8.981,2022-07-19 23:24:51,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,98.0,214.0,18.0,24.0,77.5,66.5,44.0,2022,7,19,23,2.16,347.0
226,8994.33,8.996,2,157,50.4274948,-84.5298445,8.996,2022-07-19 23:24:52,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,98.0,220.0,24.0,22.5,77.5,79.5,48.0,2022,7,19,23,2.16,347.0
226,9003.21,8.904,2,157,50.427549,-84.529953,8.904,2022-07-19 23:24:53,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,97.0,229.0,22.5,22.5,77.0,75.0,43.0,2022,7,19,23,2.16,347.0
227,9012.22,8.927,2,157,50.4276033,-84.5300616,8.927,2022-07-19 23:24:54,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,97.0,218.0,20.5,23.0,77.0,71.5,42.0,2022,7,19,23,2.16,347.0
227,9021.27,8.958,2,157,50.4276585,-84.530172,8.958,2022-07-19 23:24:55,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,97.0,202.0,21.0,22.5,76.5,74.5,44.0,2022,7,19,23,2.16,347.0
227,9030.28,8.976,2,157,50.4277129,-84.5302807,8.976,2022-07-19 23:24:56,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,97.0,197.0,18.0,21.5,73.5,68.0,46.0,2022,7,19,23,2.16,347.0
227,9039.3,9.319,2,156,50.4277718,-84.5303805,9.319,2022-07-19 23:24:57,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,98.0,196.0,18.5,20.5,71.5,67.0,46.0,2022,7,19,23,2.16,347.0
227,9048.14,9.315,2,156,50.4278282,-84.5304845,9.315,2022-07-19 23:24:58,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,98.0,205.0,18.5,20.0,70.5,66.5,47.0,2022,7,19,23,2.16,347.0
228,9057.79,8.929,2,155,50.427895,-84.5305904,8.929,2022-07-19 23:24:59,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,98.0,207.0,19.0,20.0,70.5,66.5,48.0,2022,7,19,23,2.16,347.0
228,9066.73,9.1,2,155,50.4279496,-84.5306996,9.1,2022-07-19 23:25:00,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,99.0,212.0,19.0,20.0,70.5,67.0,48.0,2022,7,19,23,2.16,347.0
228,9075.95,8.966,2,155,50.4280092,-84.5308095,8.966,2022-07-19 23:25:01,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,99.0,226.0,20.0,20.5,71.5,70.5,46.0,2022,7,19,23,2.16,347.0
228,9084.8,9.095,2,155,50.4280639,-84.5309098,9.095,2022-07-19 23:25:02,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,99.0,230.0,21.0,21.0,73.0,74.0,44.0,2022,7,19,23,2.16,347.0
228,9093.96,9.112,2,155,50.4281261,-84.5310165,9.112,2022-07-19 23:25:03,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,98.0,219.0,22.0,21.5,74.5,77.0,52.0,2022,7,19,23,2.16,347.0
229,9102.78,8.856,2,155,50.4281801,-84.5311153,8.856,2022-07-19 23:25:04,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,96.0,227.0,25.5,21.5,75.0,83.0,54.0,2022,7,19,23,2.16,347.0
229,9111.95,8.878,2,155,50.4282414,-84.5312193,8.878,2022-07-19 23:25:05,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,79.0,218.0,32.0,21.5,75.0,91.5,52.0,2022,7,19,23,2.16,347.0
229,9120.86,8.914,2,156,50.4282996,-84.5313268,8.914,2022-07-19 23:25:06,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,97.0,210.0,25.0,21.5,75.0,83.5,46.0,2022,7,19,23,2.16,347.0
229,9129.78,8.883,2,156,50.4283593,-84.5314188,8.883,2022-07-19 23:25:07,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,97.0,246.0,22.0,22.5,75.5,73.5,45.0,2022,7,19,23,2.16,347.0
230,9138.68,8.738,2,156,50.4284189,-84.5315196,8.738,2022-07-19 23:25:08,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,96.0,236.0,21.0,23.0,75.5,68.5,47.0,2022,7,19,23,2.16,347.0
230,9147.27,8.604,2,156,50.4284778,-84.5316195,8.604,2022-07-19 23:25:09,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,95.0,221.0,21.5,22.5,74.0,70.0,47.0,2022,7,19,23,2.16,347.0
230,9155.75,8.401,2,156,50.4285278,-84.5317194,8.401,2022-07-19 23:25:10,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,93.0,219.0,22.0,22.0,73.0,71.5,46.0,2022,7,19,23,2.16,347.0
230,9163.96,8.375,2,156,50.4285827,-84.5318199,8.375,2022-07-19 23:25:11,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,92.0,216.0,22.5,21.0,72.0,73.0,46.0,2022,7,19,23,2.16,347.0
230,9171.97,8.292,2,156,50.4286391,-84.5319067,8.292,2022-07-19 23:25:12,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,90.0,216.0,24.0,23.0,75.0,78.5,46.0,2022,7,19,23,2.16,347.0
231,9180.32,8.298,2,156,50.428695,-84.5319995,8.298,2022-07-19 23:25:13,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,90.0,231.0,24.5,24.5,77.5,80.5,45.0,2022,7,19,23,2.16,347.0
231,9188.61,8.28,2,156,50.4287548,-84.5320916,8.28,2022-07-19 23:25:14,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,94.0,254.0,23.0,24.5,78.5,76.5,45.0,2022,7,19,23,2.16,347.0
231,9197.04,8.188,2,156,50.4288148,-84.5321748,8.188,2022-07-19 23:25:15,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,101.0,236.0,20.0,24.0,83.5,67.0,46.0,2022,7,19,23,2.16,347.0
231,9205.2,8.189,2,155,50.4288737,-84.5322655,8.189,2022-07-19 23:25:16,6.399999999999977,44.0,,71.0,6.399999999999977,0.0,28.0,103.0,221.0,18.5,21.0,73.0,67.5,47.0,2022,7,19,23,2.16,347.0
232,9213.09,8.166,2,155,50.428927,-84.5323543,8.166,2022-07-19 23:25:17,6.399999999999977,44.0,,71.0,6.399999999999977,0.0,28.0,102.0,214.0,20.0,20.5,69.5,70.0,49.0,2022,7,19,23,2.16,347.0
232,9221.51,8.012,2,154,50.4289876,-84.5324476,8.012,2022-07-19 23:25:18,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,102.0,214.0,20.0,20.0,68.5,69.0,49.0,2022,7,19,23,2.16,347.0
232,9229.58,8.008,2,154,50.4290464,-84.5325291,8.008,2022-07-19 23:25:19,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,101.0,204.0,18.5,19.0,68.5,65.0,48.0,2022,7,19,23,2.16,347.0
232,9237.5,8.013,2,154,50.4291051,-84.5326104,8.013,2022-07-19 23:25:20,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,101.0,194.0,17.5,19.0,67.0,64.0,47.0,2022,7,19,23,2.16,347.0
232,9245.45,7.864,2,154,50.429164,-84.5327009,7.864,2022-07-19 23:25:21,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,100.0,188.0,18.5,21.5,70.0,65.0,49.0,2022,7,19,23,2.16,347.0
233,9253.43,7.872,2,154,50.4292186,-84.5327828,7.872,2022-07-19 23:25:22,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,100.0,192.0,19.5,20.0,64.5,67.5,50.0,2022,7,19,23,2.16,347.0
233,9261.47,7.897,2,154,50.4292789,-84.5328664,7.897,2022-07-19 23:25:23,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,100.0,197.0,20.0,18.5,62.0,69.0,50.0,2022,7,19,23,2.16,347.0
233,9269.25,7.909,2,154,50.4293329,-84.5329565,7.909,2022-07-19 23:25:24,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,100.0,194.0,19.5,19.0,65.5,68.5,51.0,2022,7,19,23,2.16,347.0
233,9277.37,8.106,2,154,50.4293916,-84.5330468,8.106,2022-07-19 23:25:25,6.399999999999977,44.0,,71.0,6.399999999999977,0.0,28.0,100.0,190.0,17.5,19.0,66.0,64.0,46.0,2022,7,19,23,2.16,347.0
233,9285.47,7.969,2,154,50.4294515,-84.5331298,7.969,2022-07-19 23:25:26,6.199999999999989,44.0,,71.0,6.199999999999989,0.0,28.0,100.0,191.0,18.0,19.5,69.0,64.5,47.0,2022,7,19,23,2.16,347.0
233,9293.37,7.944,2,154,50.4295098,-84.5332106,7.944,2022-07-19 23:25:27,6.199999999999989,44.0,,71.0,6.199999999999989,0.0,28.0,100.0,193.0,20.0,20.5,73.5,68.5,46.0,2022,7,19,23,2.16,347.0
234,9301.37,7.921,2,154,50.4295696,-84.5332934,7.921,2022-07-19 23:25:28,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,99.0,200.0,17.5,20.5,73.5,65.0,40.0,2022,7,19,23,2.16,347.0
234,9309.37,7.942,2,154,50.4296285,-84.5333749,7.942,2022-07-19 23:25:29,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,100.0,204.0,17.5,19.5,70.0,58.0,34.0,2022,7,19,23,2.16,347.0
234,9317.32,7.978,2,154,50.4296925,-84.5334572,7.978,2022-07-19 23:25:30,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,100.0,197.0,18.5,19.5,70.5,59.0,40.0,2022,7,19,23,2.16,347.0
234,9325.42,7.898,2,153,50.4297516,-84.533539,7.898,2022-07-19 23:25:31,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,100.0,188.0,21.0,19.0,68.5,68.5,53.0,2022,7,19,23,2.16,347.0
234,9333.36,7.982,2,153,50.4298066,-84.5336306,7.982,2022-07-19 23:25:32,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,100.0,184.0,22.0,19.0,65.5,77.0,55.0,2022,7,19,23,2.16,347.0
235,9341.33,7.983,2,152,50.4298656,-84.5337123,7.983,2022-07-19 23:25:33,6.800000000000011,44.0,,71.0,6.800000000000011,0.0,28.0,100.0,202.0,20.0,21.0,71.0,66.5,49.0,2022,7,19,23,2.16,347.0
235,9349.35,7.981,2,152,50.4299248,-84.5337943,7.981,2022-07-19 23:25:34,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,100.0,204.0,17.5,18.0,69.5,64.5,50.0,2022,7,19,23,2.16,347.0
235,9357.22,8.01,2,152,50.4299839,-84.5338761,8.01,2022-07-19 23:25:35,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,100.0,204.0,17.5,18.0,69.0,65.5,50.0,2022,7,19,23,2.16,347.0
235,9365.34,8.118,2,152,50.4300424,-84.5339661,8.118,2022-07-19 23:25:36,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,101.0,207.0,18.5,18.5,69.0,67.5,51.0,2022,7,19,23,2.16,347.0
236,9373.44,8.251,2,152,50.4301016,-84.5340482,8.251,2022-07-19 23:25:37,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,102.0,217.0,19.5,20.0,72.0,71.5,51.0,2022,7,19,23,2.16,347.0
236,9382.01,8.379,2,153,50.4301617,-84.5341406,8.379,2022-07-19 23:25:38,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,96.0,231.0,22.0,23.0,82.5,80.5,50.0,2022,7,19,23,2.16,347.0
236,9390.41,8.621,2,153,50.4302252,-84.5342312,8.621,2022-07-19 23:25:39,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,92.0,277.0,24.5,26.0,93.0,89.0,44.0,2022,7,19,23,2.16,347.0
236,9399.07,8.646,2,153,50.4302888,-84.5343222,8.646,2022-07-19 23:25:40,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,93.0,295.0,24.5,26.5,95.0,85.5,38.0,2022,7,19,23,2.16,347.0
237,9407.69,8.616,2,153,50.4303522,-84.5344127,8.616,2022-07-19 23:25:41,6.600000000000023,44.0,,71.0,6.600000000000023,0.0,28.0,94.0,266.0,23.5,26.5,91.5,79.5,43.0,2022,7,19,23,2.16,347.0
237,9416.34,8.593,2,153,50.4304166,-84.5345046,8.593,2022-07-19 23:25:42,6.399999999999977,44.0,,71.0,6.399999999999977,0.0,28.0,93.0,248.0,22.0,26.0,85.0,75.0,47.0,2022,7,19,23,2.16,347.0
237,9424.88,8.569,2,153,50.4304799,-84.534595,8.569,2022-07-19 23:25:43,6.199999999999989,44.0,,71.0,6.199999999999989,0.0,28.0,93.0,237.0,20.5,27.0,83.5,71.5,47.0,2022,7,19,23,2.16,347.0
237,9433.54,8.537,2,153,50.4305442,-84.5346869,8.537,2022-07-19 23:25:44,6.0,44.0,,71.0,6.0,0.0,28.0,93.0,241.0,19.0,27.5,81.5,68.0,44.0,2022,7,19,23,2.16,347.0
238,9442.06,8.407,2,152,50.4306085,-84.5347698,8.407,2022-07-19 23:25:45,6.199999999999989,44.0,,71.0,6.199999999999989,0.0,28.0,92.0,231.0,19.5,26.0,79.5,71.0,47.0,2022,7,19,23,2.16,347.0
