altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,temperature,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,cadence,heart_rate,year,month,day,hour,wind_speed,wind_direction
3.3999999999999773,,6368.59,3.3999999999999773,3.255,2,0.0,49.8957258,-85.170194,3.255,2023-06-10 19:03:07,17.0,40.0,97.0,91.0,0.0,13.5,50.5,0.0,130.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6372.0,3.1999999999999886,3.55,2,0.0,49.8956892,-85.1701965,3.55,2023-06-10 19:03:08,17.0,40.0,99.0,91.0,0.0,13.5,50.5,0.0,131.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6375.9,3.1999999999999886,4.208,2,0.0,49.8956476,-85.1702032,4.208,2023-06-10 19:03:09,17.0,34.5,77.0,92.5,157.0,6.5,25.0,14.0,130.0,2023,6,10,19,4.22,5.0
3.0,,6380.66,3.0,5.361,2,0.0,49.8955971,-85.1702133,5.361,2023-06-10 19:03:10,17.0,31.5,55.0,96.0,256.0,7.0,28.5,35.0,130.0,2023,6,10,19,4.22,5.0
3.0,,6386.03,3.0,5.61,2,-0.28,49.89554,-85.1702255,5.61,2023-06-10 19:03:11,17.0,36.0,55.0,100.0,314.0,23.0,95.0,55.0,129.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,6392.07,2.8000000000000114,5.991,2,-1.41,49.8954766,-85.170243,5.991,2023-06-10 19:03:12,17.0,36.0,53.0,100.0,218.0,23.0,95.0,65.0,129.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,6398.11,2.8000000000000114,6.28,2,-2.39,49.895414,-85.1702661,6.28,2023-06-10 19:03:13,17.0,32.0,55.0,98.0,243.0,24.0,91.0,75.0,129.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,6404.55,2.6000000000000227,6.616,2,-2.48,49.8953468,-85.1702874,6.616,2023-06-10 19:03:14,17.0,26.5,57.0,95.5,269.0,25.5,89.0,77.0,128.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,6410.81,2.6000000000000227,6.8,2,-2.36,49.8952803,-85.1703016,6.8,2023-06-10 19:03:15,17.0,27.5,57.0,97.5,237.0,26.0,99.5,81.0,128.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,6418.31,2.3999999999999773,7.103,2,-2.09,49.8952,-85.1703102,7.103,2023-06-10 19:03:16,17.0,26.5,52.0,91.5,216.0,24.0,90.5,86.0,128.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,6425.44,2.3999999999999773,7.217,2,-1.75,49.8951237,-85.1703183,7.217,2023-06-10 19:03:17,17.0,28.5,56.0,95.5,216.0,23.5,88.0,82.0,129.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,6432.77,2.3999999999999773,7.304,2,-1.52,49.8950453,-85.1703281,7.304,2023-06-10 19:03:18,17.0,30.5,55.0,98.0,190.0,25.5,93.0,79.0,129.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,6440.01,2.1999999999999886,7.32,2,-1.26,49.8949677,-85.170336,7.32,2023-06-10 19:03:19,17.0,31.0,50.0,97.0,161.0,27.5,99.5,79.0,129.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,6447.35,2.1999999999999886,7.322,2,-0.99,49.8948892,-85.1703444,7.322,2023-06-10 19:03:20,17.0,24.5,46.0,77.0,125.0,27.0,94.0,80.0,129.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,6454.85,2.1999999999999886,7.128,2,-0.85,49.8948094,-85.1703586,7.128,2023-06-10 19:03:21,17.0,22.5,46.0,72.5,90.0,25.0,88.5,80.0,129.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,6461.69,2.1999999999999886,6.674,2,-0.66,49.8947397,-85.1703879,6.674,2023-06-10 19:03:22,17.0,21.5,46.0,70.0,56.0,23.0,83.0,80.0,129.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,6468.13,2.3999999999999773,6.388,2,-0.26,49.8946842,-85.1704409,6.388,2023-06-10 19:03:23,17.0,20.5,46.0,67.5,21.0,21.0,78.0,80.0,129.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,6474.03,2.3999999999999773,5.928,2,0.0,49.8946564,-85.1705159,5.928,2023-06-10 19:03:24,17.0,20.0,46.0,66.0,0.0,20.0,74.5,0.0,129.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,6480.17,2.3999999999999773,5.916,2,0.0,49.8946547,-85.1706036,5.916,2023-06-10 19:03:25,17.0,20.0,46.0,66.0,0.0,20.0,74.5,0.0,129.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,6486.24,2.3999999999999773,6.016,2,0.0,49.8946658,-85.1706895,6.016,2023-06-10 19:03:26,17.0,20.0,46.0,66.0,0.0,20.0,74.5,0.0,129.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,6492.26,2.3999999999999773,5.977,2,0.09,49.8946703,-85.1707757,5.977,2023-06-10 19:03:27,17.0,5.5,46.0,58.0,77.0,5.5,74.0,10.0,129.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,6498.25,2.6000000000000227,5.65,2,0.48,49.894666,-85.1708614,5.65,2023-06-10 19:03:28,17.0,0.0,54.0,49.5,88.0,0.0,74.0,41.0,128.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,6503.73,2.6000000000000227,5.111,2,0.9,49.8946598,-85.1709397,5.111,2023-06-10 19:03:29,17.0,0.5,58.0,41.0,64.0,3.0,73.5,65.0,128.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,6508.6,2.8000000000000114,4.587,2,1.18,49.8946506,-85.1710083,4.587,2023-06-10 19:03:30,17.0,2.5,50.0,32.0,44.0,11.0,73.5,62.0,128.0,2023,6,10,19,4.22,5.0
3.0,,6512.79,3.0,3.867,2,1.45,49.8946309,-85.1710616,3.867,2023-06-10 19:03:31,17.0,4.5,43.0,23.5,24.0,19.0,73.0,59.0,127.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6516.8,3.1999999999999886,4.23,2,1.79,49.8945973,-85.1710963,4.23,2023-06-10 19:03:32,17.0,5.0,48.0,20.5,72.0,22.0,73.0,43.0,127.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6520.95,3.1999999999999886,4.566,2,2.13,49.8945538,-85.1711075,4.566,2023-06-10 19:03:33,17.0,5.0,57.0,20.5,150.0,22.0,73.0,33.0,127.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6525.97,3.1999999999999886,5.289,2,2.12,49.8945003,-85.1710993,5.289,2023-06-10 19:03:34,17.0,5.0,59.0,20.5,220.0,22.0,73.0,46.0,127.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6531.38,3.1999999999999886,5.77,2,1.83,49.8944428,-85.171088,5.77,2023-06-10 19:03:35,17.0,17.5,54.0,59.0,268.0,21.0,78.5,62.0,127.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,6537.76,3.3999999999999773,5.965,2,1.74,49.8943746,-85.1710784,5.965,2023-06-10 19:03:36,17.0,31.0,53.0,95.0,267.0,24.0,90.5,69.0,128.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,6543.96,3.3999999999999773,6.227,2,1.68,49.8943088,-85.1710648,6.227,2023-06-10 19:03:37,17.0,32.5,56.0,97.5,242.0,26.5,96.0,71.0,128.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,6550.22,3.3999999999999773,6.477,2,1.39,49.8942421,-85.1710536,6.477,2023-06-10 19:03:38,17.0,31.5,57.0,99.0,242.0,26.5,96.0,73.0,129.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,6556.77,3.3999999999999773,6.907,2,1.13,49.894172,-85.1710457,6.907,2023-06-10 19:03:39,17.0,28.5,58.0,99.0,263.0,29.5,97.5,76.0,130.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,6563.74,3.3999999999999773,7.144,2,0.86,49.8940974,-85.1710371,7.144,2023-06-10 19:03:40,17.0,30.0,56.0,97.0,230.0,31.5,98.5,81.0,131.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,6571.03,3.3999999999999773,7.319,2,0.35,49.8940196,-85.1710251,7.319,2023-06-10 19:03:41,17.0,26.5,55.0,91.5,215.0,30.0,99.0,85.0,131.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6578.23,3.1999999999999886,7.453,2,0.0,49.8939428,-85.1710139,7.453,2023-06-10 19:03:42,17.0,25.5,55.0,89.5,218.0,29.5,99.5,84.0,132.0,2023,6,10,19,4.22,5.0
3.0,,6585.72,3.0,7.673,2,-0.13,49.8938625,-85.1710053,7.673,2023-06-10 19:03:43,17.0,25.5,55.0,89.5,209.0,29.5,99.5,81.0,132.0,2023,6,10,19,4.22,5.0
3.0,,6593.08,3.0,7.746,2,-0.69,49.893784,-85.1709936,7.746,2023-06-10 19:03:44,17.0,23.5,54.0,86.5,184.0,27.0,98.0,83.0,132.0,2023,6,10,19,4.22,5.0
3.0,,6600.17,3.0,7.613,2,-1.18,49.8937083,-85.1709827,7.613,2023-06-10 19:03:45,17.0,24.5,54.0,88.0,157.0,25.5,98.0,84.0,133.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,6608.09,2.8000000000000114,7.364,2,-1.19,49.8936235,-85.1709734,7.364,2023-06-10 19:03:46,17.0,23.0,57.0,81.5,93.0,24.0,93.5,84.0,133.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,6615.36,2.8000000000000114,7.2,2,-1.09,49.8935459,-85.1709611,7.2,2023-06-10 19:03:47,17.0,19.5,67.0,71.0,77.0,21.5,85.5,79.0,133.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,6622.44,2.8000000000000114,7.05,2,-0.96,49.8934707,-85.1709467,7.05,2023-06-10 19:03:48,17.0,14.0,85.0,55.5,128.0,18.5,74.5,65.0,133.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,6629.52,2.8000000000000114,7.307,2,-0.43,49.8933959,-85.1709281,7.307,2023-06-10 19:03:49,17.0,12.0,99.0,50.5,181.0,13.5,67.0,52.0,133.0,2023,6,10,19,4.22,5.0
3.0,,6636.88,3.0,7.329,2,0.0,49.8933195,-85.1709019,7.329,2023-06-10 19:03:50,17.0,29.0,92.0,95.0,242.0,1.0,74.5,41.0,133.0,2023,6,10,19,4.22,5.0
3.0,,6644.34,3.0,7.322,2,0.0,49.893245,-85.1708625,7.322,2023-06-10 19:03:51,17.0,29.5,63.0,95.5,231.0,16.0,82.0,69.0,133.0,2023,6,10,19,4.22,5.0
3.0,,6651.66,3.0,7.438,2,0.0,49.8931766,-85.1708111,7.438,2023-06-10 19:03:52,17.0,29.0,54.0,94.5,188.0,21.5,84.5,81.0,133.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6658.76,3.1999999999999886,7.299,2,0.1,49.8931165,-85.1707483,7.299,2023-06-10 19:03:53,17.0,29.0,58.0,95.0,209.0,22.0,85.0,81.0,132.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6665.89,3.1999999999999886,7.168,2,0.41,49.8930643,-85.1706737,7.168,2023-06-10 19:03:54,17.0,28.5,51.0,97.0,230.0,24.5,87.0,81.0,132.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,6672.58,3.3999999999999773,7.09,2,0.44,49.8930235,-85.1705948,7.09,2023-06-10 19:03:55,17.0,30.5,55.0,99.0,229.0,28.0,97.5,80.0,132.0,2023,6,10,19,4.22,5.0
3.6000000000000227,,6680.31,3.6000000000000227,7.041,2,0.73,49.8929791,-85.1705011,7.041,2023-06-10 19:03:56,17.0,32.5,54.0,99.5,205.0,27.5,97.5,80.0,131.0,2023,6,10,19,4.22,5.0
3.6000000000000227,,6687.3,3.6000000000000227,6.902,2,1.42,49.8929307,-85.1704245,6.902,2023-06-10 19:03:57,17.0,29.5,52.0,95.5,201.0,25.5,96.5,79.0,132.0,2023,6,10,19,4.22,5.0
3.8000000000000114,,6694.13,3.8000000000000114,6.873,2,1.66,49.8928744,-85.170362,6.873,2023-06-10 19:03:58,17.0,27.0,51.0,92.0,214.0,24.5,96.0,76.0,132.0,2023,6,10,19,4.22,5.0
4.0,,6700.71,4.0,6.826,2,1.81,49.8928121,-85.1703177,6.826,2023-06-10 19:03:59,17.0,32.0,56.0,97.0,201.0,30.0,94.0,75.0,132.0,2023,6,10,19,4.22,5.0
4.199999999999989,,6707.73,4.199999999999989,6.602,2,2.09,49.8927399,-85.1702894,6.602,2023-06-10 19:04:00,17.0,32.0,55.0,97.0,217.0,30.0,94.0,75.0,132.0,2023,6,10,19,4.22,5.0
4.399999999999977,,6714.18,4.399999999999977,6.45,2,2.35,49.8926712,-85.1702787,6.45,2023-06-10 19:04:01,17.0,26.0,55.0,92.0,198.0,27.0,94.5,80.0,133.0,2023,6,10,19,4.22,5.0
4.600000000000023,,6720.97,4.600000000000023,6.64,2,2.52,49.8925982,-85.1702752,6.64,2023-06-10 19:04:02,17.0,24.0,55.0,90.5,229.0,26.0,94.5,84.0,133.0,2023,6,10,19,4.22,5.0
4.600000000000023,,6727.6,4.600000000000023,6.722,2,2.6,49.8925271,-85.1702752,6.722,2023-06-10 19:04:03,17.0,26.0,56.0,93.0,232.0,25.5,94.5,85.0,134.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6734.2,4.800000000000011,6.52,2,2.57,49.8924561,-85.1702749,6.52,2023-06-10 19:04:04,17.0,29.0,57.0,97.0,226.0,24.5,94.0,85.0,134.0,2023,6,10,19,4.22,5.0
5.0,,6740.27,5.0,6.259,2,2.58,49.8923909,-85.1702734,6.259,2023-06-10 19:04:05,17.0,27.5,58.0,95.5,229.0,24.0,91.0,85.0,134.0,2023,6,10,19,4.22,5.0
5.199999999999989,,6746.83,5.199999999999989,6.209,2,2.54,49.8923205,-85.1702749,6.209,2023-06-10 19:04:06,17.0,27.5,56.0,96.5,231.0,23.5,90.5,85.0,134.0,2023,6,10,19,4.22,5.0
5.399999999999977,,6752.79,5.399999999999977,5.956,2,2.18,49.8922565,-85.1702721,5.956,2023-06-10 19:04:07,17.0,28.0,57.0,95.0,190.0,22.5,88.0,86.0,134.0,2023,6,10,19,4.22,5.0
5.399999999999977,,6758.25,5.399999999999977,5.478,3,2.07,49.8921981,-85.1702659,5.478,2023-06-10 19:04:08,17.0,27.5,56.0,86.5,196.0,19.0,81.5,86.0,134.0,2023,6,10,19,4.22,5.0
5.399999999999977,,6763.96,5.399999999999977,5.459,3,2.26,49.892137,-85.1702704,5.459,2023-06-10 19:04:09,17.0,24.5,54.0,81.5,202.0,19.0,81.5,86.0,134.0,2023,6,10,19,4.22,5.0
5.600000000000023,,6769.12,5.600000000000023,5.134,3,2.17,49.8920818,-85.1702781,5.134,2023-06-10 19:04:10,17.0,24.5,59.0,81.5,186.0,19.0,81.5,86.0,134.0,2023,6,10,19,4.22,5.0
5.600000000000023,,6773.2,5.600000000000023,4.323,3,1.85,49.8920382,-85.1702837,4.323,2023-06-10 19:04:11,17.0,23.0,56.0,76.5,153.0,20.5,85.5,87.0,133.0,2023,6,10,19,4.22,5.0
5.600000000000023,,6778.78,5.600000000000023,5.1,3,1.71,49.8919785,-85.1702894,5.1,2023-06-10 19:04:12,17.0,21.0,54.0,70.5,126.0,20.0,80.0,87.0,133.0,2023,6,10,19,4.22,5.0
5.800000000000011,,6784.64,5.800000000000011,5.421,3,1.64,49.8919175,-85.1703093,5.421,2023-06-10 19:04:13,17.0,20.5,57.0,65.5,128.0,17.0,64.5,87.0,133.0,2023,6,10,19,4.22,5.0
6.0,,6792.76,6.0,6.379,3,1.6,49.8918373,-85.1703547,6.379,2023-06-10 19:04:14,17.0,23.0,67.0,79.0,143.0,13.0,50.0,87.0,133.0,2023,6,10,19,4.22,5.0
6.0,,6801.1,6.0,7.129,2,1.78,49.8917572,-85.1704084,7.129,2023-06-10 19:04:15,17.0,21.5,64.0,76.0,127.0,12.5,49.0,86.0,134.0,2023,6,10,19,4.22,5.0
6.0,,6809.72,6.0,7.403,2,1.69,49.8916764,-85.1704689,7.403,2023-06-10 19:04:16,17.0,21.0,64.0,73.5,112.0,12.5,49.5,85.0,134.0,2023,6,10,19,4.22,5.0
5.800000000000011,,6817.97,5.800000000000011,7.689,2,0.74,49.8915981,-85.1705241,7.689,2023-06-10 19:04:17,17.0,21.5,69.0,71.0,137.0,12.0,50.5,81.0,134.0,2023,6,10,19,4.22,5.0
5.399999999999977,,6826.31,5.399999999999977,8.075,2,-0.11,49.8915136,-85.1705637,8.075,2023-06-10 19:04:18,17.0,21.5,62.0,71.0,153.0,12.0,50.5,80.0,133.0,2023,6,10,19,4.22,5.0
5.199999999999989,,6835.04,5.199999999999989,8.629,2,-0.68,49.891422,-85.1705903,8.629,2023-06-10 19:04:19,17.0,20.0,62.0,70.5,129.0,16.0,63.0,85.0,133.0,2023,6,10,19,4.22,5.0
5.199999999999989,,6843.93,5.199999999999989,8.847,2,-1.5,49.8913277,-85.1706099,8.847,2023-06-10 19:04:20,17.0,24.0,62.0,79.5,103.0,14.5,56.5,84.0,133.0,2023,6,10,19,4.22,5.0
5.0,,6852.06,5.0,8.321,2,-1.99,49.8912417,-85.170629,8.321,2023-06-10 19:04:21,17.0,23.5,60.0,78.5,78.0,14.5,56.5,81.0,133.0,2023,6,10,19,4.22,5.0
5.0,,6859.81,5.0,7.928,2,-1.86,49.8911617,-85.1706592,7.928,2023-06-10 19:04:22,17.0,21.5,56.0,73.0,52.0,14.5,59.0,76.0,134.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6867.52,4.800000000000011,7.718,2,-1.44,49.8910878,-85.1707092,7.718,2023-06-10 19:04:23,17.0,19.5,53.0,67.5,26.0,15.0,61.5,71.0,134.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6874.83,4.800000000000011,7.437,2,-1.34,49.891022,-85.1707663,7.437,2023-06-10 19:04:24,17.0,17.5,50.0,62.0,1.0,15.5,64.5,67.0,134.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6881.07,4.800000000000011,6.8,2,-1.26,49.8909677,-85.1708189,6.8,2023-06-10 19:04:25,17.0,17.5,47.0,62.0,0.0,15.5,64.5,0.0,133.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6888.19,4.800000000000011,6.726,2,-1.04,49.8909073,-85.1708815,6.726,2023-06-10 19:04:26,17.0,17.5,44.0,62.0,0.0,15.5,64.5,0.0,133.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6893.91,4.800000000000011,5.989,2,-0.81,49.8908583,-85.170931,5.989,2023-06-10 19:04:27,17.0,17.5,40.0,62.0,0.0,15.5,64.5,0.0,133.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6898.9,4.800000000000011,5.254,2,-0.32,49.8908124,-85.1709678,5.254,2023-06-10 19:04:28,17.0,17.5,37.0,62.0,0.0,15.5,64.5,0.0,132.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6903.9,4.800000000000011,5.054,2,0.0,49.8907643,-85.171,5.054,2023-06-10 19:04:29,17.0,17.5,34.0,62.0,0.0,15.5,64.5,0.0,132.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6909.17,4.800000000000011,5.268,2,0.0,49.8907142,-85.1710349,5.268,2023-06-10 19:04:30,17.0,20.0,33.0,71.5,213.0,8.0,33.5,20.0,132.0,2023,6,10,19,4.22,5.0
4.800000000000011,,6915.49,4.800000000000011,6.008,2,0.0,49.8906559,-85.1710817,6.008,2023-06-10 19:04:31,17.0,23.5,39.0,83.0,287.0,3.0,10.5,44.0,132.0,2023,6,10,19,4.22,5.0
4.600000000000023,,6922.21,4.600000000000023,6.531,2,0.0,49.8905957,-85.1711348,6.531,2023-06-10 19:04:32,17.0,25.0,58.0,88.0,304.0,14.0,54.5,54.0,132.0,2023,6,10,19,4.22,5.0
4.399999999999977,,6929.18,4.399999999999977,6.949,2,-0.16,49.8905356,-85.1711943,6.949,2023-06-10 19:04:33,17.0,23.0,56.0,87.0,317.0,21.0,89.5,59.0,132.0,2023,6,10,19,4.22,5.0
4.199999999999989,,6937.32,4.199999999999989,7.781,2,-0.96,49.8904704,-85.1712722,7.781,2023-06-10 19:04:34,17.0,23.0,54.0,87.0,301.0,21.0,90.0,66.0,132.0,2023,6,10,19,4.22,5.0
4.0,,6945.51,4.0,8.308,2,-1.88,49.8904105,-85.1713582,8.308,2023-06-10 19:04:35,17.0,23.0,55.0,87.0,229.0,21.0,90.0,71.0,131.0,2023,6,10,19,4.22,5.0
3.8000000000000114,,6953.99,3.8000000000000114,8.368,2,-2.37,49.8903489,-85.1714481,8.368,2023-06-10 19:04:36,17.0,23.0,57.0,87.0,124.0,21.0,90.0,79.0,131.0,2023,6,10,19,4.22,5.0
3.6000000000000227,,6962.29,3.6000000000000227,8.252,2,-2.68,49.8902908,-85.1715382,8.252,2023-06-10 19:04:37,17.0,22.5,60.0,82.0,70.0,16.5,76.5,80.0,131.0,2023,6,10,19,4.22,5.0
3.3999999999999773,,6970.56,3.3999999999999773,8.225,2,-2.91,49.8902404,-85.171636,8.225,2023-06-10 19:04:38,17.0,21.5,63.0,77.0,18.0,11.5,63.0,81.0,132.0,2023,6,10,19,4.22,5.0
3.1999999999999886,,6978.59,3.1999999999999886,7.847,2,-3.12,49.8901983,-85.1717365,7.847,2023-06-10 19:04:39,17.0,18.0,67.0,68.5,13.0,12.5,60.5,69.0,133.0,2023,6,10,19,4.22,5.0
3.0,,6986.18,3.0,7.463,2,-2.96,49.8901645,-85.1718357,7.463,2023-06-10 19:04:40,17.0,14.5,71.0,59.5,8.0,13.5,59.0,57.0,133.0,2023,6,10,19,4.22,5.0
3.0,,6993.82,3.0,7.596,2,-2.49,49.8901308,-85.1719357,7.596,2023-06-10 19:04:41,17.0,10.5,76.0,50.5,3.0,14.5,57.0,45.0,133.0,2023,6,10,19,4.22,5.0
3.0,,7001.39,3.0,7.482,2,-2.08,49.8900989,-85.1720356,7.482,2023-06-10 19:04:42,17.0,8.0,80.0,43.5,0.0,15.0,55.5,0.0,133.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,7008.86,2.8000000000000114,7.424,2,-1.54,49.8900686,-85.172135,7.424,2023-06-10 19:04:43,17.0,8.0,84.0,43.5,0.0,15.0,55.5,0.0,133.0,2023,6,10,19,4.22,5.0
2.8000000000000114,,7016.02,2.8000000000000114,6.913,2,-0.94,49.8900458,-85.172233,6.913,2023-06-10 19:04:44,17.0,8.0,88.0,43.5,0.0,15.0,55.5,0.0,133.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,7022.34,2.6000000000000227,6.162,2,-0.85,49.8900336,-85.1723221,6.162,2023-06-10 19:04:45,17.0,8.0,93.0,43.5,0.0,15.0,55.5,0.0,133.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,7029.02,2.3999999999999773,6.606,2,-1.26,49.8900339,-85.1724178,6.606,2023-06-10 19:04:46,17.0,8.0,97.0,43.5,0.0,15.0,55.5,0.0,133.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,7036.39,2.3999999999999773,7.277,2,-1.64,49.890049,-85.1725216,7.277,2023-06-10 19:04:47,17.0,11.0,94.0,50.5,143.0,12.5,46.5,11.0,132.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,7044.01,2.1999999999999886,7.651,2,-1.9,49.890072,-85.1726266,7.651,2023-06-10 19:04:48,17.0,22.0,71.0,79.5,167.0,2.5,9.5,57.0,132.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,7051.81,2.1999999999999886,7.546,2,-2.02,49.890103,-85.1727306,7.546,2023-06-10 19:04:49,17.0,25.0,59.0,84.5,169.0,0.0,0.0,74.0,131.0,2023,6,10,19,4.22,5.0
2.0,,7059.69,2.0,7.403,2,-1.9,49.8901439,-85.1728294,7.403,2023-06-10 19:04:50,17.0,26.0,55.0,84.0,182.0,0.0,0.0,78.0,131.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,7067.21,2.1999999999999886,7.267,2,-1.36,49.89019,-85.1729182,7.267,2023-06-10 19:04:51,17.0,27.0,55.0,86.0,211.0,0.0,0.0,78.0,130.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,7075.25,2.1999999999999886,7.477,2,-0.47,49.8902418,-85.1730104,7.477,2023-06-10 19:04:52,17.0,27.0,55.0,86.0,214.0,0.0,0.0,75.0,130.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,7083.05,2.3999999999999773,7.415,2,0.08,49.8902912,-85.1731009,7.415,2023-06-10 19:04:53,17.0,32.0,57.0,95.5,200.0,20.5,75.5,75.0,129.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,7091.13,2.3999999999999773,7.537,2,0.47,49.8903437,-85.1731934,7.537,2023-06-10 19:04:54,17.0,33.0,56.0,98.0,186.0,25.5,94.0,74.0,129.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,7098.94,2.6000000000000227,7.657,2,0.9,49.890394,-85.1732829,7.657,2023-06-10 19:04:55,17.0,33.0,56.0,97.5,128.0,25.5,93.5,74.0,129.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,7107.1,2.6000000000000227,7.393,2,1.02,49.8904407,-85.1733821,7.393,2023-06-10 19:04:56,17.0,20.5,49.0,70.5,111.0,20.5,70.5,75.0,129.0,2023,6,10,19,4.22,5.0
2.6000000000000227,,7114.77,2.6000000000000227,7.107,2,0.83,49.8904919,-85.1734679,7.107,2023-06-10 19:04:57,17.0,20.5,52.0,71.5,87.0,20.5,70.5,75.0,129.0,2023,6,10,19,4.22,5.0
2.3999999999999773,,7121.85,2.3999999999999773,6.511,2,0.32,49.8905536,-85.1735243,6.511,2023-06-10 19:04:58,17.0,20.0,55.0,72.0,64.0,20.5,70.5,75.0,128.0,2023,6,10,19,4.22,5.0
2.1999999999999886,,7129.05,2.1999999999999886,6.992,2,-0.11,49.8906303,-85.1735348,6.992,2023-06-10 19:04:59,17.0,20.0,58.0,72.5,40.0,20.5,70.5,75.0,128.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,7136.87,1.8000000000000114,7.75,2,-0.68,49.8907136,-85.1735226,7.75,2023-06-10 19:05:00,17.0,20.5,60.0,75.5,65.0,19.5,67.0,64.0,127.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,7144.65,1.8000000000000114,7.874,2,-1.52,49.890795,-85.1734971,7.874,2023-06-10 19:05:01,17.0,22.0,60.0,85.0,223.0,15.5,53.0,23.0,127.0,2023,6,10,19,4.22,5.0
1.6000000000000227,,7152.48,1.6000000000000227,7.6,2,-2.06,49.8908775,-85.1734751,7.6,2023-06-10 19:05:02,17.0,22.5,58.0,80.5,137.0,16.0,59.5,47.0,126.0,2023,6,10,19,4.22,5.0
1.6000000000000227,,7159.01,1.6000000000000227,6.458,2,-2.19,49.8909472,-85.1734674,6.458,2023-06-10 19:05:03,17.0,23.5,56.0,76.5,52.0,17.0,65.5,70.0,126.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,7165.62,1.8000000000000114,6.179,2,-1.79,49.8910177,-85.1734766,6.179,2023-06-10 19:05:04,17.0,15.0,40.0,60.0,139.0,17.5,66.0,50.0,126.0,2023,6,10,19,4.22,5.0
1.8000000000000114,,7171.7,1.8000000000000114,6.15,2,-1.05,49.8910791,-85.1735055,6.15,2023-06-10 19:05:05,17.0,15.5,30.0,61.5,207.0,21.0,74.5,47.0,126.0,2023,6,10,19,4.22,5.0
2.0,,7178.2,2.0,6.177,2,-0.33,49.8911385,-85.1735541,6.177,2023-06-10 19:05:06,17.0,25.5,30.0,83.0,212.0,27.0,91.5,75.0,127.0,2023,6,10,19,4.22,5.0
