distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,altitude,battery_soc,cadence,enhanced_altitude,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
8950.44,6.07,2,50.3908105,-84.5243011,6.07,2022-05-08 15:04:29,34.60000000000002,,66.0,34.60000000000002,0.0,10.5,41.0,36.5,65.0,13.5,47.5,14.0,2022,5,8,15,4.0,273.0
8956.4,5.987,2,50.390831,-84.5242194,5.987,2022-05-08 15:04:30,34.39999999999998,,67.0,34.39999999999998,0.0,10.5,50.0,36.5,71.0,13.5,47.5,14.0,2022,5,8,15,4.0,273.0
8961.89,5.617,2,50.3908481,-84.5241434,5.617,2022-05-08 15:04:31,34.39999999999998,,66.0,34.39999999999998,-0.03,14.0,52.0,49.0,52.0,15.0,51.0,14.0,2022,5,8,15,4.0,273.0
8967.2,5.38,2,50.390864,-84.5240698,5.38,2022-05-08 15:04:32,34.200000000000045,,65.0,34.200000000000045,-0.56,13.0,54.0,45.5,43.0,16.0,52.5,14.0,2022,5,8,15,4.0,273.0
8972.7,5.483,2,50.3908771,-84.5239924,5.483,2022-05-08 15:04:33,34.200000000000045,,65.0,34.200000000000045,-1.11,10.5,56.0,35.5,43.0,15.5,51.0,14.0,2022,5,8,15,4.0,273.0
8978.76,5.884,2,50.3908877,-84.523906,5.884,2022-05-08 15:04:34,34.0,,65.0,34.0,-1.47,9.5,56.0,34.0,48.0,13.5,46.0,14.0,2022,5,8,15,4.0,273.0
8984.94,6.109,2,50.3908963,-84.5238174,6.109,2022-05-08 15:04:35,34.0,,65.0,34.0,-1.83,13.5,52.0,44.0,50.0,11.5,40.0,14.0,2022,5,8,15,4.0,273.0
8990.82,5.956,2,50.3909014,-84.5237327,5.956,2022-05-08 15:04:36,34.0,,65.0,34.0,-1.84,14.5,52.0,44.5,53.0,12.5,42.0,14.0,2022,5,8,15,4.0,273.0
8996.27,5.568,2,50.3909096,-84.5236548,5.568,2022-05-08 15:04:37,34.0,,63.0,34.0,-1.45,14.5,49.0,44.0,55.0,13.0,44.5,14.0,2022,5,8,15,4.0,273.0
9001.72,5.494,2,50.3909181,-84.5235768,5.494,2022-05-08 15:04:38,33.799999999999955,,53.0,33.799999999999955,-0.57,13.0,39.0,43.0,70.0,17.0,55.0,14.0,2022,5,8,15,4.0,273.0
9007.64,5.814,2,50.3909205,-84.5234915,5.814,2022-05-08 15:04:39,33.799999999999955,,55.0,33.799999999999955,-0.44,11.0,45.0,42.5,109.0,26.0,77.0,14.0,2022,5,8,15,4.0,273.0
9013.8,6.066,2,50.3909164,-84.5234028,6.066,2022-05-08 15:04:40,33.60000000000002,,65.0,33.60000000000002,-0.44,17.5,45.0,61.0,119.0,19.0,64.0,14.0,2022,5,8,15,4.0,273.0
9019.76,5.999,2,50.3909146,-84.5233167,5.999,2022-05-08 15:04:41,33.60000000000002,,70.0,33.60000000000002,-0.58,17.0,41.0,58.5,97.0,21.0,71.5,14.0,2022,5,8,15,4.0,273.0
9025.92,6.113,2,50.3909146,-84.5232277,6.113,2022-05-08 15:04:42,33.60000000000002,,71.0,33.60000000000002,-1.22,15.0,41.0,51.5,74.0,25.5,84.0,14.0,2022,5,8,15,4.0,273.0
9032.13,6.167,2,50.3909174,-84.5231381,6.167,2022-05-08 15:04:43,33.39999999999998,,72.0,33.39999999999998,-1.51,17.0,51.0,55.5,83.0,25.5,84.0,14.0,2022,5,8,15,4.0,273.0
9038.76,6.509,2,50.3909241,-84.5230426,6.509,2022-05-08 15:04:44,33.200000000000045,,72.0,33.200000000000045,-1.59,21.5,51.0,71.5,116.0,19.5,66.5,14.0,2022,5,8,15,4.0,273.0
9045.45,6.651,2,50.3909321,-84.5229466,6.651,2022-05-08 15:04:45,33.200000000000045,,72.0,33.200000000000045,-1.58,26.0,48.0,87.0,108.0,14.0,50.0,14.0,2022,5,8,15,4.0,273.0
9051.86,6.487,2,50.3909331,-84.5228541,6.487,2022-05-08 15:04:46,33.0,,71.0,33.0,-1.69,23.5,47.0,78.0,72.0,15.5,54.0,14.0,2022,5,8,15,4.0,273.0
9058.29,6.45,2,50.3909366,-84.5227614,6.45,2022-05-08 15:04:47,32.799999999999955,,71.0,32.799999999999955,-1.92,19.0,55.0,64.0,127.0,18.0,61.0,14.0,2022,5,8,15,4.0,273.0
9064.98,6.627,2,50.390944,-84.5226653,6.627,2022-05-08 15:04:48,32.799999999999955,,71.0,32.799999999999955,-2.16,19.5,59.0,66.0,167.0,19.5,64.0,14.0,2022,5,8,15,4.0,273.0
9071.61,6.635,2,50.3909547,-84.5225705,6.635,2022-05-08 15:04:49,32.799999999999955,,72.0,32.799999999999955,-2.01,23.0,59.0,82.0,246.0,28.5,86.0,14.0,2022,5,8,15,4.0,273.0
9077.78,6.35,2,50.3909665,-84.5224827,6.35,2022-05-08 15:04:50,32.799999999999955,,73.0,32.799999999999955,-1.63,24.5,61.0,87.5,183.0,31.5,94.0,14.0,2022,5,8,15,4.0,273.0
9084.22,6.384,2,50.390984,-84.5223929,6.384,2022-05-08 15:04:51,32.60000000000002,,68.0,32.60000000000002,-1.29,27.0,51.0,91.0,174.0,23.0,79.5,14.0,2022,5,8,15,4.0,273.0
9090.52,6.297,2,50.3909999,-84.5223043,6.297,2022-05-08 15:04:52,32.60000000000002,,76.0,32.60000000000002,-1.09,28.0,42.0,91.5,145.0,15.5,66.5,14.0,2022,5,8,15,4.0,273.0
9096.42,6.0,2,50.3910082,-84.52222,6.0,2022-05-08 15:04:53,32.39999999999998,,76.0,32.39999999999998,-0.54,21.5,52.0,71.5,108.0,19.5,71.5,14.0,2022,5,8,15,4.0,273.0
9103.01,6.423,2,50.3910114,-84.5221249,6.423,2022-05-08 15:04:54,32.39999999999998,,76.0,32.39999999999998,-0.49,17.0,53.0,56.5,86.0,21.5,72.0,14.0,2022,5,8,15,4.0,273.0
9110.13,6.949,2,50.3910134,-84.522022,6.949,2022-05-08 15:04:55,32.39999999999998,,76.0,32.39999999999998,-1.03,16.5,52.0,54.5,99.0,21.5,72.0,14.0,2022,5,8,15,4.0,273.0
9117.15,7.013,2,50.3910154,-84.5219206,7.013,2022-05-08 15:04:56,32.200000000000045,,76.0,32.200000000000045,-1.32,16.5,50.0,54.5,116.0,21.5,72.0,14.0,2022,5,8,15,4.0,273.0
9124.25,7.081,2,50.3910174,-84.5218179,7.081,2022-05-08 15:04:57,32.200000000000045,,75.0,32.200000000000045,-1.38,16.5,49.0,54.0,133.0,21.5,72.0,14.0,2022,5,8,15,4.0,273.0
9131.26,7.04,2,50.391018,-84.5217167,7.04,2022-05-08 15:04:58,32.200000000000045,,73.0,32.200000000000045,-1.17,16.5,49.0,54.0,178.0,21.5,72.0,14.0,2022,5,8,15,4.0,273.0
9137.92,6.748,2,50.3910207,-84.5216205,6.748,2022-05-08 15:04:59,32.0,,75.0,32.0,-1.07,24.5,54.0,87.5,140.0,24.0,80.0,14.0,2022,5,8,15,4.0,273.0
9144.38,6.571,2,50.3910274,-84.5215276,6.571,2022-05-08 15:05:00,32.0,,75.0,32.0,-1.11,22.5,52.0,81.0,138.0,23.5,81.5,14.0,2022,5,8,15,4.0,273.0
9150.93,6.528,2,50.3910341,-84.5214334,6.528,2022-05-08 15:05:01,31.799999999999955,,76.0,31.799999999999955,-1.14,20.0,50.0,72.0,140.0,23.5,80.0,14.0,2022,5,8,15,4.0,273.0
9157.78,6.749,2,50.3910442,-84.5213354,6.749,2022-05-08 15:05:02,31.799999999999955,,77.0,31.799999999999955,-0.99,21.5,50.0,72.5,155.0,22.5,70.5,14.0,2022,5,8,15,4.0,273.0
9164.61,6.817,2,50.3910547,-84.5212376,6.817,2022-05-08 15:05:03,31.600000000000023,,80.0,31.600000000000023,-1.05,21.0,60.0,79.0,184.0,21.0,70.0,14.0,2022,5,8,15,4.0,273.0
9171.53,6.869,2,50.3910633,-84.5211383,6.869,2022-05-08 15:05:04,31.600000000000023,,81.0,31.600000000000023,-1.21,19.5,40.0,67.5,128.0,24.0,81.5,14.0,2022,5,8,15,4.0,273.0
9178.41,6.884,2,50.3910643,-84.5210391,6.884,2022-05-08 15:05:05,31.600000000000023,,80.0,31.600000000000023,-1.17,18.5,40.0,63.0,109.0,21.5,75.0,14.0,2022,5,8,15,4.0,273.0
9185.96,7.392,2,50.3910609,-84.5209301,7.392,2022-05-08 15:05:06,31.399999999999977,,78.0,31.399999999999977,-1.01,17.5,52.0,63.5,131.0,16.5,59.5,14.0,2022,5,8,15,4.0,273.0
9193.79,7.732,2,50.3910597,-84.520817,7.732,2022-05-08 15:05:07,31.399999999999977,,79.0,31.399999999999977,-1.08,24.5,61.0,85.5,131.0,18.0,63.0,14.0,2022,5,8,15,4.0,273.0
9201.36,7.612,2,50.3910611,-84.5207076,7.612,2022-05-08 15:05:08,31.200000000000045,,79.0,31.200000000000045,-1.21,20.5,56.0,76.5,127.0,20.0,68.0,14.0,2022,5,8,15,4.0,273.0
9208.24,7.05,2,50.3910659,-84.5206084,7.05,2022-05-08 15:05:09,31.200000000000045,,79.0,31.200000000000045,-1.21,20.0,56.0,75.5,126.0,20.0,68.5,14.0,2022,5,8,15,4.0,273.0
9214.63,6.67,2,50.3910744,-84.5205167,6.67,2022-05-08 15:05:10,31.0,,79.0,31.0,-1.38,21.0,53.0,73.0,135.0,20.0,70.0,14.0,2022,5,8,15,4.0,273.0
9221.68,6.897,2,50.3910817,-84.5204154,6.897,2022-05-08 15:05:11,30.799999999999955,,79.0,30.799999999999955,-1.74,21.5,51.0,71.0,163.0,20.0,71.5,14.0,2022,5,8,15,4.0,273.0
9228.63,6.89,2,50.3910864,-84.520315,6.89,2022-05-08 15:05:12,30.799999999999955,,79.0,30.799999999999955,-1.9,21.5,51.0,71.0,174.0,20.0,71.5,14.0,2022,5,8,15,4.0,273.0
9235.37,6.78,2,50.3910903,-84.5202178,6.78,2022-05-08 15:05:13,30.799999999999955,,80.0,30.799999999999955,-1.76,20.5,46.0,71.5,118.0,24.0,82.0,14.0,2022,5,8,15,4.0,273.0
9242.25,6.827,2,50.3910915,-84.5201184,6.827,2022-05-08 15:05:14,30.600000000000023,,80.0,30.600000000000023,-1.58,15.5,40.0,60.0,91.0,20.5,72.0,14.0,2022,5,8,15,4.0,273.0
9248.77,6.63,2,50.3910943,-84.5200242,6.63,2022-05-08 15:05:15,30.600000000000023,,80.0,30.600000000000023,-1.44,16.0,47.0,58.5,112.0,17.5,60.5,14.0,2022,5,8,15,4.0,273.0
9255.29,6.545,2,50.3910983,-84.5199302,6.545,2022-05-08 15:05:16,30.600000000000023,,81.0,30.600000000000023,-1.1,19.5,59.0,65.0,161.0,16.5,55.0,14.0,2022,5,8,15,4.0,273.0
9262.08,6.731,2,50.391105,-84.5198325,6.731,2022-05-08 15:05:17,30.399999999999977,,81.0,30.399999999999977,-0.42,25.5,57.0,86.0,149.0,18.5,66.0,14.0,2022,5,8,15,4.0,273.0
9268.78,6.786,2,50.3911115,-84.5197361,6.786,2022-05-08 15:05:18,30.399999999999977,,81.0,30.399999999999977,-0.49,19.5,57.0,66.0,131.0,22.0,78.5,14.0,2022,5,8,15,4.0,273.0
9275.39,6.613,2,50.3911161,-84.5196408,6.613,2022-05-08 15:05:19,30.399999999999977,,81.0,30.399999999999977,-1.01,19.0,51.0,64.0,138.0,21.5,72.5,14.0,2022,5,8,15,4.0,273.0
9282.28,6.821,2,50.3911215,-84.5195414,6.821,2022-05-08 15:05:20,30.399999999999977,,81.0,30.399999999999977,-0.53,19.0,45.0,65.5,160.0,19.5,62.0,14.0,2022,5,8,15,4.0,273.0
9289.55,7.202,2,50.3911274,-84.5194367,7.202,2022-05-08 15:05:21,30.399999999999977,,81.0,30.399999999999977,0.0,20.0,53.0,70.5,203.0,18.0,60.0,14.0,2022,5,8,15,4.0,273.0
9296.8,7.191,2,50.3911362,-84.5193325,7.191,2022-05-08 15:05:22,30.200000000000045,,81.0,30.200000000000045,-0.01,25.0,49.0,81.0,125.0,21.0,79.5,14.0,2022,5,8,15,4.0,273.0
9303.68,6.95,2,50.3911461,-84.5192341,6.95,2022-05-08 15:05:23,30.200000000000045,,81.0,30.200000000000045,-0.34,25.5,55.0,81.5,133.0,21.0,81.0,14.0,2022,5,8,15,4.0,273.0
9310.48,6.832,2,50.3911615,-84.5191381,6.832,2022-05-08 15:05:24,30.200000000000045,,81.0,30.200000000000045,-0.33,25.5,54.0,81.5,120.0,21.0,81.0,14.0,2022,5,8,15,4.0,273.0
9317.62,7.08,2,50.3911793,-84.5190377,7.08,2022-05-08 15:05:25,30.200000000000045,,81.0,30.200000000000045,0.0,25.5,47.0,81.5,127.0,21.0,81.0,14.0,2022,5,8,15,4.0,273.0
9324.54,6.928,2,50.391196,-84.5189403,6.928,2022-05-08 15:05:26,30.200000000000045,,81.0,30.200000000000045,0.0,25.5,39.0,81.5,135.0,21.0,81.0,14.0,2022,5,8,15,4.0,273.0
9331.44,6.886,2,50.3912135,-84.5188432,6.886,2022-05-08 15:05:27,30.200000000000045,,80.0,30.200000000000045,0.0,25.5,39.0,81.5,145.0,21.0,81.0,14.0,2022,5,8,15,4.0,273.0
9338.21,6.86,2,50.3912311,-84.5187483,6.86,2022-05-08 15:05:28,30.200000000000045,,80.0,30.200000000000045,0.0,23.0,46.0,74.5,162.0,20.5,71.5,14.0,2022,5,8,15,4.0,273.0
9344.93,6.721,2,50.3912436,-84.5186528,6.721,2022-05-08 15:05:29,30.200000000000045,,80.0,30.200000000000045,0.0,22.0,47.0,74.0,211.0,20.0,68.0,14.0,2022,5,8,15,4.0,273.0
9351.84,6.838,3,50.3912522,-84.5185537,6.838,2022-05-08 15:05:30,30.399999999999977,,80.0,30.399999999999977,0.0,23.5,48.0,82.0,228.0,23.0,76.0,14.0,2022,5,8,15,4.0,273.0
9358.64,6.827,3,50.3912588,-84.5184557,6.827,2022-05-08 15:05:31,30.200000000000045,,80.0,30.200000000000045,0.0,26.0,51.0,90.5,221.0,29.0,90.0,14.0,2022,5,8,15,4.0,273.0
9365.62,6.943,3,50.3912675,-84.5183557,6.943,2022-05-08 15:05:32,30.0,,80.0,30.0,-0.01,26.0,42.0,90.5,183.0,29.0,90.0,14.0,2022,5,8,15,4.0,273.0
9372.51,6.97,3,50.3912828,-84.5182582,6.97,2022-05-08 15:05:33,29.799999999999955,,81.0,29.799999999999955,-0.43,23.5,37.0,79.5,152.0,26.0,89.5,14.0,2022,5,8,15,4.0,273.0
9379.77,7.123,2,50.3912981,-84.5181554,7.123,2022-05-08 15:05:34,29.799999999999955,,82.0,29.799999999999955,-0.85,20.0,41.0,67.5,154.0,23.0,83.0,14.0,2022,5,8,15,4.0,273.0
9386.92,7.113,2,50.3913093,-84.5180532,7.113,2022-05-08 15:05:35,29.799999999999955,,82.0,29.799999999999955,-1.29,19.5,46.0,67.0,173.0,22.0,75.0,14.0,2022,5,8,15,4.0,273.0
9393.91,7.027,2,50.3913206,-84.5179534,7.027,2022-05-08 15:05:36,29.600000000000023,,82.0,29.600000000000023,-1.84,25.5,46.0,87.5,167.0,21.0,74.0,14.0,2022,5,8,15,4.0,273.0
9400.83,6.96,2,50.3913353,-84.5178553,6.96,2022-05-08 15:05:37,29.600000000000023,,81.0,29.600000000000023,-1.92,25.5,46.0,87.5,107.0,21.0,74.0,14.0,2022,5,8,15,4.0,273.0
9407.83,7.004,3,50.3913525,-84.5177568,7.004,2022-05-08 15:05:38,29.399999999999977,,80.0,29.399999999999977,-0.95,22.5,46.0,76.0,133.0,19.5,69.5,14.0,2022,5,8,15,4.0,273.0
9414.59,6.823,2,50.3913688,-84.5176616,6.823,2022-05-08 15:05:39,29.399999999999977,,80.0,29.399999999999977,-0.51,21.0,51.0,70.0,161.0,18.5,65.5,14.0,2022,5,8,15,4.0,273.0
9421.33,6.769,2,50.3913834,-84.5175662,6.769,2022-05-08 15:05:40,29.399999999999977,,79.0,29.399999999999977,-0.9,22.5,55.0,77.0,177.0,22.0,74.5,14.0,2022,5,8,15,4.0,273.0
9427.84,6.557,2,50.3914015,-84.5174755,6.557,2022-05-08 15:05:41,29.399999999999977,,78.0,29.399999999999977,-0.4,23.0,49.0,80.0,180.0,27.5,90.0,14.0,2022,5,8,15,4.0,273.0
9434.11,6.342,2,50.3914215,-84.5173889,6.342,2022-05-08 15:05:42,29.399999999999977,,78.0,29.399999999999977,0.0,19.5,44.0,69.5,134.0,26.5,85.5,14.0,2022,5,8,15,4.0,273.0
9440.35,6.27,2,50.3914424,-84.5173032,6.27,2022-05-08 15:05:43,29.399999999999977,,78.0,29.399999999999977,0.0,19.5,53.0,69.0,150.0,26.5,85.5,14.0,2022,5,8,15,4.0,273.0
9446.85,6.421,2,50.3914659,-84.5172149,6.421,2022-05-08 15:05:44,29.399999999999977,,77.0,29.399999999999977,0.0,22.0,55.0,75.0,156.0,22.5,73.5,14.0,2022,5,8,15,4.0,273.0
9453.2,6.386,2,50.3914897,-84.5171288,6.386,2022-05-08 15:05:45,29.399999999999977,,77.0,29.399999999999977,-0.01,24.5,53.0,81.0,153.0,18.0,60.5,14.0,2022,5,8,15,4.0,273.0
9459.42,6.266,2,50.3915124,-84.5170442,6.266,2022-05-08 15:05:46,29.200000000000045,,77.0,29.200000000000045,-0.46,23.0,52.0,77.0,145.0,18.0,60.5,14.0,2022,5,8,15,4.0,273.0
9465.48,6.102,2,50.3915355,-84.5169624,6.102,2022-05-08 15:05:47,29.200000000000045,,76.0,29.200000000000045,-0.9,22.0,51.0,73.0,136.0,18.0,60.5,14.0,2022,5,8,15,4.0,273.0
9471.9,6.353,2,50.3915606,-84.5168759,6.353,2022-05-08 15:05:48,29.200000000000045,,74.0,29.200000000000045,-0.47,23.0,51.0,75.0,155.0,21.5,71.0,14.0,2022,5,8,15,4.0,273.0
9478.33,6.413,2,50.3915889,-84.5167912,6.413,2022-05-08 15:05:49,29.0,,75.0,29.0,-0.73,25.0,52.0,78.5,183.0,24.5,78.0,14.0,2022,5,8,15,4.0,273.0
9484.89,6.52,2,50.3916205,-84.5167065,6.52,2022-05-08 15:05:50,29.0,,75.0,29.0,-1.37,28.0,55.0,85.5,187.0,28.0,84.0,14.0,2022,5,8,15,4.0,273.0
9491.5,6.581,2,50.3916498,-84.5166196,6.581,2022-05-08 15:05:51,28.799999999999955,,76.0,28.799999999999955,-0.66,27.5,55.0,85.0,173.0,28.0,85.0,14.0,2022,5,8,15,4.0,273.0
9497.95,6.515,2,50.391676,-84.5165331,6.515,2022-05-08 15:05:52,28.799999999999955,,76.0,28.799999999999955,-0.02,24.5,55.0,84.0,156.0,28.5,91.0,14.0,2022,5,8,15,4.0,273.0
9504.73,6.698,2,50.3917045,-84.5164431,6.698,2022-05-08 15:05:53,28.799999999999955,,77.0,28.799999999999955,-0.64,23.5,57.0,86.5,146.0,24.5,80.5,14.0,2022,5,8,15,4.0,273.0
9511.64,6.837,2,50.3917358,-84.5163525,6.837,2022-05-08 15:05:54,28.799999999999955,,77.0,28.799999999999955,-0.62,21.5,51.0,76.5,163.0,23.5,77.5,14.0,2022,5,8,15,4.0,273.0
9518.01,6.49,2,50.3917706,-84.5162735,6.49,2022-05-08 15:05:55,28.799999999999955,,77.0,28.799999999999955,0.0,22.5,48.0,76.0,186.0,24.5,78.5,14.0,2022,5,8,15,4.0,273.0
9523.54,5.878,2,50.3918049,-84.5162082,5.878,2022-05-08 15:05:56,28.799999999999955,,77.0,28.799999999999955,0.0,26.0,50.0,86.5,199.0,26.0,81.0,14.0,2022,5,8,15,4.0,273.0
9529.85,6.184,2,50.3918439,-84.5161337,6.184,2022-05-08 15:05:57,28.799999999999955,,77.0,28.799999999999955,0.0,24.0,48.0,81.5,198.0,25.0,83.5,14.0,2022,5,8,15,4.0,273.0
9536.79,6.703,2,50.3918833,-84.5160485,6.703,2022-05-08 15:05:58,29.0,,77.0,29.0,0.01,24.0,49.0,81.5,191.0,24.5,82.0,14.0,2022,5,8,15,4.0,273.0
9543.5,6.704,2,50.391917,-84.5159629,6.704,2022-05-08 15:05:59,29.0,,77.0,29.0,0.46,24.5,50.0,84.0,181.0,23.5,79.5,14.0,2022,5,8,15,4.0,273.0
9549.94,6.521,2,50.3919488,-84.5158802,6.521,2022-05-08 15:06:00,29.200000000000045,,76.0,29.200000000000045,0.95,25.0,51.0,85.5,173.0,22.5,77.5,14.0,2022,5,8,15,4.0,273.0
9556.27,6.373,2,50.3919834,-84.5158015,6.373,2022-05-08 15:06:01,29.0,,75.0,29.0,0.5,23.0,48.0,78.0,149.0,23.0,80.5,14.0,2022,5,8,15,4.0,273.0
9562.83,6.507,2,50.3920235,-84.5157237,6.507,2022-05-08 15:06:02,29.0,,76.0,29.0,0.0,20.0,46.0,69.5,172.0,25.5,84.5,14.0,2022,5,8,15,4.0,273.0
9569.29,6.468,2,50.3920638,-84.5156476,6.468,2022-05-08 15:06:03,29.0,,78.0,29.0,0.0,18.0,46.0,66.0,191.0,27.0,86.5,14.0,2022,5,8,15,4.0,273.0
9575.96,6.596,2,50.3921066,-84.5155702,6.596,2022-05-08 15:06:04,29.0,,78.0,29.0,0.0,18.5,46.0,67.5,179.0,27.0,85.5,14.0,2022,5,8,15,4.0,273.0
9582.52,6.591,2,50.3921488,-84.5154943,6.591,2022-05-08 15:06:05,29.200000000000045,,78.0,29.200000000000045,0.0,20.0,45.0,71.0,163.0,26.5,84.0,14.0,2022,5,8,15,4.0,273.0
9588.93,6.484,2,50.3921917,-84.5154219,6.484,2022-05-08 15:06:06,29.200000000000045,,77.0,29.200000000000045,0.0,21.0,45.0,74.5,146.0,26.0,82.0,14.0,2022,5,8,15,4.0,273.0
9595.23,6.343,2,50.3922352,-84.5153521,6.343,2022-05-08 15:06:07,29.0,,78.0,29.0,0.0,21.0,54.0,74.5,121.0,26.0,82.0,14.0,2022,5,8,15,4.0,273.0
9601.57,6.385,2,50.3922773,-84.5152802,6.385,2022-05-08 15:06:08,29.0,,78.0,29.0,0.0,19.5,53.0,70.5,130.0,22.0,73.5,14.0,2022,5,8,15,4.0,273.0
9607.74,6.194,2,50.3923154,-84.5152073,6.194,2022-05-08 15:06:09,29.0,,78.0,29.0,0.0,20.0,53.0,74.5,153.0,20.0,69.5,14.0,2022,5,8,15,4.0,273.0
9613.81,6.069,2,50.3923527,-84.5151354,6.069,2022-05-08 15:06:10,29.0,,78.0,29.0,0.0,22.0,57.0,86.0,188.0,22.0,72.5,14.0,2022,5,8,15,4.0,273.0
9619.65,5.904,2,50.3923905,-84.5150679,5.904,2022-05-08 15:06:11,29.0,,78.0,29.0,-0.01,19.0,42.0,73.5,204.0,24.5,79.0,14.0,2022,5,8,15,4.0,273.0
9625.12,5.585,2,50.3924297,-84.5150093,5.585,2022-05-08 15:06:12,28.799999999999955,,78.0,28.799999999999955,-0.47,24.5,48.0,83.5,219.0,25.5,81.5,14.0,2022,5,8,15,4.0,273.0
9630.76,5.617,2,50.3924709,-84.5149493,5.617,2022-05-08 15:06:13,28.799999999999955,,77.0,28.799999999999955,-0.46,29.0,53.0,94.0,210.0,28.0,87.5,14.0,2022,5,8,15,4.0,273.0
9636.22,5.48,2,50.3925098,-84.5148905,5.48,2022-05-08 15:06:14,29.0,,76.0,29.0,0.0,27.5,50.0,93.0,191.0,29.5,90.0,14.0,2022,5,8,15,4.0,273.0
9641.47,5.373,2,50.3925472,-84.5148335,5.373,2022-05-08 15:06:15,28.799999999999955,,76.0,28.799999999999955,-0.01,28.0,48.0,92.0,186.0,29.0,89.0,15.0,2022,5,8,15,4.0,273.0
9646.58,5.166,2,50.3925849,-84.51478,5.166,2022-05-08 15:06:16,28.600000000000023,,75.0,28.600000000000023,-0.67,26.5,48.0,87.0,185.0,29.0,90.0,15.0,2022,5,8,15,4.0,273.0
9651.49,4.959,2,50.3926229,-84.5147307,4.959,2022-05-08 15:06:17,28.799999999999955,,74.0,28.799999999999955,-0.66,24.0,48.0,81.0,178.0,27.5,87.0,15.0,2022,5,8,15,4.0,273.0
9656.34,4.875,2,50.392662,-84.5146845,4.875,2022-05-08 15:06:18,29.0,,73.0,29.0,0.0,21.5,49.0,74.5,165.0,25.0,80.5,15.0,2022,5,8,15,4.0,273.0
9661.53,5.097,2,50.3927034,-84.5146343,5.097,2022-05-08 15:06:19,29.0,,72.0,29.0,0.0,19.0,50.0,68.0,152.0,22.5,74.0,15.0,2022,5,8,15,4.0,273.0
9666.43,4.969,2,50.3927395,-84.5145829,4.969,2022-05-08 15:06:20,29.0,,75.0,29.0,0.01,20.0,54.0,71.5,180.0,22.5,74.0,15.0,2022,5,8,15,4.0,273.0
9671.53,5.066,2,50.3927762,-84.5145281,5.066,2022-05-08 15:06:21,29.0,,77.0,29.0,0.6,21.0,57.0,75.5,209.0,23.0,74.0,15.0,2022,5,8,15,4.0,273.0
9676.95,5.316,2,50.3928169,-84.5144722,5.316,2022-05-08 15:06:22,29.200000000000045,,79.0,29.200000000000045,1.55,21.5,60.0,78.0,221.0,23.0,74.0,15.0,2022,5,8,15,4.0,273.0
9682.33,5.373,2,50.3928585,-84.5144181,5.373,2022-05-08 15:06:23,29.200000000000045,,75.0,29.200000000000045,1.82,21.5,60.0,78.0,182.0,23.0,74.0,15.0,2022,5,8,15,4.0,273.0
9688.12,5.662,2,50.3929033,-84.51436,5.662,2022-05-08 15:06:24,29.200000000000045,,75.0,29.200000000000045,1.48,22.5,59.0,80.0,196.0,27.0,94.5,15.0,2022,5,8,15,4.0,273.0
9694.11,5.914,2,50.3929517,-84.5143032,5.914,2022-05-08 15:06:25,29.0,,75.0,29.0,0.62,22.5,53.0,80.0,190.0,27.0,94.5,15.0,2022,5,8,15,4.0,273.0
9700.06,5.953,2,50.3930024,-84.5142508,5.953,2022-05-08 15:06:26,28.799999999999955,,75.0,28.799999999999955,0.0,24.0,51.0,81.0,166.0,24.5,88.0,15.0,2022,5,8,15,4.0,273.0
9706.42,6.257,2,50.3930557,-84.5141933,6.257,2022-05-08 15:06:27,28.600000000000023,,76.0,28.600000000000023,-0.66,23.0,50.0,79.0,138.0,27.0,90.0,15.0,2022,5,8,15,4.0,273.0
9713.04,6.553,2,50.3931105,-84.5141325,6.553,2022-05-08 15:06:28,28.600000000000023,,76.0,28.600000000000023,-1.72,23.0,49.0,78.0,138.0,26.5,86.0,15.0,2022,5,8,15,4.0,273.0
9719.77,6.676,2,50.3931664,-84.5140707,6.676,2022-05-08 15:06:29,28.600000000000023,,76.0,28.600000000000023,-2.22,24.0,49.0,78.0,164.0,22.5,77.0,15.0,2022,5,8,15,4.0,273.0
9726.26,6.533,2,50.3932207,-84.5140119,6.533,2022-05-08 15:06:30,28.600000000000023,,76.0,28.600000000000023,-1.97,22.0,44.0,75.0,187.0,23.0,76.5,15.0,2022,5,8,15,4.0,273.0
9732.09,6.002,2,50.3932705,-84.5139608,6.002,2022-05-08 15:06:31,28.600000000000023,,76.0,28.600000000000023,-1.56,23.5,46.0,77.5,189.0,23.0,81.5,15.0,2022,5,8,15,4.0,273.0
9737.97,5.901,2,50.3933196,-84.5139075,5.901,2022-05-08 15:06:32,28.600000000000023,,76.0,28.600000000000023,-1.21,24.0,49.0,78.0,176.0,23.0,82.5,15.0,2022,5,8,15,4.0,273.0
9743.83,5.874,2,50.3933705,-84.5138577,5.874,2022-05-08 15:06:33,28.600000000000023,,76.0,28.600000000000023,-0.45,24.5,53.0,82.0,164.0,23.0,81.5,15.0,2022,5,8,15,4.0,273.0
9749.67,5.832,2,50.3934222,-84.5138099,5.832,2022-05-08 15:06:34,28.799999999999955,,76.0,28.799999999999955,0.0,26.5,56.0,92.0,172.0,23.0,77.0,15.0,2022,5,8,15,4.0,273.0
