altitude,battery_soc,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,timestamp,cadence,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
17.0,,9175.45,17.0,11.772,3,0.0,50.427803,-84.5304725,11.772,2022-06-01 23:34:31,95.0,21.5,48.0,81.0,271.0,26.5,87.5,12.0,161.0,2022,6,1,23,1.68,17.0
16.799999999999955,,9187.0,16.799999999999955,11.753,3,0.0,50.4278781,-84.5306053,11.753,2022-06-01 23:34:32,95.0,21.0,49.0,78.5,282.0,26.5,87.5,12.0,162.0,2022,6,1,23,1.68,17.0
17.0,,9198.48,17.0,11.727,3,-0.24,50.427951,-84.5307392,11.727,2022-06-01 23:34:33,94.0,21.0,52.0,78.5,290.0,26.5,87.5,12.0,162.0,2022,6,1,23,1.68,17.0
17.0,,9209.86,17.0,11.715,3,-0.3,50.4280214,-84.5308737,11.715,2022-06-01 23:34:34,94.0,22.0,50.0,80.5,272.0,26.0,82.5,12.0,162.0,2022,6,1,23,1.68,17.0
17.0,,9221.44,17.0,11.651,3,-0.06,50.4280969,-84.5310067,11.651,2022-06-01 23:34:35,94.0,24.0,50.0,84.5,305.0,25.0,80.0,12.0,161.0,2022,6,1,23,1.68,17.0
16.799999999999955,,9233.35,16.799999999999955,11.492,3,0.0,50.4281769,-84.5311412,11.492,2022-06-01 23:34:36,94.0,28.5,54.0,92.5,151.0,24.0,79.5,12.0,161.0,2022,6,1,23,1.68,17.0
16.799999999999955,,9244.6,16.799999999999955,11.391,3,0.0,50.4282526,-84.5312678,11.391,2022-06-01 23:34:37,46.0,29.5,55.0,94.0,271.0,20.0,82.5,12.0,161.0,2022,6,1,23,1.68,17.0
16.799999999999955,,9256.03,16.799999999999955,11.387,3,0.0,50.4283276,-84.5313987,11.387,2022-06-01 23:34:38,91.0,23.5,50.0,79.0,343.0,3.5,98.5,12.0,161.0,2022,6,1,23,1.68,17.0
17.0,,9267.84,17.0,11.41,3,0.0,50.4284065,-84.5315324,11.41,2022-06-01 23:34:39,91.0,29.0,57.0,96.5,316.0,25.5,88.5,12.0,161.0,2022,6,1,23,1.68,17.0
17.0,,9279.72,17.0,11.478,3,0.0,50.4284838,-84.5316691,11.478,2022-06-01 23:34:40,91.0,29.0,52.0,97.0,329.0,28.5,93.0,12.0,161.0,2022,6,1,23,1.68,17.0
17.0,,9291.56,17.0,11.553,3,0.0,50.42856,-84.5318059,11.553,2022-06-01 23:34:41,92.0,28.5,48.0,95.0,353.0,29.0,96.5,12.0,161.0,2022,6,1,23,1.68,17.0
16.799999999999955,,9303.24,16.799999999999955,11.551,3,0.0,50.4286403,-84.5319357,11.551,2022-06-01 23:34:42,92.0,26.5,48.0,90.5,311.0,28.5,94.5,12.0,161.0,2022,6,1,23,1.68,17.0
16.799999999999955,,9314.82,16.799999999999955,11.538,3,0.0,50.4287265,-84.5320553,11.538,2022-06-01 23:34:43,93.0,22.5,47.0,86.5,302.0,29.5,95.5,12.0,162.0,2022,6,1,23,1.68,17.0
17.0,,9326.05,17.0,11.495,3,0.0,50.4288143,-84.5321659,11.495,2022-06-01 23:34:44,93.0,22.0,47.0,86.0,334.0,29.5,95.5,12.0,162.0,2022,6,1,23,1.68,17.0
17.0,,9337.33,17.0,11.433,3,0.0,50.4288945,-84.5322883,11.433,2022-06-01 23:34:45,92.0,23.5,48.0,84.5,304.0,28.0,92.0,12.0,162.0,2022,6,1,23,1.68,17.0
17.200000000000045,,9348.91,17.200000000000045,11.294,3,0.0,50.4289753,-84.5324154,11.294,2022-06-01 23:34:46,92.0,26.0,48.0,87.5,306.0,27.0,89.0,12.0,161.0,2022,6,1,23,1.68,17.0
17.200000000000045,,9360.46,17.200000000000045,11.223,3,0.27,50.429052,-84.5325467,11.223,2022-06-01 23:34:47,92.0,30.5,47.0,97.5,264.0,26.5,85.5,12.0,161.0,2022,6,1,23,1.68,17.0
17.399999999999977,,9371.74,17.399999999999977,11.351,3,0.69,50.4291283,-84.5326734,11.351,2022-06-01 23:34:48,91.0,28.5,48.0,90.0,279.0,28.5,90.0,12.0,161.0,2022,6,1,23,1.68,17.0
17.399999999999977,,9382.89,17.399999999999977,11.234,3,0.92,50.4292049,-84.5327973,11.234,2022-06-01 23:34:49,91.0,27.5,48.0,88.5,280.0,29.5,93.5,12.0,161.0,2022,6,1,23,1.68,17.0
17.399999999999977,,9393.8,17.399999999999977,11.162,4,0.89,50.4292784,-84.5329201,11.162,2022-06-01 23:34:50,91.0,28.0,48.0,92.0,286.0,30.0,94.5,12.0,161.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9404.8,17.600000000000023,11.281,3,0.73,50.4293549,-84.5330412,11.281,2022-06-01 23:34:51,91.0,30.0,47.0,94.5,294.0,30.0,93.5,12.0,160.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9415.91,17.600000000000023,11.413,3,0.61,50.4294361,-84.5331589,11.413,2022-06-01 23:34:52,91.0,34.5,45.0,97.0,255.0,29.5,93.0,12.0,160.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9427.62,17.600000000000023,11.231,3,0.54,50.4295213,-84.5332833,11.231,2022-06-01 23:34:53,91.0,22.5,47.0,75.0,273.0,31.5,94.5,12.0,160.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9438.84,17.799999999999955,11.246,3,0.55,50.4296044,-84.5334009,11.246,2022-06-01 23:34:54,91.0,25.0,46.0,81.5,289.0,28.0,87.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9449.58,17.799999999999955,11.319,3,0.63,50.4296835,-84.5335139,11.319,2022-06-01 23:34:55,90.0,26.5,47.0,85.0,280.0,26.5,86.5,12.0,160.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9460.89,17.799999999999955,11.166,3,0.67,50.4297655,-84.5336345,11.166,2022-06-01 23:34:56,89.0,27.5,51.0,87.5,278.0,27.0,91.5,12.0,160.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9471.79,17.799999999999955,11.135,3,0.63,50.4298418,-84.5337539,11.135,2022-06-01 23:34:57,89.0,27.0,52.0,86.5,262.0,27.0,91.0,12.0,161.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9482.34,17.799999999999955,11.204,3,0.37,50.4299199,-84.5338644,11.204,2022-06-01 23:34:58,89.0,25.5,50.0,80.5,272.0,28.0,88.5,12.0,161.0,2022,6,1,23,1.68,17.0
18.0,,9493.51,18.0,11.21,3,0.06,50.4300067,-84.5339757,11.21,2022-06-01 23:34:59,89.0,25.0,50.0,78.5,279.0,28.0,88.0,12.0,161.0,2022,6,1,23,1.68,17.0
18.0,,9504.86,18.0,11.178,3,0.0,50.4300952,-84.5340887,11.178,2022-06-01 23:35:00,89.0,27.5,49.0,87.0,272.0,26.5,87.5,12.0,161.0,2022,6,1,23,1.68,17.0
18.0,,9516.19,18.0,11.154,3,0.0,50.4301792,-84.5342071,11.154,2022-06-01 23:35:01,89.0,30.5,47.0,98.5,274.0,24.5,86.5,12.0,161.0,2022,6,1,23,1.68,17.0
18.0,,9527.45,18.0,11.151,3,0.0,50.4302631,-84.5343244,11.151,2022-06-01 23:35:02,89.0,28.0,49.0,86.0,284.0,29.5,92.0,12.0,161.0,2022,6,1,23,1.68,17.0
18.0,,9538.69,18.0,11.153,3,0.0,50.4303464,-84.5344419,11.153,2022-06-01 23:35:03,89.0,32.5,54.0,95.0,265.0,31.0,93.0,12.0,161.0,2022,6,1,23,1.68,17.0
18.0,,9549.58,18.0,11.151,3,0.0,50.4304237,-84.53456,11.151,2022-06-01 23:35:04,90.0,27.0,46.0,85.5,260.0,29.0,88.5,12.0,161.0,2022,6,1,23,1.68,17.0
18.0,,9560.71,18.0,11.166,3,0.0,50.4305061,-84.5346765,11.166,2022-06-01 23:35:05,89.0,26.0,44.0,83.5,266.0,27.5,86.0,12.0,160.0,2022,6,1,23,1.68,17.0
18.0,,9572.39,18.0,11.185,3,0.0,50.4305896,-84.5348022,11.185,2022-06-01 23:35:06,90.0,26.5,44.0,85.0,275.0,26.5,85.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.0,,9583.43,18.0,11.196,3,0.0,50.4306642,-84.534926,11.196,2022-06-01 23:35:07,90.0,26.5,44.0,86.0,274.0,29.5,90.5,12.0,159.0,2022,6,1,23,1.68,17.0
18.0,,9594.13,18.0,11.197,3,0.0,50.4307409,-84.5350414,11.197,2022-06-01 23:35:08,90.0,24.5,46.0,82.5,248.0,29.0,91.0,12.0,159.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9605.1,17.799999999999955,11.207,4,0.0,50.4308197,-84.5351593,11.207,2022-06-01 23:35:09,90.0,24.0,47.0,81.5,243.0,29.0,91.0,12.0,159.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9616.26,17.799999999999955,11.286,4,0.0,50.4308996,-84.5352796,11.286,2022-06-01 23:35:10,90.0,24.0,48.0,80.5,267.0,28.5,88.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9627.42,17.600000000000023,11.429,3,0.0,50.4309803,-84.535399,11.429,2022-06-01 23:35:11,90.0,24.0,48.0,78.5,306.0,27.0,84.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9638.96,17.600000000000023,11.437,3,-0.31,50.431063,-84.5355232,11.437,2022-06-01 23:35:12,90.0,29.5,46.0,91.0,308.0,25.5,89.0,12.0,159.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9650.77,17.600000000000023,11.366,3,-0.67,50.4311475,-84.5356507,11.366,2022-06-01 23:35:13,91.0,26.0,48.0,83.5,270.0,27.0,87.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9662.8,17.600000000000023,11.377,3,-0.67,50.4312365,-84.5357766,11.377,2022-06-01 23:35:14,91.0,23.0,50.0,77.5,262.0,28.0,86.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9674.67,17.600000000000023,11.379,3,-0.37,50.4313289,-84.5358947,11.379,2022-06-01 23:35:15,91.0,23.0,52.0,77.5,276.0,28.0,86.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9686.31,17.600000000000023,11.377,3,-0.24,50.4314194,-84.5360109,11.377,2022-06-01 23:35:16,91.0,23.5,51.0,78.0,273.0,28.0,87.0,12.0,159.0,2022,6,1,23,1.68,17.0
17.399999999999977,,9698.04,17.399999999999977,11.379,3,-0.23,50.4315083,-84.5361309,11.379,2022-06-01 23:35:17,91.0,25.5,51.0,82.0,271.0,29.0,89.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.399999999999977,,9709.41,17.399999999999977,11.393,3,-0.05,50.4315963,-84.536245,11.393,2022-06-01 23:35:18,91.0,24.0,50.0,84.5,267.0,28.0,85.5,12.0,160.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9720.75,17.600000000000023,11.392,3,0.0,50.4316836,-84.5363594,11.392,2022-06-01 23:35:19,91.0,26.0,52.0,88.5,255.0,27.5,84.5,12.0,160.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9732.24,17.799999999999955,11.392,3,0.0,50.4317714,-84.5364761,11.392,2022-06-01 23:35:20,91.0,27.5,53.0,91.5,248.0,27.5,85.0,12.0,159.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9742.9,17.600000000000023,11.339,3,0.0,50.431853,-84.5365841,11.339,2022-06-01 23:35:21,91.0,26.5,50.0,89.5,252.0,28.0,85.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9753.04,17.799999999999955,11.288,3,0.0,50.4319304,-84.5366871,11.288,2022-06-01 23:35:22,91.0,22.5,46.0,77.0,261.0,28.0,85.5,12.0,159.0,2022,6,1,23,1.68,17.0
18.0,,9764.3,18.0,11.308,3,0.32,50.4320177,-84.5367998,11.308,2022-06-01 23:35:23,91.0,21.5,45.0,77.5,269.0,27.5,84.0,12.0,159.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9775.73,17.799999999999955,11.253,3,0.4,50.4321042,-84.536917,11.253,2022-06-01 23:35:24,95.0,22.0,49.0,80.5,259.0,25.5,81.5,12.0,159.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9787.0,17.799999999999955,11.086,3,0.08,50.4321913,-84.53703,11.086,2022-06-01 23:35:25,97.0,20.5,51.0,78.0,239.0,21.0,78.0,12.0,158.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9798.03,17.799999999999955,10.865,3,0.0,50.4322679,-84.5371505,10.865,2022-06-01 23:35:26,97.0,19.0,35.0,67.5,212.0,20.5,81.5,12.0,158.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9809.06,17.600000000000023,10.599,3,0.0,50.4323408,-84.5372748,10.599,2022-06-01 23:35:27,96.0,17.5,42.0,64.5,97.0,19.0,76.5,12.0,158.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9820.22,17.600000000000023,10.334,3,-0.28,50.4324314,-84.5373799,10.334,2022-06-01 23:35:28,86.0,10.5,43.0,77.0,66.0,14.0,58.5,12.0,158.0,2022,6,1,23,1.68,17.0
17.399999999999977,,9830.95,17.399999999999977,10.196,3,-0.71,50.4325177,-84.5374814,10.196,2022-06-01 23:35:29,72.0,3.0,43.0,94.0,139.0,7.5,32.5,12.0,158.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9841.39,17.600000000000023,10.138,3,-0.52,50.432596,-84.5375889,10.138,2022-06-01 23:35:30,84.0,17.5,66.0,66.0,220.0,7.5,32.5,12.0,157.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9852.02,17.600000000000023,10.093,3,-0.1,50.4326783,-84.5376949,10.093,2022-06-01 23:35:31,87.0,24.0,67.0,78.0,318.0,20.5,71.5,12.0,156.0,2022,6,1,23,1.68,17.0
17.600000000000023,,9862.25,17.600000000000023,10.124,3,0.0,50.4327581,-84.5377953,10.124,2022-06-01 23:35:32,89.0,27.0,56.0,87.0,330.0,29.5,88.5,12.0,155.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9872.49,17.799999999999955,10.141,3,0.0,50.4328511,-84.5378738,10.141,2022-06-01 23:35:33,99.0,28.0,47.0,92.0,387.0,33.0,95.0,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,9882.94,18.0,10.19,3,0.29,50.4329533,-84.5379358,10.19,2022-06-01 23:35:34,99.0,26.0,50.0,90.5,391.0,28.5,92.0,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,9893.34,18.0,10.272,3,0.76,50.4330593,-84.5379825,10.272,2022-06-01 23:35:35,99.0,24.5,57.0,88.0,375.0,24.5,92.5,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,9903.4,18.0,10.28,3,0.88,50.4331619,-84.5380276,10.28,2022-06-01 23:35:36,100.0,27.5,46.0,91.5,297.0,24.5,92.5,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,9913.38,18.0,10.304,3,0.5,50.4332607,-84.5380835,10.304,2022-06-01 23:35:37,93.0,28.5,50.0,95.5,329.0,29.5,95.5,12.0,155.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9923.93,17.799999999999955,10.332,3,0.09,50.4333641,-84.5381459,10.332,2022-06-01 23:35:38,97.0,29.0,52.0,98.0,328.0,32.5,97.5,12.0,155.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9934.39,17.799999999999955,10.351,3,0.0,50.4334664,-84.5382086,10.351,2022-06-01 23:35:39,101.0,27.0,51.0,93.0,330.0,31.5,96.5,12.0,156.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9944.86,17.799999999999955,10.425,3,0.0,50.4335657,-84.5382787,10.425,2022-06-01 23:35:40,101.0,20.5,49.0,77.0,276.0,28.0,92.5,12.0,156.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9955.33,17.799999999999955,10.452,3,0.0,50.4336585,-84.5383641,10.452,2022-06-01 23:35:41,101.0,22.5,53.0,78.0,248.0,25.5,81.5,12.0,156.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9965.44,17.799999999999955,10.402,3,0.0,50.433745,-84.5384526,10.402,2022-06-01 23:35:42,101.0,22.5,53.0,76.5,239.0,26.5,83.5,12.0,157.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9975.68,17.799999999999955,10.483,3,0.0,50.4338342,-84.5385389,10.483,2022-06-01 23:35:43,101.0,24.5,52.0,81.5,230.0,27.0,83.0,12.0,157.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9986.29,17.799999999999955,10.507,3,0.0,50.433928,-84.538626,10.507,2022-06-01 23:35:44,102.0,25.5,52.0,85.5,264.0,27.0,82.5,12.0,157.0,2022,6,1,23,1.68,17.0
17.799999999999955,,9996.79,17.799999999999955,10.542,3,0.0,50.4340192,-84.5387153,10.542,2022-06-01 23:35:45,102.0,20.5,47.0,75.5,237.0,24.5,79.0,12.0,157.0,2022,6,1,23,1.68,17.0
17.799999999999955,,10007.46,17.799999999999955,10.566,3,0.0,50.4341108,-84.5388081,10.566,2022-06-01 23:35:46,103.0,20.0,48.0,73.5,243.0,24.5,79.0,12.0,158.0,2022,6,1,23,1.68,17.0
17.799999999999955,,10018.05,17.799999999999955,10.579,3,0.0,50.4342014,-84.5389006,10.579,2022-06-01 23:35:47,103.0,20.0,48.0,72.5,246.0,24.5,79.0,12.0,158.0,2022,6,1,23,1.68,17.0
17.799999999999955,,10028.63,17.799999999999955,10.632,3,0.0,50.434292,-84.5389928,10.632,2022-06-01 23:35:48,103.0,20.5,49.0,74.0,253.0,24.5,78.5,12.0,158.0,2022,6,1,23,1.68,17.0
18.0,,10039.17,18.0,10.687,3,0.0,50.4343798,-84.539089,10.687,2022-06-01 23:35:49,104.0,21.0,51.0,76.0,231.0,24.0,77.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.0,,10050.09,18.0,10.636,3,0.0,50.4344714,-84.5391874,10.636,2022-06-01 23:35:50,104.0,19.5,50.0,73.0,228.0,21.5,73.5,12.0,159.0,2022,6,1,23,1.68,17.0
18.0,,10060.4,18.0,10.626,3,0.0,50.4345575,-84.5392813,10.626,2022-06-01 23:35:51,104.0,22.0,49.0,76.0,207.0,21.5,73.5,12.0,160.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10070.58,18.200000000000045,10.704,3,0.0,50.4346427,-84.5393736,10.704,2022-06-01 23:35:52,104.0,21.0,47.0,71.5,228.0,21.5,75.0,12.0,160.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10081.48,18.200000000000045,10.731,3,0.34,50.4347338,-84.5394724,10.731,2022-06-01 23:35:53,104.0,20.5,49.0,73.5,244.0,22.0,76.5,12.0,160.0,2022,6,1,23,1.68,17.0
18.399999999999977,,10091.9,18.399999999999977,10.808,3,0.85,50.4348194,-84.5395696,10.808,2022-06-01 23:35:54,104.0,20.5,51.0,76.5,252.0,22.0,77.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.399999999999977,,10102.62,18.399999999999977,10.77,3,1.01,50.4349078,-84.5396688,10.77,2022-06-01 23:35:55,104.0,20.5,49.0,76.5,247.0,22.0,77.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.399999999999977,,10113.21,18.399999999999977,10.758,3,0.93,50.4349954,-84.5397664,10.758,2022-06-01 23:35:56,104.0,20.5,47.0,76.5,233.0,22.0,77.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.399999999999977,,10123.73,18.399999999999977,10.818,3,0.81,50.4350795,-84.5398681,10.818,2022-06-01 23:35:57,105.0,19.0,47.0,70.5,230.0,22.0,75.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.399999999999977,,10134.38,18.399999999999977,10.733,3,0.46,50.4351622,-84.5399745,10.733,2022-06-01 23:35:58,104.0,18.5,48.0,68.0,230.0,21.5,73.0,12.0,158.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10144.65,18.200000000000045,10.671,3,0.08,50.4352425,-84.5400758,10.671,2022-06-01 23:35:59,104.0,20.0,50.0,70.5,247.0,21.0,70.5,12.0,158.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10155.04,18.200000000000045,10.726,3,0.0,50.4353289,-84.540171,10.726,2022-06-01 23:36:00,104.0,21.0,50.0,76.5,223.0,20.0,68.0,12.0,158.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10165.57,18.200000000000045,10.731,3,0.0,50.4354181,-84.5402644,10.731,2022-06-01 23:36:01,104.0,21.0,47.0,76.5,213.0,20.0,68.0,12.0,158.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10176.23,18.200000000000045,10.781,3,0.0,50.43551,-84.5403564,10.781,2022-06-01 23:36:02,105.0,21.5,47.0,72.0,222.0,21.5,72.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10187.49,18.200000000000045,10.797,3,0.0,50.4356033,-84.5404598,10.797,2022-06-01 23:36:03,105.0,20.0,49.0,70.5,223.0,22.5,73.5,12.0,159.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10199.13,18.200000000000045,10.718,3,0.0,50.4357016,-84.5405634,10.718,2022-06-01 23:36:04,105.0,18.5,51.0,71.5,224.0,22.5,73.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10210.03,18.200000000000045,10.713,3,0.0,50.4357955,-84.540657,10.713,2022-06-01 23:36:05,105.0,19.0,50.0,70.0,214.0,22.5,73.0,12.0,159.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10220.92,18.200000000000045,10.706,3,0.0,50.4358848,-84.5407587,10.706,2022-06-01 23:36:06,104.0,18.5,48.0,69.0,214.0,21.0,69.5,12.0,159.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10231.49,18.200000000000045,10.743,3,0.0,50.4359733,-84.5408546,10.743,2022-06-01 23:36:07,104.0,19.5,48.0,70.5,192.0,20.5,68.5,12.0,158.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10242.33,18.200000000000045,10.806,3,0.0,50.4360659,-84.5409496,10.806,2022-06-01 23:36:08,105.0,22.0,48.0,74.5,230.0,20.5,70.0,12.0,158.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10253.54,18.200000000000045,10.821,3,0.0,50.4361607,-84.5410494,10.821,2022-06-01 23:36:09,104.0,20.0,50.0,71.5,235.0,18.0,64.5,12.0,157.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10264.56,18.200000000000045,10.743,3,0.0,50.436249,-84.5411553,10.743,2022-06-01 23:36:10,104.0,19.5,48.0,71.5,224.0,21.5,70.0,12.0,157.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10275.39,18.200000000000045,10.54,3,0.0,50.436335,-84.5412607,10.54,2022-06-01 23:36:11,104.0,20.0,48.0,70.5,201.0,22.5,71.5,12.0,156.0,2022,6,1,23,1.68,17.0
18.0,,10286.07,18.0,10.517,3,0.0,50.4364263,-84.5413537,10.517,2022-06-01 23:36:12,104.0,20.5,49.0,70.0,197.0,22.5,71.5,12.0,156.0,2022,6,1,23,1.68,17.0
18.0,,10296.79,18.0,10.643,3,0.0,50.4365205,-84.5414428,10.643,2022-06-01 23:36:13,104.0,20.0,50.0,68.0,203.0,21.5,69.0,12.0,156.0,2022,6,1,23,1.68,17.0
18.0,,10307.79,18.0,10.632,3,0.0,50.4366119,-84.5415435,10.632,2022-06-01 23:36:14,104.0,19.5,50.0,65.5,205.0,20.0,65.0,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,10318.68,18.0,10.596,3,-0.16,50.4366969,-84.5416516,10.596,2022-06-01 23:36:15,103.0,19.5,52.0,65.5,212.0,20.0,65.0,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,10329.39,18.0,10.592,3,-0.21,50.4367765,-84.5417633,10.592,2022-06-01 23:36:16,103.0,19.5,45.0,65.5,203.0,20.0,65.0,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,10340.05,18.0,10.623,3,-0.05,50.436857,-84.5418726,10.623,2022-06-01 23:36:17,103.0,22.5,44.0,75.0,278.0,20.5,67.5,12.0,155.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10350.88,18.200000000000045,10.676,3,0.0,50.4369454,-84.5419743,10.676,2022-06-01 23:36:18,103.0,25.0,47.0,86.0,302.0,21.0,71.5,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,10361.69,18.0,10.741,3,0.0,50.4370327,-84.5420771,10.741,2022-06-01 23:36:19,103.0,23.0,52.0,80.5,341.0,22.0,72.5,12.0,155.0,2022,6,1,23,1.68,17.0
18.0,,10372.54,18.0,10.76,3,0.0,50.4371149,-84.5421884,10.76,2022-06-01 23:36:20,104.0,27.5,53.0,88.5,349.0,25.0,77.0,12.0,154.0,2022,6,1,23,1.68,17.0
18.0,,10383.9,18.0,10.79,3,0.0,50.4371932,-84.5423139,10.79,2022-06-01 23:36:21,105.0,25.5,53.0,87.0,341.0,27.5,85.0,12.0,154.0,2022,6,1,23,1.68,17.0
18.0,,10395.4,18.0,10.819,3,0.0,50.4372571,-84.5424553,10.819,2022-06-01 23:36:22,105.0,24.5,53.0,86.5,339.0,28.0,87.5,12.0,154.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10406.51,18.200000000000045,10.844,3,0.0,50.4372944,-84.5426067,10.844,2022-06-01 23:36:23,106.0,26.5,53.0,91.0,358.0,26.5,85.0,12.0,154.0,2022,6,1,23,1.68,17.0
18.399999999999977,,10417.55,18.399999999999977,10.872,3,0.28,50.4373054,-84.542765,10.872,2022-06-01 23:36:24,106.0,29.0,47.0,95.0,341.0,27.5,85.5,12.0,155.0,2022,6,1,23,1.68,17.0
18.600000000000023,,10428.57,18.600000000000023,10.906,3,0.68,50.4373066,-84.5429242,10.906,2022-06-01 23:36:25,106.0,26.0,47.0,90.5,356.0,26.5,87.5,12.0,155.0,2022,6,1,23,1.68,17.0
18.600000000000023,,10439.71,18.600000000000023,10.924,3,0.93,50.437315,-84.5430849,10.924,2022-06-01 23:36:26,107.0,24.0,55.0,90.0,342.0,26.5,89.0,12.0,155.0,2022,6,1,23,1.68,17.0
18.600000000000023,,10450.73,18.600000000000023,10.849,3,0.95,50.4373319,-84.5432424,10.849,2022-06-01 23:36:27,107.0,22.0,64.0,87.0,265.0,25.5,85.5,12.0,155.0,2022,6,1,23,1.68,17.0
18.600000000000023,,10461.27,18.600000000000023,10.745,3,0.81,50.4373549,-84.5433917,10.745,2022-06-01 23:36:28,106.0,22.0,56.0,78.0,278.0,23.0,75.5,12.0,156.0,2022,6,1,23,1.68,17.0
18.399999999999977,,10471.81,18.399999999999977,10.781,3,0.48,50.4373727,-84.543542,10.781,2022-06-01 23:36:29,105.0,23.0,53.0,79.5,233.0,23.0,77.0,12.0,156.0,2022,6,1,23,1.68,17.0
18.399999999999977,,10482.62,18.399999999999977,10.84,3,0.09,50.4373977,-84.5436932,10.84,2022-06-01 23:36:30,105.0,24.5,50.0,81.0,234.0,22.5,79.0,12.0,157.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10493.29,18.200000000000045,10.803,3,-0.24,50.4374469,-84.543832,10.803,2022-06-01 23:36:31,105.0,27.5,52.0,86.5,305.0,23.5,79.5,12.0,157.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10503.9,18.200000000000045,10.733,3,-0.52,50.4375158,-84.5439524,10.733,2022-06-01 23:36:32,104.0,29.0,54.0,90.0,292.0,27.0,83.0,12.0,158.0,2022,6,1,23,1.68,17.0
18.200000000000045,,10514.83,18.200000000000045,10.72,3,-0.55,50.4376046,-84.5440556,10.72,2022-06-01 23:36:33,104.0,22.5,48.0,77.5,288.0,31.5,91.0,12.0,158.0,2022,6,1,23,1.68,17.0
