altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,cadence,temperature,year,month,day,hour,wind_speed,wind_direction
-16.600000000000023,10084.5,-16.600000000000023,8.807,2,29.0,47.0,89.5,50.3791199,-84.4215469,207,24.0,76.0,8.807,2022-05-25 22:27:26,,0.0,91.0,18.0,2022,5,25,22,1.79,297.0
-16.600000000000023,10093.49,-16.600000000000023,8.916,2,24.0,50.0,79.0,50.3791989,-84.4216219,216,26.0,82.5,8.916,2022-05-25 22:27:27,,0.0,91.0,18.0,2022,5,25,22,1.79,297.0
-16.600000000000023,10102.36,-16.600000000000023,8.858,2,21.5,51.0,73.5,50.3792762,-84.4216964,238,27.0,86.0,8.858,2022-05-25 22:27:28,,0.0,90.0,18.0,2022,5,25,22,1.79,297.0
-16.600000000000023,10111.51,-16.600000000000023,8.623,2,23.0,50.0,76.0,50.3793549,-84.4217759,256,27.0,86.0,8.623,2022-05-25 22:27:29,,0.0,90.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10120.58,-16.80000000000001,8.953,2,27.0,49.0,83.5,50.379434,-84.4218522,257,26.5,85.0,8.953,2022-05-25 22:27:30,,0.0,90.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10129.07,-16.80000000000001,8.249,2,31.0,47.0,91.5,50.3795063,-84.4219269,259,26.0,84.5,8.249,2022-05-25 22:27:31,,0.0,89.0,18.0,2022,5,25,22,1.79,297.0
-16.600000000000023,10137.69,-16.600000000000023,8.304,2,34.0,46.0,96.5,50.3795792,-84.4220038,260,26.0,84.0,8.304,2022-05-25 22:27:32,,0.0,89.0,18.0,2022,5,25,22,1.79,297.0
-16.399999999999977,10145.99,-16.399999999999977,8.074,2,34.0,46.0,96.5,50.3796496,-84.4220773,259,26.0,84.0,8.074,2022-05-25 22:27:33,,0.1,89.0,18.0,2022,5,25,22,1.79,297.0
-16.19999999999999,10154.65,-16.19999999999999,8.435,2,34.0,46.0,96.5,50.3797244,-84.4221518,264,26.0,84.0,8.435,2022-05-25 22:27:34,,0.41,88.0,18.0,2022,5,25,22,1.79,297.0
-16.19999999999999,10163.77,-16.19999999999999,8.859,2,33.5,46.0,96.0,50.3798037,-84.4222291,259,26.0,84.0,8.859,2022-05-25 22:27:35,,0.74,88.0,18.0,2022,5,25,22,1.79,297.0
-16.19999999999999,10172.67,-16.19999999999999,8.991,2,29.0,46.0,91.5,50.3798816,-84.4223036,240,26.0,84.5,8.991,2022-05-25 22:27:36,,1.14,88.0,18.0,2022,5,25,22,1.79,297.0
-16.0,10180.94,-16.0,9.035,2,28.5,46.0,89.0,50.3799559,-84.422369,246,26.0,84.5,9.035,2022-05-25 22:27:37,,1.43,87.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10191.43,-15.800000000000011,8.758,2,26.5,46.0,83.0,50.3800512,-84.4224499,231,26.5,87.0,8.758,2022-05-25 22:27:38,,1.26,87.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10200.77,-15.800000000000011,8.89,2,24.5,47.0,79.5,50.3801368,-84.4225203,222,27.0,89.0,8.89,2022-05-25 22:27:39,,1.1,86.0,18.0,2022,5,25,22,1.79,297.0
-15.600000000000023,10209.94,-15.600000000000023,8.853,2,25.0,51.0,80.0,50.3802203,-84.4225907,238,25.5,85.5,8.853,2022-05-25 22:27:40,,1.17,86.0,18.0,2022,5,25,22,1.79,297.0
-15.399999999999977,10219.18,-15.399999999999977,8.646,2,25.5,50.0,82.0,50.3803059,-84.422658,217,26.0,86.5,8.646,2022-05-25 22:27:41,,1.35,85.0,18.0,2022,5,25,22,1.79,297.0
-15.600000000000023,10228.19,-15.600000000000023,8.764,2,27.5,49.0,84.5,50.3803901,-84.4227223,196,26.0,87.5,8.764,2022-05-25 22:27:42,,1.38,85.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10237.44,-15.800000000000011,8.951,2,31.0,48.0,88.0,50.3804755,-84.4227904,158,26.0,87.5,8.951,2022-05-25 22:27:43,,0.91,86.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10246.29,-15.800000000000011,8.372,2,22.5,51.0,69.0,50.3805543,-84.422862,220,21.5,72.5,8.372,2022-05-25 22:27:44,,0.26,87.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10255.09,-15.800000000000011,8.591,2,29.5,52.0,86.5,50.3806322,-84.4229341,196,21.5,72.5,8.591,2022-05-25 22:27:45,,0.0,88.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10264.28,-15.800000000000011,9.22,2,31.5,47.0,91.0,50.3807152,-84.4230058,158,21.5,72.5,9.22,2022-05-25 22:27:46,,-0.11,88.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10273.63,-15.800000000000011,9.434,2,31.5,45.0,91.0,50.3807991,-84.42308,147,21.5,72.5,9.434,2022-05-25 22:27:47,,-0.39,89.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10283.72,-15.800000000000011,9.542,2,31.5,45.0,91.0,50.3808899,-84.4231597,150,21.5,72.5,9.542,2022-05-25 22:27:48,,-0.27,90.0,18.0,2022,5,25,22,1.79,297.0
-16.0,10293.74,-16.0,9.675,2,18.0,46.0,64.5,50.3809808,-84.4232372,162,20.0,66.0,9.675,2022-05-25 22:27:49,,0.0,92.0,18.0,2022,5,25,22,1.79,297.0
-16.0,10303.65,-16.0,9.904,2,20.0,50.0,68.5,50.3810707,-84.4233139,156,21.0,69.0,9.904,2022-05-25 22:27:50,,0.0,94.0,18.0,2022,5,25,22,1.79,297.0
-16.19999999999999,10313.62,-16.19999999999999,9.877,2,19.5,52.0,68.0,50.3811627,-84.4233876,153,21.0,67.5,9.877,2022-05-25 22:27:51,,-0.15,95.0,18.0,2022,5,25,22,1.79,297.0
-16.399999999999977,10323.71,-16.399999999999977,9.947,2,19.5,51.0,68.5,50.3812566,-84.4234604,210,19.5,63.5,9.947,2022-05-25 22:27:52,,-0.69,96.0,18.0,2022,5,25,22,1.79,297.0
-16.600000000000023,10333.87,-16.600000000000023,10.258,2,22.5,51.0,76.0,50.3813531,-84.423529,192,18.5,63.5,10.258,2022-05-25 22:27:53,,-1.12,92.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10344.35,-16.80000000000001,10.457,2,27.0,60.0,88.5,50.381455,-84.423593,199,20.0,74.0,10.457,2022-05-25 22:27:54,,-1.28,88.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10355.21,-16.80000000000001,10.542,2,22.5,54.0,77.5,50.3815631,-84.4236519,214,22.5,75.5,10.542,2022-05-25 22:27:55,,-1.56,89.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10365.62,-17.0,10.493,2,21.5,53.0,74.5,50.381668,-84.4237043,211,22.5,74.5,10.493,2022-05-25 22:27:56,,-1.66,89.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10375.19,-17.0,10.313,2,21.5,54.0,74.5,50.3817644,-84.4237522,206,22.0,73.0,10.313,2022-05-25 22:27:57,,-1.53,90.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10386.9,-17.0,10.331,2,21.5,55.0,74.0,50.3818833,-84.4238073,201,21.5,71.5,10.331,2022-05-25 22:27:58,,-1.35,90.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10397.31,-17.0,10.032,2,21.5,55.0,74.0,50.3819901,-84.4238519,224,21.5,71.5,10.032,2022-05-25 22:27:59,,-0.99,90.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10407.27,-17.0,9.983,2,21.5,55.0,74.0,50.382093,-84.4238915,197,21.5,71.5,9.983,2022-05-25 22:28:00,,-0.47,88.0,18.0,2022,5,25,22,1.79,297.0
-17.19999999999999,10417.04,-17.19999999999999,9.79,2,21.5,55.0,74.0,50.3821939,-84.4239299,207,21.5,71.5,9.79,2022-05-25 22:28:01,,-0.3,87.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10426.8,-17.0,9.561,2,22.0,53.0,74.0,50.3822953,-84.423966,222,23.0,75.5,9.561,2022-05-25 22:28:02,,-0.21,86.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10436.28,-17.0,9.413,2,22.5,49.0,74.5,50.382394,-84.4239994,220,25.0,82.0,9.413,2022-05-25 22:28:03,,0.0,85.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10445.47,-17.0,9.171,2,23.5,46.0,76.0,50.3824898,-84.4240313,218,27.0,87.0,9.171,2022-05-25 22:28:04,,0.0,85.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10454.64,-17.0,9.222,2,29.5,56.0,88.5,50.3825853,-84.4240634,220,26.0,84.5,9.222,2022-05-25 22:28:05,,0.0,89.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10463.96,-17.0,9.156,2,27.5,49.0,89.0,50.3826824,-84.4240968,185,25.0,78.0,9.156,2022-05-25 22:28:06,,0.0,92.0,18.0,2022,5,25,22,1.79,297.0
-17.19999999999999,10473.13,-17.19999999999999,9.305,2,26.0,46.0,88.0,50.382778,-84.4241286,215,24.5,75.5,9.305,2022-05-25 22:28:07,,0.0,93.0,18.0,2022,5,25,22,1.79,297.0
-17.0,10482.44,-17.0,9.352,2,25.5,53.0,87.5,50.382875,-84.4241608,218,25.0,80.5,9.352,2022-05-25 22:28:08,,0.0,92.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10491.54,-16.80000000000001,8.934,2,28.0,55.0,85.5,50.3829695,-84.4241947,197,24.5,78.0,8.934,2022-05-25 22:28:09,,0.0,91.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10500.21,-16.80000000000001,8.749,2,27.0,51.0,84.5,50.3830593,-84.4242279,209,24.5,78.0,8.749,2022-05-25 22:28:10,,0.0,91.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10509.29,-16.80000000000001,9.222,2,27.0,51.0,84.5,50.3831537,-84.4242611,223,24.5,78.0,9.222,2022-05-25 22:28:11,,0.11,91.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10518.53,-16.80000000000001,9.229,2,27.0,52.0,84.5,50.3832489,-84.4242986,234,24.5,78.0,9.229,2022-05-25 22:28:12,,0.54,91.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10527.61,-16.80000000000001,9.31,2,27.0,52.0,84.5,50.3833428,-84.4243338,220,24.5,78.0,9.31,2022-05-25 22:28:13,,0.9,92.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10536.99,-16.80000000000001,9.315,2,27.0,52.0,84.0,50.3834404,-84.4243677,216,24.5,78.0,9.315,2022-05-25 22:28:14,,0.7,92.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10546.29,-16.80000000000001,9.299,2,25.5,53.0,81.0,50.383537,-84.4244012,217,24.5,79.0,9.299,2022-05-25 22:28:15,,0.23,92.0,18.0,2022,5,25,22,1.79,297.0
-16.600000000000023,10555.47,-16.600000000000023,9.252,2,24.5,55.0,77.5,50.3836326,-84.4244339,218,24.5,80.0,9.252,2022-05-25 22:28:16,,0.0,92.0,18.0,2022,5,25,22,1.79,297.0
-16.80000000000001,10564.35,-16.80000000000001,9.112,2,23.5,56.0,74.5,50.3837255,-84.4244636,218,24.5,80.5,9.112,2022-05-25 22:28:17,,0.0,92.0,18.0,2022,5,25,22,1.79,297.0
-16.600000000000023,10574.79,-16.600000000000023,9.249,2,22.5,57.0,71.5,50.3838345,-84.4244985,220,24.5,81.5,9.249,2022-05-25 22:28:18,,0.0,92.0,18.0,2022,5,25,22,1.79,297.0
-16.600000000000023,10584.16,-16.600000000000023,9.181,2,22.5,57.0,71.5,50.3839325,-84.4245297,224,24.5,81.5,9.181,2022-05-25 22:28:19,,0.0,91.0,18.0,2022,5,25,22,1.79,297.0
-16.399999999999977,10593.2,-16.399999999999977,8.918,2,24.0,56.0,76.0,50.3840269,-84.4245599,230,24.5,82.0,8.918,2022-05-25 22:28:20,,0.14,90.0,18.0,2022,5,25,22,1.79,297.0
-16.19999999999999,10601.99,-16.19999999999999,8.61,2,26.5,55.0,83.0,50.3841183,-84.4245918,239,24.0,83.0,8.61,2022-05-25 22:28:21,,0.62,90.0,18.0,2022,5,25,22,1.79,297.0
-16.19999999999999,10610.64,-16.19999999999999,8.758,2,29.0,53.0,90.5,50.3842082,-84.4246235,247,24.0,84.0,8.758,2022-05-25 22:28:22,,1.03,89.0,18.0,2022,5,25,22,1.79,297.0
-16.19999999999999,10619.61,-16.19999999999999,8.845,2,30.0,53.0,93.0,50.3843016,-84.4246554,230,24.0,84.5,8.845,2022-05-25 22:28:23,,1.21,88.0,18.0,2022,5,25,22,1.79,297.0
-16.0,10628.41,-16.0,8.855,2,30.0,53.0,93.0,50.384393,-84.4246876,224,24.0,84.5,8.855,2022-05-25 22:28:24,,1.21,87.0,18.0,2022,5,25,22,1.79,297.0
-16.0,10637.32,-16.0,8.876,2,27.5,53.0,87.5,50.3844853,-84.4247216,225,25.0,86.5,8.876,2022-05-25 22:28:25,,0.88,87.0,18.0,2022,5,25,22,1.79,297.0
-16.0,10646.37,-16.0,8.989,2,25.5,53.0,82.0,50.3845792,-84.424755,260,26.0,88.0,8.989,2022-05-25 22:28:26,,0.33,87.0,18.0,2022,5,25,22,1.79,297.0
-16.19999999999999,10655.47,-16.19999999999999,8.882,2,33.5,53.0,95.5,50.3846741,-84.4247869,256,24.5,83.0,8.882,2022-05-25 22:28:27,,0.0,87.0,18.0,2022,5,25,22,1.79,297.0
-16.0,10664.29,-16.0,8.897,2,29.0,48.0,94.5,50.3847658,-84.424819,202,29.5,91.5,8.897,2022-05-25 22:28:28,,0.0,87.0,18.0,2022,5,25,22,1.79,297.0
-16.0,10673.24,-16.0,8.988,2,28.5,48.0,94.5,50.3848586,-84.4248526,240,30.0,92.5,8.988,2022-05-25 22:28:29,,0.0,87.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10682.23,-15.800000000000011,8.884,2,28.5,53.0,94.5,50.384952,-84.424886,223,30.0,92.5,8.884,2022-05-25 22:28:30,,0.0,87.0,18.0,2022,5,25,22,1.79,297.0
-15.800000000000011,10691.08,-15.800000000000011,8.389,2,27.0,57.0,91.0,50.3850442,-84.424917,172,29.5,91.5,8.389,2022-05-25 22:28:31,,0.1,87.0,18.0,2022,5,25,22,1.79,297.0
-15.600000000000023,10699.37,-15.600000000000023,7.49,2,24.0,54.0,82.5,50.3851309,-84.4249439,120,28.5,89.0,7.49,2022-05-25 22:28:32,,0.52,87.0,18.0,2022,5,25,22,1.79,297.0
-15.399999999999977,10706.4,-15.399999999999977,6.306,2,21.0,52.0,74.0,50.3852051,-84.4249628,69,27.5,86.0,6.306,2022-05-25 22:28:33,,1.11,87.0,18.0,2022,5,25,22,1.79,297.0
-15.199999999999989,10711.03,-15.199999999999989,3.731,2,17.5,49.0,65.5,50.3852545,-84.4249696,18,26.5,83.5,3.731,2022-05-25 22:28:34,,1.52,87.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10713.85,-15.0,2.122,2,16.5,47.0,62.5,50.3852847,-84.4249719,0,26.0,82.5,2.122,2022-05-25 22:28:35,,1.85,0.0,18.0,2022,5,25,22,1.79,297.0
-14.800000000000011,10715.43,-14.800000000000011,1.314,2,14.5,,,50.3853014,-84.4249751,0,25.5,81.5,1.314,2022-05-25 22:28:36,,2.29,2.0,18.0,2022,5,25,22,1.79,297.0
-14.800000000000011,10716.46,-14.800000000000011,1.002,2,9.5,,,50.3853126,-84.4249751,2,23.5,79.5,1.002,2022-05-25 22:28:37,,2.78,6.0,18.0,2022,5,25,22,1.79,297.0
-14.0,10718.0,-14.0,2.259,1,0.0,,,50.3853361,-84.4249774,0,20.5,75.5,2.259,2022-05-25 22:29:11,,0.0,0.0,18.0,2022,5,25,22,1.79,297.0
-14.0,10721.16,-14.0,2.873,1,0.0,0.0,,50.385362,-84.4250047,0,20.5,75.5,2.873,2022-05-25 22:29:12,,0.0,0.0,18.0,2022,5,25,22,1.79,297.0
-14.199999999999989,10724.9,-14.199999999999989,3.753,1,24.5,32.0,100.0,50.3853637,-84.4250559,436,9.0,33.5,3.753,2022-05-25 22:29:13,,0.0,14.0,18.0,2022,5,25,22,1.79,297.0
-14.199999999999989,10730.14,-14.199999999999989,5.619,2,37.0,50.0,96.5,50.3853368,-84.4251224,596,13.0,35.5,5.619,2022-05-25 22:29:14,,0.0,39.0,18.0,2022,5,25,22,1.79,297.0
-14.399999999999977,10736.23,-14.399999999999977,6.573,2,24.0,50.0,93.5,50.3853032,-84.4251979,546,35.5,99.5,6.573,2022-05-25 22:29:15,,0.0,67.0,18.0,2022,5,25,22,1.79,297.0
-14.199999999999989,10743.21,-14.199999999999989,6.954,2,24.0,56.0,92.5,50.3852653,-84.425285,515,35.5,99.5,6.954,2022-05-25 22:29:16,,0.0,86.0,18.0,2022,5,25,22,1.79,297.0
-14.399999999999977,10750.19,-14.399999999999977,6.808,2,25.0,48.0,91.0,50.3852261,-84.4253709,374,31.5,98.0,6.808,2022-05-25 22:29:17,,0.0,97.0,18.0,2022,5,25,22,1.79,297.0
-14.199999999999989,10757.24,-14.199999999999989,6.968,2,26.0,43.0,89.5,50.3851883,-84.4254591,290,28.5,97.0,6.968,2022-05-25 22:29:18,,0.0,100.0,18.0,2022,5,25,22,1.79,297.0
-14.399999999999977,10764.38,-14.399999999999977,7.054,2,26.0,44.0,89.5,50.3851483,-84.4255472,299,28.5,97.0,7.054,2022-05-25 22:29:19,,0.0,101.0,18.0,2022,5,25,22,1.79,297.0
-14.399999999999977,10771.51,-14.399999999999977,7.299,2,26.0,44.0,89.5,50.3851081,-84.425635,332,28.5,97.0,7.299,2022-05-25 22:29:20,,0.0,93.0,18.0,2022,5,25,22,1.79,297.0
-14.199999999999989,10778.72,-14.199999999999989,7.414,2,26.0,44.0,89.5,50.3850665,-84.4257228,268,28.5,97.0,7.414,2022-05-25 22:29:21,,0.0,90.0,18.0,2022,5,25,22,1.79,297.0
-14.199999999999989,10786.31,-14.199999999999989,7.543,2,24.5,45.0,84.5,50.3850208,-84.4258136,236,28.0,94.5,7.543,2022-05-25 22:29:22,,0.0,91.0,18.0,2022,5,25,22,1.79,297.0
-14.199999999999989,10794.0,-14.199999999999989,7.667,2,23.5,47.0,79.5,50.3849762,-84.4259072,205,28.0,92.0,7.667,2022-05-25 22:29:23,52.0,0.0,92.0,18.0,2022,5,25,22,1.79,297.0
-14.399999999999977,10801.68,-14.399999999999977,7.671,2,22.0,48.0,74.5,50.3849296,-84.4259988,174,27.5,89.0,7.671,2022-05-25 22:29:24,,0.0,93.0,18.0,2022,5,25,22,1.79,297.0
-14.399999999999977,10809.39,-14.399999999999977,7.64,2,20.5,56.0,67.5,50.3848838,-84.4260915,168,23.5,74.5,7.64,2022-05-25 22:29:25,,0.0,97.0,18.0,2022,5,25,22,1.79,297.0
-14.600000000000023,10817.67,-14.600000000000023,8.1,2,20.0,55.0,69.5,50.3848363,-84.4261927,196,22.0,68.0,8.1,2022-05-25 22:29:26,,-0.15,96.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10825.85,-15.0,8.265,2,25.5,53.0,87.0,50.3847909,-84.4262939,221,22.0,67.0,8.265,2022-05-25 22:29:27,,-0.82,96.0,18.0,2022,5,25,22,1.79,297.0
-15.399999999999977,10833.92,-15.399999999999977,8.079,2,30.0,54.0,92.5,50.3847523,-84.4263983,228,22.5,68.5,8.079,2022-05-25 22:29:28,,-1.73,94.0,18.0,2022,5,25,22,1.79,297.0
-15.199999999999989,10842.77,-15.199999999999989,8.16,2,32.5,54.0,92.5,50.3847055,-84.4265096,192,22.5,70.0,8.16,2022-05-25 22:29:29,,-2.3,94.0,18.0,2022,5,25,22,1.79,297.0
-15.399999999999977,10851.06,-15.399999999999977,7.721,2,22.0,51.0,73.5,50.3846602,-84.4266127,165,25.5,79.5,7.721,2022-05-25 22:29:30,,-2.36,95.0,18.0,2022,5,25,22,1.79,297.0
-15.600000000000023,10859.29,-15.600000000000023,7.961,2,23.5,51.0,73.5,50.3846126,-84.4267128,173,22.5,71.0,7.961,2022-05-25 22:29:31,,-2.3,94.0,18.0,2022,5,25,22,1.79,297.0
-15.600000000000023,10867.83,-15.600000000000023,8.207,2,23.5,49.0,78.5,50.3845586,-84.4268125,199,20.0,64.5,8.207,2022-05-25 22:29:32,,-2.3,94.0,18.0,2022,5,25,22,1.79,297.0
-15.600000000000023,10876.4,-15.600000000000023,8.448,2,23.5,48.0,81.5,50.3845035,-84.4269118,183,18.5,61.0,8.448,2022-05-25 22:29:33,,-1.69,94.0,18.0,2022,5,25,22,1.79,297.0
-15.399999999999977,10885.0,-15.399999999999977,8.217,2,23.5,48.0,81.5,50.3844468,-84.4270099,168,18.5,61.0,8.217,2022-05-25 22:29:34,,-0.55,94.0,18.0,2022,5,25,22,1.79,297.0
-15.199999999999989,10893.53,-15.199999999999989,7.933,2,22.5,49.0,79.0,50.3843901,-84.4271067,191,18.5,61.5,7.933,2022-05-25 22:29:35,,0.12,93.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10901.68,-15.0,7.765,2,18.5,51.0,67.5,50.3843314,-84.4271941,256,19.5,63.0,7.765,2022-05-25 22:29:36,,0.59,93.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10909.3,-15.0,7.218,2,18.5,49.0,67.0,50.3842747,-84.4272734,225,22.0,69.5,7.218,2022-05-25 22:29:37,,1.08,91.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10917.33,-15.0,7.8,2,21.5,42.0,73.0,50.3842165,-84.4273591,254,28.0,84.0,7.8,2022-05-25 22:29:38,,1.29,90.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10925.41,-15.0,8.015,2,28.5,52.0,90.0,50.3841571,-84.4274443,218,26.0,81.5,8.015,2022-05-25 22:29:39,,1.21,90.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10933.63,-15.0,7.906,2,25.0,50.0,81.0,50.3840962,-84.4275302,211,26.0,81.5,7.906,2022-05-25 22:29:40,,0.87,90.0,18.0,2022,5,25,22,1.79,297.0
-14.800000000000011,10941.81,-14.800000000000011,7.796,2,23.5,52.0,75.5,50.3840342,-84.427614,256,26.0,81.5,7.796,2022-05-25 22:29:41,,0.33,89.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10949.98,-15.0,7.985,2,22.0,53.0,80.0,50.3839749,-84.427701,264,25.5,81.5,7.985,2022-05-25 22:29:42,,0.0,89.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10958.08,-15.0,7.931,2,22.5,53.0,90.0,50.3839158,-84.4277869,273,24.5,83.0,7.931,2022-05-25 22:29:43,,0.0,88.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10966.05,-15.0,7.653,2,24.5,52.0,98.5,50.3838562,-84.4278696,267,23.5,85.0,7.653,2022-05-25 22:29:44,,0.0,88.0,18.0,2022,5,25,22,1.79,297.0
-14.800000000000011,10974.04,-14.800000000000011,7.885,2,26.0,53.0,93.0,50.3837951,-84.4279508,231,25.0,90.0,7.885,2022-05-25 22:29:45,,0.0,88.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10982.21,-15.0,7.876,2,25.5,56.0,87.5,50.3837326,-84.4280335,222,25.0,90.0,7.876,2022-05-25 22:29:46,,0.0,88.0,18.0,2022,5,25,22,1.79,297.0
-15.0,10990.18,-15.0,7.83,2,26.0,57.0,84.0,50.3836723,-84.4281153,212,25.0,90.0,7.83,2022-05-25 22:29:47,,0.0,88.0,18.0,2022,5,25,22,1.79,297.0
-14.800000000000011,10998.07,-14.800000000000011,7.903,2,26.5,57.0,84.0,50.3836124,-84.4281959,246,25.0,90.0,7.903,2022-05-25 22:29:48,,0.09,87.0,18.0,2022,5,25,22,1.79,297.0
-14.600000000000023,11006.1,-14.600000000000023,7.879,2,27.0,54.0,86.5,50.3835535,-84.4282806,240,25.5,84.5,7.879,2022-05-25 22:29:49,,0.43,87.0,18.0,2022,5,25,22,1.79,297.0
-14.600000000000023,11014.14,-14.600000000000023,7.867,2,23.5,53.0,79.0,50.3834933,-84.428364,279,25.5,84.5,7.867,2022-05-25 22:29:50,,0.59,87.0,18.0,2022,5,25,22,1.79,297.0
