timestamp,battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,temperature,altitude,enhanced_altitude,left_pedal_smoothness,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,ascent,descent,grade,heart_rate,left_right_balance,year,month,day,hour,wind_speed,wind_direction
2023-01-29 21:48:20,,0.0,448.0,16992.99,7.433,3.0,50.5577929,-84.9036977,0.0,7.433,8.0,15.399999999999977,15.399999999999977,4.5,,6.0,,80.0,57.0,-3.05,91.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:21,,0.0,448.0,17000.09,7.102,3.0,50.5577793,-84.9035979,0.0,7.102,8.0,15.200000000000045,15.200000000000045,3.5,,4.5,,80.0,57.0,-2.95,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:22,,0.0,448.0,17006.99,6.704,3.0,50.5577656,-84.9034973,0.0,6.704,8.0,15.0,15.0,2.5,,3.0,,80.0,57.0,-2.78,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:23,,23.0,448.0,17013.21,5.94,3.0,50.557755,-84.90341,0.0,5.94,8.0,14.799999999999955,14.799999999999955,1.0,,1.5,,80.0,58.0,-2.51,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:24,,17.0,448.0,17018.99,5.528,2.0,50.557743,-84.903328,0.0,5.528,8.0,14.600000000000023,14.600000000000023,,,,,80.0,58.0,-2.32,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:25,,11.0,448.0,17024.44,5.364,2.0,50.5577293,-84.9032519,0.0,5.364,8.0,14.399999999999977,14.399999999999977,,,,,80.0,58.0,-2.22,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:26,,5.0,448.0,17029.62,4.983,2.0,50.5577156,-84.9031787,0.0,4.983,8.0,14.200000000000045,14.200000000000045,,,,,80.0,58.0,-2.25,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:27,,0.0,448.0,17034.66,4.889,2.0,50.5577049,-84.9031063,0.0,4.889,8.0,14.0,14.0,,,,,80.0,58.0,-2.36,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:28,,0.0,448.0,17039.71,4.692,2.0,50.5576956,-84.9030316,0.0,4.692,8.0,13.799999999999955,13.799999999999955,,,,,80.0,58.0,-2.49,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:29,,0.0,448.0,17044.45,4.508,2.0,50.5576864,-84.9029642,0.0,4.508,8.0,13.799999999999955,13.799999999999955,,,,,80.0,59.0,-2.62,92.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:30,,0.0,448.0,17048.72,4.207,2.0,50.5576776,-84.9029025,0.0,4.207,8.0,13.600000000000023,13.600000000000023,,,,,80.0,59.0,-2.76,93.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:31,,0.0,448.0,17052.76,3.999,2.0,50.5576714,-84.9028449,0.0,3.999,8.0,13.399999999999977,13.399999999999977,,,,,80.0,59.0,-2.87,93.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:32,,0.0,448.0,17056.79,3.973,2.0,50.5576639,-84.9027902,0.0,3.973,8.0,13.200000000000045,13.200000000000045,,,,,80.0,59.0,-3.01,93.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:33,,0.0,448.0,17060.88,3.997,2.0,50.5576548,-84.9027352,0.0,3.997,8.0,13.0,13.0,,,,,80.0,59.0,-3.23,93.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:34,,0.0,448.0,17064.68,3.887,2.0,50.5576457,-84.9026807,0.0,3.887,8.0,13.0,13.0,,,,,80.0,59.0,-3.45,94.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:35,,0.0,448.0,17068.37,3.807,2.0,50.5576339,-84.9026273,0.0,3.807,8.0,12.799999999999955,12.799999999999955,,,,,80.0,60.0,-3.54,94.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:36,,0.0,448.0,17072.31,3.822,2.0,50.5576259,-84.9025718,0.0,3.822,8.0,12.600000000000023,12.600000000000023,,,,,80.0,60.0,-3.57,95.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:37,,0.0,448.0,17076.19,3.625,2.0,50.5576183,-84.9025166,0.0,3.625,8.0,12.399999999999977,12.399999999999977,,,,,80.0,60.0,-3.51,94.0,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:38,,0.0,448.0,17079.69,3.268,2.0,50.5576122,-84.9024678,0.0,3.268,8.0,12.399999999999977,12.399999999999977,,,,,80.0,60.0,-3.46,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:39,,0.0,448.0,17082.81,3.067,2.0,50.5576077,-84.9024226,0.0,3.067,8.0,12.200000000000045,12.200000000000045,,,,,80.0,60.0,-3.39,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:40,,0.0,448.0,17085.79,2.864,2.0,50.5576031,-84.9023767,0.0,2.864,8.0,12.0,12.0,,,,,80.0,60.0,-3.35,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:41,,0.0,448.0,17088.74,2.966,2.0,50.5575986,-84.9023379,0.0,2.966,8.0,11.800000000000011,11.800000000000011,,,,,80.0,61.0,-3.41,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:42,,0.0,448.0,17091.71,2.789,2.0,50.5575912,-84.9022959,0.0,2.789,8.0,11.600000000000023,11.600000000000023,,,,,80.0,61.0,-3.58,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:43,,0.0,448.0,17094.66,2.871,2.0,50.557585,-84.9022502,0.0,2.871,8.0,11.600000000000023,11.600000000000023,,,,,80.0,61.0,-3.92,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:44,,0.0,448.0,17097.7,2.874,2.0,50.5575804,-84.9022104,0.0,2.874,8.0,11.399999999999977,11.399999999999977,,,,,80.0,61.0,-4.35,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:45,,0.0,448.0,17100.66,2.698,2.0,50.5575759,-84.9021681,0.0,2.698,8.0,11.199999999999989,11.199999999999989,,,,,80.0,61.0,-4.72,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:46,,0.0,448.0,17103.62,2.855,2.0,50.5575686,-84.9021238,0.0,2.855,8.0,11.199999999999989,11.199999999999989,,,,,80.0,61.0,-4.91,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:47,,0.0,448.0,17106.38,2.527,2.0,50.5575623,-84.9020837,0.0,2.527,8.0,11.0,11.0,,,,,80.0,61.0,-4.84,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:48,,0.0,448.0,17108.71,2.013,2.0,50.5575547,-84.9020524,0.0,2.013,8.0,11.0,11.0,,,,,80.0,62.0,-4.65,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:49,,0.0,448.0,17110.54,1.596,2.0,50.5575515,-84.902025,0.0,1.596,8.0,10.800000000000011,10.800000000000011,,,,,80.0,62.0,-4.32,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:50,,0.0,448.0,17111.93,1.24,2.0,50.5575515,-84.9020037,0.0,1.24,8.0,10.600000000000023,10.600000000000023,,,,,80.0,62.0,-4.08,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:56,,0.0,448.0,17112.37,1.587,2.0,50.557547,-84.9019159,0.0,1.587,8.0,10.399999999999977,10.399999999999977,,,,,80.0,62.0,0.0,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:57,,0.0,448.0,17114.39,3.015,2.0,50.557544,-84.9018771,0.0,3.015,8.0,10.199999999999989,10.199999999999989,,,,,80.0,62.0,0.0,,,2023,1,29,21,3.05,247.0
2023-01-29 21:48:58,,0.0,448.0,17118.16,4.046,2.0,50.5575424,-84.9018187,0.0,4.046,8.0,10.199999999999989,10.199999999999989,,,,,80.0,62.0,0.0,,73.0,2023,1,29,21,3.05,247.0
2023-01-29 21:48:59,,41.0,448.0,17122.74,5.121,2.0,50.5575394,-84.9017497,74.0,5.121,8.0,10.0,10.0,,,,,80.0,62.0,0.0,,67.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:00,,60.0,448.0,17128.45,6.151,2.0,50.5575378,-84.9016714,163.0,6.151,8.0,9.800000000000011,9.800000000000011,34.0,100.0,31.5,99.5,80.0,62.0,0.0,,61.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:01,,72.0,448.0,17135.03,6.89,2.0,50.5575378,-84.9015783,293.0,6.89,8.0,9.600000000000023,9.600000000000023,33.5,100.0,35.0,99.5,80.0,62.0,0.0,92.0,57.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:02,,85.0,449.0,17142.5,7.702,2.0,50.5575349,-84.9014655,285.0,7.702,8.0,9.399999999999977,9.399999999999977,30.5,95.0,35.5,99.5,80.0,62.0,0.0,90.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:03,,91.0,449.0,17150.87,8.661,2.0,50.5575274,-84.9013467,279.0,8.661,8.0,9.0,9.0,24.0,84.0,30.0,99.0,80.0,62.0,0.0,91.0,57.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:04,,94.0,449.0,17159.75,9.078,2.0,50.5575213,-84.9012173,277.0,9.078,8.0,8.600000000000023,8.600000000000023,29.5,94.5,26.5,97.0,80.0,62.0,-0.91,92.0,68.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:05,,95.0,449.0,17169.07,9.318,2.0,50.5575167,-84.9010811,274.0,9.318,8.0,8.199999999999989,8.199999999999989,26.5,84.0,27.0,94.5,80.0,64.0,-2.88,92.0,49.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:06,,82.0,450.0,17178.68,9.656,2.0,50.5575121,-84.900944,249.0,9.656,8.0,7.600000000000023,7.600000000000023,22.0,70.0,28.0,92.0,80.0,64.0,-3.24,93.0,34.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:07,,77.0,450.0,17188.57,9.995,2.0,50.5575076,-84.9008014,183.0,9.995,8.0,7.0,7.0,22.5,69.5,28.5,88.5,80.0,65.0,-3.71,94.0,34.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:08,,84.0,450.0,17199.09,10.582,3.0,50.557506,-84.9006472,226.0,10.582,8.0,6.399999999999977,6.399999999999977,28.5,88.5,27.0,84.5,80.0,65.0,-4.21,94.0,43.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:09,,90.0,450.0,17210.68,10.982,3.0,50.557503,-84.9004804,258.0,10.982,8.0,5.800000000000011,5.800000000000011,25.5,82.5,28.0,87.5,80.0,66.0,-4.67,95.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:10,,92.0,451.0,17222.76,11.074,3.0,50.5575014,-84.9003091,255.0,11.074,8.0,5.399999999999977,5.399999999999977,22.0,76.5,28.5,91.0,80.0,66.0,-5.0,93.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:11,,93.0,451.0,17234.28,11.105,3.0,50.5575044,-84.9001432,236.0,11.105,8.0,4.800000000000011,4.800000000000011,21.0,73.5,27.5,88.0,80.0,67.0,-5.15,92.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:12,,94.0,451.0,17245.04,10.993,3.0,50.5574976,-84.8999847,221.0,10.993,8.0,4.199999999999989,4.199999999999989,21.0,71.5,25.5,82.0,80.0,68.0,-5.08,92.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:13,,95.0,451.0,17256.3,11.199,3.0,50.5574895,-84.8998185,206.0,11.199,8.0,3.8000000000000114,3.8000000000000114,21.0,74.5,23.5,78.0,80.0,68.0,-4.74,92.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:14,,95.0,451.0,17267.32,11.201,3.0,50.5574849,-84.8996582,209.0,11.201,8.0,3.3999999999999773,3.3999999999999773,22.0,78.0,22.5,78.0,80.0,69.0,-4.35,92.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:15,,95.0,452.0,17278.34,10.961,3.0,50.5574745,-84.8994991,203.0,10.961,8.0,3.0,3.0,21.0,74.5,22.5,78.0,80.0,69.0,-3.97,91.0,48.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:16,,95.0,452.0,17289.88,10.965,4.0,50.5574608,-84.8993346,211.0,10.965,8.0,2.8000000000000114,2.8000000000000114,19.0,66.5,21.5,74.5,80.0,69.0,-3.61,91.0,48.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:17,,96.0,452.0,17301.17,11.224,3.0,50.5574444,-84.899172,248.0,11.224,8.0,2.3999999999999773,2.3999999999999773,30.5,95.5,17.5,64.0,80.0,70.0,-3.35,91.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:18,,97.0,453.0,17312.34,11.247,3.0,50.557432,-84.8990142,316.0,11.247,8.0,2.0,2.0,32.0,98.5,25.0,86.0,80.0,70.0,-3.17,94.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:19,,98.0,453.0,17323.46,11.432,3.0,50.5574173,-84.8988547,372.0,11.432,8.0,2.0,2.0,29.0,95.0,30.0,97.0,80.0,70.0,-3.05,95.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:20,,99.0,453.0,17335.39,11.64,3.0,50.5574047,-84.8986845,371.0,11.64,8.0,1.6000000000000227,1.6000000000000227,26.0,90.0,30.0,96.5,80.0,71.0,-2.91,94.0,49.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:21,,101.0,454.0,17347.49,11.812,3.0,50.5573898,-84.8985108,376.0,11.812,8.0,1.1999999999999886,1.1999999999999886,24.5,84.0,27.5,92.0,80.0,71.0,-2.85,94.0,46.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:22,,102.0,454.0,17359.24,11.712,4.0,50.5573688,-84.8983385,361.0,11.712,8.0,0.8000000000000114,0.8000000000000114,22.5,73.5,26.0,88.0,80.0,71.0,-2.81,93.0,39.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:23,,102.0,454.0,17371.33,11.782,3.0,50.5573403,-84.8981654,271.0,11.782,8.0,0.6000000000000227,0.6000000000000227,18.5,67.0,26.5,91.0,80.0,72.0,-2.67,93.0,45.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:24,,101.0,455.0,17383.72,11.887,3.0,50.5573112,-84.8979917,242.0,11.887,8.0,0.19999999999998863,0.19999999999998863,18.5,68.5,25.5,88.0,80.0,72.0,-2.55,92.0,49.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:25,,102.0,455.0,17395.55,11.818,4.0,50.5572812,-84.8978255,237.0,11.818,8.0,-0.19999999999998863,-0.19999999999998863,20.5,74.5,23.5,81.5,80.0,72.0,-2.42,90.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:26,,102.0,455.0,17407.78,11.8,3.0,50.5572371,-84.8976593,270.0,11.8,8.0,-0.39999999999997726,-0.39999999999997726,23.0,81.5,22.0,76.0,80.0,73.0,-2.38,91.0,59.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:27,,102.0,455.0,17419.15,11.755,3.0,50.5571992,-84.8975036,336.0,11.755,8.0,-0.8000000000000114,-0.8000000000000114,27.5,93.5,23.0,79.0,80.0,73.0,-2.32,92.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:28,,103.0,456.0,17430.42,11.775,3.0,50.5571675,-84.8973494,381.0,11.775,8.0,-1.0,-1.0,23.5,81.0,30.5,94.0,80.0,73.0,-2.29,93.0,39.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:29,,103.0,456.0,17442.19,11.969,3.0,50.5571268,-84.8971877,389.0,11.969,8.0,-1.1999999999999886,-1.1999999999999886,24.5,86.5,33.5,99.5,80.0,74.0,-2.22,93.0,48.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:30,,103.0,457.0,17454.13,12.066,3.0,50.5570818,-84.897026,397.0,12.066,8.0,-1.3999999999999773,-1.3999999999999773,27.5,95.0,32.0,98.5,80.0,74.0,-2.11,93.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:31,,104.0,457.0,17466.05,11.971,3.0,50.5570447,-84.8968617,400.0,11.971,8.0,-1.6000000000000227,-1.6000000000000227,27.0,92.5,28.5,96.0,80.0,74.0,-2.05,93.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:32,,103.0,457.0,17477.78,11.906,3.0,50.5570094,-84.8966953,376.0,11.906,8.0,-1.6000000000000227,-1.6000000000000227,24.5,86.0,28.0,93.5,80.0,74.0,-1.98,93.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:33,,103.0,458.0,17489.02,11.724,3.0,50.556976,-84.8965374,338.0,11.724,8.0,-1.8000000000000114,-1.8000000000000114,22.0,79.0,28.0,91.0,80.0,75.0,-1.86,93.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:34,,102.0,458.0,17500.48,11.623,3.0,50.556944,-84.8963766,306.0,11.623,8.0,-1.8000000000000114,-1.8000000000000114,21.0,78.0,26.0,86.0,80.0,75.0,-1.68,91.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:35,,101.0,458.0,17511.84,11.96,3.0,50.5569152,-84.8962193,335.0,11.96,8.0,-2.0,-2.0,23.5,87.0,23.5,79.5,80.0,75.0,-1.46,92.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:36,,102.0,459.0,17524.01,12.138,3.0,50.5568765,-84.8960536,401.0,12.138,8.0,-2.1999999999999886,-2.1999999999999886,28.0,98.0,28.5,86.0,80.0,75.0,-1.29,91.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:37,,103.0,459.0,17536.67,12.02,3.0,50.5568307,-84.8958795,445.0,12.02,8.0,-2.1999999999999886,-2.1999999999999886,28.0,97.0,31.5,96.0,80.0,75.0,-1.11,92.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:38,,103.0,460.0,17548.92,11.891,3.0,50.5567881,-84.8957123,426.0,11.891,8.0,-2.3999999999999773,-2.3999999999999773,26.0,91.5,30.0,95.0,80.0,75.0,-0.97,92.0,50.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:39,,102.0,460.0,17561.03,11.726,3.0,50.5567525,-84.895546,363.0,11.726,8.0,-2.8000000000000114,-2.8000000000000114,24.0,84.5,26.0,88.0,80.0,75.0,-0.9,90.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:40,,101.0,460.0,17572.24,11.367,3.0,50.5567151,-84.8953897,303.0,11.367,8.0,-3.0,-3.0,21.5,78.0,22.5,81.5,80.0,75.0,-0.92,90.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:41,,98.0,460.0,17583.95,11.132,3.0,50.5566687,-84.8952305,232.0,11.132,8.0,-3.0,-3.0,20.0,75.0,23.5,79.0,80.0,76.0,-1.02,90.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:42,,96.0,460.0,17595.41,10.92,3.0,50.5566242,-84.8950776,220.0,10.92,8.0,-3.1999999999999886,-3.1999999999999886,19.5,74.0,21.5,74.5,80.0,76.0,-1.17,91.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:43,,94.0,461.0,17606.15,10.738,3.0,50.5565806,-84.8949325,209.0,10.738,8.0,-3.3999999999999773,-3.3999999999999773,20.0,73.5,21.5,73.0,80.0,76.0,-1.3,91.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:44,,93.0,461.0,17616.59,10.616,3.0,50.5565411,-84.8947881,203.0,10.616,8.0,-3.3999999999999773,-3.3999999999999773,19.0,71.5,22.0,73.0,80.0,76.0,-1.38,91.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:45,,91.0,461.0,17627.35,10.625,3.0,50.5564959,-84.8946418,198.0,10.625,8.0,-3.3999999999999773,-3.3999999999999773,18.0,68.0,21.5,72.5,80.0,76.0,-1.36,92.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:46,,99.0,461.0,17637.83,10.631,3.0,50.5564511,-84.8945062,189.0,10.631,8.0,-3.3999999999999773,-3.3999999999999773,20.5,71.5,23.0,73.0,80.0,76.0,-1.23,92.0,56.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:47,,102.0,461.0,17648.1,10.618,3.0,50.5564108,-84.8943692,199.0,10.618,8.0,-3.3999999999999773,-3.3999999999999773,20.5,72.5,23.0,73.0,80.0,76.0,-0.73,91.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:48,,103.0,462.0,17658.85,10.513,3.0,50.5563643,-84.8942242,209.0,10.513,8.0,-3.3999999999999773,-3.3999999999999773,21.0,73.0,23.5,73.5,80.0,76.0,0.0,93.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:49,,103.0,462.0,17669.63,10.438,3.0,50.5563194,-84.8940826,216.0,10.438,8.0,-3.3999999999999773,-3.3999999999999773,21.0,73.5,23.5,73.5,80.0,76.0,0.0,94.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:50,,102.0,462.0,17679.98,10.412,3.0,50.5562813,-84.89394,207.0,10.412,8.0,-3.6000000000000227,-3.6000000000000227,21.5,75.0,23.5,74.5,80.0,76.0,0.0,93.0,52.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:51,,100.0,462.0,17689.76,10.323,3.0,50.5562479,-84.8938066,230.0,10.323,8.0,-3.6000000000000227,-3.6000000000000227,24.5,82.5,22.5,79.5,80.0,76.0,0.0,93.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:52,,100.0,463.0,17699.23,10.273,3.0,50.5562133,-84.8936795,264.0,10.273,8.0,-3.8000000000000114,-3.8000000000000114,23.0,81.0,23.5,83.5,80.0,76.0,0.0,92.0,51.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:53,,97.0,463.0,17709.21,10.028,3.0,50.5561742,-84.8935467,266.0,10.028,8.0,-3.6000000000000227,-3.6000000000000227,23.0,81.5,22.5,81.0,80.0,76.0,0.0,91.0,62.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:54,,70.0,463.0,17719.12,9.822,3.0,50.556133,-84.8934153,180.0,9.822,8.0,-3.8000000000000114,-3.8000000000000114,23.0,83.5,20.5,74.0,80.0,77.0,-0.16,89.0,75.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:55,,92.0,463.0,17728.87,9.768,3.0,50.5560864,-84.8932825,136.0,9.768,8.0,-3.8000000000000114,-3.8000000000000114,22.0,86.0,19.0,70.5,80.0,77.0,-0.52,90.0,72.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:56,,95.0,463.0,17738.58,9.695,3.0,50.556042,-84.8931571,189.0,9.695,8.0,-4.0,-4.0,26.0,86.5,23.0,80.5,80.0,77.0,-0.55,90.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:57,,95.0,464.0,17748.3,9.789,3.0,50.5559984,-84.893028,232.0,9.789,8.0,-4.0,-4.0,28.0,90.0,23.0,81.0,80.0,77.0,-0.56,90.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:58,,94.0,464.0,17758.22,9.65,2.0,50.5559497,-84.8929021,239.0,9.65,8.0,-4.0,-4.0,26.0,87.0,25.0,84.5,80.0,77.0,-0.55,92.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:49:59,,93.0,464.0,17767.86,9.42,2.0,50.5559025,-84.892778,231.0,9.42,8.0,-4.0,-4.0,24.0,82.5,26.0,84.0,80.0,77.0,-0.51,92.0,57.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:00,,93.0,464.0,17777.42,9.566,2.0,50.5558598,-84.8926503,207.0,9.566,8.0,-4.0,-4.0,23.5,80.0,24.0,76.5,80.0,77.0,-0.46,91.0,57.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:01,,92.0,464.0,17787.04,9.509,2.0,50.5558185,-84.8925219,204.0,9.509,8.0,-4.199999999999989,-4.199999999999989,22.0,78.0,24.0,76.5,80.0,77.0,-0.31,90.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:02,,92.0,465.0,17796.49,9.353,2.0,50.5557778,-84.8923951,199.0,9.353,8.0,-4.199999999999989,-4.199999999999989,23.0,77.5,22.0,76.0,80.0,77.0,-0.14,93.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:03,,91.0,465.0,17805.8,9.397,2.0,50.5557375,-84.8922699,191.0,9.397,8.0,-4.199999999999989,-4.199999999999989,25.5,86.5,21.0,73.5,80.0,77.0,-0.45,92.0,59.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:04,,91.0,465.0,17815.37,9.448,2.0,50.5556994,-84.8921426,229.0,9.448,8.0,-4.399999999999977,-4.399999999999977,28.0,92.0,24.0,78.5,80.0,77.0,-0.44,93.0,58.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:05,,92.0,465.0,17824.96,9.464,2.0,50.5556628,-84.8920145,226.0,9.464,8.0,-4.399999999999977,-4.399999999999977,28.0,88.0,30.0,91.0,80.0,77.0,-0.45,93.0,56.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:06,,92.0,466.0,17834.41,9.332,2.0,50.5556321,-84.8918873,218.0,9.332,8.0,-4.600000000000023,-4.600000000000023,24.5,82.0,30.0,91.0,80.0,77.0,-0.5,94.0,55.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:07,,92.0,466.0,17843.78,9.309,2.0,50.5556049,-84.8917544,212.0,9.309,8.0,-4.600000000000023,-4.600000000000023,22.5,77.5,23.5,78.0,80.0,77.0,-0.6,93.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:08,,92.0,466.0,17853.08,9.27,2.0,50.5555861,-84.891624,199.0,9.27,8.0,-4.600000000000023,-4.600000000000023,21.0,71.5,21.0,72.5,80.0,78.0,-0.68,92.0,53.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:09,,91.0,466.0,17862.89,9.421,2.0,50.5555689,-84.891485,169.0,9.421,8.0,-4.800000000000011,-4.800000000000011,20.5,69.5,21.0,72.0,80.0,78.0,-0.73,92.0,54.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:10,,91.0,466.0,17872.71,9.544,2.0,50.5555564,-84.8913387,162.0,9.544,8.0,-4.800000000000011,-4.800000000000011,20.5,74.0,21.0,72.0,80.0,78.0,-0.76,92.0,57.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:11,,91.0,466.0,17882.12,9.407,2.0,50.5555474,-84.8912064,166.0,9.407,8.0,-5.0,-5.0,22.5,78.0,21.5,69.5,80.0,78.0,-0.79,92.0,59.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:12,,91.0,467.0,17891.57,9.363,2.0,50.5555383,-84.8910729,173.0,9.363,8.0,-5.0,-5.0,23.0,77.5,21.5,68.5,80.0,78.0,-0.85,93.0,58.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:13,,91.0,467.0,17901.0,9.306,2.0,50.5555292,-84.8909362,182.0,9.306,8.0,-5.199999999999989,-5.199999999999989,22.5,78.0,21.5,70.0,80.0,78.0,-0.91,93.0,57.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:14,,91.0,467.0,17910.31,9.406,2.0,50.555517,-84.8907998,195.0,9.406,8.0,-5.399999999999977,-5.399999999999977,22.5,81.0,22.0,73.5,80.0,78.0,-0.95,93.0,57.0,2023,1,29,21,3.05,247.0
2023-01-29 21:50:15,,93.0,467.0,17919.61,9.395,2.0,50.5555065,-84.8906642,216.0,9.395,8.0,-5.600000000000023,-5.600000000000023,21.5,77.0,24.0,80.5,80.0,78.0,-1.01,93.0,56.0,2023,1,29,21,3.05,247.0
