timestamp,altitude,battery_soc,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
2022-06-29 21:46:25,47.799999999999955,,103.0,3496.79,47.799999999999955,8.774,2.0,-0.83,19.5,50.0,71.0,50.3617174,-84.486246,263.0,25.5,76.5,8.774,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:26,48.0,,102.0,3506.0,48.0,8.898,2.0,-0.21,19.5,48.0,71.0,50.3616528,-84.4863468,274.0,25.5,76.5,8.898,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:27,48.200000000000045,,101.0,3515.39,48.200000000000045,8.782,2.0,0.39,19.5,48.0,71.0,50.361588,-84.4864508,304.0,25.5,76.5,8.782,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:28,48.39999999999998,,99.0,3524.95,48.39999999999998,8.759,2.0,0.93,21.5,46.0,74.0,50.3615214,-84.4865559,317.0,26.5,80.5,8.759,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:29,48.799999999999955,,103.0,3534.01,48.799999999999955,8.492,2.0,1.55,22.0,48.0,76.5,50.361456,-84.486653,287.0,27.0,83.0,8.492,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:30,49.200000000000045,,108.0,3542.83,49.200000000000045,8.087,2.0,2.34,20.0,53.0,75.5,50.3613893,-84.4867435,277.0,27.5,83.5,8.087,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:31,49.39999999999998,,107.0,3551.42,49.39999999999998,7.928,2.0,3.06,17.0,56.0,70.0,50.3613208,-84.4868265,297.0,27.5,83.5,7.928,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:32,49.799999999999955,,102.0,3559.07,49.799999999999955,7.591,2.0,3.58,26.0,53.0,83.5,50.3612577,-84.4868974,327.0,22.5,72.0,7.591,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:33,50.0,,100.0,3566.83,50.0,7.105,2.0,3.93,25.0,50.0,83.0,50.3611917,-84.4869658,318.0,22.0,71.0,7.105,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:34,50.39999999999998,,99.0,3574.08,50.39999999999998,7.452,2.0,4.07,24.0,48.0,82.0,50.3611307,-84.4870308,310.0,22.0,71.0,7.452,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:35,50.60000000000002,,98.0,3581.85,50.60000000000002,7.457,2.0,3.86,24.0,48.0,82.0,50.3610658,-84.4871016,296.0,22.0,71.0,7.457,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:36,50.799999999999955,,98.0,3589.72,50.799999999999955,7.803,2.0,3.32,24.0,48.0,82.0,50.3610002,-84.4871732,284.0,22.0,71.0,7.803,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:37,51.0,,98.0,3597.58,51.0,7.965,2.0,2.84,24.0,49.0,82.0,50.3609332,-84.4872423,277.0,22.0,71.0,7.965,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:38,51.0,,99.0,3605.69,51.0,7.997,2.0,2.57,25.5,49.0,81.0,50.3608633,-84.4873122,268.0,25.0,78.5,7.997,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:39,51.39999999999998,,100.0,3613.67,51.39999999999998,7.911,2.0,2.3,26.0,49.0,85.0,50.3607919,-84.4873758,255.0,26.0,83.5,7.911,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:40,51.39999999999998,,102.0,3621.97,51.39999999999998,8.609,2.0,2.18,26.0,49.0,89.0,50.3607145,-84.4874356,246.0,25.5,83.5,8.609,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:41,51.39999999999998,,104.0,3630.15,51.39999999999998,8.272,2.0,2.26,26.0,49.0,89.0,50.3606367,-84.4874902,202.0,25.5,83.5,8.272,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:42,51.39999999999998,,104.0,3638.75,51.39999999999998,8.583,2.0,2.08,26.0,49.0,89.0,50.3605538,-84.4875449,195.0,25.5,83.5,8.583,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:43,51.39999999999998,,96.0,3647.53,51.39999999999998,8.924,2.0,1.51,26.0,49.0,89.0,50.3604704,-84.4876044,185.0,25.5,83.5,8.924,26.0,151.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:44,51.200000000000045,,97.0,3656.75,51.200000000000045,9.283,2.0,0.9,25.0,50.0,86.0,50.3603827,-84.4876662,182.0,25.5,82.5,9.283,26.0,151.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:45,51.0,,97.0,3666.15,51.0,9.196,2.0,0.17,22.5,52.0,79.5,50.3602935,-84.4877296,179.0,24.5,80.0,9.196,26.0,151.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:46,50.799999999999955,,97.0,3675.74,50.799999999999955,9.544,2.0,-0.78,20.0,54.0,73.0,50.3602036,-84.4877974,175.0,24.0,77.5,9.544,26.0,152.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:47,50.60000000000002,,98.0,3685.19,50.60000000000002,9.677,2.0,-1.48,17.5,56.0,67.0,50.3601162,-84.4878669,171.0,23.5,74.5,9.677,26.0,152.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:48,50.39999999999998,,98.0,3694.94,50.39999999999998,10.038,2.0,-1.67,16.0,67.0,61.0,50.3600287,-84.4879442,131.0,23.0,73.5,10.038,26.0,152.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:49,50.200000000000045,,97.0,3705.53,50.200000000000045,10.756,2.0,-1.74,15.0,82.0,56.0,50.359938,-84.4880366,77.0,22.5,72.5,10.756,26.0,152.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:50,49.60000000000002,,97.0,3715.3,49.60000000000002,9.949,2.0,-2.03,14.0,96.0,50.5,50.3598625,-84.4881345,22.0,21.5,71.5,9.949,26.0,152.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:51,49.0,,80.0,3726.35,49.0,10.95,2.0,-2.5,13.5,100.0,49.0,50.3597833,-84.4882533,9.0,21.5,71.5,10.95,26.0,152.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:52,48.60000000000002,,60.0,3737.38,48.60000000000002,10.883,2.0,-3.17,15.5,97.0,53.5,50.359714,-84.4883826,41.0,16.5,72.0,10.883,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:53,48.200000000000045,,45.0,3748.68,48.200000000000045,10.573,3.0,-4.01,19.5,91.0,64.0,50.3596482,-84.4885197,108.0,6.0,73.0,10.573,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:54,47.799999999999955,,55.0,3759.97,47.799999999999955,10.644,3.0,-4.61,22.5,88.0,73.0,50.3595761,-84.4886509,165.0,8.0,74.0,10.644,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:55,47.60000000000002,,85.0,3770.72,47.60000000000002,10.654,3.0,-4.62,23.0,81.0,76.0,50.3595128,-84.4887807,197.0,21.5,74.5,10.654,26.0,149.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:56,47.39999999999998,,93.0,3781.71,47.39999999999998,10.177,4.0,-4.17,19.5,47.0,63.5,50.3594555,-84.4889196,178.0,21.5,74.5,10.177,26.0,148.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:57,47.0,,91.0,3793.34,47.0,9.625,4.0,-3.57,21.5,49.0,71.5,50.3594008,-84.4890705,181.0,21.5,74.0,9.625,26.0,148.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:58,47.0,,88.0,3803.76,47.0,9.598,4.0,-2.94,23.5,53.0,80.0,50.3593479,-84.4892033,225.0,21.5,72.5,9.598,26.0,147.0,2022,6,29,21,3.72,211.0
2022-06-29 21:46:59,46.799999999999955,,89.0,3814.43,46.799999999999955,9.677,3.0,-2.28,22.0,53.0,77.0,50.3593046,-84.489346,239.0,21.5,70.0,9.677,26.0,148.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:00,47.0,,91.0,3824.22,47.0,9.28,3.0,-1.64,22.0,53.0,77.0,50.3592617,-84.4894752,232.0,21.5,70.0,9.28,26.0,148.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:01,47.0,,96.0,3834.5,47.0,8.892,3.0,-1.06,22.0,53.0,77.0,50.3592166,-84.4896107,244.0,21.5,70.0,8.892,26.0,147.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:02,47.200000000000045,,94.0,3843.58,47.200000000000045,8.521,3.0,-0.39,22.0,53.0,77.0,50.3591809,-84.4897328,272.0,21.5,70.0,8.521,26.0,147.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:03,47.39999999999998,,92.0,3852.21,47.39999999999998,8.184,3.0,0.12,24.0,53.0,82.0,50.3591508,-84.4898506,307.0,23.0,74.5,8.184,26.0,146.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:04,47.60000000000002,,93.0,3860.86,47.60000000000002,8.083,3.0,0.71,28.5,53.0,92.0,50.3591186,-84.4899678,310.0,27.0,83.5,8.083,26.0,145.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:05,47.799999999999955,,95.0,3869.55,47.799999999999955,7.954,3.0,1.33,33.0,55.0,96.5,50.359081,-84.4900829,270.0,23.0,84.5,7.954,26.0,144.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:06,47.799999999999955,,94.0,3878.05,47.799999999999955,8.558,3.0,1.68,29.5,56.0,92.0,50.3590416,-84.4901935,240.0,25.5,81.5,8.558,26.0,143.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:07,48.0,,93.0,3885.98,48.0,8.098,3.0,1.9,26.5,56.0,86.0,50.3590094,-84.4902996,155.0,27.0,80.0,8.098,26.0,143.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:08,48.0,,92.0,3893.46,48.0,7.629,3.0,1.84,21.5,54.0,72.0,50.3589776,-84.4903989,165.0,26.5,79.0,7.629,26.0,142.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:09,48.0,,92.0,3900.21,48.0,7.013,3.0,1.59,16.5,53.0,58.0,50.3589544,-84.4904912,174.0,26.0,77.5,7.013,26.0,142.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:10,48.200000000000045,,92.0,3907.12,48.200000000000045,6.937,3.0,1.29,17.0,53.0,59.5,50.358932,-84.4905865,151.0,25.5,77.5,6.937,26.0,142.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:11,48.200000000000045,,91.0,3913.57,48.200000000000045,6.55,3.0,1.02,17.5,53.0,61.5,50.3589061,-84.4906728,128.0,25.5,77.5,6.55,26.0,141.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:12,48.200000000000045,,91.0,3921.52,48.200000000000045,7.6,3.0,0.69,18.0,53.0,63.5,50.3588822,-84.4907832,105.0,25.0,77.5,7.6,26.0,140.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:13,48.200000000000045,,91.0,3929.08,48.200000000000045,7.578,3.0,0.25,18.5,53.0,65.5,50.358864,-84.4908895,81.0,25.0,77.0,7.578,26.0,139.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:14,48.0,,91.0,3936.37,48.0,7.349,3.0,0.0,19.0,53.0,67.5,50.3588441,-84.4909914,58.0,24.5,77.0,7.349,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:15,48.0,,91.0,3943.0,48.0,6.832,3.0,0.0,19.5,53.0,69.5,50.3588281,-84.4910848,35.0,24.5,77.0,6.832,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:16,48.0,,91.0,3948.23,48.0,5.64,3.0,0.0,20.0,53.0,71.5,50.3588161,-84.4911585,12.0,24.0,77.0,5.64,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:17,47.799999999999955,,0.0,3953.16,47.799999999999955,5.08,2.0,0.0,20.5,53.0,72.5,50.3587982,-84.4912255,0.0,24.0,77.0,5.08,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:18,47.799999999999955,,0.0,3958.12,47.799999999999955,5.004,2.0,-0.14,20.5,53.0,72.5,50.3587686,-84.4912852,0.0,24.0,77.0,5.004,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:19,47.60000000000002,,28.0,3963.27,47.60000000000002,5.109,2.0,-0.81,20.5,53.0,72.5,50.3587198,-84.4913194,383.0,24.0,77.0,5.109,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:20,47.60000000000002,,62.0,3969.61,47.60000000000002,6.026,2.0,-1.54,20.5,53.0,72.5,50.358652,-84.4913263,492.0,24.0,77.0,6.026,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:21,47.39999999999998,,67.0,3976.92,47.39999999999998,6.985,2.0,-1.98,20.5,52.0,72.5,50.3585757,-84.4913014,498.0,24.0,77.0,6.985,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:22,47.39999999999998,,70.0,3984.61,47.39999999999998,7.531,2.0,-2.07,20.5,51.0,73.5,50.3584975,-84.4912657,483.0,24.0,78.5,7.531,26.0,136.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:23,47.60000000000002,,72.0,3992.99,47.60000000000002,8.155,2.0,-1.48,20.0,52.0,76.5,50.3584147,-84.4912185,429.0,23.5,84.0,8.155,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:24,47.60000000000002,,75.0,4000.97,47.60000000000002,8.165,2.0,-0.53,19.0,53.0,79.5,50.3583399,-84.491162,376.0,23.5,89.0,8.165,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:25,47.799999999999955,,77.0,4009.42,47.799999999999955,8.234,2.0,0.1,18.5,54.0,82.5,50.3582589,-84.4911071,323.0,23.0,94.5,8.234,26.0,134.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:26,48.0,,82.0,4017.36,48.0,8.018,2.0,0.61,22.0,54.0,83.0,50.358182,-84.4910576,259.0,19.0,82.0,8.018,26.0,134.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:27,48.200000000000045,,86.0,4025.27,48.200000000000045,7.973,2.0,1.17,25.0,54.0,82.5,50.3581062,-84.4910059,221.0,15.5,68.5,7.973,26.0,133.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:28,48.200000000000045,,87.0,4032.94,48.200000000000045,7.71,2.0,1.45,25.0,54.0,82.5,50.358032,-84.4909577,255.0,15.5,68.5,7.71,26.0,134.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:29,48.39999999999998,,87.0,4040.71,48.39999999999998,7.754,2.0,1.57,25.0,53.0,82.5,50.3579565,-84.49091,253.0,15.5,68.5,7.754,26.0,134.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:30,48.39999999999998,,87.0,4048.96,48.39999999999998,8.147,2.0,1.64,27.5,53.0,89.0,50.3578758,-84.4908607,273.0,25.5,84.5,8.147,26.0,133.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:31,48.60000000000002,,87.0,4056.81,48.60000000000002,7.895,2.0,1.62,29.5,55.0,93.5,50.3577994,-84.4908126,272.0,27.5,85.5,7.895,26.0,132.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:32,48.60000000000002,,89.0,4064.68,48.60000000000002,7.983,2.0,1.57,30.0,57.0,95.5,50.3577218,-84.4907678,212.0,26.5,83.0,7.983,26.0,134.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:33,48.799999999999955,,99.0,4072.07,48.799999999999955,7.614,2.0,1.58,30.0,46.0,95.5,50.3576479,-84.4907287,234.0,26.5,83.0,7.614,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:34,49.0,,99.0,4080.37,49.0,7.572,2.0,1.63,22.0,53.0,75.5,50.3575629,-84.4906929,199.0,24.0,78.0,7.572,26.0,136.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:35,49.200000000000045,,96.0,4087.94,49.200000000000045,7.557,2.0,1.8,25.5,61.0,80.5,50.3574851,-84.4906609,226.0,18.0,64.0,7.557,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:36,49.200000000000045,,95.0,4095.24,49.200000000000045,7.148,2.0,1.95,28.0,61.0,87.5,50.3574098,-84.4906312,273.0,19.0,66.0,7.148,26.0,136.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:37,49.39999999999998,,94.0,4102.74,49.39999999999998,7.287,2.0,1.81,29.5,55.0,95.0,50.3573323,-84.4906014,266.0,25.5,81.5,7.287,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:38,49.39999999999998,,94.0,4110.19,49.39999999999998,7.21,2.0,1.54,28.5,55.0,92.5,50.3572547,-84.4905754,265.0,25.5,82.0,7.21,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:39,49.60000000000002,,94.0,4117.59,49.60000000000002,7.192,2.0,1.38,25.0,53.0,84.5,50.3571772,-84.4905515,281.0,26.0,85.0,7.192,26.0,140.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:40,49.60000000000002,,94.0,4125.01,49.60000000000002,7.107,2.0,1.25,25.5,52.0,89.5,50.3570996,-84.4905276,249.0,25.0,86.5,7.107,26.0,141.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:41,49.60000000000002,,93.0,4132.16,49.60000000000002,7.101,2.0,1.1,25.5,53.0,89.0,50.3570251,-84.4905022,253.0,25.5,86.5,7.101,26.0,141.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:42,49.60000000000002,,93.0,4139.61,49.60000000000002,7.233,2.0,0.98,25.5,53.0,86.0,50.3569471,-84.4904781,270.0,26.5,86.5,7.233,26.0,140.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:43,49.799999999999955,,97.0,4146.34,49.799999999999955,6.724,2.0,1.07,25.0,54.0,83.5,50.3568764,-84.4904584,274.0,27.0,86.5,6.724,26.0,140.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:44,50.0,,100.0,4153.03,50.0,6.676,2.0,1.24,23.5,46.0,77.0,50.356806,-84.4904389,293.0,27.5,84.5,6.676,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:45,50.200000000000045,,100.0,4160.24,50.200000000000045,6.705,2.0,1.45,27.0,52.0,88.0,50.3567301,-84.4904183,300.0,27.5,84.5,6.705,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:46,50.39999999999998,,100.0,4167.14,50.39999999999998,6.531,2.0,1.94,30.5,58.0,98.0,50.3566578,-84.4903963,293.0,27.5,84.5,6.531,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:47,50.60000000000002,,100.0,4173.77,50.60000000000002,6.408,2.0,2.6,30.5,58.0,98.0,50.3565876,-84.4903806,288.0,27.5,84.5,6.408,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:48,51.0,,100.0,4180.3,51.0,6.376,2.0,3.13,30.5,57.0,98.0,50.3565187,-84.4903625,293.0,27.5,84.5,6.376,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:49,51.39999999999998,,105.0,4186.67,51.39999999999998,6.15,2.0,3.26,30.5,57.0,98.0,50.3564519,-84.4903429,360.0,27.5,84.5,6.15,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:50,51.799999999999955,,103.0,4192.99,51.799999999999955,6.142,2.0,3.51,30.5,57.0,98.0,50.356385,-84.490327,380.0,27.5,84.5,6.142,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:51,52.0,,101.0,4199.13,52.0,5.984,2.0,3.97,30.0,57.0,96.5,50.3563198,-84.4903146,371.0,30.0,89.5,5.984,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:52,52.39999999999998,,98.0,4205.19,52.39999999999998,5.967,2.0,4.31,30.0,57.0,95.5,50.3562549,-84.4903066,369.0,32.5,94.0,5.967,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:53,52.60000000000002,,96.0,4211.22,52.60000000000002,5.734,2.0,4.6,30.0,57.0,95.5,50.3561903,-84.4903005,394.0,32.5,94.0,5.734,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:54,53.0,,95.0,4216.86,53.0,5.512,2.0,5.17,30.0,57.0,95.5,50.3561298,-84.4902966,391.0,32.5,94.0,5.512,26.0,136.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:55,53.200000000000045,,94.0,4222.56,53.200000000000045,5.373,2.0,5.5,30.0,57.0,95.5,50.3560692,-84.4902848,336.0,32.5,94.0,5.373,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:56,53.39999999999998,,100.0,4227.93,53.39999999999998,5.473,2.0,5.32,30.0,57.0,95.5,50.3560138,-84.4902633,297.0,32.5,94.0,5.473,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:57,53.60000000000002,,102.0,4233.56,53.60000000000002,5.447,2.0,5.25,30.0,57.0,95.5,50.355958,-84.4902318,311.0,32.5,94.0,5.447,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:58,54.0,,102.0,4238.96,54.0,5.301,2.0,5.16,30.0,50.0,95.5,50.3559059,-84.4901978,311.0,32.5,94.0,5.301,26.0,134.0,2022,6,29,21,3.72,211.0
2022-06-29 21:47:59,54.200000000000045,,102.0,4244.45,54.200000000000045,5.501,2.0,4.98,30.0,46.0,95.5,50.3558541,-84.49016,310.0,32.5,94.0,5.501,26.0,133.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:00,54.39999999999998,,102.0,4249.92,54.39999999999998,5.696,2.0,4.81,30.0,44.0,95.0,50.3558043,-84.4901181,318.0,32.0,94.5,5.696,26.0,132.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:01,54.799999999999955,,102.0,4255.84,54.799999999999955,5.496,2.0,4.36,30.5,44.0,93.5,50.3557493,-84.4900751,333.0,31.0,96.0,5.496,26.0,132.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:02,55.0,,102.0,4261.38,55.0,5.498,2.0,4.11,29.5,44.0,90.5,50.3556976,-84.4900353,340.0,30.0,95.5,5.498,26.0,132.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:03,55.39999999999998,,103.0,4266.98,55.39999999999998,5.622,2.0,4.41,24.0,44.0,83.5,50.3556461,-84.4899938,332.0,29.0,91.0,5.622,26.0,132.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:04,55.799999999999955,,104.0,4272.65,55.799999999999955,5.627,2.0,4.77,23.0,44.0,82.0,50.3555945,-84.4899501,337.0,29.0,90.0,5.627,26.0,133.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:05,56.200000000000045,,104.0,4278.06,56.200000000000045,5.469,2.0,5.19,23.5,44.0,85.0,50.3555439,-84.4899116,335.0,30.0,89.0,5.469,26.0,134.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:06,56.39999999999998,,106.0,4283.66,56.39999999999998,5.678,2.0,5.84,24.0,45.0,88.5,50.3554923,-84.4898699,243.0,31.0,88.0,5.678,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:07,56.60000000000002,,107.0,4289.1,56.60000000000002,5.432,2.0,6.18,21.0,53.0,80.0,50.3554423,-84.4898295,217.0,28.0,89.5,5.432,26.0,135.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:08,56.799999999999955,,107.0,4294.49,56.799999999999955,5.185,2.0,5.86,16.0,46.0,59.5,50.355393,-84.4897886,197.0,25.5,77.5,5.185,26.0,136.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:09,57.0,,106.0,4300.06,57.0,5.412,2.0,5.3,21.0,54.0,71.0,50.3553411,-84.4897485,229.0,24.5,70.0,5.412,26.0,136.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:10,57.0,,106.0,4305.48,57.0,5.639,2.0,4.6,20.5,56.0,70.5,50.3552894,-84.4897126,218.0,24.5,73.0,5.639,26.0,137.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:11,57.200000000000045,,106.0,4311.47,57.200000000000045,5.953,2.0,3.91,19.5,56.0,69.0,50.3552338,-84.4896691,256.0,25.0,75.5,5.953,26.0,138.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:12,57.39999999999998,,104.0,4317.64,57.39999999999998,6.074,2.0,3.29,20.0,56.0,74.5,50.3551761,-84.4896253,315.0,26.0,79.5,6.074,26.0,140.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:13,57.60000000000002,,96.0,4323.28,57.60000000000002,5.63,2.0,2.97,22.0,53.0,92.0,50.3551241,-84.4895833,318.0,29.5,91.0,5.63,26.0,141.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:14,57.60000000000002,,99.0,4328.89,57.60000000000002,5.701,2.0,2.9,26.0,50.0,90.5,50.3550725,-84.4895417,305.0,28.0,86.0,5.701,26.0,143.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:15,57.799999999999955,,100.0,4334.49,57.799999999999955,5.782,2.0,2.83,26.5,50.0,88.0,50.355021,-84.4895,323.0,30.0,90.5,5.782,26.0,145.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:16,58.0,,101.0,4340.3,58.0,5.788,2.0,2.4,26.5,52.0,88.0,50.3549658,-84.4894605,329.0,30.5,92.5,5.788,26.0,147.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:17,58.39999999999998,,101.0,4346.38,58.39999999999998,5.973,2.0,2.17,27.0,53.0,90.5,50.3549078,-84.4894204,321.0,30.0,91.5,5.973,26.0,150.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:18,58.60000000000002,,101.0,4352.53,58.60000000000002,6.064,2.0,2.45,27.0,54.0,91.5,50.3548514,-84.4893741,310.0,29.5,89.5,6.064,26.0,155.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:19,58.799999999999955,,102.0,4358.69,58.799999999999955,6.153,2.0,2.8,23.5,47.0,79.0,50.354795,-84.4893276,264.0,28.0,84.0,6.153,26.0,158.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:20,58.799999999999955,,104.0,4365.16,58.799999999999955,6.173,2.0,2.92,21.0,45.0,72.0,50.3547347,-84.4892812,199.0,27.5,82.0,6.173,26.0,160.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:21,59.0,,104.0,4371.53,59.0,6.281,2.0,3.19,17.5,48.0,68.0,50.3546752,-84.4892357,185.0,27.5,83.5,6.281,26.0,160.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:22,59.200000000000045,,105.0,4378.15,59.200000000000045,6.315,2.0,3.5,17.0,48.0,67.0,50.3546154,-84.489184,171.0,27.5,83.5,6.315,26.0,160.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:23,59.200000000000045,,105.0,4384.31,59.200000000000045,5.944,2.0,3.11,17.0,48.0,67.0,50.3545615,-84.4891322,201.0,27.5,83.5,5.944,26.0,160.0,2022,6,29,21,3.72,211.0
2022-06-29 21:48:24,59.39999999999998,,101.0,4390.73,59.39999999999998,6.455,2.0,2.48,17.0,48.0,67.0,50.3545062,-84.4890769,218.0,27.5,83.5,6.455,26.0,161.0,2022,6,29,21,3.72,211.0
