altitude,cadence,calories,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,power,speed,timestamp,ascent,battery_soc,descent,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,right_pedal_smoothness,right_torque_effectiveness,temperature,year,month,day,hour,wind_speed,wind_direction
4.600000000000023,0,23,873.44,4.600000000000023,7.098,2,50.4960523,-84.8321104,0,7.098,2022-12-06 18:48:45,9.0,,6.0,-3.24,6.0,51.0,22.0,9.5,33.5,14.0,2022,12,6,18,0.73,344.0
4.199999999999989,1,23,880.04,4.199999999999989,6.524,2,50.4960069,-84.832183,0,6.524,2022-12-06 18:48:46,9.0,,6.0,-3.3,10.0,52.0,34.0,13.0,43.5,14.0,2022,12,6,18,0.73,344.0
4.0,26,23,886.87,4.0,6.656,2,50.4959841,-84.832274,17,6.656,2022-12-06 18:48:47,9.0,,6.0,-3.34,14.0,53.0,46.0,16.5,53.5,14.0,2022,12,6,18,0.73,344.0
3.8000000000000114,68,23,892.73,3.8000000000000114,6.459,2,50.4959841,-84.8323643,70,6.459,2022-12-06 18:48:48,9.0,,7.0,-3.23,18.0,54.0,58.0,20.0,64.0,14.0,2022,12,6,18,0.73,344.0
3.8000000000000114,80,23,899.28,3.8000000000000114,6.468,2,50.4959931,-84.8324554,140,6.468,2022-12-06 18:48:49,9.0,,7.0,-3.01,22.0,55.0,70.0,23.5,74.0,14.0,2022,12,6,18,0.73,344.0
3.8000000000000114,84,24,905.41,3.8000000000000114,6.171,2,50.496016,-84.8325383,279,6.171,2022-12-06 18:48:50,9.0,,7.0,-2.75,26.0,56.0,82.0,27.0,84.5,14.0,2022,12,6,18,0.73,344.0
3.8000000000000114,92,24,912.42,3.8000000000000114,6.825,2,50.4960387,-84.8326291,399,6.825,2022-12-06 18:48:51,9.0,,7.0,-2.48,30.0,53.0,94.0,30.5,94.5,14.0,2022,12,6,18,0.73,344.0
3.8000000000000114,86,24,919.77,3.8000000000000114,6.628,2,50.4960613,-84.8327378,361,6.628,2022-12-06 18:48:52,9.0,,7.0,-2.21,32.0,56.0,98.5,31.5,98.5,14.0,2022,12,6,18,0.73,344.0
3.8000000000000114,36,24,926.85,3.8000000000000114,6.536,2,50.4960796,-84.8328381,282,6.536,2022-12-06 18:48:53,9.0,,7.0,-1.73,33.5,57.0,97.5,31.0,97.5,14.0,2022,12,6,18,0.73,344.0
3.8000000000000114,73,25,934.17,3.8000000000000114,7.281,2,50.4960978,-84.8329386,239,7.281,2022-12-06 18:48:54,9.0,,7.0,-0.27,34.5,54.0,96.5,29.0,97.0,14.0,2022,12,6,18,0.73,344.0
4.0,105,25,942.24,4.0,7.741,2,50.4961205,-84.8330476,562,7.741,2022-12-06 18:48:55,9.0,,7.0,0.0,31.5,53.0,99.0,4.5,99.5,14.0,2022,12,6,18,0.73,344.0
4.0,105,26,951.19,4.0,8.418,2,50.4961388,-84.8331749,696,8.418,2022-12-06 18:48:56,9.0,,7.0,0.0,32.0,58.0,99.5,10.0,100.0,14.0,2022,12,6,18,0.73,344.0
4.199999999999989,102,27,961.26,4.199999999999989,9.237,2,50.496157,-84.8333207,667,9.237,2022-12-06 18:48:57,9.0,,7.0,0.0,33.5,58.0,100.0,22.0,100.0,14.0,2022,12,6,18,0.73,344.0
4.399999999999977,102,27,971.16,4.399999999999977,9.331,2,50.4961839,-84.8334642,667,9.331,2022-12-06 18:48:58,9.0,,7.0,0.0,35.0,54.0,100.0,33.0,100.0,14.0,2022,12,6,18,0.73,344.0
4.800000000000011,106,28,981.14,4.800000000000011,9.531,2,50.4962071,-84.833603,729,9.531,2022-12-06 18:48:59,9.0,,7.0,0.84,35.5,50.0,100.0,33.0,100.0,14.0,2022,12,6,18,0.73,344.0
5.199999999999989,107,29,991.6,5.199999999999989,9.57,2,50.4962253,-84.8337489,693,9.57,2022-12-06 18:49:00,9.0,,7.0,1.42,30.0,45.0,97.5,33.0,100.0,14.0,2022,12,6,18,0.73,344.0
5.600000000000023,105,29,1001.21,5.600000000000023,9.067,2,50.4962481,-84.8338856,557,9.067,2022-12-06 18:49:01,10.0,,7.0,1.94,26.5,40.0,93.0,31.5,95.5,14.0,2022,12,6,18,0.73,344.0
6.0,102,30,1010.57,6.0,8.619,2,50.4962752,-84.834012,381,8.619,2022-12-06 18:49:02,10.0,,7.0,2.29,24.0,45.0,88.0,29.0,87.0,14.0,2022,12,6,18,0.73,344.0
6.600000000000023,78,30,1019.28,6.600000000000023,8.08,2,50.4963025,-84.8341393,327,8.08,2022-12-06 18:49:03,11.0,,7.0,2.64,22.0,54.0,83.0,26.5,79.0,14.0,2022,12,6,18,0.73,344.0
7.0,49,30,1027.25,7.0,7.489,2,50.4963162,-84.8342485,297,7.489,2022-12-06 18:49:04,11.0,,7.0,3.01,30.5,56.0,88.5,27.0,83.0,14.0,2022,12,6,18,0.73,344.0
7.199999999999989,48,30,1034.47,7.199999999999989,7.058,2,50.4963252,-84.8343562,171,7.058,2022-12-06 18:49:05,11.0,,7.0,3.35,38.5,59.0,94.0,27.5,87.0,14.0,2022,12,6,18,0.73,344.0
7.399999999999977,86,30,1041.96,7.399999999999977,6.688,2,50.4963163,-84.8344588,173,6.688,2022-12-06 18:49:06,12.0,,7.0,3.62,39.5,61.0,97.5,25.5,84.0,14.0,2022,12,6,18,0.73,344.0
7.399999999999977,90,31,1049.55,7.399999999999977,7.561,2,50.4962846,-84.8345585,224,7.561,2022-12-06 18:49:07,12.0,,7.0,3.75,35.5,60.0,98.5,21.5,76.0,14.0,2022,12,6,18,0.73,344.0
7.600000000000023,96,31,1057.81,7.600000000000023,9.107,2,50.4962177,-84.8346479,335,9.107,2022-12-06 18:49:08,12.0,,7.0,3.68,31.5,55.0,100.0,19.0,70.5,14.0,2022,12,6,18,0.73,344.0
7.600000000000023,103,32,1068.28,7.600000000000023,10.193,2,50.4961207,-84.8347226,612,10.193,2022-12-06 18:49:09,12.0,,7.0,3.4,30.0,49.0,100.0,29.0,95.5,14.0,2022,12,6,18,0.73,344.0
7.600000000000023,106,32,1078.9,7.600000000000023,10.301,2,50.4960158,-84.8347774,608,10.301,2022-12-06 18:49:10,12.0,,7.0,2.93,26.0,49.0,96.0,27.5,95.5,14.0,2022,12,6,18,0.73,344.0
7.800000000000011,101,33,1089.92,7.800000000000011,10.871,2,50.4959015,-84.834823,477,10.871,2022-12-06 18:49:11,12.0,,7.0,2.39,27.0,58.0,97.0,26.0,93.5,14.0,2022,12,6,18,0.73,344.0
8.0,101,33,1100.34,8.0,10.286,2,50.4957934,-84.83485,398,10.286,2022-12-06 18:49:12,12.0,,7.0,1.74,28.5,49.0,98.5,26.0,93.5,14.0,2022,12,6,18,0.73,344.0
8.0,101,34,1110.63,8.0,9.701,2,50.4956841,-84.8348683,386,9.701,2022-12-06 18:49:13,13.0,,7.0,1.3,25.0,39.0,94.5,26.5,92.5,14.0,2022,12,6,18,0.73,344.0
8.199999999999989,98,34,1120.75,8.199999999999989,9.69,2,50.4955757,-84.8349134,293,9.69,2022-12-06 18:49:14,13.0,,7.0,1.12,21.0,51.0,90.0,26.5,92.0,14.0,2022,12,6,18,0.73,344.0
8.600000000000023,95,34,1131.02,8.600000000000023,9.537,2,50.4954743,-84.8349594,307,9.537,2022-12-06 18:49:15,13.0,,7.0,1.06,21.0,51.0,91.5,25.0,85.5,14.0,2022,12,6,18,0.73,344.0
8.800000000000011,95,35,1141.04,8.800000000000011,10.032,2,50.4953789,-84.8350321,386,10.032,2022-12-06 18:49:16,13.0,,7.0,1.14,22.0,52.0,93.5,23.0,79.0,14.0,2022,12,6,18,0.73,344.0
9.199999999999989,96,35,1151.29,9.199999999999989,9.862,2,50.4952921,-84.8351234,504,9.862,2022-12-06 18:49:17,13.0,,7.0,1.29,21.5,52.0,87.0,23.5,80.5,14.0,2022,12,6,18,0.73,344.0
9.600000000000023,95,36,1161.27,9.600000000000023,9.381,2,50.4952105,-84.835214,626,9.381,2022-12-06 18:49:18,13.0,,7.0,1.55,21.0,51.0,81.0,24.0,81.5,14.0,2022,12,6,18,0.73,344.0
10.0,93,36,1170.4,10.0,8.49,2,50.4951379,-84.8353048,531,8.49,2022-12-06 18:49:19,14.0,,7.0,1.92,21.0,36.0,75.0,24.5,83.0,14.0,2022,12,6,18,0.73,344.0
10.600000000000023,90,37,1178.95,10.600000000000023,8.029,2,50.4950785,-84.8353962,387,8.029,2022-12-06 18:49:20,14.0,,7.0,2.34,20.5,34.0,68.5,25.0,84.5,14.0,2022,12,6,18,0.73,344.0
11.0,90,37,1187.46,11.0,7.8,2,50.4950146,-84.8354874,203,7.8,2022-12-06 18:49:21,15.0,,7.0,2.84,19.5,44.0,63.0,25.0,83.5,14.0,2022,12,6,18,0.73,344.0
11.600000000000023,66,37,1194.69,11.600000000000023,7.554,2,50.49496,-84.8355602,158,7.554,2022-12-06 18:49:22,15.0,,7.0,3.46,17.0,54.0,63.0,21.5,67.0,14.0,2022,12,6,18,0.73,344.0
12.0,41,37,1199.75,12.0,5.706,2,50.4949283,-84.8356236,88,5.706,2022-12-06 18:49:23,16.0,,7.0,4.11,18.5,64.0,68.5,23.0,70.5,14.0,2022,12,6,18,0.73,344.0
12.399999999999977,37,37,1204.14,12.399999999999977,4.733,2,50.4949012,-84.8356689,82,4.733,2022-12-06 18:49:24,16.0,,7.0,4.75,21.0,86.0,75.5,25.0,77.5,14.0,2022,12,6,18,0.73,344.0
12.600000000000023,59,37,1208.17,12.600000000000023,4.186,2,50.4948646,-84.8357057,115,4.186,2022-12-06 18:49:25,17.0,,7.0,5.23,23.5,83.0,82.0,27.0,84.0,14.0,2022,12,6,18,0.73,344.0
12.799999999999955,78,37,1212.71,12.799999999999955,4.453,2,50.4948235,-84.8357422,264,4.453,2022-12-06 18:49:26,17.0,,7.0,5.54,26.0,64.0,89.0,29.0,91.0,14.0,2022,12,6,18,0.73,344.0
13.0,87,38,1217.15,13.0,4.377,2,50.4947872,-84.8357785,277,4.377,2022-12-06 18:49:27,18.0,,7.0,5.55,28.5,48.0,95.5,31.0,98.0,14.0,2022,12,6,18,0.73,344.0
13.0,92,38,1222.49,13.0,5.234,2,50.4947416,-84.8358241,253,5.234,2022-12-06 18:49:28,18.0,,7.0,5.39,28.5,57.0,93.5,30.0,93.5,14.0,2022,12,6,18,0.73,344.0
13.0,93,38,1226.73,13.0,4.455,2,50.4947052,-84.8358605,249,4.455,2022-12-06 18:49:29,18.0,,7.0,5.01,27.5,57.0,90.0,28.0,86.5,14.0,2022,12,6,18,0.73,344.0
13.200000000000045,95,39,1230.37,13.200000000000045,3.868,2,50.4946737,-84.8358965,253,3.868,2022-12-06 18:49:30,18.0,,7.0,4.34,25.5,53.0,83.0,26.0,81.0,14.0,2022,12,6,18,0.73,344.0
13.200000000000045,101,39,1234.35,13.200000000000045,3.94,2,50.4946415,-84.8359333,246,3.94,2022-12-06 18:49:31,18.0,,7.0,3.37,23.0,50.0,74.0,23.0,78.0,14.0,2022,12,6,18,0.73,344.0
13.200000000000045,101,39,1239.05,13.200000000000045,4.546,2,50.4946011,-84.8359692,246,4.546,2022-12-06 18:49:32,18.0,,7.0,2.48,27.5,51.0,86.5,21.0,77.5,14.0,2022,12,6,18,0.73,344.0
13.200000000000045,99,39,1246.31,13.200000000000045,6.543,3,50.4945415,-84.8360423,250,6.543,2022-12-06 18:49:33,18.0,,7.0,1.79,30.0,52.0,95.0,24.0,80.5,14.0,2022,12,6,18,0.73,344.0
13.399999999999977,94,40,1255.36,13.399999999999977,8.424,2,50.494473,-84.8361337,251,8.424,2022-12-06 18:49:34,18.0,,7.0,1.42,28.0,50.0,90.5,27.0,86.0,14.0,2022,12,6,18,0.73,344.0
13.600000000000023,95,40,1263.27,13.600000000000023,8.033,2,50.4944141,-84.8362153,242,8.033,2022-12-06 18:49:35,18.0,,7.0,1.3,24.5,55.0,83.5,29.0,90.0,14.0,2022,12,6,18,0.73,344.0
13.600000000000023,94,40,1270.47,13.600000000000023,7.433,2,50.494355,-84.836288,231,7.433,2022-12-06 18:49:36,18.0,,7.0,1.32,24.0,60.0,84.5,28.0,87.5,14.0,2022,12,6,18,0.73,344.0
13.799999999999955,93,40,1277.59,13.799999999999955,7.184,2,50.4943003,-84.8363518,206,7.184,2022-12-06 18:49:37,18.0,,7.0,1.32,23.5,57.0,78.0,19.5,66.0,14.0,2022,12,6,18,0.73,344.0
14.0,90,40,1284.24,14.0,6.789,2,50.4942458,-84.8364154,234,6.789,2022-12-06 18:49:38,19.0,,7.0,1.39,25.5,53.0,84.0,20.5,71.5,14.0,2022,12,6,18,0.73,344.0
14.0,92,41,1291.07,14.0,6.806,2,50.4941863,-84.8364795,260,6.806,2022-12-06 18:49:39,19.0,,7.0,1.42,27.5,58.0,92.5,22.5,81.0,14.0,2022,12,6,18,0.73,344.0
14.200000000000045,92,41,1297.87,14.200000000000045,6.81,2,50.4941317,-84.8365432,259,6.81,2022-12-06 18:49:40,19.0,,7.0,1.46,29.0,60.0,96.5,24.5,85.5,14.0,2022,12,6,18,0.73,344.0
14.399999999999977,91,41,1304.57,14.399999999999977,6.725,2,50.4940772,-84.8366068,256,6.725,2022-12-06 18:49:41,19.0,,7.0,1.52,29.5,57.0,94.5,25.5,84.0,14.0,2022,12,6,18,0.73,344.0
14.799999999999955,88,41,1310.97,14.799999999999955,6.466,2,50.4940225,-84.8366615,250,6.466,2022-12-06 18:49:42,19.0,,7.0,1.65,30.5,50.0,98.5,27.5,86.0,14.0,2022,12,6,18,0.73,344.0
15.0,75,41,1317.25,15.0,6.346,2,50.4939681,-84.8367159,194,6.346,2022-12-06 18:49:43,19.0,,7.0,1.84,24.0,55.0,81.0,27.0,87.0,14.0,2022,12,6,18,0.73,344.0
15.200000000000045,54,41,1322.72,15.200000000000045,5.757,2,50.4939188,-84.8367608,143,5.757,2022-12-06 18:49:44,19.0,,7.0,2.07,16.0,59.0,60.5,26.5,87.5,14.0,2022,12,6,18,0.73,344.0
15.399999999999977,33,41,1327.66,15.399999999999977,5.081,2,50.4938724,-84.8367889,93,5.081,2022-12-06 18:49:45,20.0,,7.0,2.35,10.5,64.0,45.0,25.0,83.0,14.0,2022,12,6,18,0.73,344.0
15.600000000000023,13,41,1332.06,15.600000000000023,4.56,2,50.4938313,-84.8368254,42,4.56,2022-12-06 18:49:46,20.0,,7.0,2.66,8.5,69.0,37.5,20.5,70.5,14.0,2022,12,6,18,0.73,344.0
15.799999999999955,3,42,1335.86,15.799999999999955,4.012,2,50.4937954,-84.8368523,0,4.012,2022-12-06 18:49:47,20.0,,7.0,3.01,6.5,74.0,29.5,16.0,58.0,14.0,2022,12,6,18,0.73,344.0
16.0,13,42,1339.75,16.0,3.905,2,50.493763,-84.83688,18,3.905,2022-12-06 18:49:48,20.0,,7.0,3.41,4.5,79.0,22.0,11.5,45.0,14.0,2022,12,6,18,0.73,344.0
16.200000000000045,22,42,1343.95,16.200000000000045,4.132,2,50.4937178,-84.8369072,31,4.132,2022-12-06 18:49:49,21.0,,7.0,3.76,12.5,84.0,39.5,16.5,55.0,14.0,2022,12,6,18,0.73,344.0
16.399999999999977,31,42,1348.44,16.399999999999977,4.397,2,50.4936721,-84.8369254,44,4.397,2022-12-06 18:49:50,21.0,,7.0,4.07,26.5,71.0,72.0,26.5,77.5,14.0,2022,12,6,18,0.73,344.0
16.600000000000023,66,42,1352.7,16.600000000000023,4.291,2,50.4936311,-84.8369436,89,4.291,2022-12-06 18:49:51,21.0,,7.0,4.21,37.5,58.0,100.0,35.0,97.5,14.0,2022,12,6,18,0.73,344.0
16.600000000000023,77,42,1357.78,16.600000000000023,4.888,2,50.4935766,-84.8369618,177,4.888,2022-12-06 18:49:52,21.0,,7.0,4.15,31.5,64.0,98.5,35.5,99.5,14.0,2022,12,6,18,0.73,344.0
16.799999999999955,83,42,1363.23,16.799999999999955,5.304,2,50.4935219,-84.8369892,250,5.304,2022-12-06 18:49:53,21.0,,7.0,3.86,29.0,61.0,97.0,31.0,94.0,14.0,2022,12,6,18,0.73,344.0
16.799999999999955,89,43,1369.01,16.799999999999955,5.672,2,50.4934628,-84.8370164,232,5.672,2022-12-06 18:49:54,22.0,,7.0,3.36,26.5,58.0,91.5,28.0,88.5,14.0,2022,12,6,18,0.73,344.0
16.799999999999955,93,43,1374.84,16.799999999999955,5.784,2,50.4934038,-84.8370437,224,5.784,2022-12-06 18:49:55,22.0,,7.0,2.74,23.0,55.0,81.0,27.0,84.0,13.0,2022,12,6,18,0.73,344.0
16.799999999999955,94,43,1380.63,16.799999999999955,5.802,2,50.4933446,-84.8370619,189,5.802,2022-12-06 18:49:56,22.0,,7.0,2.15,22.0,51.0,76.0,23.5,79.0,13.0,2022,12,6,18,0.73,344.0
17.0,94,43,1386.61,17.0,5.925,2,50.4932808,-84.8370893,175,5.925,2022-12-06 18:49:57,22.0,,7.0,1.68,21.5,41.0,71.0,20.0,74.5,13.0,2022,12,6,18,0.73,344.0
17.0,89,43,1392.57,17.0,5.853,2,50.4932217,-84.8371074,176,5.853,2022-12-06 18:49:58,22.0,,7.0,1.35,21.0,53.0,71.0,19.5,72.0,13.0,2022,12,6,18,0.73,344.0
17.0,86,44,1398.31,17.0,5.861,2,50.4931624,-84.8371348,188,5.861,2022-12-06 18:49:59,22.0,,7.0,1.15,20.5,58.0,74.0,20.5,70.5,13.0,2022,12,6,18,0.73,344.0
17.200000000000045,86,44,1403.81,17.200000000000045,5.823,2,50.4931058,-84.8371522,196,5.823,2022-12-06 18:50:00,22.0,,7.0,1.08,20.5,59.0,76.5,21.0,69.0,13.0,2022,12,6,18,0.73,344.0
17.200000000000045,86,44,1409.62,17.200000000000045,5.604,2,50.4930451,-84.8371798,220,5.604,2022-12-06 18:50:01,22.0,,7.0,1.02,22.5,60.0,79.5,21.0,69.0,13.0,2022,12,6,18,0.73,344.0
17.399999999999977,87,44,1415.24,17.399999999999977,5.984,2,50.492986,-84.8371892,249,5.984,2022-12-06 18:50:02,22.0,,7.0,1.03,22.0,56.0,80.0,21.0,73.5,13.0,2022,12,6,18,0.73,344.0
17.399999999999977,88,44,1421.33,17.399999999999977,5.821,2,50.4929218,-84.8372074,261,5.821,2022-12-06 18:50:03,22.0,,7.0,1.04,21.0,52.0,80.0,21.5,79.0,13.0,2022,12,6,18,0.73,344.0
17.399999999999977,88,45,1427.06,17.399999999999977,5.636,2,50.4928619,-84.8372258,250,5.636,2022-12-06 18:50:04,22.0,,7.0,1.05,23.5,53.0,84.5,22.0,82.5,13.0,2022,12,6,18,0.73,344.0
17.600000000000023,87,45,1433.14,17.600000000000023,6.059,2,50.4927985,-84.8372439,235,6.059,2022-12-06 18:50:05,22.0,,7.0,1.05,29.0,57.0,94.0,23.0,82.0,13.0,2022,12,6,18,0.73,344.0
17.600000000000023,86,45,1439.25,17.600000000000023,5.8,2,50.4927346,-84.8372622,218,5.8,2022-12-06 18:50:06,22.0,,7.0,1.06,26.5,58.0,90.5,23.0,77.0,13.0,2022,12,6,18,0.73,344.0
17.799999999999955,85,45,1445.1,17.799999999999955,5.677,2,50.4926711,-84.8372804,243,5.677,2022-12-06 18:50:07,22.0,,7.0,1.11,28.5,52.0,94.5,23.5,79.5,13.0,2022,12,6,18,0.73,344.0
17.799999999999955,84,46,1450.8,17.799999999999955,5.671,2,50.4926118,-84.8372986,251,5.671,2022-12-06 18:50:08,22.0,,7.0,1.17,28.5,47.0,95.0,23.5,79.5,13.0,2022,12,6,18,0.73,344.0
18.0,83,46,1456.36,18.0,5.56,2,50.4925525,-84.8373259,252,5.56,2022-12-06 18:50:09,23.0,,7.0,1.26,28.0,41.0,95.0,23.0,78.5,13.0,2022,12,6,18,0.73,344.0
18.200000000000045,82,46,1461.66,18.200000000000045,5.367,2,50.4924979,-84.8373351,250,5.367,2022-12-06 18:50:10,23.0,,7.0,1.43,28.0,35.0,97.0,23.5,79.0,13.0,2022,12,6,18,0.73,344.0
18.399999999999977,82,46,1467.09,18.399999999999977,5.527,2,50.4924433,-84.8373623,201,5.527,2022-12-06 18:50:11,23.0,,7.0,1.67,26.5,29.0,87.5,25.0,83.5,13.0,2022,12,6,18,0.73,344.0
18.399999999999977,73,46,1472.37,18.399999999999977,5.241,2,50.4923895,-84.8373803,165,5.241,2022-12-06 18:50:12,23.0,,7.0,1.91,20.5,24.0,67.0,24.5,81.0,13.0,2022,12,6,18,0.73,344.0
18.399999999999977,60,47,1477.92,18.399999999999977,5.239,2,50.4923297,-84.8373987,145,5.239,2022-12-06 18:50:13,23.0,,7.0,2.04,15.0,18.0,55.5,23.0,76.0,13.0,2022,12,6,18,0.73,344.0
18.399999999999977,46,47,1482.8,18.399999999999977,4.647,2,50.4922796,-84.8374078,124,4.647,2022-12-06 18:50:14,23.0,,7.0,2.06,10.5,12.0,57.0,20.0,69.0,13.0,2022,12,6,18,0.73,344.0
18.600000000000023,33,47,1486.77,18.600000000000023,3.84,2,50.4922345,-84.8374258,104,3.84,2022-12-06 18:50:15,23.0,,7.0,1.93,6.0,6.0,59.0,17.0,61.5,13.0,2022,12,6,18,0.73,344.0
18.600000000000023,22,47,1489.86,18.600000000000023,2.74,2,50.4922021,-84.8374352,84,2.74,2022-12-06 18:50:16,23.0,,7.0,1.72,1.5,0.0,61.0,14.5,54.5,13.0,2022,12,6,18,0.73,344.0
18.799999999999955,23,47,1492.37,18.799999999999955,2.372,2,50.4921793,-84.8374443,74,2.372,2022-12-06 18:50:17,23.0,,7.0,1.54,4.0,12.0,62.5,11.5,45.0,13.0,2022,12,6,18,0.73,344.0
18.799999999999955,24,47,1495.17,18.799999999999955,2.918,2,50.4921521,-84.8374624,63,2.918,2022-12-06 18:50:18,24.0,,7.0,1.42,10.5,26.0,64.5,9.0,34.0,13.0,2022,12,6,18,0.73,344.0
19.0,34,47,1498.38,19.0,3.417,2,50.4921204,-84.8374805,54,3.417,2022-12-06 18:50:19,24.0,,7.0,1.44,17.0,39.0,68.5,8.0,29.5,13.0,2022,12,6,18,0.73,344.0
19.0,52,47,1501.72,19.0,3.61,2,50.4920975,-84.837517,229,3.61,2022-12-06 18:50:20,24.0,,7.0,1.62,24.0,50.0,82.0,18.0,57.0,13.0,2022,12,6,18,0.73,344.0
19.0,69,48,1506.79,19.0,4.855,2,50.4920746,-84.8375809,389,4.855,2022-12-06 18:50:21,24.0,,7.0,1.88,31.5,50.0,95.5,28.0,84.0,13.0,2022,12,6,18,0.73,344.0
19.0,84,48,1512.4,19.0,5.39,2,50.4920526,-84.8376601,459,5.39,2022-12-06 18:50:22,24.0,,7.0,2.07,30.0,50.0,98.0,31.5,96.5,13.0,2022,12,6,18,0.73,344.0
19.200000000000045,92,49,1519.05,19.200000000000045,6.148,2,50.4920383,-84.8377535,432,6.148,2022-12-06 18:50:23,24.0,,7.0,2.15,27.0,51.0,93.0,31.0,99.0,13.0,2022,12,6,18,0.73,344.0
19.200000000000045,94,49,1526.64,19.200000000000045,7.038,2,50.4920155,-84.8378631,377,7.038,2022-12-06 18:50:24,24.0,,7.0,1.99,27.0,52.0,87.5,28.5,96.5,13.0,2022,12,6,18,0.73,344.0
19.200000000000045,92,49,1533.61,19.200000000000045,6.687,2,50.4919933,-84.8379605,340,6.687,2022-12-06 18:50:25,24.0,,7.0,1.67,27.0,51.0,92.5,22.0,90.5,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,93,49,1541.41,19.399999999999977,7.209,2,50.49197,-84.8380632,255,7.209,2022-12-06 18:50:26,24.0,,7.0,1.33,26.0,47.0,88.0,21.0,84.0,13.0,2022,12,6,18,0.73,344.0
19.200000000000045,94,50,1548.96,19.200000000000045,7.366,2,50.4919473,-84.8381722,181,7.366,2022-12-06 18:50:27,24.0,,7.0,1.04,25.0,49.0,83.0,21.0,78.0,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,95,50,1556.62,19.399999999999977,7.613,2,50.4919246,-84.838281,176,7.613,2022-12-06 18:50:28,24.0,,7.0,0.2,24.0,52.0,78.0,20.5,71.5,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,95,50,1564.59,19.399999999999977,7.526,2,50.4919111,-84.8383884,174,7.526,2022-12-06 18:50:29,24.0,,7.0,0.0,22.5,54.0,73.0,20.5,65.0,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,95,50,1572.74,19.399999999999977,7.538,2,50.4918926,-84.8385092,170,7.538,2022-12-06 18:50:30,24.0,,7.0,0.0,21.5,53.0,68.0,20.0,59.0,13.0,2022,12,6,18,0.73,344.0
19.200000000000045,94,50,1580.63,19.200000000000045,7.378,2,50.4918745,-84.8386181,153,7.378,2022-12-06 18:50:31,24.0,,7.0,0.0,18.0,53.0,65.0,16.5,57.0,13.0,2022,12,6,18,0.73,344.0
19.200000000000045,89,50,1588.64,19.200000000000045,7.397,2,50.4918563,-84.8387274,152,7.397,2022-12-06 18:50:32,24.0,,7.0,0.0,19.0,52.0,64.5,19.5,65.5,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,62,50,1596.22,19.399999999999977,7.14,2,50.4918425,-84.8388373,130,7.14,2022-12-06 18:50:33,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,35,50,1603.8,19.399999999999977,7.143,2,50.4918243,-84.8389462,108,7.143,2022-12-06 18:50:34,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,8,50,1611.15,19.399999999999977,7.127,2,50.4918061,-84.8390466,86,7.127,2022-12-06 18:50:35,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,0,50,1618.23,19.399999999999977,6.572,2,50.491788,-84.8391462,0,6.572,2022-12-06 18:50:36,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,0,50,1624.59,19.399999999999977,6.109,2,50.4917744,-84.8392364,0,6.109,2022-12-06 18:50:37,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,0,50,1630.82,19.399999999999977,5.998,2,50.4917607,-84.8393281,0,5.998,2022-12-06 18:50:38,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,0,50,1637.05,19.399999999999977,6.002,2,50.491747,-84.8394192,0,6.002,2022-12-06 18:50:39,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,0,50,1642.85,19.399999999999977,5.921,2,50.4917289,-84.8395008,0,5.921,2022-12-06 18:50:40,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,0,50,1647.55,19.399999999999977,4.985,2,50.4917151,-84.839565,0,4.985,2022-12-06 18:50:41,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.399999999999977,0,50,1651.38,19.399999999999977,4.113,2,50.491706,-84.8396196,0,4.113,2022-12-06 18:50:42,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.600000000000023,0,50,1654.21,19.600000000000023,3.169,2,50.491697,-84.8396559,0,3.169,2022-12-06 18:50:43,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.600000000000023,0,50,1656.23,19.600000000000023,2.296,2,50.4916924,-84.8396834,0,2.296,2022-12-06 18:50:44,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.600000000000023,0,50,1656.23,19.600000000000023,0.0,2,50.4916924,-84.8397016,0,0.0,2022-12-06 18:50:45,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
19.600000000000023,0,50,1656.23,19.600000000000023,0.0,2,50.4916924,-84.8397106,0,0.0,2022-12-06 18:50:46,24.0,,7.0,0.0,,,,,,13.0,2022,12,6,18,0.73,344.0
