timestamp,battery_soc,cadence,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,enhanced_speed,gps_accuracy,position_lat,position_long,speed,distance,altitude,enhanced_altitude,grade,year,month,day,hour,wind_speed,wind_direction
2022-04-03 19:41:35,,102.0,105.0,24.0,50.0,80.5,208.0,25.0,87.5,11.0,10.112,4.0,50.4909096,-84.8512614,10.112,2950.64,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:36,,103.0,105.0,20.0,50.0,68.0,181.0,24.5,80.0,11.0,10.473,4.0,50.4908186,-84.8513707,10.473,2962.14,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:37,,104.0,106.0,20.0,50.0,67.5,163.0,24.5,79.5,11.0,10.582,4.0,50.4907321,-84.851489,10.582,2973.54,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:38,,104.0,105.0,20.0,50.0,67.5,218.0,24.5,79.5,11.0,10.174,4.0,50.4906502,-84.8516073,10.174,2984.42,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:39,,104.0,106.0,21.0,49.0,71.0,272.0,24.5,79.0,11.0,10.324,4.0,50.4905728,-84.8517074,10.324,2994.55,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:40,,104.0,105.0,24.0,48.0,78.0,285.0,23.5,77.5,11.0,10.523,4.0,50.4904909,-84.8518167,10.523,3005.6,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:41,,104.0,105.0,26.5,47.0,85.5,297.0,23.0,76.0,11.0,10.825,4.0,50.4903999,-84.8519168,10.825,3016.69,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:42,,104.0,104.0,29.0,45.0,93.0,310.0,22.5,74.5,11.0,11.0,4.0,50.4902952,-84.8520169,11.0,3028.43,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:43,,100.0,104.0,28.5,45.0,91.5,301.0,25.0,83.0,11.0,11.003,4.0,50.4901951,-84.852117,11.003,3039.88,42.200000000000045,42.200000000000045,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:44,,95.0,104.0,27.0,45.0,88.0,277.0,27.5,93.0,11.0,10.942,4.0,50.490104,-84.8522081,10.942,3050.7,42.39999999999998,42.39999999999998,0.06,2022,4,3,19,2.55,64.0
2022-04-03 19:41:45,,95.0,104.0,27.0,45.0,88.0,245.0,27.5,93.0,11.0,10.955,4.0,50.4900085,-84.8523173,10.955,3062.09,42.39999999999998,42.39999999999998,0.38,2022,4,3,19,2.55,64.0
2022-04-03 19:41:46,,95.0,105.0,26.5,46.0,86.0,254.0,27.0,90.5,11.0,11.134,4.0,50.4899174,-84.8524174,11.134,3073.31,42.60000000000002,42.60000000000002,0.61,2022,4,3,19,2.55,64.0
2022-04-03 19:41:47,,95.0,105.0,26.0,48.0,82.5,257.0,26.0,86.5,11.0,11.426,4.0,50.4898264,-84.8525358,11.426,3084.74,42.60000000000002,42.60000000000002,0.69,2022,4,3,19,2.55,64.0
2022-04-03 19:41:48,,95.0,105.0,25.5,49.0,79.5,260.0,25.0,82.5,11.0,11.229,4.0,50.4897445,-84.8526541,11.229,3096.12,42.60000000000002,42.60000000000002,0.79,2022,4,3,19,2.55,64.0
2022-04-03 19:41:49,,96.0,105.0,25.5,50.0,78.5,265.0,25.0,81.0,11.0,11.248,4.0,50.4896626,-84.8527724,11.248,3107.16,42.60000000000002,42.60000000000002,0.68,2022,4,3,19,2.55,64.0
2022-04-03 19:41:50,,99.0,106.0,26.0,50.0,79.5,285.0,25.5,82.0,11.0,11.731,4.0,50.4895807,-84.8528907,11.731,3118.32,42.60000000000002,42.60000000000002,0.29,2022,4,3,19,2.55,64.0
2022-04-03 19:41:51,,100.0,105.0,24.5,46.0,83.0,287.0,25.5,82.0,11.0,11.375,4.0,50.4895078,-84.8530364,11.375,3130.58,42.60000000000002,42.60000000000002,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:52,,100.0,104.0,25.5,49.0,80.0,266.0,25.5,84.5,11.0,11.136,4.0,50.4894441,-84.853182,11.136,3142.22,42.60000000000002,42.60000000000002,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:53,,100.0,103.0,26.0,51.0,78.0,269.0,25.5,86.0,11.0,11.346,4.0,50.4893713,-84.8533185,11.346,3154.12,42.39999999999998,42.39999999999998,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:54,,100.0,102.0,25.5,50.0,79.0,276.0,25.0,84.5,11.0,11.473,4.0,50.4893076,-84.8534733,11.473,3166.04,42.60000000000002,42.60000000000002,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:55,,98.0,103.0,23.5,53.0,83.0,309.0,24.0,78.0,11.0,11.23,4.0,50.4892439,-84.853628,11.23,3178.39,42.799999999999955,42.799999999999955,0.0,2022,4,3,19,2.55,64.0
2022-04-03 19:41:56,,98.0,103.0,30.0,51.0,92.0,306.0,25.5,75.0,11.0,10.961,3.0,50.4891711,-84.8537646,10.961,3190.25,43.0,43.0,0.08,2022,4,3,19,2.55,64.0
2022-04-03 19:41:57,,96.0,103.0,28.0,49.0,88.5,341.0,28.0,83.0,11.0,10.55,3.0,50.4891073,-84.8539011,10.55,3201.3,43.200000000000045,43.200000000000045,0.56,2022,4,3,19,2.55,64.0
2022-04-03 19:41:58,,93.0,103.0,26.5,48.0,85.5,319.0,29.5,88.5,11.0,10.101,3.0,50.4890482,-84.8540285,10.101,3211.84,43.200000000000045,43.200000000000045,1.15,2022,4,3,19,2.55,64.0
2022-04-03 19:41:59,,98.0,102.0,29.5,52.0,92.5,336.0,30.0,91.0,11.0,10.086,3.0,50.4889936,-84.854165,10.086,3222.36,43.200000000000045,43.200000000000045,1.32,2022,4,3,19,2.55,64.0
2022-04-03 19:42:00,,98.0,102.0,29.5,52.0,92.5,339.0,30.0,91.0,11.0,10.013,3.0,50.4889526,-84.8543016,10.013,3232.5,43.200000000000045,43.200000000000045,1.07,2022,4,3,19,2.55,64.0
2022-04-03 19:42:01,,97.0,102.0,29.5,52.0,92.5,332.0,30.0,91.0,11.0,9.711,3.0,50.4889071,-84.8544381,9.711,3242.6,43.200000000000045,43.200000000000045,0.61,2022,4,3,19,2.55,64.0
2022-04-03 19:42:02,,98.0,102.0,28.5,52.0,92.0,333.0,29.5,89.5,11.0,9.365,3.0,50.4888661,-84.8545564,9.365,3252.08,43.39999999999998,43.39999999999998,0.18,2022,4,3,19,2.55,64.0
2022-04-03 19:42:03,,100.0,102.0,27.0,53.0,91.0,341.0,29.0,87.5,11.0,9.127,3.0,50.4888252,-84.8546748,9.127,3261.22,43.799999999999955,43.799999999999955,0.11,2022,4,3,19,2.55,64.0
2022-04-03 19:42:04,,101.0,103.0,25.5,54.0,90.0,348.0,28.0,85.0,11.0,8.724,3.0,50.4887842,-84.8547931,8.724,3270.22,44.200000000000045,44.200000000000045,0.77,2022,4,3,19,2.55,64.0
2022-04-03 19:42:05,,101.0,102.0,25.0,54.0,90.0,329.0,28.0,84.5,11.0,8.568,3.0,50.4887387,-84.8549023,8.568,3278.72,44.39999999999998,44.39999999999998,1.78,2022,4,3,19,2.55,64.0
2022-04-03 19:42:06,,98.0,101.0,27.5,54.0,94.5,362.0,25.0,86.0,11.0,8.66,3.0,50.4886977,-84.8550207,8.66,3287.4,44.799999999999955,44.799999999999955,2.78,2022,4,3,19,2.55,64.0
2022-04-03 19:42:07,,96.0,101.0,28.0,54.0,97.0,366.0,27.5,92.0,11.0,8.651,3.0,50.4886568,-84.8551299,8.651,3295.9,45.200000000000045,45.200000000000045,3.74,2022,4,3,19,2.55,64.0
2022-04-03 19:42:08,,95.0,101.0,27.5,54.0,99.0,356.0,31.0,97.5,11.0,8.521,3.0,50.4886113,-84.8552391,8.521,3304.35,45.60000000000002,45.60000000000002,4.28,2022,4,3,19,2.55,64.0
2022-04-03 19:42:09,,95.0,101.0,27.5,54.0,98.5,343.0,31.0,97.5,11.0,8.485,2.0,50.4885703,-84.8553392,8.485,3312.8,45.799999999999955,45.799999999999955,4.41,2022,4,3,19,2.55,64.0
2022-04-03 19:42:10,,95.0,100.0,27.5,53.0,97.5,358.0,30.5,97.5,11.0,8.699,2.0,50.4885248,-84.8554485,8.699,3321.45,46.0,46.0,4.23,2022,4,3,19,2.55,64.0
2022-04-03 19:42:11,,95.0,101.0,27.0,52.0,96.5,373.0,30.0,98.0,11.0,8.701,2.0,50.4884793,-84.8555577,8.701,3330.06,46.200000000000045,46.200000000000045,3.59,2022,4,3,19,2.55,64.0
2022-04-03 19:42:12,,95.0,101.0,27.0,51.0,95.5,388.0,29.5,98.0,11.0,9.03,2.0,50.4884383,-84.855676,9.03,3338.92,46.39999999999998,46.39999999999998,2.83,2022,4,3,19,2.55,64.0
2022-04-03 19:42:13,,96.0,100.0,27.5,50.0,96.0,396.0,29.5,98.0,11.0,9.188,2.0,50.4884019,-84.8557943,9.188,3347.8,46.60000000000002,46.60000000000002,2.35,2022,4,3,19,2.55,64.0
2022-04-03 19:42:14,,98.0,100.0,28.0,50.0,98.0,398.0,29.5,98.0,11.0,9.245,2.0,50.4883746,-84.8559309,9.245,3357.23,46.799999999999955,46.799999999999955,2.03,2022,4,3,19,2.55,64.0
2022-04-03 19:42:15,,99.0,99.0,28.5,50.0,98.0,401.0,29.5,98.0,11.0,9.102,2.0,50.4883564,-84.8560583,9.102,3366.52,47.200000000000045,47.200000000000045,1.93,2022,4,3,19,2.55,64.0
2022-04-03 19:42:16,,101.0,99.0,29.0,50.0,98.0,384.0,29.5,98.0,11.0,9.328,2.0,50.4883337,-84.8561857,9.328,3375.87,47.39999999999998,47.39999999999998,2.33,2022,4,3,19,2.55,64.0
2022-04-03 19:42:17,,102.0,99.0,29.0,49.0,98.0,370.0,29.5,98.0,11.0,9.46,2.0,50.4883063,-84.8563223,9.46,3385.52,47.799999999999955,47.799999999999955,2.79,2022,4,3,19,2.55,64.0
2022-04-03 19:42:18,,102.0,99.0,29.0,48.0,98.0,381.0,29.5,98.0,11.0,9.144,2.0,50.4882836,-84.8564588,9.144,3395.08,48.0,48.0,3.01,2022,4,3,19,2.55,64.0
2022-04-03 19:42:19,,102.0,99.0,29.5,48.0,97.5,424.0,29.0,98.0,11.0,9.048,2.0,50.4882608,-84.8565862,9.048,3404.36,48.39999999999998,48.39999999999998,3.17,2022,4,3,19,2.55,64.0
2022-04-03 19:42:20,,102.0,98.0,30.0,48.0,96.5,467.0,28.5,98.0,11.0,9.224,2.0,50.4882335,-84.8567228,9.224,3413.78,48.799999999999955,48.799999999999955,3.5,2022,4,3,19,2.55,64.0
2022-04-03 19:42:21,,101.0,98.0,28.5,48.0,97.0,459.0,28.5,98.0,11.0,8.897,2.0,50.4882108,-84.8568502,8.897,3422.74,49.200000000000045,49.200000000000045,3.82,2022,4,3,19,2.55,64.0
2022-04-03 19:42:22,,99.0,97.0,28.0,48.0,97.5,468.0,28.5,98.0,11.0,8.443,2.0,50.4881926,-84.8569685,8.443,3431.53,49.60000000000002,49.60000000000002,3.91,2022,4,3,19,2.55,64.0
2022-04-03 19:42:23,,98.0,96.0,28.0,48.0,97.5,485.0,28.5,98.0,11.0,7.68,2.0,50.4881744,-84.8570869,7.68,3439.47,50.0,50.0,3.74,2022,4,3,19,2.55,64.0
2022-04-03 19:42:24,,98.0,97.0,29.0,49.0,98.0,477.0,29.5,98.5,11.0,8.041,2.0,50.4881607,-84.8572052,8.041,3447.99,50.200000000000045,50.200000000000045,3.76,2022,4,3,19,2.55,64.0
2022-04-03 19:42:25,,97.0,97.0,30.5,50.0,99.0,469.0,30.5,99.0,11.0,8.201,2.0,50.4881562,-84.8573235,8.201,3456.36,50.799999999999955,50.799999999999955,3.83,2022,4,3,19,2.55,64.0
2022-04-03 19:42:26,,96.0,97.0,33.0,48.0,100.0,496.0,31.0,98.0,11.0,8.229,2.0,50.4881471,-84.8574418,8.229,3464.59,51.39999999999998,51.39999999999998,4.05,2022,4,3,19,2.55,64.0
2022-04-03 19:42:27,,93.0,96.0,34.0,47.0,100.0,438.0,31.0,98.0,11.0,7.964,2.0,50.4881425,-84.8575693,7.964,3473.19,51.799999999999955,51.799999999999955,4.66,2022,4,3,19,2.55,64.0
2022-04-03 19:42:28,,91.0,96.0,34.0,46.0,100.0,442.0,31.0,98.0,11.0,7.848,2.0,50.488138,-84.8576967,7.848,3481.77,52.200000000000045,52.200000000000045,5.4,2022,4,3,19,2.55,64.0
2022-04-03 19:42:29,,89.0,96.0,34.0,47.0,100.0,423.0,31.0,98.5,11.0,7.832,2.0,50.4881334,-84.857815,7.832,3490.01,52.60000000000002,52.60000000000002,5.89,2022,4,3,19,2.55,64.0
2022-04-03 19:42:30,,88.0,96.0,33.0,48.0,100.0,427.0,32.0,99.5,11.0,7.845,2.0,50.4881289,-84.8579334,7.845,3498.12,53.200000000000045,53.200000000000045,6.12,2022,4,3,19,2.55,64.0
2022-04-03 19:42:31,,88.0,97.0,33.0,48.0,100.0,446.0,32.0,99.5,11.0,7.864,2.0,50.4881198,-84.8580517,7.864,3506.25,53.60000000000002,53.60000000000002,6.12,2022,4,3,19,2.55,64.0
2022-04-03 19:42:32,,88.0,97.0,33.0,48.0,100.0,462.0,32.0,99.5,11.0,8.003,2.0,50.4881152,-84.8581609,8.003,3514.38,54.0,54.0,5.81,2022,4,3,19,2.55,64.0
2022-04-03 19:42:33,,89.0,97.0,32.5,48.0,99.5,463.0,31.5,99.0,11.0,8.293,2.0,50.4881106,-84.8582884,8.293,3522.89,54.39999999999998,54.39999999999998,5.65,2022,4,3,19,2.55,64.0
2022-04-03 19:42:34,,89.0,96.0,31.5,48.0,98.5,451.0,30.5,98.5,11.0,8.284,2.0,50.4881061,-84.8584067,8.284,3531.14,54.60000000000002,54.60000000000002,5.37,2022,4,3,19,2.55,64.0
2022-04-03 19:42:35,,90.0,95.0,30.5,48.0,97.5,438.0,29.5,98.0,11.0,8.311,2.0,50.4881015,-84.858525,8.311,3539.42,54.799999999999955,54.799999999999955,4.6,2022,4,3,19,2.55,64.0
2022-04-03 19:42:36,,93.0,94.0,30.5,48.0,97.0,445.0,29.5,98.0,11.0,8.367,2.0,50.488097,-84.8586524,8.367,3548.09,55.0,55.0,3.81,2022,4,3,19,2.55,64.0
2022-04-03 19:42:37,,95.0,93.0,31.5,49.0,98.0,426.0,30.0,97.5,11.0,8.359,2.0,50.488097,-84.8587799,8.359,3556.9,55.60000000000002,55.60000000000002,3.31,2022,4,3,19,2.55,64.0
2022-04-03 19:42:38,,96.0,93.0,32.0,49.0,99.0,403.0,31.0,96.5,11.0,8.212,2.0,50.4881015,-84.8588982,8.212,3565.21,56.0,56.0,3.11,2022,4,3,19,2.55,64.0
2022-04-03 19:42:39,,97.0,93.0,29.5,49.0,97.5,434.0,30.0,95.5,11.0,8.438,2.0,50.4881061,-84.8590165,8.438,3573.57,56.39999999999998,56.39999999999998,3.41,2022,4,3,19,2.55,64.0
2022-04-03 19:42:40,,97.0,94.0,29.0,50.0,98.0,425.0,29.5,97.0,11.0,7.949,2.0,50.4881152,-84.859144,7.949,3582.14,56.60000000000002,56.60000000000002,4.1,2022,4,3,19,2.55,64.0
2022-04-03 19:42:41,,97.0,94.0,29.0,50.0,98.0,423.0,29.5,97.5,11.0,7.541,2.0,50.4881289,-84.8592623,7.541,3590.12,57.0,57.0,4.45,2022,4,3,19,2.55,64.0
2022-04-03 19:42:42,,97.0,94.0,29.0,50.0,98.0,423.0,29.5,97.5,11.0,7.629,2.0,50.488138,-84.8593715,7.629,3598.32,57.200000000000045,57.200000000000045,4.48,2022,4,3,19,2.55,64.0
2022-04-03 19:42:43,,97.0,94.0,29.0,50.0,96.5,431.0,29.5,96.5,11.0,7.94,2.0,50.4881471,-84.8594898,7.94,3606.38,57.60000000000002,57.60000000000002,4.47,2022,4,3,19,2.55,64.0
2022-04-03 19:42:44,,96.0,95.0,31.5,50.0,99.0,460.0,28.5,97.0,11.0,8.104,2.0,50.4881516,-84.8596082,8.104,3614.46,57.799999999999955,57.799999999999955,4.22,2022,4,3,19,2.55,64.0
2022-04-03 19:42:45,,96.0,97.0,31.5,50.0,99.0,478.0,28.5,97.0,11.0,7.986,2.0,50.4881471,-84.8597356,7.986,3623.06,58.0,58.0,3.85,2022,4,3,19,2.55,64.0
2022-04-03 19:42:46,,95.0,98.0,31.5,50.0,99.0,487.0,28.5,97.0,11.0,8.248,2.0,50.4881471,-84.859863,8.248,3632.03,58.39999999999998,58.39999999999998,3.64,2022,4,3,19,2.55,64.0
2022-04-03 19:42:47,,94.0,98.0,31.5,50.0,99.0,485.0,28.5,97.0,11.0,7.919,2.0,50.4881334,-84.8599814,7.919,3640.38,58.60000000000002,58.60000000000002,3.35,2022,4,3,19,2.55,64.0
2022-04-03 19:42:48,,92.0,98.0,31.5,49.0,99.0,476.0,28.5,97.0,11.0,7.35,2.0,50.4881152,-84.8600906,7.35,3647.99,58.799999999999955,58.799999999999955,2.84,2022,4,3,19,2.55,64.0
2022-04-03 19:42:49,,96.0,99.0,30.5,50.0,98.5,474.0,30.0,98.0,11.0,7.001,2.0,50.488097,-84.8601907,7.001,3655.21,59.200000000000045,59.200000000000045,2.58,2022,4,3,19,2.55,64.0
2022-04-03 19:42:50,,100.0,99.0,29.5,51.0,97.5,474.0,31.5,99.0,11.0,7.057,2.0,50.4880833,-84.8602908,7.057,3662.47,59.799999999999955,59.799999999999955,2.92,2022,4,3,19,2.55,64.0
2022-04-03 19:42:51,,101.0,98.0,29.5,51.0,97.5,464.0,32.0,99.5,11.0,7.293,2.0,50.4880651,-84.8604001,7.293,3669.75,60.200000000000045,60.200000000000045,3.81,2022,4,3,19,2.55,64.0
2022-04-03 19:42:52,,100.0,96.0,29.5,51.0,97.5,459.0,32.0,99.5,11.0,7.308,2.0,50.4880469,-84.8605093,7.308,3677.64,60.799999999999955,60.799999999999955,4.95,2022,4,3,19,2.55,64.0
2022-04-03 19:42:53,,98.0,98.0,29.5,51.0,97.5,461.0,32.0,99.5,11.0,7.32,2.0,50.4880242,-84.8606185,7.32,3685.47,61.200000000000045,61.200000000000045,6.08,2022,4,3,19,2.55,64.0
2022-04-03 19:42:54,,97.0,97.0,29.5,50.0,97.5,473.0,32.0,99.5,11.0,7.331,2.0,50.4880014,-84.8607278,7.331,3693.52,61.60000000000002,61.60000000000002,6.64,2022,4,3,19,2.55,64.0
2022-04-03 19:42:55,,97.0,97.0,29.5,50.0,97.5,466.0,32.0,99.5,11.0,7.183,2.0,50.4879832,-84.860837,7.183,3701.22,62.0,62.0,6.59,2022,4,3,19,2.55,64.0
2022-04-03 19:42:56,,98.0,98.0,29.5,51.0,97.5,443.0,32.0,99.5,11.0,6.977,2.0,50.4879605,-84.8609371,6.977,3708.38,62.39999999999998,62.39999999999998,6.34,2022,4,3,19,2.55,64.0
2022-04-03 19:42:57,,98.0,98.0,30.0,52.0,97.0,455.0,32.0,99.5,11.0,7.375,2.0,50.4879332,-84.8610372,7.375,3715.42,62.799999999999955,62.799999999999955,6.18,2022,4,3,19,2.55,64.0
2022-04-03 19:42:58,,98.0,99.0,30.0,53.0,97.0,468.0,32.0,99.5,11.0,7.198,2.0,50.4878967,-84.8611282,7.198,3722.56,63.200000000000045,63.200000000000045,5.87,2022,4,3,19,2.55,64.0
2022-04-03 19:42:59,,98.0,98.0,30.0,53.0,98.0,481.0,32.5,99.0,11.0,6.989,2.0,50.4878603,-84.8612102,6.989,3729.41,63.799999999999955,63.799999999999955,5.34,2022,4,3,19,2.55,64.0
2022-04-03 19:43:00,,98.0,98.0,30.0,53.0,98.5,488.0,32.5,98.5,11.0,7.251,2.0,50.4878103,-84.8612921,7.251,3736.55,64.20000000000005,64.20000000000005,5.25,2022,4,3,19,2.55,64.0
2022-04-03 19:43:01,,98.0,97.0,30.0,53.0,98.5,491.0,32.5,98.5,11.0,7.602,2.0,50.4877511,-84.861374,7.602,3744.53,64.60000000000002,64.60000000000002,5.47,2022,4,3,19,2.55,64.0
2022-04-03 19:43:02,,99.0,98.0,30.0,49.0,98.5,497.0,31.0,98.0,11.0,7.721,2.0,50.4876783,-84.8614468,7.721,3752.8,65.0,65.0,5.33,2022,4,3,19,2.55,64.0
2022-04-03 19:43:03,,99.0,98.0,30.5,48.0,99.0,470.0,30.5,97.0,11.0,7.516,2.0,50.48761,-84.8615014,7.516,3760.44,65.39999999999998,65.39999999999998,5.33,2022,4,3,19,2.55,64.0
2022-04-03 19:43:04,,100.0,99.0,29.0,48.0,97.5,443.0,32.0,97.5,11.0,7.857,2.0,50.4875372,-84.8615561,7.857,3768.51,65.79999999999995,65.79999999999995,5.68,2022,4,3,19,2.55,64.0
2022-04-03 19:43:05,,101.0,99.0,26.5,50.0,95.0,405.0,31.0,96.0,11.0,8.114,2.0,50.4874507,-84.8616016,8.114,3776.84,66.20000000000005,66.20000000000005,5.76,2022,4,3,19,2.55,64.0
2022-04-03 19:43:06,,102.0,100.0,26.0,51.0,93.5,393.0,30.5,95.0,11.0,7.977,2.0,50.4873688,-84.8616289,7.977,3785.07,66.60000000000002,66.60000000000002,5.56,2022,4,3,19,2.55,64.0
2022-04-03 19:43:07,,102.0,101.0,26.5,50.0,92.5,406.0,31.0,94.0,11.0,8.095,2.0,50.4872823,-84.8616471,8.095,3793.01,67.0,67.0,5.42,2022,4,3,19,2.55,64.0
2022-04-03 19:43:08,,103.0,100.0,24.0,51.0,90.5,407.0,30.0,89.0,11.0,7.932,2.0,50.4871959,-84.8616562,7.932,3800.95,67.39999999999998,67.39999999999998,5.26,2022,4,3,19,2.55,64.0
2022-04-03 19:43:09,,105.0,101.0,23.5,49.0,88.5,380.0,31.0,92.5,11.0,8.251,2.0,50.4871094,-84.8616653,8.251,3809.1,67.60000000000002,67.60000000000002,5.24,2022,4,3,19,2.55,64.0
2022-04-03 19:43:10,,105.0,102.0,24.0,48.0,91.0,369.0,31.5,94.0,11.0,8.32,2.0,50.4870184,-84.8616653,8.32,3817.67,67.79999999999995,67.79999999999995,4.87,2022,4,3,19,2.55,64.0
2022-04-03 19:43:11,,106.0,103.0,24.5,48.0,92.5,368.0,31.5,93.5,11.0,8.355,2.0,50.4869274,-84.8616653,8.355,3826.01,68.0,68.0,3.82,2022,4,3,19,2.55,64.0
2022-04-03 19:43:12,,105.0,102.0,23.5,48.0,88.0,419.0,29.0,88.5,11.0,8.413,2.0,50.4868409,-84.8616653,8.413,3834.27,68.0,68.0,2.95,2022,4,3,19,2.55,64.0
2022-04-03 19:43:13,,105.0,103.0,23.5,48.0,88.0,410.0,29.0,88.5,10.0,8.412,2.0,50.4867499,-84.8616744,8.412,3842.59,68.20000000000005,68.20000000000005,2.34,2022,4,3,19,2.55,64.0
2022-04-03 19:43:14,,105.0,103.0,23.5,49.0,88.5,420.0,29.5,89.5,10.0,8.415,2.0,50.4866588,-84.8616835,8.415,3850.96,68.39999999999998,68.39999999999998,1.85,2022,4,3,19,2.55,64.0
2022-04-03 19:43:15,,105.0,103.0,23.0,49.0,89.0,434.0,30.0,91.0,10.0,8.346,2.0,50.4865724,-84.8617017,8.346,3859.45,68.60000000000002,68.60000000000002,1.73,2022,4,3,19,2.55,64.0
2022-04-03 19:43:16,,105.0,103.0,23.5,50.0,90.0,449.0,30.5,93.0,10.0,8.224,2.0,50.4864859,-84.861729,8.224,3867.71,69.0,69.0,2.05,2022,4,3,19,2.55,64.0
2022-04-03 19:43:17,,105.0,102.0,27.5,48.0,95.0,480.0,33.5,97.5,10.0,7.966,2.0,50.4863949,-84.8617472,7.966,3875.98,69.39999999999998,69.39999999999998,2.64,2022,4,3,19,2.55,64.0
2022-04-03 19:43:18,,105.0,101.0,27.0,49.0,95.0,482.0,32.0,96.5,10.0,7.928,2.0,50.486313,-84.8617745,7.928,3884.12,69.79999999999995,69.79999999999995,3.37,2022,4,3,19,2.55,64.0
2022-04-03 19:43:19,,104.0,100.0,26.5,50.0,95.0,484.0,30.5,96.0,10.0,7.733,2.0,50.486231,-84.8617927,7.733,3891.93,70.20000000000005,70.20000000000005,4.05,2022,4,3,19,2.55,64.0
2022-04-03 19:43:20,,104.0,100.0,26.5,50.0,95.0,485.0,29.5,95.0,10.0,7.422,2.0,50.4861491,-84.86182,7.422,3899.44,70.60000000000002,70.60000000000002,4.55,2022,4,3,19,2.55,64.0
2022-04-03 19:43:21,,103.0,101.0,26.0,51.0,95.0,487.0,28.0,94.5,10.0,7.369,2.0,50.4860718,-84.8618382,7.369,3906.82,71.20000000000005,71.20000000000005,5.3,2022,4,3,19,2.55,64.0
2022-04-03 19:43:22,,99.0,100.0,26.0,51.0,95.0,490.0,28.0,94.5,10.0,7.492,2.0,50.4859944,-84.8618655,7.492,3914.25,71.60000000000002,71.60000000000002,5.93,2022,4,3,19,2.55,64.0
2022-04-03 19:43:23,,96.0,100.0,26.0,50.0,95.0,489.0,28.0,94.5,10.0,7.475,2.0,50.485917,-84.8618837,7.475,3921.86,72.20000000000005,72.20000000000005,5.67,2022,4,3,19,2.55,64.0
2022-04-03 19:43:24,,95.0,100.0,26.5,48.0,95.5,476.0,28.5,95.5,10.0,7.634,2.0,50.4858351,-84.8619019,7.634,3929.51,72.60000000000002,72.60000000000002,5.36,2022,4,3,19,2.55,64.0
2022-04-03 19:43:25,,95.0,101.0,27.5,50.0,97.5,443.0,30.0,98.0,10.0,7.368,2.0,50.4857532,-84.8619201,7.368,3937.08,72.79999999999995,72.79999999999995,5.51,2022,4,3,19,2.55,64.0
2022-04-03 19:43:26,,95.0,100.0,27.5,51.0,95.0,409.0,31.0,99.0,10.0,6.903,2.0,50.4856804,-84.8619474,6.903,3944.06,73.20000000000005,73.20000000000005,5.18,2022,4,3,19,2.55,64.0
2022-04-03 19:43:27,,96.0,99.0,24.0,51.0,85.0,370.0,31.0,98.0,10.0,6.666,2.0,50.4856121,-84.8619748,6.666,3950.9,73.60000000000002,73.60000000000002,4.72,2022,4,3,19,2.55,64.0
2022-04-03 19:43:28,,103.0,98.0,23.5,51.0,83.5,359.0,31.0,98.0,10.0,6.697,2.0,50.4855393,-84.8620021,6.697,3957.81,73.79999999999995,73.79999999999995,5.06,2022,4,3,19,2.55,64.0
2022-04-03 19:43:29,,105.0,98.0,23.5,51.0,83.5,377.0,31.0,98.0,10.0,6.816,2.0,50.485471,-84.8620385,6.816,3964.69,74.20000000000005,74.20000000000005,5.4,2022,4,3,19,2.55,64.0
2022-04-03 19:43:30,,105.0,98.0,23.5,50.0,83.5,368.0,31.0,98.0,10.0,6.821,2.0,50.4854027,-84.862084,6.821,3971.53,74.60000000000002,74.60000000000002,5.31,2022,4,3,19,2.55,64.0
2022-04-03 19:43:31,,105.0,98.0,23.5,48.0,83.5,347.0,31.0,98.0,10.0,6.656,2.0,50.485339,-84.8621204,6.656,3978.31,75.0,75.0,5.48,2022,4,3,19,2.55,64.0
2022-04-03 19:43:32,,105.0,98.0,23.5,48.0,93.5,381.0,30.0,90.5,10.0,6.832,2.0,50.4852753,-84.862175,6.832,3985.01,75.20000000000005,75.20000000000005,5.56,2022,4,3,19,2.55,64.0
2022-04-03 19:43:33,,105.0,97.0,24.5,48.0,90.5,378.0,28.5,86.5,10.0,6.327,2.0,50.4852161,-84.8622205,6.327,3991.57,75.39999999999998,75.39999999999998,5.3,2022,4,3,19,2.55,64.0
