altitude,cadence,distance,enhanced_altitude,enhanced_speed,gps_accuracy,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,battery_soc,grade,temperature,year,month,day,hour,wind_speed,wind_direction
27.600000000000023,86,8349.32,27.600000000000023,7.49,2,15.5,47.0,59.0,50.4074598,-84.4610649,115,19.0,64.5,7.49,2022-05-28 19:54:27,,2.9,22.0,2022,5,28,19,1.7,130.0
27.600000000000023,87,8356.98,27.600000000000023,7.85,2,16.0,49.0,58.5,50.407422,-84.460967,139,18.0,60.0,7.85,2022-05-28 19:54:28,,2.42,22.0,2022,5,28,19,1.7,130.0
27.399999999999977,88,8364.92,27.399999999999977,7.965,2,18.0,55.0,64.0,50.4073941,-84.4608588,168,18.0,61.0,7.965,2022-05-28 19:54:29,,1.58,22.0,2022,5,28,19,1.7,130.0
27.399999999999977,90,8373.05,27.399999999999977,8.122,2,18.5,55.0,66.5,50.4073739,-84.4607445,161,18.0,61.5,8.122,2022-05-28 19:54:30,,0.71,22.0,2022,5,28,19,1.7,130.0
27.200000000000045,93,8381.54,27.200000000000045,8.422,2,19.0,50.0,67.0,50.4073584,-84.4606236,190,18.5,63.0,8.422,2022-05-28 19:54:31,,-0.17,22.0,2022,5,28,19,1.7,130.0
27.200000000000045,94,8390.11,27.200000000000045,8.325,2,21.0,43.0,69.0,50.4073456,-84.4605009,317,20.0,67.0,8.325,2022-05-28 19:54:32,,-0.8,22.0,2022,5,28,19,1.7,130.0
27.0,93,8398.4,27.0,8.273,2,26.5,47.0,88.0,50.4073373,-84.4603816,265,33.0,95.0,8.273,2022-05-28 19:54:33,,-1.02,22.0,2022,5,28,19,1.7,130.0
26.799999999999955,94,8406.77,26.799999999999955,8.341,2,27.5,47.0,87.0,50.4073302,-84.4602611,251,31.5,90.0,8.341,2022-05-28 19:54:34,,-1.17,22.0,2022,5,28,19,1.7,130.0
26.799999999999955,94,8415.37,26.799999999999955,8.571,2,27.5,45.0,87.0,50.4073197,-84.4601375,207,31.0,89.0,8.571,2022-05-28 19:54:35,,-1.28,22.0,2022,5,28,19,1.7,130.0
26.600000000000023,93,8423.68,26.600000000000023,8.637,2,26.5,43.0,85.0,50.4073095,-84.4600182,159,31.0,88.5,8.637,2022-05-28 19:54:36,,-1.1,22.0,2022,5,28,19,1.7,130.0
26.600000000000023,93,8432.49,26.600000000000023,8.578,2,17.0,49.0,61.0,50.4072984,-84.4598917,146,28.5,83.0,8.578,2022-05-28 19:54:37,,-1.03,22.0,2022,5,28,19,1.7,130.0
26.399999999999977,96,8441.57,26.399999999999977,8.636,2,17.0,49.0,61.0,50.4072836,-84.4597621,153,28.5,83.0,8.636,2022-05-28 19:54:38,,-1.36,22.0,2022,5,28,19,1.7,130.0
26.200000000000045,97,8450.34,26.200000000000045,8.675,2,17.0,50.0,60.5,50.4072701,-84.4596365,158,24.0,73.0,8.675,2022-05-28 19:54:39,,-1.66,22.0,2022,5,28,19,1.7,130.0
26.0,99,8458.8,26.0,8.232,2,17.0,50.0,61.0,50.4072593,-84.4595151,157,21.0,66.0,8.232,2022-05-28 19:54:40,,-1.78,22.0,2022,5,28,19,1.7,130.0
26.0,100,8467.11,26.0,8.2,2,16.5,49.0,62.0,50.4072365,-84.4593998,153,21.5,67.0,8.2,2022-05-28 19:54:41,,-1.83,22.0,2022,5,28,19,1.7,130.0
25.799999999999955,101,8475.9,25.799999999999955,8.799,2,16.0,48.0,59.5,50.4071953,-84.4592858,164,21.0,69.0,8.799,2022-05-28 19:54:42,,-1.79,22.0,2022,5,28,19,1.7,130.0
25.799999999999955,102,8484.84,25.799999999999955,8.578,2,17.0,54.0,64.0,50.4071428,-84.4591781,184,24.0,71.5,8.578,2022-05-28 19:54:43,,-1.63,22.0,2022,5,28,19,1.7,130.0
25.600000000000023,102,8493.29,25.600000000000023,7.957,2,18.0,53.0,67.5,50.4070844,-84.4590848,195,24.0,72.0,7.957,2022-05-28 19:54:44,,-1.41,22.0,2022,5,28,19,1.7,130.0
25.600000000000023,101,8501.2,25.600000000000023,7.771,2,20.0,50.0,72.5,50.4070191,-84.4590126,183,23.5,71.5,7.771,2022-05-28 19:54:45,,-1.18,22.0,2022,5,28,19,1.7,130.0
25.399999999999977,101,8509.65,25.399999999999977,7.929,2,21.0,50.0,76.5,50.4069403,-84.4589525,151,23.5,71.5,7.929,2022-05-28 19:54:46,,-1.08,22.0,2022,5,28,19,1.7,130.0
25.200000000000045,102,8518.47,25.200000000000045,8.06,2,16.5,50.0,65.5,50.4068522,-84.4589068,202,20.0,62.0,8.06,2022-05-28 19:54:47,,-1.17,22.0,2022,5,28,19,1.7,130.0
24.799999999999955,102,8527.37,24.799999999999955,8.405,2,26.5,48.0,88.0,50.40676,-84.4588732,263,25.0,75.0,8.405,2022-05-28 19:54:48,,-1.36,22.0,2022,5,28,19,1.7,130.0
24.600000000000023,99,8536.83,24.600000000000023,8.775,2,31.0,54.0,95.0,50.4066608,-84.4588435,250,26.0,78.5,8.775,2022-05-28 19:54:49,,-1.77,22.0,2022,5,28,19,1.7,130.0
24.600000000000023,98,8546.35,24.600000000000023,8.944,2,28.0,55.0,88.0,50.4065608,-84.4588151,227,27.5,82.5,8.944,2022-05-28 19:54:50,,-2.07,22.0,2022,5,28,19,1.7,130.0
24.200000000000045,98,8556.05,24.200000000000045,9.02,2,24.5,51.0,81.0,50.4064587,-84.4587873,221,28.0,85.0,9.02,2022-05-28 19:54:51,,-2.27,22.0,2022,5,28,19,1.7,130.0
24.200000000000045,98,8565.84,24.200000000000045,9.059,2,25.5,50.0,87.0,50.4063559,-84.4587572,230,24.0,80.5,9.059,2022-05-28 19:54:52,,-2.49,22.0,2022,5,28,19,1.7,130.0
24.200000000000045,97,8574.81,24.200000000000045,8.989,2,29.0,50.0,94.5,50.4062619,-84.4587284,240,26.0,83.0,8.989,2022-05-28 19:54:53,,-2.31,22.0,2022,5,28,19,1.7,130.0
23.799999999999955,97,8584.0,23.799999999999955,8.727,2,29.5,50.0,95.5,50.4061663,-84.4586963,214,26.0,83.5,8.727,2022-05-28 19:54:54,,-1.94,22.0,2022,5,28,19,1.7,130.0
23.399999999999977,96,8593.75,23.399999999999977,8.812,2,29.5,50.0,95.5,50.4060649,-84.4586606,204,26.0,83.5,8.812,2022-05-28 19:54:55,,-2.22,22.0,2022,5,28,19,1.7,130.0
23.200000000000045,97,8602.79,23.200000000000045,9.192,2,29.5,50.0,95.5,50.405971,-84.4586276,215,26.0,83.5,9.192,2022-05-28 19:54:56,,-2.69,22.0,2022,5,28,19,1.7,130.0
23.0,97,8612.85,23.0,9.497,2,21.5,50.0,78.5,50.405866,-84.4585928,220,26.0,79.0,9.497,2022-05-28 19:54:57,,-2.54,22.0,2022,5,28,19,1.7,130.0
22.799999999999955,97,8623.75,22.799999999999955,10.033,2,22.5,52.0,78.5,50.4057515,-84.4585609,223,26.0,78.5,10.033,2022-05-28 19:54:58,,-2.5,22.0,2022,5,28,19,1.7,130.0
22.600000000000023,97,8633.56,22.600000000000023,9.959,2,23.0,54.0,76.0,50.4056483,-84.458532,227,26.0,77.5,9.959,2022-05-28 19:54:59,,-2.56,22.0,2022,5,28,19,1.7,130.0
22.399999999999977,98,8643.06,22.399999999999977,9.609,2,22.0,53.0,75.0,50.4055485,-84.4585032,232,25.5,76.5,9.609,2022-05-28 19:55:00,,-2.18,22.0,2022,5,28,19,1.7,130.0
22.399999999999977,99,8652.61,22.399999999999977,9.523,2,24.0,52.0,84.0,50.4054472,-84.4584835,233,24.5,75.5,9.523,2022-05-28 19:55:01,,-1.63,22.0,2022,5,28,19,1.7,130.0
22.600000000000023,99,8661.91,22.600000000000023,9.468,2,23.0,55.0,82.5,50.4053475,-84.4584778,285,24.5,75.0,9.468,2022-05-28 19:55:02,,-1.27,22.0,2022,5,28,19,1.7,130.0
22.600000000000023,98,8671.38,22.600000000000023,9.529,2,28.0,56.0,92.0,50.4052457,-84.458479,307,27.0,80.5,9.529,2022-05-28 19:55:03,,-0.73,22.0,2022,5,28,19,1.7,130.0
22.799999999999955,98,8680.47,22.799999999999955,9.123,2,31.0,57.0,98.5,50.4051482,-84.4584821,329,29.5,87.0,9.123,2022-05-28 19:55:04,,-0.15,22.0,2022,5,28,19,1.7,130.0
23.0,97,8688.76,23.0,8.445,2,30.0,55.0,97.0,50.4050592,-84.4584862,355,32.0,93.0,8.445,2022-05-28 19:55:05,,0.38,22.0,2022,5,28,19,1.7,130.0
23.600000000000023,97,8697.08,23.600000000000023,8.333,2,32.0,50.0,94.5,50.4049699,-84.4584854,368,34.5,96.0,8.333,2022-05-28 19:55:06,,1.39,22.0,2022,5,28,19,1.7,130.0
23.799999999999955,97,8705.07,23.799999999999955,8.106,2,29.5,52.0,92.5,50.4048842,-84.4584792,370,35.5,95.5,8.106,2022-05-28 19:55:07,,2.37,22.0,2022,5,28,19,1.7,130.0
24.0,97,8712.47,24.0,7.653,2,30.5,51.0,93.5,50.4048051,-84.4584691,299,33.0,94.0,7.653,2022-05-28 19:55:08,,2.91,22.0,2022,5,28,19,1.7,130.0
24.200000000000045,94,8720.0,24.200000000000045,7.533,2,27.0,48.0,86.0,50.4047249,-84.4584548,239,29.5,89.0,7.533,2022-05-28 19:55:09,,3.0,22.0,2022,5,28,19,1.7,130.0
