altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,battery_soc,cadence,grade,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,temperature,heart_rate,year,month,day,hour,wind_speed,wind_direction
67.39999999999998,5427.33,67.39999999999998,7.689,2,50.4826397,-84.8705351,7.689,2022-04-08 20:52:52,,86.0,-2.01,11.0,58.0,42.0,28.0,12.5,40.5,16.0,96.0,2022,4,8,20,4.98,112.0
67.0,5434.81,67.0,7.543,2,50.4825699,-84.870589,7.543,2022-04-08 20:52:53,,85.0,-2.28,8.5,52.0,42.5,19.0,13.0,41.5,16.0,100.0,2022,4,8,20,4.98,112.0
66.79999999999995,5442.33,66.79999999999995,7.53,2,50.4825005,-84.8706446,7.53,2022-04-08 20:52:54,,84.0,-2.76,6.0,46.0,43.5,13.0,13.0,42.5,16.0,103.0,2022,4,8,20,4.98,112.0
66.60000000000002,5449.81,66.60000000000002,7.51,2,50.4824314,-84.8706999,7.51,2022-04-08 20:52:55,,83.0,-3.38,3.0,39.0,44.0,7.0,13.5,43.5,16.0,106.0,2022,4,8,20,4.98,112.0
66.39999999999998,5457.39,66.39999999999998,7.551,2,50.4823614,-84.8707557,7.551,2022-04-08 20:52:56,,81.0,-3.65,0.5,33.0,44.5,1.0,14.0,44.5,16.0,112.0,2022,4,8,20,4.98,112.0
66.20000000000005,5464.8,66.20000000000005,7.47,2,50.4822924,-84.8708091,7.47,2022-04-08 20:52:57,,0.0,-3.65,0.0,26.0,45.5,0.0,14.0,44.5,16.0,117.0,2022,4,8,20,4.98,112.0
65.79999999999995,5472.4,65.79999999999995,7.532,2,50.4822223,-84.8708657,7.532,2022-04-08 20:52:58,,0.0,-3.61,0.0,20.0,46.0,0.0,14.0,44.5,16.0,119.0,2022,4,8,20,4.98,112.0
65.60000000000002,5480.18,65.60000000000002,7.727,2,50.4821525,-84.8709276,7.727,2022-04-08 20:52:59,,0.0,-3.34,0.0,14.0,47.0,0.0,14.0,44.5,16.0,121.0,2022,4,8,20,4.98,112.0
65.60000000000002,5487.84,65.60000000000002,7.66,2,50.4820844,-84.8709898,7.66,2022-04-08 20:53:00,,0.0,-2.98,0.0,7.0,47.5,0.0,14.0,44.5,16.0,120.0,2022,4,8,20,4.98,112.0
65.39999999999998,5496.16,65.39999999999998,8.165,2,50.4820107,-84.8710576,8.165,2022-04-08 20:53:01,,0.0,-2.88,0.0,1.0,48.0,0.0,14.0,44.5,16.0,118.0,2022,4,8,20,4.98,112.0
65.39999999999998,5504.83,65.39999999999998,8.583,2,50.4819337,-84.8711283,8.583,2022-04-08 20:53:02,,79.0,-2.61,11.5,51.0,49.0,51.0,1.5,4.0,16.0,119.0,2022,4,8,20,4.98,112.0
65.20000000000005,5513.45,65.20000000000005,8.578,2,50.481856,-84.8711961,8.578,2022-04-08 20:53:03,,92.0,-1.98,3.5,26.0,40.5,48.0,12.0,41.5,16.0,118.0,2022,4,8,20,4.98,112.0
64.79999999999995,5522.15,64.79999999999995,8.669,2,50.4817775,-84.8712645,8.669,2022-04-08 20:53:04,,92.0,-1.57,4.0,31.0,31.5,62.0,13.5,46.5,16.0,116.0,2022,4,8,20,4.98,112.0
64.39999999999998,5531.24,64.39999999999998,8.979,2,50.4816955,-84.8713357,8.979,2022-04-08 20:53:05,,90.0,-1.78,9.0,46.0,32.0,50.0,11.5,41.5,16.0,114.0,2022,4,8,20,4.98,112.0
63.799999999999955,5540.54,63.799999999999955,9.21,2,50.4816087,-84.8714024,9.21,2022-04-08 20:53:06,,86.0,-2.34,11.0,41.0,44.5,6.0,13.0,49.5,16.0,113.0,2022,4,8,20,4.98,112.0
63.200000000000045,5551.57,63.200000000000045,10.583,2,50.4815064,-84.8714829,10.583,2022-04-08 20:53:07,,64.0,-3.25,1.0,3.0,40.0,18.0,14.0,46.5,16.0,113.0,2022,4,8,20,4.98,112.0
62.60000000000002,5563.56,62.60000000000002,11.671,2,50.4813955,-84.8715709,11.671,2022-04-08 20:53:08,,64.0,-4.45,7.0,0.0,36.0,48.0,12.0,38.0,16.0,113.0,2022,4,8,20,4.98,112.0
62.200000000000045,5574.75,62.200000000000045,11.298,2,50.4812882,-84.8716441,11.298,2022-04-08 20:53:09,,68.0,-5.3,13.5,29.0,45.5,62.0,12.5,41.0,16.0,113.0,2022,4,8,20,4.98,112.0
61.60000000000002,5585.53,61.60000000000002,10.896,2,50.481184,-84.8717121,10.896,2022-04-08 20:53:10,,72.0,-5.52,19.0,59.0,63.0,66.0,13.0,46.0,16.0,112.0,2022,4,8,20,4.98,112.0
61.200000000000045,5597.2,61.200000000000045,11.468,2,50.4810708,-84.8717843,11.468,2022-04-08 20:53:11,,75.0,-5.52,23.0,67.0,76.0,73.0,13.0,45.0,16.0,112.0,2022,4,8,20,4.98,112.0
60.39999999999998,5608.91,60.39999999999998,11.692,2,50.4809534,-84.8718452,11.692,2022-04-08 20:53:12,,76.0,-5.58,20.0,61.0,68.0,95.0,11.5,40.5,16.0,112.0,2022,4,8,20,4.98,112.0
59.60000000000002,5620.25,59.60000000000002,11.671,2,50.4808378,-84.8718964,11.671,2022-04-08 20:53:13,,80.0,-5.8,21.0,63.0,72.0,88.0,12.5,42.5,16.0,111.0,2022,4,8,20,4.98,112.0
58.799999999999955,5631.42,58.799999999999955,11.101,2,50.4807208,-84.8719321,11.101,2022-04-08 20:53:14,,83.0,-5.61,20.5,60.0,70.0,53.0,14.0,46.5,16.0,116.0,2022,4,8,20,4.98,112.0
58.39999999999998,5642.36,58.39999999999998,10.907,2,50.4806051,-84.8719603,10.907,2022-04-08 20:53:15,,84.0,-5.27,10.0,33.0,31.5,44.0,13.0,48.0,16.0,120.0,2022,4,8,20,4.98,112.0
57.799999999999955,5653.12,57.799999999999955,10.84,2,50.4804911,-84.8719862,10.84,2022-04-08 20:53:16,,85.0,-5.22,10.5,45.0,37.5,58.0,12.0,42.0,16.0,126.0,2022,4,8,20,4.98,112.0
57.200000000000045,5663.98,57.200000000000045,10.801,2,50.4803767,-84.872016,10.801,2022-04-08 20:53:17,,85.0,-5.15,11.0,51.0,41.5,67.0,12.5,40.5,16.0,131.0,2022,4,8,20,4.98,112.0
56.799999999999955,5674.27,56.799999999999955,10.596,2,50.4802677,-84.8720413,10.596,2022-04-08 20:53:18,,86.0,-4.81,11.5,52.0,42.5,69.0,13.0,40.0,16.0,138.0,2022,4,8,20,4.98,112.0
56.39999999999998,5685.15,56.39999999999998,10.643,2,50.4801525,-84.8720679,10.643,2022-04-08 20:53:19,,88.0,-4.67,11.5,51.0,42.5,54.0,13.0,40.0,16.0,142.0,2022,4,8,20,4.98,112.0
56.0,5695.37,56.0,10.325,2,50.480045,-84.8720973,10.325,2022-04-08 20:53:20,,87.0,-4.9,10.5,41.0,34.0,51.0,13.5,45.5,16.0,146.0,2022,4,8,20,4.98,112.0
55.60000000000002,5706.08,55.60000000000002,10.638,2,50.479935,-84.8721424,10.638,2022-04-08 20:53:21,,87.0,-4.94,9.5,33.0,30.0,55.0,13.0,42.5,16.0,148.0,2022,4,8,20,4.98,112.0
55.0,5716.68,55.0,10.583,2,50.4798261,-84.8721873,10.583,2022-04-08 20:53:22,,87.0,-4.76,10.5,44.0,38.0,62.0,13.0,42.5,16.0,149.0,2022,4,8,20,4.98,112.0
54.799999999999955,5727.64,54.799999999999955,10.858,2,50.4797151,-84.8722399,10.858,2022-04-08 20:53:23,,86.0,-4.39,11.0,52.0,41.5,51.0,13.0,43.0,16.0,151.0,2022,4,8,20,4.98,112.0
54.799999999999955,5738.22,54.799999999999955,10.676,2,50.4796103,-84.8722992,10.676,2022-04-08 20:53:24,,85.0,-4.03,10.5,52.0,39.0,65.0,13.0,43.5,16.0,153.0,2022,4,8,20,4.98,112.0
54.60000000000002,5748.66,54.60000000000002,10.5,2,50.479507,-84.8723579,10.5,2022-04-08 20:53:25,,84.0,-3.46,12.0,51.0,46.0,61.0,8.0,24.5,16.0,154.0,2022,4,8,20,4.98,112.0
54.39999999999998,5759.22,54.39999999999998,10.525,2,50.4794061,-84.8724275,10.525,2022-04-08 20:53:26,,83.0,-2.61,13.5,44.0,43.0,79.0,11.0,41.0,16.0,155.0,2022,4,8,20,4.98,112.0
54.200000000000045,5769.06,54.200000000000045,10.042,2,50.479313,-84.872495,10.042,2022-04-08 20:53:27,,83.0,-1.82,16.5,44.0,52.0,111.0,12.0,43.0,16.0,156.0,2022,4,8,20,4.98,112.0
54.39999999999998,5778.74,54.39999999999998,9.743,2,50.4792221,-84.8725629,9.743,2022-04-08 20:53:28,,82.0,-1.36,20.0,49.0,65.5,131.0,14.5,49.5,16.0,156.0,2022,4,8,20,4.98,112.0
54.60000000000002,5788.09,54.60000000000002,9.43,2,50.4791368,-84.8726344,9.43,2022-04-08 20:53:29,,80.0,-0.98,20.5,56.0,67.0,181.0,16.0,56.0,16.0,155.0,2022,4,8,20,4.98,112.0
54.799999999999955,5796.8,54.799999999999955,8.966,2,50.4790582,-84.8727025,8.966,2022-04-08 20:53:30,,82.0,-0.41,20.5,59.0,67.0,227.0,16.0,56.0,16.0,155.0,2022,4,8,20,4.98,112.0
55.0,5805.15,55.0,8.404,2,50.4789878,-84.8727774,8.404,2022-04-08 20:53:31,,83.0,0.26,34.0,59.0,97.5,293.0,22.5,72.5,16.0,155.0,2022,4,8,20,4.98,112.0
55.39999999999998,5812.76,55.39999999999998,7.248,2,50.478926,-84.8728495,7.248,2022-04-08 20:53:32,,83.0,1.24,33.0,56.0,99.5,290.0,28.5,86.5,16.0,154.0,2022,4,8,20,4.98,112.0
55.799999999999955,5820.3,55.799999999999955,7.097,2,50.4788655,-84.8729221,7.097,2022-04-08 20:53:33,,84.0,2.46,31.5,54.0,99.0,299.0,30.5,93.5,16.0,153.0,2022,4,8,20,4.98,112.0
56.200000000000045,5827.52,56.200000000000045,7.075,2,50.47881,-84.8729949,7.075,2022-04-08 20:53:34,,86.0,3.55,28.0,51.0,97.5,310.0,27.5,92.0,16.0,153.0,2022,4,8,20,4.98,112.0
56.60000000000002,5834.5,56.60000000000002,6.856,2,50.4787626,-84.8730731,6.856,2022-04-08 20:53:35,,90.0,4.51,24.0,51.0,93.5,366.0,31.0,92.0,16.0,153.0,2022,4,8,20,4.98,112.0
57.0,5841.23,57.0,6.722,2,50.4787219,-84.8731537,6.722,2022-04-08 20:53:36,,90.0,5.27,25.5,51.0,95.5,395.0,28.5,91.5,16.0,153.0,2022,4,8,20,4.98,112.0
57.60000000000002,5847.95,57.60000000000002,6.436,2,50.4786863,-84.8732382,6.436,2022-04-08 20:53:37,,88.0,5.93,33.0,49.0,98.5,393.0,26.5,92.0,16.0,153.0,2022,4,8,20,4.98,112.0
58.0,5854.5,58.0,6.324,2,50.4786566,-84.8733241,6.324,2022-04-08 20:53:38,,86.0,6.1,40.0,48.0,100.0,399.0,30.5,95.5,16.0,153.0,2022,4,8,20,4.98,112.0
58.39999999999998,5861.06,58.39999999999998,6.482,2,50.4786293,-84.8734116,6.482,2022-04-08 20:53:39,,83.0,5.72,43.0,48.0,100.0,415.0,37.5,100.0,16.0,153.0,2022,4,8,20,4.98,112.0
58.799999999999955,5867.6,58.799999999999955,6.663,2,50.4786077,-84.8735016,6.663,2022-04-08 20:53:40,,82.0,5.66,40.0,47.0,100.0,401.0,37.5,100.0,16.0,153.0,2022,4,8,20,4.98,112.0
59.0,5874.51,59.0,6.843,2,50.4785877,-84.8735979,6.843,2022-04-08 20:53:41,,83.0,5.77,36.5,48.0,99.5,343.0,36.0,100.0,16.0,153.0,2022,4,8,20,4.98,112.0
59.0,5881.56,59.0,7.007,2,50.4785684,-84.8736965,7.007,2022-04-08 20:53:42,,84.0,4.99,35.0,48.0,99.0,279.0,35.0,100.0,16.0,153.0,2022,4,8,20,4.98,112.0
59.0,5888.45,59.0,6.94,2,50.4785547,-84.8737946,6.94,2022-04-08 20:53:43,,87.0,4.06,35.0,48.0,99.0,216.0,35.0,100.0,16.0,154.0,2022,4,8,20,4.98,112.0
59.200000000000045,5895.61,59.200000000000045,7.259,2,50.4785429,-84.8738969,7.259,2022-04-08 20:53:44,,90.0,3.64,35.0,48.0,99.0,134.0,35.0,100.0,16.0,154.0,2022,4,8,20,4.98,112.0
59.0,5902.92,59.0,7.237,2,50.4785306,-84.8740014,7.237,2022-04-08 20:53:45,,92.0,2.56,21.0,43.0,67.5,118.0,24.5,82.0,16.0,154.0,2022,4,8,20,4.98,112.0
59.0,5909.76,59.0,6.957,2,50.4785169,-84.8740986,6.957,2022-04-08 20:53:46,,92.0,0.99,18.5,43.0,60.0,67.0,24.0,81.0,16.0,155.0,2022,4,8,20,4.98,112.0
59.0,5916.94,59.0,7.27,2,50.4785009,-84.8742001,7.27,2022-04-08 20:53:47,,89.0,0.13,16.0,31.0,49.5,82.0,20.0,67.0,16.0,156.0,2022,4,8,20,4.98,112.0
58.39999999999998,5924.35,58.39999999999998,7.476,2,50.4784869,-84.8743058,7.476,2022-04-08 20:53:48,,85.0,-0.65,12.5,14.0,37.0,123.0,14.5,47.5,16.0,156.0,2022,4,8,20,4.98,112.0
58.0,5931.41,58.0,6.938,2,50.4784728,-84.8744062,6.938,2022-04-08 20:53:49,,85.0,-2.19,25.0,51.0,83.5,206.0,8.5,36.0,16.0,156.0,2022,4,8,20,4.98,112.0
58.0,5938.17,58.0,6.715,2,50.4784567,-84.8745016,6.715,2022-04-08 20:53:50,,77.0,-3.19,32.5,55.0,94.5,233.0,24.5,75.5,16.0,157.0,2022,4,8,20,4.98,112.0
58.200000000000045,5944.82,58.200000000000045,6.531,2,50.4784391,-84.8745947,6.531,2022-04-08 20:53:51,,76.0,-2.97,29.0,52.0,93.5,199.0,30.0,90.0,16.0,157.0,2022,4,8,20,4.98,112.0
58.39999999999998,5951.74,58.39999999999998,6.775,2,50.4784231,-84.8746926,6.775,2022-04-08 20:53:52,,76.0,-2.36,23.0,48.0,79.0,156.0,28.5,87.0,16.0,157.0,2022,4,8,20,4.98,112.0
58.60000000000002,5958.59,58.60000000000002,6.691,2,50.4784069,-84.8747893,6.691,2022-04-08 20:53:53,,77.0,-1.24,19.5,48.0,68.5,208.0,24.0,78.5,16.0,157.0,2022,4,8,20,4.98,112.0
58.39999999999998,5965.83,58.39999999999998,7.19,3,50.4783891,-84.8748912,7.19,2022-04-08 20:53:54,,77.0,0.62,20.0,51.0,71.0,362.0,20.5,72.0,16.0,157.0,2022,4,8,20,4.98,112.0
58.200000000000045,5973.84,58.200000000000045,7.709,3,50.4783713,-84.8750046,7.709,2022-04-08 20:53:55,,77.0,1.52,19.0,58.0,85.0,486.0,19.5,66.0,15.0,158.0,2022,4,8,20,4.98,112.0
58.0,5982.25,58.0,8.015,3,50.4783531,-84.8751239,8.015,2022-04-08 20:53:56,,81.0,0.82,20.0,53.0,90.5,502.0,19.5,66.0,15.0,158.0,2022,4,8,20,4.98,112.0
57.799999999999955,5991.81,57.799999999999955,9.047,3,50.4783328,-84.8752594,9.047,2022-04-08 20:53:57,,85.0,-0.32,20.0,50.0,91.0,523.0,20.5,82.5,15.0,158.0,2022,4,8,20,4.98,112.0
57.60000000000002,6001.39,57.60000000000002,9.233,2,50.4783094,-84.8753944,9.233,2022-04-08 20:53:58,,88.0,-1.38,20.0,50.0,91.5,468.0,21.5,94.5,15.0,159.0,2022,4,8,20,4.98,112.0
57.39999999999998,6011.43,57.39999999999998,9.376,2,50.4782894,-84.8755372,9.376,2022-04-08 20:53:59,,91.0,-2.27,19.5,49.0,93.0,351.0,21.5,94.5,15.0,159.0,2022,4,8,20,4.98,112.0
57.799999999999955,6021.65,57.799999999999955,9.507,2,50.4782698,-84.8756827,9.507,2022-04-08 20:54:00,,94.0,-2.17,19.5,45.0,93.0,335.0,21.5,94.5,15.0,159.0,2022,4,8,20,4.98,112.0
57.799999999999955,6032.18,57.799999999999955,9.428,2,50.4782492,-84.8758326,9.428,2022-04-08 20:54:01,,95.0,-1.36,31.0,48.0,98.0,218.0,26.0,89.5,15.0,159.0,2022,4,8,20,4.98,112.0
57.799999999999955,6042.6,57.799999999999955,9.688,2,50.478223,-84.8759791,9.688,2022-04-08 20:54:02,,95.0,-0.62,23.5,51.0,77.5,144.0,28.5,91.0,15.0,159.0,2022,4,8,20,4.98,112.0
57.60000000000002,6052.42,57.60000000000002,9.665,2,50.4781941,-84.8761157,9.665,2022-04-08 20:54:03,,95.0,-0.1,14.5,51.0,57.0,113.0,24.5,81.0,15.0,159.0,2022,4,8,20,4.98,112.0
57.39999999999998,6062.92,57.39999999999998,9.903,2,50.4781612,-84.8762611,9.903,2022-04-08 20:54:04,,96.0,0.0,13.0,50.0,51.0,111.0,16.0,60.0,15.0,159.0,2022,4,8,20,4.98,112.0
57.39999999999998,6073.59,57.39999999999998,10.183,2,50.4781263,-84.8764081,10.183,2022-04-08 20:54:05,,97.0,-0.23,15.0,50.0,55.0,106.0,15.0,54.5,15.0,159.0,2022,4,8,20,4.98,112.0
57.200000000000045,6084.53,57.200000000000045,10.331,3,50.4780844,-84.876556,10.331,2022-04-08 20:54:06,,98.0,-0.65,14.0,49.0,48.5,99.0,16.0,54.0,15.0,159.0,2022,4,8,20,4.98,112.0
57.0,6096.12,57.0,10.414,4,50.4780349,-84.8767099,10.414,2022-04-08 20:54:07,67.0,97.0,-1.05,11.5,44.0,40.5,115.0,17.0,54.5,15.0,160.0,2022,4,8,20,4.98,112.0
56.799999999999955,6107.77,56.799999999999955,11.583,4,50.4779834,-84.8768636,11.583,2022-04-08 20:54:08,,88.0,-1.48,10.5,40.0,35.5,123.0,18.0,55.0,15.0,159.0,2022,4,8,20,4.98,112.0
56.60000000000002,6118.63,56.60000000000002,11.027,4,50.4779396,-84.8770091,11.027,2022-04-08 20:54:09,,89.0,-1.73,15.0,56.0,56.5,124.0,16.5,57.0,15.0,159.0,2022,4,8,20,4.98,112.0
56.39999999999998,6128.74,56.39999999999998,10.493,4,50.4778987,-84.8771448,10.493,2022-04-08 20:54:10,,89.0,-1.83,13.5,56.0,54.0,94.0,16.5,57.0,15.0,160.0,2022,4,8,20,4.98,112.0
56.200000000000045,6140.04,56.200000000000045,10.917,4,50.4778514,-84.8772953,10.917,2022-04-08 20:54:11,,89.0,-1.97,14.5,47.0,50.0,105.0,16.5,57.0,15.0,160.0,2022,4,8,20,4.98,112.0
56.0,6151.27,56.0,11.221,4,50.4778051,-84.8774453,11.221,2022-04-08 20:54:12,,89.0,-2.0,15.0,40.0,46.5,118.0,16.5,57.0,15.0,160.0,2022,4,8,20,4.98,112.0
56.0,6161.62,56.0,10.498,4,50.4777604,-84.8775824,10.498,2022-04-08 20:54:13,,89.0,-1.78,15.0,47.0,52.0,133.0,15.5,57.5,15.0,160.0,2022,4,8,20,4.98,112.0
55.60000000000002,6172.22,55.60000000000002,10.613,4,50.4777166,-84.877724,10.613,2022-04-08 20:54:14,,90.0,-1.71,17.5,51.0,60.5,126.0,17.5,59.5,15.0,160.0,2022,4,8,20,4.98,112.0
55.60000000000002,6183.22,55.60000000000002,10.875,3,50.4776671,-84.8778686,10.875,2022-04-08 20:54:15,,90.0,-1.69,17.5,53.0,61.5,137.0,19.0,62.0,15.0,160.0,2022,4,8,20,4.98,112.0
55.39999999999998,6193.71,55.39999999999998,10.586,3,50.4776255,-84.8780096,10.586,2022-04-08 20:54:16,,91.0,-1.37,17.0,54.0,60.5,170.0,19.0,63.0,15.0,160.0,2022,4,8,20,4.98,112.0
55.39999999999998,6203.91,55.39999999999998,10.346,4,50.4775849,-84.8781465,10.346,2022-04-08 20:54:17,,92.0,-1.24,27.0,55.0,85.0,190.0,21.0,66.0,15.0,160.0,2022,4,8,20,4.98,112.0
55.200000000000045,6214.58,55.200000000000045,10.784,3,50.477528,-84.8782806,10.784,2022-04-08 20:54:18,,92.0,-1.25,28.5,59.0,84.5,191.0,23.5,71.0,15.0,160.0,2022,4,8,20,4.98,112.0
55.0,6225.25,55.0,10.457,4,50.4774633,-84.8784077,10.457,2022-04-08 20:54:19,,93.0,-1.03,27.5,59.0,87.5,205.0,24.0,71.0,15.0,159.0,2022,4,8,20,4.98,112.0
54.799999999999955,6235.28,54.799999999999955,10.134,3,50.4773875,-84.8785108,10.134,2022-04-08 20:54:20,,94.0,-1.06,27.5,58.0,89.0,197.0,24.5,72.0,15.0,159.0,2022,4,8,20,4.98,112.0
54.39999999999998,6246.92,54.39999999999998,11.272,3,50.4772971,-84.8786272,11.272,2022-04-08 20:54:21,,95.0,-1.51,26.0,56.0,85.5,180.0,24.0,72.5,15.0,159.0,2022,4,8,20,4.98,112.0
54.200000000000045,6257.94,54.200000000000045,11.066,3,50.4772106,-84.8787358,11.066,2022-04-08 20:54:22,,96.0,-1.83,21.5,53.0,74.5,170.0,23.0,72.0,15.0,159.0,2022,4,8,20,4.98,112.0
54.200000000000045,6268.73,54.200000000000045,10.931,3,50.4771185,-84.8788307,10.931,2022-04-08 20:54:23,,96.0,-2.03,23.0,53.0,84.0,204.0,22.5,71.0,15.0,159.0,2022,4,8,20,4.98,112.0
54.200000000000045,6279.74,54.200000000000045,10.948,3,50.4770198,-84.8789183,10.948,2022-04-08 20:54:24,,95.0,-1.98,25.0,56.0,83.0,202.0,22.5,72.0,15.0,158.0,2022,4,8,20,4.98,112.0
54.0,6290.46,54.0,10.773,3,50.4769198,-84.878995,10.773,2022-04-08 20:54:25,,94.0,-1.65,21.0,53.0,75.0,206.0,24.5,77.5,15.0,158.0,2022,4,8,20,4.98,112.0
53.799999999999955,6301.3,53.799999999999955,10.858,3,50.476815,-84.8790633,10.858,2022-04-08 20:54:26,,92.0,-1.5,18.5,49.0,72.0,225.0,25.5,80.5,15.0,158.0,2022,4,8,20,4.98,112.0
53.799999999999955,6313.33,53.799999999999955,11.7,3,50.4767024,-84.8791488,11.7,2022-04-08 20:54:27,,91.0,-1.25,22.0,48.0,81.5,208.0,24.5,79.5,15.0,157.0,2022,4,8,20,4.98,112.0
53.60000000000002,6324.45,53.60000000000002,11.254,3,50.4765955,-84.8792205,11.254,2022-04-08 20:54:28,,90.0,-0.93,28.0,52.0,91.0,176.0,21.0,75.5,15.0,157.0,2022,4,8,20,4.98,112.0
53.60000000000002,6335.22,53.60000000000002,10.905,3,50.4764927,-84.8792917,10.905,2022-04-08 20:54:29,,88.0,-0.95,26.5,53.0,92.0,175.0,22.5,72.0,15.0,156.0,2022,4,8,20,4.98,112.0
53.39999999999998,6345.13,53.39999999999998,10.163,3,50.4763931,-84.8793423,10.163,2022-04-08 20:54:30,,88.0,-0.9,25.5,51.0,88.0,187.0,25.0,76.5,15.0,156.0,2022,4,8,20,4.98,112.0
53.39999999999998,6355.11,53.39999999999998,10.048,3,50.4762947,-84.8793995,10.048,2022-04-08 20:54:31,,87.0,-0.72,27.5,49.0,87.0,194.0,27.0,82.0,15.0,156.0,2022,4,8,20,4.98,112.0
53.60000000000002,6364.76,53.60000000000002,9.755,3,50.4762002,-84.8794569,9.755,2022-04-08 20:54:32,,87.0,-0.63,35.0,49.0,98.5,178.0,27.0,82.0,15.0,155.0,2022,4,8,20,4.98,112.0
53.60000000000002,6374.51,53.60000000000002,9.484,3,50.4761056,-84.8795172,9.484,2022-04-08 20:54:33,,86.0,-0.32,23.5,41.0,71.5,149.0,26.5,82.0,15.0,155.0,2022,4,8,20,4.98,112.0
53.39999999999998,6383.94,53.39999999999998,9.641,3,50.476014,-84.8795754,9.641,2022-04-08 20:54:34,,85.0,-0.05,19.5,44.0,63.0,134.0,23.5,74.0,15.0,155.0,2022,4,8,20,4.98,112.0
53.200000000000045,6393.67,53.200000000000045,9.54,3,50.4759208,-84.8796393,9.54,2022-04-08 20:54:35,,84.0,-0.34,20.0,52.0,66.5,129.0,21.0,67.0,15.0,154.0,2022,4,8,20,4.98,112.0
53.200000000000045,6402.94,53.200000000000045,9.291,3,50.4758332,-84.879703,9.291,2022-04-08 20:54:36,,83.0,-0.43,19.0,53.0,65.5,108.0,20.5,67.5,15.0,154.0,2022,4,8,20,4.98,112.0
53.200000000000045,6412.51,53.200000000000045,9.296,3,50.4757409,-84.8797638,9.296,2022-04-08 20:54:37,,82.0,-0.09,14.5,49.0,52.0,89.0,17.5,58.0,15.0,154.0,2022,4,8,20,4.98,112.0
53.200000000000045,6421.81,53.200000000000045,9.293,3,50.4756534,-84.8798287,9.293,2022-04-08 20:54:38,,81.0,-0.29,14.5,50.0,52.5,65.0,17.5,58.0,15.0,154.0,2022,4,8,20,4.98,112.0
53.39999999999998,6431.29,53.39999999999998,9.042,3,50.4755691,-84.8799055,9.042,2022-04-08 20:54:39,,81.0,-0.61,14.5,51.0,53.0,41.0,17.5,58.0,15.0,153.0,2022,4,8,20,4.98,112.0
53.39999999999998,6439.82,53.39999999999998,7.805,3,50.4754949,-84.879978,7.805,2022-04-08 20:54:40,,81.0,-0.38,14.5,52.0,53.5,17.0,17.5,58.0,15.0,153.0,2022,4,8,20,4.98,112.0
53.200000000000045,6446.3,53.200000000000045,5.827,3,50.47544,-84.8800355,5.827,2022-04-08 20:54:41,,0.0,-0.06,14.5,53.0,54.0,0.0,17.5,58.0,15.0,153.0,2022,4,8,20,4.98,112.0
53.200000000000045,6451.78,53.200000000000045,4.663,3,50.4753957,-84.8800878,4.663,2022-04-08 20:54:42,,0.0,0.0,14.5,54.0,54.0,0.0,17.5,58.0,15.0,152.0,2022,4,8,20,4.98,112.0
53.200000000000045,6455.4,53.200000000000045,4.18,3,50.4753681,-84.8801246,4.18,2022-04-08 20:54:43,,11.0,0.0,7.0,26.0,52.0,23.0,16.5,55.0,15.0,152.0,2022,4,8,20,4.98,112.0
53.0,6459.08,53.0,3.817,3,50.4753454,-84.8801682,3.817,2022-04-08 20:54:44,,21.0,0.0,0.5,6.0,49.5,9.0,14.5,51.0,15.0,152.0,2022,4,8,20,4.98,112.0
53.0,6460.89,53.0,2.276,3,50.4753339,-84.8801909,2.276,2022-04-08 20:54:45,,20.0,-0.54,3.0,28.0,47.0,11.0,11.0,48.5,15.0,151.0,2022,4,8,20,4.98,112.0
52.60000000000002,6461.29,52.60000000000002,3.183,3,50.4752242,-84.8803512,3.183,2022-04-08 20:54:52,,56.0,0.0,31.5,54.0,93.5,281.0,13.0,45.5,15.0,150.0,2022,4,8,20,4.98,112.0
52.60000000000002,6465.65,52.60000000000002,4.061,3,50.4751923,-84.8803972,4.061,2022-04-08 20:54:53,,60.0,0.0,27.5,53.0,89.0,229.0,18.0,66.5,15.0,150.0,2022,4,8,20,4.98,112.0
52.39999999999998,6470.29,52.39999999999998,4.514,3,50.475158,-84.8804459,4.514,2022-04-08 20:54:54,,57.0,0.0,21.0,52.0,81.0,178.0,21.0,80.5,15.0,150.0,2022,4,8,20,4.98,112.0
52.39999999999998,6475.36,52.39999999999998,4.914,3,50.4751137,-84.8804887,4.914,2022-04-08 20:54:55,,36.0,0.0,10.5,53.0,65.5,130.0,19.0,78.0,15.0,150.0,2022,4,8,20,4.98,112.0
52.39999999999998,6480.67,52.39999999999998,5.213,3,50.4750696,-84.8805372,5.213,2022-04-08 20:54:56,,38.0,0.0,23.0,85.0,89.0,91.0,19.0,77.5,15.0,150.0,2022,4,8,20,4.98,112.0
52.200000000000045,6486.53,52.200000000000045,5.697,2,50.4750222,-84.880593,5.697,2022-04-08 20:54:57,,69.0,-0.56,12.0,53.0,45.0,42.0,20.5,66.5,15.0,149.0,2022,4,8,20,4.98,112.0
52.0,6492.44,52.0,5.858,2,50.4749767,-84.8806527,5.858,2022-04-08 20:54:58,,75.0,-1.46,9.5,50.0,34.5,25.0,20.5,64.0,15.0,149.0,2022,4,8,20,4.98,112.0
