altitude,battery_soc,cadence,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,timestamp,distance,temperature,year,month,day,hour,wind_speed,wind_direction
34.39999999999998,,89.0,34.39999999999998,6.951,2.0,1.02,161.0,19.0,45.0,77.0,50.351104,-84.486408,327.0,30.0,92.0,6.951,2022-05-21 20:07:07,6141.28,26.0,2022,5,21,20,3.49,167.0
34.60000000000002,,90.0,34.60000000000002,6.639,2.0,1.5,161.0,25.0,52.0,88.5,50.3510448,-84.4863442,361.0,26.5,89.0,6.639,2022-05-21 20:07:08,6148.2,26.0,2022,5,21,20,3.49,167.0
34.799999999999955,,91.0,34.799999999999955,6.554,2.0,1.9,161.0,28.0,53.0,94.5,50.3509902,-84.4862896,339.0,25.0,87.5,6.554,2022-05-21 20:07:09,6154.8,26.0,2022,5,21,20,3.49,167.0
35.0,,90.0,35.0,6.371,2.0,1.99,161.0,30.5,52.0,96.5,50.3509402,-84.4862259,334.0,28.5,93.5,6.371,2022-05-21 20:07:10,6161.2,26.0,2022,5,21,20,3.49,167.0
35.0,,90.0,35.0,6.334,2.0,2.27,161.0,32.5,52.0,98.0,50.3508855,-84.4861713,297.0,32.0,99.0,6.334,2022-05-21 20:07:11,6167.65,26.0,2022,5,21,20,3.49,167.0
35.39999999999998,,92.0,35.39999999999998,6.788,2.0,2.75,161.0,24.0,44.0,77.5,50.3508264,-84.4861167,212.0,34.0,94.0,6.788,2022-05-21 20:07:12,6174.35,26.0,2022,5,21,20,3.49,167.0
35.39999999999998,,93.0,35.39999999999998,6.997,2.0,3.07,161.0,16.5,44.0,64.0,50.3507672,-84.486053,155.0,34.0,94.0,6.997,2022-05-21 20:07:13,6181.43,26.0,2022,5,21,20,3.49,167.0
35.39999999999998,,94.0,35.39999999999998,7.231,2.0,2.89,161.0,16.0,45.0,59.5,50.3507035,-84.4859893,148.0,32.0,90.0,7.231,2022-05-21 20:07:14,6188.84,26.0,2022,5,21,20,3.49,167.0
35.60000000000002,,94.0,35.60000000000002,7.705,2.0,2.36,161.0,16.0,46.0,56.5,50.3506352,-84.4859255,146.0,30.0,85.0,7.705,2022-05-21 20:07:15,6196.65,26.0,2022,5,21,20,3.49,167.0
35.60000000000002,,94.0,35.60000000000002,7.916,2.0,1.8,161.0,15.5,48.0,53.0,50.3505624,-84.4858527,143.0,28.0,80.5,7.916,2022-05-21 20:07:16,6204.76,26.0,2022,5,21,20,3.49,167.0
35.39999999999998,,95.0,35.39999999999998,8.168,2.0,1.19,161.0,15.5,49.0,50.0,50.350485,-84.4857981,141.0,26.0,76.0,8.168,2022-05-21 20:07:17,6213.14,26.0,2022,5,21,20,3.49,167.0
35.39999999999998,,99.0,35.39999999999998,8.52,2.0,0.44,161.0,15.5,49.0,49.5,50.3503986,-84.4857344,129.0,26.0,75.5,8.52,2022-05-21 20:07:18,6221.87,26.0,2022,5,21,20,3.49,167.0
35.200000000000045,,100.0,35.200000000000045,8.618,2.0,-0.08,161.0,15.5,51.0,53.0,50.3503121,-84.4856798,130.0,22.0,66.5,8.618,2022-05-21 20:07:19,6230.81,26.0,2022,5,21,20,3.49,167.0
35.0,,101.0,35.0,8.442,2.0,-0.48,161.0,16.5,54.0,57.5,50.3502302,-84.4856252,157.0,19.0,60.5,8.442,2022-05-21 20:07:20,6239.54,26.0,2022,5,21,20,3.49,167.0
35.0,,98.0,35.0,8.484,2.0,-1.02,161.0,18.0,53.0,60.5,50.3501483,-84.4855706,158.0,20.0,64.0,8.484,2022-05-21 20:07:21,6248.24,26.0,2022,5,21,20,3.49,167.0
34.799999999999955,,98.0,34.799999999999955,8.876,2.0,-1.29,161.0,15.5,47.0,56.0,50.3500572,-84.4855159,162.0,20.0,64.0,8.876,2022-05-21 20:07:22,6257.35,26.0,2022,5,21,20,3.49,167.0
34.39999999999998,,101.0,34.39999999999998,9.092,2.0,-1.59,161.0,15.0,47.0,54.5,50.3499662,-84.4854613,152.0,22.0,66.0,9.092,2022-05-21 20:07:23,6266.78,26.0,2022,5,21,20,3.49,167.0
34.60000000000002,,101.0,34.60000000000002,8.973,2.0,-1.96,161.0,16.0,51.0,58.0,50.3498752,-84.4853976,146.0,22.0,66.5,8.973,2022-05-21 20:07:24,6276.14,26.0,2022,5,21,20,3.49,167.0
34.60000000000002,,102.0,34.60000000000002,8.632,2.0,-1.66,160.0,17.5,55.0,62.5,50.3497887,-84.485343,151.0,21.5,64.5,8.632,2022-05-21 20:07:25,6284.94,26.0,2022,5,21,20,3.49,167.0
34.39999999999998,,102.0,34.39999999999998,8.48,2.0,-1.18,160.0,18.5,55.0,65.0,50.3497068,-84.4852975,166.0,20.5,61.5,8.48,2022-05-21 20:07:26,6293.59,26.0,2022,5,21,20,3.49,167.0
34.200000000000045,,101.0,34.200000000000045,8.542,2.0,-1.37,160.0,17.0,47.0,63.0,50.3496203,-84.4852429,207.0,21.0,63.5,8.542,2022-05-21 20:07:27,6302.3,26.0,2022,5,21,20,3.49,167.0
34.0,,101.0,34.0,8.437,2.0,-1.51,160.0,17.0,51.0,63.0,50.3495293,-84.4851974,213.0,21.0,64.0,8.437,2022-05-21 20:07:28,6311.13,26.0,2022,5,21,20,3.49,167.0
34.0,,101.0,34.0,8.445,2.0,-1.23,159.0,17.0,55.0,63.0,50.3494428,-84.4851519,223.0,21.0,64.0,8.445,2022-05-21 20:07:29,6319.91,26.0,2022,5,21,20,3.49,167.0
34.0,,101.0,34.0,8.409,2.0,-1.19,159.0,17.5,55.0,65.5,50.3493564,-84.4851063,244.0,23.0,68.0,8.409,2022-05-21 20:07:30,6328.54,26.0,2022,5,21,20,3.49,167.0
34.200000000000045,,101.0,34.200000000000045,7.962,2.0,-1.16,159.0,22.0,55.0,78.5,50.3492745,-84.4850517,218.0,31.0,85.0,7.962,2022-05-21 20:07:31,6337.06,26.0,2022,5,21,20,3.49,167.0
34.0,,101.0,34.0,8.059,2.0,-0.49,158.0,26.5,58.0,89.5,50.349188,-84.4850062,223.0,25.0,75.5,8.059,2022-05-21 20:07:32,6345.82,26.0,2022,5,21,20,3.49,167.0
34.0,,101.0,34.0,8.33,2.0,0.0,158.0,22.0,46.0,73.5,50.349097,-84.4849607,198.0,25.0,76.0,8.33,2022-05-21 20:07:33,6354.86,26.0,2022,5,21,20,3.49,167.0
33.799999999999955,,101.0,33.799999999999955,8.369,2.0,0.0,158.0,19.0,45.0,64.5,50.3490059,-84.4849152,163.0,25.0,75.5,8.369,2022-05-21 20:07:34,6363.67,26.0,2022,5,21,20,3.49,167.0
33.799999999999955,,101.0,33.799999999999955,8.493,2.0,-0.08,157.0,17.5,49.0,62.0,50.3489195,-84.4848697,143.0,24.0,72.0,8.493,2022-05-21 20:07:35,6372.58,26.0,2022,5,21,20,3.49,167.0
33.60000000000002,,102.0,33.60000000000002,8.414,2.0,-0.5,157.0,16.5,46.0,57.5,50.3488284,-84.4848242,156.0,19.5,63.0,8.414,2022-05-21 20:07:36,6381.52,26.0,2022,5,21,20,3.49,167.0
33.39999999999998,,102.0,33.39999999999998,8.445,2.0,-1.09,157.0,17.0,53.0,61.5,50.3487374,-84.4847787,166.0,19.5,63.0,8.445,2022-05-21 20:07:37,6390.48,26.0,2022,5,21,20,3.49,167.0
33.200000000000045,,101.0,33.200000000000045,8.712,2.0,-1.42,157.0,17.0,48.0,62.0,50.3486418,-84.4847423,179.0,19.5,63.0,8.712,2022-05-21 20:07:38,6399.56,26.0,2022,5,21,20,3.49,167.0
33.200000000000045,,96.0,33.200000000000045,8.509,2.0,-1.6,157.0,20.5,48.0,72.0,50.3485508,-84.4847058,209.0,21.5,65.0,8.509,2022-05-21 20:07:39,6408.37,26.0,2022,5,21,20,3.49,167.0
33.0,,96.0,33.0,8.309,2.0,-1.72,156.0,25.0,55.0,84.5,50.3484644,-84.4846785,197.0,23.5,67.5,8.309,2022-05-21 20:07:40,6417.09,26.0,2022,5,21,20,3.49,167.0
32.60000000000002,,96.0,32.60000000000002,8.276,2.0,-2.01,156.0,22.5,54.0,77.0,50.3483688,-84.4846421,192.0,24.0,71.5,8.276,2022-05-21 20:07:41,6425.91,26.0,2022,5,21,20,3.49,167.0
32.60000000000002,,97.0,32.60000000000002,8.208,2.0,-2.16,156.0,20.0,52.0,69.5,50.3482778,-84.4846057,193.0,25.0,76.0,8.208,2022-05-21 20:07:42,6434.84,26.0,2022,5,21,20,3.49,167.0
32.60000000000002,,96.0,32.60000000000002,8.094,2.0,-1.83,155.0,19.5,51.0,66.5,50.3481867,-84.4845784,183.0,24.0,75.5,8.094,2022-05-21 20:07:43,6443.63,26.0,2022,5,21,20,3.49,167.0
32.39999999999998,,95.0,32.39999999999998,8.694,2.0,-1.57,155.0,19.0,50.0,64.5,50.3480912,-84.4845511,189.0,22.5,73.5,8.694,2022-05-21 20:07:44,6452.77,26.0,2022,5,21,20,3.49,167.0
32.200000000000045,,93.0,32.200000000000045,9.462,2.0,-1.53,155.0,20.5,53.0,69.0,50.3479865,-84.4845329,212.0,20.0,68.5,9.462,2022-05-21 20:07:45,6462.38,26.0,2022,5,21,20,3.49,167.0
32.200000000000045,,92.0,32.200000000000045,9.763,2.0,-1.28,155.0,22.0,54.0,73.0,50.3478818,-84.4845238,189.0,20.0,68.5,9.763,2022-05-21 20:07:46,6472.2,26.0,2022,5,21,20,3.49,167.0
32.200000000000045,,91.0,32.200000000000045,9.701,2.0,-1.0,154.0,21.0,51.0,70.5,50.3477817,-84.4845056,158.0,20.0,68.5,9.701,2022-05-21 20:07:47,6481.77,26.0,2022,5,21,20,3.49,167.0
32.0,,90.0,32.0,9.736,2.0,-1.01,154.0,19.5,47.0,67.5,50.347677,-84.4845056,126.0,20.0,68.5,9.736,2022-05-21 20:07:48,6491.42,26.0,2022,5,21,20,3.49,167.0
32.0,,90.0,32.0,9.53,2.0,-1.1,154.0,16.5,39.0,68.0,50.3475769,-84.4844965,101.0,19.5,66.5,9.53,2022-05-21 20:07:49,6500.94,26.0,2022,5,21,20,3.49,167.0
32.0,,89.0,32.0,8.473,2.0,-0.84,154.0,11.0,26.0,72.5,50.3474859,-84.4844965,85.0,17.5,61.5,8.473,2022-05-21 20:07:50,6509.13,26.0,2022,5,21,20,3.49,167.0
32.0,,88.0,32.0,7.505,2.0,-0.25,153.0,5.5,13.0,77.5,50.347413,-84.4844965,69.0,16.0,57.0,7.505,2022-05-21 20:07:51,6516.21,26.0,2022,5,21,20,3.49,167.0
32.0,,88.0,32.0,7.077,2.0,0.0,153.0,0.0,1.0,82.0,50.3473402,-84.4845147,54.0,14.5,52.0,7.077,2022-05-21 20:07:52,6523.02,26.0,2022,5,21,20,3.49,167.0
31.799999999999955,,55.0,31.799999999999955,7.218,2.0,0.0,152.0,0.0,52.0,86.5,50.3472629,-84.4845511,67.0,14.5,52.0,7.218,2022-05-21 20:07:53,6530.4,26.0,2022,5,21,20,3.49,167.0
31.799999999999955,,41.0,31.799999999999955,7.738,2.0,-0.06,152.0,0.0,95.0,91.0,50.3471855,-84.4846057,137.0,14.5,52.0,7.738,2022-05-21 20:07:54,6538.47,26.0,2022,5,21,20,3.49,167.0
31.600000000000023,,79.0,31.600000000000023,8.516,2.0,-0.41,151.0,13.5,79.0,96.0,50.3471172,-84.4846785,285.0,17.5,59.5,8.516,2022-05-21 20:07:55,6547.13,26.0,2022,5,21,20,3.49,167.0
31.399999999999977,,85.0,31.399999999999977,9.415,2.0,-0.85,151.0,35.5,51.0,96.5,50.3470444,-84.4847878,273.0,25.0,76.5,9.415,2022-05-21 20:07:56,6556.81,26.0,2022,5,21,20,3.49,167.0
31.0,,95.0,31.0,10.226,2.0,-1.27,151.0,32.0,52.0,81.5,50.3469716,-84.484897,247.0,35.5,98.0,10.226,2022-05-21 20:07:57,6567.4,26.0,2022,5,21,20,3.49,167.0
30.399999999999977,,96.0,30.399999999999977,10.94,3.0,-2.01,150.0,32.0,52.0,81.0,50.3468942,-84.4850244,202.0,36.0,99.0,10.94,2022-05-21 20:07:58,6578.57,26.0,2022,5,21,20,3.49,167.0
29.799999999999955,,90.0,29.799999999999955,11.56,3.0,-3.01,150.0,31.0,54.0,81.0,50.3468169,-84.485161,215.0,33.5,94.5,11.56,2022-05-21 20:07:59,6590.33,26.0,2022,5,21,20,3.49,167.0
29.399999999999977,,81.0,29.399999999999977,11.758,3.0,-3.81,150.0,29.0,62.0,85.0,50.3467395,-84.4852884,275.0,24.0,75.5,11.758,2022-05-21 20:08:00,6602.14,26.0,2022,5,21,20,3.49,167.0
29.0,,87.0,29.0,11.788,3.0,-4.21,150.0,35.0,60.0,98.0,50.3466621,-84.4854249,246.0,22.0,70.0,11.788,2022-05-21 20:08:01,6613.92,26.0,2022,5,21,20,3.49,167.0
28.799999999999955,,91.0,28.799999999999955,11.804,3.0,-4.31,150.0,35.0,52.0,98.0,50.3465893,-84.4855706,234.0,22.0,70.0,11.804,2022-05-21 20:08:02,6625.78,26.0,2022,5,21,20,3.49,167.0
28.200000000000045,,94.0,28.200000000000045,12.099,3.0,-4.25,150.0,35.0,50.0,98.0,50.3465165,-84.4857162,219.0,22.0,70.0,12.099,2022-05-21 20:08:03,6638.04,26.0,2022,5,21,20,3.49,167.0
27.799999999999955,,96.0,27.799999999999955,12.426,3.0,-4.1,150.0,34.5,50.0,95.0,50.3464437,-84.4858709,217.0,23.5,74.0,12.426,2022-05-21 20:08:04,6650.61,26.0,2022,5,21,20,3.49,167.0
27.399999999999977,,97.0,27.399999999999977,12.456,3.0,-3.87,149.0,33.5,51.0,91.5,50.3463708,-84.4860166,204.0,25.0,78.5,12.456,2022-05-21 20:08:05,6663.04,26.0,2022,5,21,20,3.49,167.0
27.200000000000045,,96.0,27.200000000000045,12.147,3.0,-3.56,149.0,19.5,46.0,69.0,50.3462935,-84.4861622,202.0,25.0,78.5,12.147,2022-05-21 20:08:06,6674.94,26.0,2022,5,21,20,3.49,167.0
27.0,,95.0,27.0,11.876,3.0,-3.09,148.0,19.0,46.0,67.5,50.3462161,-84.4862896,213.0,25.0,78.0,11.876,2022-05-21 20:08:07,6686.68,26.0,2022,5,21,20,3.49,167.0
26.600000000000023,,95.0,26.600000000000023,11.688,2.0,-2.62,148.0,19.0,46.0,69.0,50.3461342,-84.4864171,247.0,24.5,77.0,11.688,2022-05-21 20:08:08,6698.35,26.0,2022,5,21,20,3.49,167.0
26.399999999999977,,95.0,26.399999999999977,11.51,2.0,-2.22,147.0,20.0,48.0,74.5,50.3460477,-84.4865354,200.0,22.5,76.0,11.51,2022-05-21 20:08:09,6709.71,26.0,2022,5,21,20,3.49,167.0
26.200000000000045,,95.0,26.200000000000045,11.369,2.0,-1.89,147.0,21.0,44.0,77.0,50.3459567,-84.4866446,227.0,24.0,77.0,11.369,2022-05-21 20:08:10,6721.18,26.0,2022,5,21,20,3.49,167.0
26.200000000000045,,95.0,26.200000000000045,11.296,2.0,-1.84,147.0,25.5,44.0,89.0,50.3458702,-84.486763,217.0,24.0,77.0,11.296,2022-05-21 20:08:11,6732.79,26.0,2022,5,21,20,3.49,167.0
25.799999999999955,,94.0,25.799999999999955,11.193,2.0,-1.91,147.0,21.5,49.0,75.5,50.3457792,-84.4868813,215.0,26.5,78.0,11.193,2022-05-21 20:08:12,6744.29,26.0,2022,5,21,20,3.49,167.0
25.600000000000023,,94.0,25.600000000000023,10.854,2.0,-1.99,147.0,21.0,50.0,70.0,50.3456882,-84.4869905,216.0,25.0,77.0,10.854,2022-05-21 20:08:13,6755.66,26.0,2022,5,21,20,3.49,167.0
25.200000000000045,,93.0,25.200000000000045,10.591,2.0,-2.13,147.0,21.5,50.0,71.0,50.3455972,-84.4870906,227.0,23.5,77.0,10.591,2022-05-21 20:08:14,6766.72,26.0,2022,5,21,20,3.49,167.0
25.200000000000045,,92.0,25.200000000000045,10.568,2.0,-2.21,147.0,21.0,49.0,74.5,50.3455107,-84.4871908,245.0,24.5,79.0,10.568,2022-05-21 20:08:15,6777.52,26.0,2022,5,21,20,3.49,167.0
25.200000000000045,,91.0,25.200000000000045,10.37,2.0,-1.94,147.0,21.0,48.0,74.5,50.3454242,-84.4872909,248.0,24.5,79.0,10.37,2022-05-21 20:08:16,6788.18,26.0,2022,5,21,20,3.49,167.0
25.399999999999977,,91.0,25.399999999999977,10.217,2.0,-1.43,148.0,21.0,47.0,74.5,50.3453423,-84.4874001,251.0,24.5,79.0,10.217,2022-05-21 20:08:17,6798.7,26.0,2022,5,21,20,3.49,167.0
25.600000000000023,,92.0,25.600000000000023,9.893,2.0,-0.6,148.0,21.0,47.0,74.5,50.3452649,-84.4875002,289.0,24.5,79.0,9.893,2022-05-21 20:08:18,6808.85,26.0,2022,5,21,20,3.49,167.0
26.200000000000045,,96.0,26.200000000000045,9.496,2.0,0.17,148.0,26.0,51.0,82.5,50.3451967,-84.4876095,330.0,24.5,80.0,9.496,2022-05-21 20:08:19,6818.43,26.0,2022,5,21,20,3.49,167.0
26.399999999999977,,100.0,26.399999999999977,9.333,2.0,1.11,148.0,33.5,56.0,93.5,50.345142,-84.4877187,339.0,25.5,82.0,9.333,2022-05-21 20:08:20,6827.95,25.0,2022,5,21,20,3.49,167.0
26.600000000000023,,100.0,26.600000000000023,8.907,2.0,2.22,148.0,32.0,49.0,89.5,50.3450965,-84.4878461,349.0,29.0,82.5,8.907,2022-05-21 20:08:21,6837.44,25.0,2022,5,21,20,3.49,167.0
26.799999999999955,,98.0,26.799999999999955,8.557,2.0,2.55,149.0,35.0,49.0,94.5,50.3450601,-84.4879644,361.0,30.0,87.5,8.557,2022-05-21 20:08:22,6846.3,25.0,2022,5,21,20,3.49,167.0
27.200000000000045,,94.0,27.200000000000045,8.484,2.0,2.57,149.0,35.0,50.0,95.0,50.3450328,-84.4880919,371.0,31.0,90.5,8.484,2022-05-21 20:08:23,6855.37,25.0,2022,5,21,20,3.49,167.0
27.600000000000023,,93.0,27.600000000000023,8.381,2.0,3.06,149.0,32.5,51.0,93.0,50.3450237,-84.4882193,385.0,32.5,94.0,8.381,2022-05-21 20:08:24,6864.82,25.0,2022,5,21,20,3.49,167.0
27.799999999999955,,90.0,27.799999999999955,8.35,2.0,3.46,149.0,31.0,43.0,93.0,50.3450328,-84.4883467,364.0,33.0,96.5,8.35,2022-05-21 20:08:25,6873.59,25.0,2022,5,21,20,3.49,167.0
27.799999999999955,,90.0,27.799999999999955,8.846,2.0,3.31,149.0,31.0,52.0,93.0,50.3450556,-84.4884742,282.0,33.0,96.5,8.846,2022-05-21 20:08:26,6882.5,25.0,2022,5,21,20,3.49,167.0
27.799999999999955,,91.0,27.799999999999955,9.321,2.0,2.99,150.0,27.5,53.0,86.0,50.3450829,-84.4886107,221.0,31.0,91.5,9.321,2022-05-21 20:08:27,6892.27,25.0,2022,5,21,20,3.49,167.0
28.0,,92.0,28.0,9.604,2.0,2.59,150.0,21.5,50.0,73.0,50.3451102,-84.4887563,205.0,27.5,83.0,9.604,2022-05-21 20:08:28,6902.56,25.0,2022,5,21,20,3.49,167.0
28.0,,94.0,28.0,9.381,2.0,1.83,150.0,19.0,47.0,67.5,50.345142,-84.4888929,172.0,23.5,79.5,9.381,2022-05-21 20:08:29,6912.8,25.0,2022,5,21,20,3.49,167.0
27.799999999999955,,95.0,27.799999999999955,8.988,2.0,0.61,150.0,19.5,50.0,66.0,50.3451694,-84.4890294,160.0,20.5,68.5,8.988,2022-05-21 20:08:30,6922.5,25.0,2022,5,21,20,3.49,167.0
27.600000000000023,,96.0,27.600000000000023,9.296,2.0,0.0,150.0,19.0,51.0,66.0,50.3451921,-84.4891659,126.0,20.5,67.5,9.296,2022-05-21 20:08:31,6932.33,25.0,2022,5,21,20,3.49,167.0
27.399999999999977,,97.0,27.399999999999977,9.722,2.0,-0.1,150.0,19.0,51.0,66.0,50.3452058,-84.4893207,128.0,20.5,67.0,9.722,2022-05-21 20:08:32,6942.63,25.0,2022,5,21,20,3.49,167.0
27.399999999999977,,97.0,27.399999999999977,9.927,2.0,-0.67,150.0,19.0,51.0,66.0,50.3452058,-84.4894663,140.0,20.5,67.0,9.927,2022-05-21 20:08:33,6952.8,25.0,2022,5,21,20,3.49,167.0
27.0,,98.0,27.0,10.353,2.0,-1.26,150.0,19.0,51.0,66.0,50.345183,-84.4896119,157.0,20.5,67.0,10.353,2022-05-21 20:08:34,6963.36,25.0,2022,5,21,20,3.49,167.0
26.799999999999955,,99.0,26.799999999999955,10.635,3.0,-1.56,150.0,18.5,51.0,62.5,50.3451557,-84.4897667,161.0,18.5,59.5,10.635,2022-05-21 20:08:35,6974.66,25.0,2022,5,21,20,3.49,167.0
26.600000000000023,,100.0,26.600000000000023,10.651,3.0,-1.93,150.0,18.5,54.0,62.5,50.3451193,-84.4899305,227.0,18.5,59.5,10.651,2022-05-21 20:08:36,6986.05,25.0,2022,5,21,20,3.49,167.0
