altitude,enhanced_altitude,timestamp,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,ascent,battery_soc,descent,grade,temperature,cadence,calories,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,power,right_pedal_smoothness,right_torque_effectiveness,name,year,month,day,hour,wind_speed,wind_direction
10.399999999999977,10.399999999999977,2023-05-29 19:03:42,4092.73,7.811,2.0,141.0,50.4160304,-84.4723872,7.811,13.0,,38.0,2.06,20.0,85.0,89.0,27.0,56.0,92.5,253.0,25.0,90.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
10.399999999999977,10.399999999999977,2023-05-29 19:03:43,4100.41,7.708,2.0,141.0,50.4160214,-84.4725038,7.708,13.0,,38.0,1.84,20.0,85.0,90.0,26.0,54.0,91.0,258.0,26.5,93.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
10.800000000000011,10.800000000000011,2023-05-29 19:03:44,4108.39,7.706,2.0,141.0,50.4160166,-84.4726151,7.706,13.0,,38.0,1.77,20.0,85.0,90.0,24.5,51.0,89.0,246.0,27.5,96.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
10.800000000000011,10.800000000000011,2023-05-29 19:03:45,4116.3,7.729,2.0,141.0,50.4160077,-84.4727319,7.729,13.0,,38.0,1.72,20.0,85.0,90.0,25.0,49.0,85.0,222.0,27.0,95.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.0,11.0,2023-05-29 19:03:46,4124.23,7.854,2.0,142.0,50.4159986,-84.4728422,7.854,13.0,,38.0,1.65,20.0,85.0,90.0,25.0,51.0,87.0,210.0,25.5,91.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.0,11.0,2023-05-29 19:03:47,4132.2,7.99,2.0,142.0,50.4159939,-84.4729599,7.99,14.0,,38.0,1.56,21.0,86.0,91.0,24.0,53.0,93.5,224.0,25.0,87.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.0,11.0,2023-05-29 19:03:48,4140.28,7.999,2.0,142.0,50.4159849,-84.473079,7.999,14.0,,38.0,1.45,21.0,87.0,91.0,22.5,50.0,82.5,254.0,27.0,93.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.0,11.0,2023-05-29 19:03:49,4148.4,8.158,2.0,142.0,50.4159758,-84.4731882,8.158,14.0,,38.0,1.29,21.0,88.0,91.0,21.0,51.0,76.0,240.0,27.5,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.0,11.0,2023-05-29 19:03:50,4156.54,8.179,2.0,144.0,50.4159667,-84.4733061,8.179,14.0,,38.0,1.1,21.0,89.0,91.0,20.5,49.0,74.5,226.0,25.5,89.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.199999999999989,11.199999999999989,2023-05-29 19:03:51,4164.82,8.217,2.0,144.0,50.415962,-84.4734246,8.217,14.0,,38.0,0.87,21.0,89.0,91.0,20.0,49.0,74.5,203.0,23.0,83.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.199999999999989,11.199999999999989,2023-05-29 19:03:52,4173.13,8.225,2.0,144.0,50.4159531,-84.4735518,8.225,14.0,,38.0,0.31,21.0,90.0,92.0,20.0,50.0,74.5,205.0,21.0,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.199999999999989,11.199999999999989,2023-05-29 19:03:53,4181.33,8.23,2.0,144.0,50.4159439,-84.4736623,8.23,14.0,,38.0,0.0,21.0,90.0,92.0,19.5,51.0,72.0,205.0,20.0,75.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.199999999999989,11.199999999999989,2023-05-29 19:03:54,4189.54,8.257,2.0,144.0,50.4159393,-84.4737884,8.257,14.0,,38.0,0.0,21.0,89.0,92.0,19.0,54.0,74.5,206.0,20.5,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.199999999999989,11.199999999999989,2023-05-29 19:03:55,4198.09,8.482,2.0,144.0,50.4159391,-84.4739074,8.482,14.0,,38.0,0.0,21.0,84.0,92.0,21.0,56.0,78.0,208.0,21.0,80.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.0,11.0,2023-05-29 19:03:56,4206.63,8.743,2.0,144.0,50.4159391,-84.4740349,8.743,14.0,,38.0,0.0,21.0,83.0,92.0,22.0,55.0,78.0,200.0,22.5,81.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.0,11.0,2023-05-29 19:03:57,4215.56,9.066,2.0,144.0,50.4159436,-84.4741622,9.066,14.0,,38.0,0.0,21.0,81.0,93.0,22.0,57.0,74.5,190.0,23.5,78.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
10.800000000000011,10.800000000000011,2023-05-29 19:03:58,4224.8,9.477,2.0,145.0,50.4159481,-84.4742968,9.477,14.0,,38.0,0.0,21.0,80.0,93.0,23.0,59.0,78.0,188.0,19.5,72.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
10.399999999999977,10.399999999999977,2023-05-29 19:03:59,4234.62,10.032,2.0,145.0,50.4159658,-84.4744337,10.032,14.0,,38.0,0.0,21.0,81.0,93.0,23.5,53.0,80.0,187.0,21.0,79.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
10.0,10.0,2023-05-29 19:04:00,4245.12,10.277,3.0,145.0,50.415995,-84.4745852,10.277,14.0,,38.0,0.0,21.0,83.0,93.0,21.0,48.0,76.5,169.0,22.5,81.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
9.399999999999977,9.399999999999977,2023-05-29 19:04:01,4257.12,10.915,3.0,145.0,50.4160587,-84.4747319,10.915,14.0,,38.0,-0.88,21.0,86.0,93.0,19.5,51.0,73.0,174.0,23.0,80.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
8.600000000000023,8.600000000000023,2023-05-29 19:04:02,4268.87,11.442,3.0,145.0,50.4161408,-84.4748615,11.442,14.0,,39.0,-1.86,21.0,90.0,94.0,19.5,54.0,73.5,198.0,23.0,80.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
8.0,8.0,2023-05-29 19:04:03,4280.99,11.611,3.0,145.0,50.4162281,-84.4749904,11.611,14.0,,39.0,-2.55,21.0,92.0,94.0,20.5,51.0,77.0,204.0,24.0,81.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
7.600000000000023,7.600000000000023,2023-05-29 19:04:04,4292.89,11.399,3.0,144.0,50.416321,-84.4751059,11.399,14.0,,40.0,-3.22,21.0,93.0,94.0,17.5,53.0,69.0,185.0,24.0,85.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
7.399999999999977,7.399999999999977,2023-05-29 19:04:05,4304.49,11.383,3.0,144.0,50.4164176,-84.4752168,11.383,14.0,,41.0,-3.7,21.0,92.0,94.0,18.0,56.0,67.0,180.0,21.5,81.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
7.0,7.0,2023-05-29 19:04:06,4316.43,11.284,3.0,144.0,50.4165099,-84.4753362,11.284,14.0,,41.0,-3.95,21.0,91.0,94.0,20.0,56.0,70.5,185.0,21.5,82.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:04:07,4327.93,11.144,3.0,144.0,50.4165964,-84.4754544,11.144,14.0,,42.0,-3.97,21.0,90.0,95.0,21.0,56.0,75.0,182.0,23.0,87.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.800000000000011,6.800000000000011,2023-05-29 19:04:08,4339.47,11.043,3.0,144.0,50.4166912,-84.4755633,11.043,14.0,,42.0,-3.76,21.0,89.0,95.0,21.5,55.0,72.0,181.0,21.0,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:04:09,4350.35,11.031,3.0,144.0,50.4167745,-84.4756738,11.031,14.0,,42.0,-3.29,21.0,89.0,95.0,21.0,54.0,73.5,192.0,20.0,73.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:04:10,4361.21,10.875,3.0,144.0,50.4168641,-84.4757727,10.875,14.0,,42.0,-2.68,21.0,88.0,95.0,20.5,53.0,75.0,211.0,19.5,69.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.600000000000023,6.600000000000023,2023-05-29 19:04:11,4372.61,10.951,3.0,144.0,50.4169476,-84.4758921,10.951,14.0,,42.0,-2.03,21.0,88.0,95.0,21.0,52.0,76.5,210.0,20.0,70.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:04:12,4383.58,10.954,3.0,144.0,50.4170333,-84.4760008,10.954,14.0,,42.0,-1.46,21.0,88.0,96.0,22.0,54.0,78.5,202.0,22.5,76.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.199999999999989,6.199999999999989,2023-05-29 19:04:13,4394.4,11.059,3.0,145.0,50.4171153,-84.4761188,11.059,14.0,,42.0,-1.06,21.0,88.0,96.0,22.5,56.0,79.5,201.0,25.0,81.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.199999999999989,6.199999999999989,2023-05-29 19:04:14,4405.71,11.048,3.0,145.0,50.4172016,-84.4762282,11.048,14.0,,42.0,-0.87,21.0,89.0,96.0,23.5,54.0,82.0,204.0,23.5,79.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.199999999999989,6.199999999999989,2023-05-29 19:04:15,4417.0,11.13,3.0,145.0,50.4172879,-84.4763372,11.13,14.0,,43.0,-0.77,21.0,89.0,96.0,22.5,55.0,80.0,188.0,23.0,80.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.199999999999989,6.199999999999989,2023-05-29 19:04:16,4428.83,11.137,3.0,145.0,50.4173785,-84.4764636,11.137,14.0,,43.0,-0.68,21.0,89.0,96.0,19.0,56.0,72.0,173.0,23.5,82.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.199999999999989,6.199999999999989,2023-05-29 19:04:17,4440.44,11.109,3.0,145.0,50.4174616,-84.4765836,11.109,14.0,,43.0,-0.63,21.0,90.0,96.0,15.5,57.0,64.5,166.0,24.5,84.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.199999999999989,6.199999999999989,2023-05-29 19:04:18,4450.28,11.122,3.0,144.0,50.4175293,-84.4766915,11.122,14.0,,43.0,-0.59,21.0,89.0,97.0,18.0,58.0,67.5,160.0,22.0,72.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.0,6.0,2023-05-29 19:04:19,4461.52,11.304,3.0,144.0,50.4175983,-84.4768284,11.304,14.0,,43.0,-0.55,21.0,89.0,97.0,18.0,51.0,69.5,167.0,21.0,68.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.0,6.0,2023-05-29 19:04:20,4472.31,11.492,3.0,144.0,50.4176401,-84.476974,11.492,14.0,,43.0,-0.52,21.0,90.0,97.0,19.0,51.0,72.0,178.0,21.0,71.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:04:21,4484.86,11.769,3.0,143.0,50.4176811,-84.4771462,11.769,14.0,,43.0,-0.51,21.0,91.0,97.0,21.0,55.0,75.0,183.0,20.5,75.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.399999999999977,5.399999999999977,2023-05-29 19:04:22,4497.83,11.951,3.0,143.0,50.4177131,-84.4773278,11.951,14.0,,43.0,-0.62,21.0,90.0,97.0,21.0,56.0,77.0,184.0,20.0,74.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.0,5.0,2023-05-29 19:04:23,4509.66,12.231,3.0,143.0,50.4177184,-84.4774983,12.231,14.0,,43.0,-0.8,21.0,90.0,98.0,19.0,53.0,67.0,197.0,22.5,82.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.600000000000023,4.600000000000023,2023-05-29 19:04:24,4521.76,12.579,3.0,144.0,50.4177318,-84.4776725,12.579,14.0,,44.0,-1.06,21.0,92.0,98.0,16.5,44.0,57.0,218.0,25.0,90.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:04:25,4534.61,12.625,3.0,144.0,50.4177453,-84.4778612,12.625,14.0,,44.0,-1.38,21.0,93.0,98.0,18.0,53.0,60.0,202.0,22.0,80.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:04:26,4547.03,12.658,3.0,144.0,50.4177504,-84.4780388,12.658,14.0,,44.0,-1.66,21.0,95.0,98.0,22.0,54.0,73.5,198.0,16.0,62.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.0,4.0,2023-05-29 19:04:27,4559.94,12.693,3.0,143.0,50.4177637,-84.4782287,12.693,14.0,,45.0,-1.83,21.0,91.0,98.0,23.5,48.0,78.5,229.0,19.0,71.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.0,4.0,2023-05-29 19:04:28,4572.36,12.665,3.0,141.0,50.417773,-84.4784023,12.665,14.0,,45.0,-1.86,21.0,88.0,99.0,25.5,57.0,83.5,242.0,22.0,81.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.0,4.0,2023-05-29 19:04:29,4583.76,12.561,3.0,140.0,50.4177865,-84.4785667,12.561,14.0,,45.0,-1.75,21.0,87.0,99.0,27.0,48.0,89.5,258.0,22.5,83.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.0,4.0,2023-05-29 19:04:30,4596.03,12.415,3.0,139.0,50.4177956,-84.4787463,12.415,14.0,,45.0,-1.51,21.0,87.0,99.0,28.0,46.0,92.5,267.0,25.0,88.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:31,4607.58,12.312,3.0,138.0,50.4178044,-84.478913,12.312,14.0,,45.0,-1.24,21.0,86.0,99.0,28.0,48.0,91.5,263.0,28.0,95.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:32,4620.31,12.073,3.0,138.0,50.4178095,-84.4790931,12.073,14.0,,45.0,-1.02,21.0,85.0,100.0,26.0,51.0,90.5,247.0,25.5,91.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:33,4633.14,12.093,3.0,138.0,50.417814,-84.4792843,12.093,14.0,,45.0,-0.8,21.0,84.0,100.0,26.5,52.0,91.5,236.0,26.0,91.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:34,4645.76,12.074,3.0,139.0,50.4178275,-84.4794585,12.074,14.0,,45.0,-0.57,21.0,84.0,100.0,26.5,53.0,90.5,232.0,26.5,92.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:35,4656.99,11.88,3.0,140.0,50.4178322,-84.479628,11.88,14.0,,46.0,-0.2,21.0,83.0,100.0,27.0,53.0,85.5,235.0,27.5,95.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:36,4668.8,12.007,3.0,142.0,50.4178454,-84.4797916,12.007,14.0,,46.0,0.0,21.0,83.0,101.0,28.5,54.0,92.0,242.0,26.5,89.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:37,4680.96,12.036,3.0,143.0,50.4178592,-84.4799662,12.036,14.0,,46.0,0.0,21.0,83.0,101.0,32.0,51.0,96.0,283.0,28.5,93.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:38,4693.52,12.009,3.0,144.0,50.4178686,-84.4801501,12.009,14.0,,46.0,0.0,21.0,83.0,101.0,33.5,51.0,98.5,304.0,29.0,96.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:39,4705.45,11.92,4.0,145.0,50.4178908,-84.4803222,11.92,14.0,,46.0,0.0,21.0,83.0,102.0,32.5,52.0,99.5,308.0,28.5,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.0,4.0,2023-05-29 19:04:40,4717.87,12.057,4.0,146.0,50.4179225,-84.4804959,12.057,14.0,,46.0,0.0,21.0,82.0,102.0,32.5,53.0,99.0,308.0,28.5,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:41,4729.36,11.523,3.0,146.0,50.4179855,-84.4806426,11.523,14.0,,46.0,0.0,21.0,81.0,102.0,32.0,54.0,98.5,298.0,28.5,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
3.8000000000000114,3.8000000000000114,2023-05-29 19:04:42,4740.02,11.337,3.0,147.0,50.4180488,-84.4807696,11.337,14.0,,46.0,0.0,21.0,80.0,102.0,32.0,54.0,98.0,274.0,28.0,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.0,4.0,2023-05-29 19:04:43,4751.49,11.008,3.0,148.0,50.418135,-84.4808888,11.008,14.0,,46.0,0.0,21.0,79.0,103.0,31.5,53.0,97.5,266.0,28.0,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:04:44,4762.76,11.292,3.0,148.0,50.4182305,-84.4809896,11.292,14.0,,46.0,0.0,21.0,77.0,103.0,31.5,52.0,97.0,258.0,28.0,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:04:45,4774.98,10.853,3.0,148.0,50.4183325,-84.481096,10.853,14.0,,46.0,0.0,21.0,77.0,103.0,31.5,52.0,96.5,254.0,28.0,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:04:46,4787.05,10.689,3.0,149.0,50.418435,-84.4811988,10.689,14.0,,46.0,0.0,21.0,82.0,103.0,31.0,54.0,96.0,258.0,28.0,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.199999999999989,4.199999999999989,2023-05-29 19:04:47,4798.36,10.413,3.0,149.0,50.4185312,-84.4812995,10.413,14.0,,46.0,0.0,21.0,86.0,104.0,31.0,52.0,95.5,288.0,28.0,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.399999999999977,4.399999999999977,2023-05-29 19:04:48,4807.83,10.143,3.0,149.0,50.4186177,-84.4813728,10.143,14.0,,46.0,0.0,21.0,87.0,104.0,31.0,51.0,95.0,312.0,27.5,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
4.800000000000011,4.800000000000011,2023-05-29 19:04:49,4817.28,9.629,3.0,149.0,50.4186979,-84.4814613,9.629,14.0,,46.0,0.0,21.0,87.0,104.0,30.5,51.0,94.5,318.0,27.5,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.199999999999989,5.199999999999989,2023-05-29 19:04:50,4827.12,9.347,3.0,149.0,50.4187723,-84.4815626,9.347,14.0,,46.0,0.0,21.0,89.0,105.0,30.5,53.0,94.0,313.0,27.5,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
5.800000000000011,5.800000000000011,2023-05-29 19:04:51,4836.01,9.082,3.0,149.0,50.418832,-84.4816541,9.082,14.0,,46.0,0.69,21.0,95.0,105.0,25.5,58.0,88.5,309.0,28.5,96.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
6.399999999999977,6.399999999999977,2023-05-29 19:04:52,4844.47,8.605,2.0,148.0,50.4188825,-84.4817632,8.605,15.0,,46.0,1.55,21.0,98.0,105.0,27.5,58.0,92.5,309.0,27.0,92.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
7.199999999999989,7.199999999999989,2023-05-29 19:04:53,4852.76,8.313,2.0,148.0,50.4189236,-84.4818723,8.313,15.0,,46.0,2.37,21.0,96.0,106.0,30.5,56.0,97.5,363.0,26.5,90.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
8.0,8.0,2023-05-29 19:04:54,4860.96,7.947,2.0,147.0,50.4189513,-84.4819817,7.947,16.0,,46.0,3.46,21.0,95.0,106.0,32.5,54.0,97.5,375.0,27.5,97.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
8.800000000000011,8.800000000000011,2023-05-29 19:04:55,4868.58,7.629,2.0,147.0,50.418974,-84.4820903,7.629,17.0,,46.0,4.68,21.0,99.0,107.0,31.0,52.0,96.5,419.0,28.5,98.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
9.600000000000023,9.600000000000023,2023-05-29 19:04:56,4875.91,7.219,2.0,147.0,50.418988,-84.4821908,7.219,18.0,,46.0,5.9,21.0,97.0,107.0,29.5,51.0,95.5,439.0,29.5,99.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
10.399999999999977,10.399999999999977,2023-05-29 19:04:57,4882.91,6.763,2.0,146.0,50.4190017,-84.4822913,6.763,18.0,,46.0,7.0,21.0,97.0,107.0,28.0,53.0,94.5,423.0,30.5,99.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.0,11.0,2023-05-29 19:04:58,4889.54,6.424,2.0,146.0,50.4190065,-84.4823823,6.424,19.0,,46.0,7.94,21.0,98.0,108.0,27.0,54.0,94.0,399.0,31.0,100.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
11.800000000000011,11.800000000000011,2023-05-29 19:04:59,4895.93,6.322,2.0,146.0,50.4190155,-84.4824735,6.322,20.0,,46.0,8.51,21.0,92.0,108.0,27.0,53.0,93.5,384.0,30.5,99.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
12.399999999999977,12.399999999999977,2023-05-29 19:05:00,4902.15,6.292,2.0,147.0,50.4190243,-84.482571,6.292,21.0,,46.0,8.79,21.0,91.0,109.0,27.0,52.0,93.0,409.0,30.5,99.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.0,13.0,2023-05-29 19:05:01,4908.66,6.384,2.0,147.0,50.4190336,-84.4826643,6.384,21.0,,46.0,8.91,21.0,92.0,109.0,27.0,52.0,92.5,392.0,30.0,99.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.399999999999977,13.399999999999977,2023-05-29 19:05:02,4915.24,6.988,2.0,148.0,50.4190513,-84.4827541,6.988,22.0,,46.0,8.8,21.0,92.0,109.0,26.0,63.0,91.0,372.0,29.0,98.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.600000000000023,13.600000000000023,2023-05-29 19:05:03,4922.77,7.945,2.0,148.0,50.4190875,-84.4828554,7.945,22.0,,46.0,8.39,21.0,92.0,110.0,25.0,60.0,87.5,352.0,27.5,96.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.600000000000023,13.600000000000023,2023-05-29 19:05:04,4930.91,8.063,2.0,149.0,50.4191327,-84.4829466,8.063,23.0,63.0,46.0,7.67,21.0,90.0,110.0,23.5,48.0,84.5,322.0,26.0,94.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.600000000000023,13.600000000000023,2023-05-29 19:05:05,4939.08,8.301,2.0,151.0,50.4191956,-84.4830372,8.301,23.0,,46.0,6.61,21.0,88.0,110.0,24.5,52.0,80.0,255.0,28.0,98.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.600000000000023,13.600000000000023,2023-05-29 19:05:06,4947.6,8.804,2.0,151.0,50.4192599,-84.4831201,8.804,23.0,,46.0,5.29,21.0,90.0,110.0,22.0,56.0,72.5,228.0,24.0,84.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.399999999999977,13.399999999999977,2023-05-29 19:05:07,4956.58,9.203,2.0,151.0,50.4193324,-84.4832019,9.203,24.0,,46.0,3.9,21.0,89.0,111.0,19.0,52.0,64.5,186.0,18.0,65.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.399999999999977,13.399999999999977,2023-05-29 19:05:08,4965.78,9.479,2.0,151.0,50.4194005,-84.4833011,9.479,24.0,,46.0,1.41,21.0,88.0,111.0,18.0,52.0,61.5,163.0,13.0,52.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.200000000000045,13.200000000000045,2023-05-29 19:05:09,4974.95,9.089,2.0,151.0,50.4194693,-84.483402,9.089,24.0,,46.0,0.0,21.0,89.0,111.0,22.0,55.0,71.5,164.0,12.0,55.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.399999999999977,13.399999999999977,2023-05-29 19:05:10,4983.9,9.322,2.0,151.0,50.4195355,-84.4834906,9.322,24.0,,46.0,0.0,21.0,89.0,111.0,22.5,55.0,73.5,166.0,14.5,62.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.399999999999977,13.399999999999977,2023-05-29 19:05:11,4993.41,9.331,2.0,151.0,50.419606,-84.4835934,9.331,24.0,,46.0,0.0,21.0,90.0,111.0,23.0,54.0,75.0,177.0,17.0,70.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.399999999999977,13.399999999999977,2023-05-29 19:05:12,5002.8,9.659,2.0,151.0,50.4196736,-84.4836926,9.659,24.0,,46.0,0.0,21.0,91.0,111.0,23.5,54.0,77.0,239.0,19.0,77.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.200000000000045,13.200000000000045,2023-05-29 19:05:13,5012.37,9.222,2.0,151.0,50.4197509,-84.4837842,9.222,24.0,,46.0,0.0,21.0,92.0,112.0,24.0,53.0,78.5,247.0,21.5,85.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.200000000000045,13.200000000000045,2023-05-29 19:05:14,5021.58,9.243,2.0,152.0,50.419824,-84.4838664,9.243,24.0,,46.0,0.0,21.0,92.0,112.0,22.5,52.0,75.5,255.0,25.5,91.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
13.0,13.0,2023-05-29 19:05:15,5030.77,9.35,2.0,152.0,50.4199054,-84.4839481,9.35,24.0,,46.0,0.0,21.0,92.0,112.0,21.0,54.0,73.5,248.0,22.0,83.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
12.799999999999955,12.799999999999955,2023-05-29 19:05:16,5040.21,9.365,2.0,152.0,50.419997,-84.4840039,9.365,24.0,,46.0,0.0,21.0,93.0,112.0,20.5,57.0,72.0,208.0,20.5,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
12.600000000000023,12.600000000000023,2023-05-29 19:05:17,5049.76,9.332,2.0,152.0,50.4200923,-84.4840584,9.332,24.0,,46.0,0.0,21.0,93.0,113.0,20.0,58.0,71.0,204.0,21.5,77.0,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
12.600000000000023,12.600000000000023,2023-05-29 19:05:18,5058.85,9.151,2.0,152.0,50.4201829,-84.4841039,9.151,24.0,,46.0,-0.45,21.0,94.0,113.0,20.0,55.0,71.5,201.0,22.0,80.5,Afternoon_Ride (1).fit,2023,5,29,19,3.28,211.0
